logz logzerr logvol nlive logl logwt insert_order
-1.407857818548176851e+02 4.327726617794104280e-01 -5.422500000000147757e+00 4.000000000000000000e+02 -1.312922217691924800e+02 -1.427074360558839317e+02 1.014999999999999902e+00
-1.406491860975965551e+02 3.758426469362631250e-01 -5.425000000000148148e+00 4.000000000000000000e+02 -1.309805981054033452e+02 -1.423983123920947946e+02 8.399999999999999689e-01
-1.404888325493560615e+02 4.401009987811428381e-01 -5.427500000000148539e+00 4.000000000000000000e+02 -1.309675556393966929e+02 -1.423877699260881400e+02 9.699999999999999734e-01
-1.403493074708643746e+02 4.526366263242350141e-01 -5.430000000000148930e+00 4.000000000000000000e+02 -1.308721179464556883e+02 -1.422948322331471616e+02 5.649999999999999467e-01
-1.402157278967701473e+02 3.575099428477018226e-01 -5.432500000000149321e+00 4.000000000000000000e+02 -1.308266486467900052e+02 -1.422518629334814761e+02 3.800000000000000044e-01
-1.400930393665236124e+02 3.376847627202098634e-01 -5.435000000000149711e+00 4.000000000000000000e+02 -1.306840292760813327e+02 -1.421117435627728014e+02 1.544999999999999929e+00
-1.399683226714930981e+02 2.997638138367489935e-01 -5.437500000000150102e+00 4.000000000000000000e+02 -1.299840004186728777e+02 -1.414142147053643441e+02 1.700000000000000122e-01
-1.397568178871540283e+02 2.700482749981263364e-01 -5.440000000000150493e+00 4.000000000000000000e+02 -1.298639901925421327e+02 -1.412967044792335969e+02 5.450000000000000400e-01
-1.395625633002487120e+02 3.331474245114023902e-01 -5.442500000000150884e+00 4.000000000000000000e+02 -1.297612120851906354e+02 -1.411964263718820973e+02 1.455000000000000071e+00
-1.393842713980963879e+02 3.139527199009636838e-01 -5.445000000000151275e+00 4.000000000000000000e+02 -1.296525776514992856e+02 -1.410902919381907452e+02 9.449999999999999512e-01
-1.392174129692860163e+02 3.964289941775052117e-01 -5.447500000000151665e+00 4.000000000000000000e+02 -1.296121685240666466e+02 -1.410523828107581039e+02 3.500000000000000333e-02
-1.390693220566325863e+02 4.035537095849430766e-01 -5.450000000000152056e+00 4.000000000000000000e+02 -1.293630812429163939e+02 -1.408057955296078489e+02 6.500000000000000222e-01
-1.389070837663663553e+02 4.738214018051291054e-01 -5.452500000000152447e+00 4.000000000000000000e+02 -1.291459003648223245e+02 -1.405911146515137773e+02 1.900000000000000022e-01
-1.387368143490278953e+02 5.178302673342332074e-01 -5.455000000000152838e+00 4.000000000000000000e+02 -1.290248053331272615e+02 -1.404725196198187405e+02 9.549999999999999600e-01
-1.385744609741307158e+02 5.507054572370663204e-01 -5.457500000000153229e+00 4.000000000000000000e+02 -1.288997850073127722e+02 -1.403499992940042489e+02 1.479999999999999982e+00
-1.384179768152048950e+02 5.178907328451717307e-01 -5.460000000000153619e+00 4.000000000000000000e+02 -1.288176712561804891e+02 -1.402703855428719635e+02 1.750000000000000000e+00
-1.382722683445469158e+02 5.290054466015388090e-01 -5.462500000000154010e+00 4.000000000000000000e+02 -1.287125484728881304e+02 -1.401677627595796025e+02 1.629999999999999893e+00
-1.381322942214043792e+02 5.437511635461318438e-01 -5.465000000000154401e+00 4.000000000000000000e+02 -1.284899869704317155e+02 -1.399477012571231853e+02 8.699999999999999956e-01
-1.379814877205160428e+02 4.687877434907146701e-01 -5.467500000000154792e+00 4.000000000000000000e+02 -1.284696999440294292e+02 -1.399299142307208967e+02 1.629999999999999893e+00
-1.378482705269677240e+02 4.240708387169064841e-01 -5.470000000000155183e+00 4.000000000000000000e+02 -1.283921943976969544e+02 -1.398549086843884197e+02 1.995000000000000107e+00
-1.377221314943031132e+02 3.870804544460100249e-01 -5.472500000000155573e+00 4.000000000000000000e+02 -1.283662463893884649e+02 -1.398314606760799279e+02 1.810000000000000053e+00
-1.376076255358656795e+02 3.222673284592888487e-01 -5.475000000000155964e+00 4.000000000000000000e+02 -1.280456435113252098e+02 -1.395133577980166706e+02 4.199999999999999845e-01
-1.374689827366072450e+02 3.112950354396699648e-01 -5.477500000000156355e+00 4.000000000000000000e+02 -1.277437722814809007e+02 -1.392139865681723734e+02 3.599999999999999867e-01
-1.373080173413854084e+02 3.267962506674573220e-01 -5.480000000000156746e+00 4.000000000000000000e+02 -1.276987930683680901e+02 -1.391715073550595605e+02 1.350000000000000089e+00
-1.371638042092106673e+02 3.122408023592125881e-01 -5.482500000000157137e+00 4.000000000000000000e+02 -1.275103505342951706e+02 -1.389855648209866388e+02 8.050000000000000488e-01
-1.370138846931784258e+02 2.783179910462798001e-01 -5.485000000000157527e+00 4.000000000000000000e+02 -1.275061432065449907e+02 -1.389838574932364565e+02 1.399999999999999911e+00
-1.368833296572128120e+02 2.906105100497785587e-01 -5.487500000000157918e+00 4.000000000000000000e+02 -1.274948568871406707e+02 -1.389750711738321343e+02 8.850000000000000089e-01
-1.367669058381439129e+02 2.433106092258234820e-01 -5.490000000000158309e+00 4.000000000000000000e+02 -1.274571769917208002e+02 -1.389398912784122615e+02 2.650000000000000133e-01
-1.366590947981784723e+02 2.323479488854849340e-01 -5.492500000000158700e+00 4.000000000000000000e+02 -1.271421877117628441e+02 -1.386274019984543031e+02 9.849999999999999867e-01
-1.365283357573884757e+02 2.513188374101583134e-01 -5.495000000000159091e+00 4.000000000000000000e+02 -1.269025583197882980e+02 -1.383902726064797548e+02 2.700000000000000178e-01
-1.363839138999275065e+02 2.735980422124895117e-01 -5.497500000000159481e+00 4.000000000000000000e+02 -1.256312727145884338e+02 -1.371214870012799167e+02 8.549999999999999822e-01
-1.359930392305920748e+02 3.706289117158683699e-01 -5.500000000000159872e+00 4.000000000000000000e+02 -1.252925810404466773e+02 -1.367852953271381580e+02 1.899999999999999911e+00
-1.356195313368038455e+02 4.104719320619081291e-01 -5.502500000000160263e+00 4.000000000000000000e+02 -1.252629301834905817e+02 -1.367581444701820601e+02 5.000000000000000000e-01
-1.353417004716581857e+02 3.565660884083008408e-01 -5.505000000000160654e+00 4.000000000000000000e+02 -1.247034567386491091e+02 -1.362011710253405852e+02 9.399999999999999467e-01
-1.349886618026907001e+02 4.538301426473944078e-01 -5.507500000000161045e+00 4.000000000000000000e+02 -1.245358720599676445e+02 -1.360360863466591184e+02 1.549999999999999989e-01
-1.346879350631038790e+02 5.892630576783671748e-01 -5.510000000000161435e+00 4.000000000000000000e+02 -1.243558957570861736e+02 -1.358586100437776452e+02 7.249999999999999778e-01
-1.344177876886433580e+02 5.846477039427788736e-01 -5.512500000000161826e+00 4.000000000000000000e+02 -1.243295209196027571e+02 -1.358347352062942264e+02 1.169999999999999929e+00
-1.342007000599348316e+02 6.438608075900039696e-01 -5.515000000000162217e+00 4.000000000000000000e+02 -1.242344279513927603e+02 -1.357421422380842273e+02 2.449999999999999956e-01
-1.340067199386491268e+02 5.167122349351702670e-01 -5.517500000000162608e+00 4.000000000000000000e+02 -1.239452378752478552e+02 -1.354554521619393199e+02 1.840000000000000080e+00
-1.337957559707074608e+02 4.300555348670138667e-01 -5.520000000000162999e+00 4.000000000000000000e+02 -1.237427040555497086e+02 -1.352554183422411711e+02 7.000000000000000666e-02
-1.335868617018953159e+02 3.900923474350265208e-01 -5.522500000000163389e+00 4.000000000000000000e+02 -1.236410874110242872e+02 -1.351563016977157758e+02 1.764999999999999902e+00
-1.333977617362134254e+02 4.131266817163220528e-01 -5.525000000000163780e+00 4.000000000000000000e+02 -1.233664525815212158e+02 -1.348841668682127022e+02 1.010000000000000009e+00
-1.331938545849663740e+02 3.599421799969877989e-01 -5.527500000000164171e+00 4.000000000000000000e+02 -1.233303676014626689e+02 -1.348505818881541529e+02 2.000000000000000000e+00
-1.330192609226676268e+02 3.308643130713075364e-01 -5.530000000000164562e+00 4.000000000000000000e+02 -1.232937377374899910e+02 -1.348164520241814728e+02 7.299999999999999822e-01
-1.328658843863611310e+02 3.248576167958959759e-01 -5.532500000000164952e+00 4.000000000000000000e+02 -1.231632686688013365e+02 -1.346884829554928160e+02 2.000000000000000111e-01
-1.327160814909886994e+02 3.040100526353169963e-01 -5.535000000000165343e+00 4.000000000000000000e+02 -1.231524522212375672e+02 -1.346801665079290444e+02 3.750000000000000000e-01
-1.325848039740658919e+02 3.323893640810327010e-01 -5.537500000000165734e+00 4.000000000000000000e+02 -1.226734073777353018e+02 -1.342036216644267768e+02 5.200000000000000178e-01
-1.324040396165821960e+02 5.087885310652439097e-01 -5.540000000000166125e+00 4.000000000000000000e+02 -1.226106605788772725e+02 -1.341433748655687452e+02 1.629999999999999893e+00
-1.322422293888993181e+02 5.606095602587647386e-01 -5.542500000000166516e+00 4.000000000000000000e+02 -1.225740001293963957e+02 -1.341092144160878661e+02 1.320000000000000062e+00
-1.320984849163213255e+02 4.735515652358131544e-01 -5.545000000000166906e+00 4.000000000000000000e+02 -1.224904927743486809e+02 -1.340282070610401490e+02 1.100000000000000089e+00
-1.319629156341095211e+02 5.169048979116713793e-01 -5.547500000000167297e+00 4.000000000000000000e+02 -1.224033212002931492e+02 -1.339435354869846151e+02 1.659999999999999920e+00
-1.318336576383886722e+02 5.292245655351643929e-01 -5.550000000000167688e+00 4.000000000000000000e+02 -1.223599641411394572e+02 -1.339026784278309492e+02 5.600000000000000533e-01
-1.317147113642931515e+02 3.695275781420390704e-01 -5.552500000000168079e+00 4.000000000000000000e+02 -1.220437506615441947e+02 -1.335889649482356845e+02 1.049999999999999961e-01
-1.315719370279230418e+02 3.304875850194999853e-01 -5.555000000000168470e+00 4.000000000000000000e+02 -1.220141303614176280e+02 -1.335618446481091155e+02 5.749999999999999556e-01
-1.314438006148793079e+02 3.773285624096121560e-01 -5.557500000000168860e+00 4.000000000000000000e+02 -1.218239445572727249e+02 -1.333741588439642101e+02 1.945000000000000062e+00
-1.313083119539014945e+02 3.447948568532215319e-01 -5.560000000000169251e+00 4.000000000000000000e+02 -1.210060754167744079e+02 -1.325587897034658909e+02 1.764999999999999902e+00
-1.310564892476970726e+02 3.232262732370377867e-01 -5.562500000000169642e+00 4.000000000000000000e+02 -1.208366796484557852e+02 -1.323918939351472659e+02 1.520000000000000018e+00
-1.308229584707317770e+02 4.507993010201338246e-01 -5.565000000000170033e+00 4.000000000000000000e+02 -1.206137521483089330e+02 -1.321714664350004114e+02 1.044999999999999929e+00
-1.305921425513880649e+02 4.873272977607508993e-01 -5.567500000000170424e+00 4.000000000000000000e+02 -1.201671821486628744e+02 -1.317273964353543647e+02 7.099999999999999645e-01
-1.303134957787726762e+02 4.006377906569345559e-01 -5.570000000000170814e+00 4.000000000000000000e+02 -1.201239649647999812e+02 -1.316866792514914550e+02 9.949999999999999956e-01
-1.300877162620798515e+02 4.715691300639691663e-01 -5.572500000000171205e+00 4.000000000000000000e+02 -1.199525577961491223e+02 -1.315177720828405938e+02 1.439999999999999947e+00
-1.298731731372677132e+02 2.604086579628758225e-01 -5.575000000000171596e+00 4.000000000000000000e+02 -1.199211389962976426e+02 -1.314888532829891119e+02 1.850000000000000089e+00
-1.296918892505045449e+02 2.261071267156060383e-01 -5.577500000000171987e+00 4.000000000000000000e+02 -1.199002336623331075e+02 -1.314704479490245888e+02 7.700000000000000178e-01
-1.295358420437154905e+02 3.331062488958715373e-01 -5.580000000000172378e+00 4.000000000000000000e+02 -1.198055716562749637e+02 -1.313782859429664427e+02 1.219999999999999973e+00
-1.293887766054259885e+02 2.848255183039555827e-01 -5.582500000000172768e+00 4.000000000000000000e+02 -1.197723597275936243e+02 -1.313475740142851009e+02 1.310000000000000053e+00
-1.292568470669159240e+02 2.887787864065474164e-01 -5.585000000000173159e+00 4.000000000000000000e+02 -1.197539628265752043e+02 -1.313316771132666929e+02 1.620000000000000107e+00
-1.291385505914659575e+02 2.573414756434208028e-01 -5.587500000000173550e+00 4.000000000000000000e+02 -1.197525142888937495e+02 -1.313327285755852358e+02 8.249999999999999556e-01
-1.290328849984690862e+02 2.165852068399360397e-01 -5.590000000000173941e+00 4.000000000000000000e+02 -1.194128866473328543e+02 -1.309956009340243384e+02 1.185000000000000053e+00
-1.289014389482912861e+02 2.156809535081087859e-01 -5.592500000000174332e+00 4.000000000000000000e+02 -1.191715173178018432e+02 -1.307567316044933250e+02 8.100000000000000533e-01
-1.287561210234023861e+02 2.868320446447386596e-01 -5.595000000000174722e+00 4.000000000000000000e+02 -1.191227445346999332e+02 -1.307104588213914269e+02 1.799999999999999933e-01
-1.286236392108760640e+02 3.174524705759729226e-01 -5.597500000000175113e+00 4.000000000000000000e+02 -1.190731932975917431e+02 -1.306634075842832203e+02 1.804999999999999938e+00
-1.285013695153707829e+02 4.539588900533964022e-01 -5.600000000000175504e+00 4.000000000000000000e+02 -1.189653736498700738e+02 -1.305580879365615488e+02 3.750000000000000000e-01
-1.283810360396060162e+02 4.352031235694389100e-01 -5.602500000000175895e+00 4.000000000000000000e+02 -1.188692391064210909e+02 -1.304644533931125920e+02 1.455000000000000071e+00
-1.282636939810269325e+02 4.100558628683261819e-01 -5.605000000000176286e+00 4.000000000000000000e+02 -1.188290467696021580e+02 -1.304267610562936568e+02 1.715000000000000080e+00
-1.281548647315106848e+02 3.769259323191842537e-01 -5.607500000000176676e+00 4.000000000000000000e+02 -1.187255830010259956e+02 -1.303257972877174780e+02 1.100000000000000006e-01
-1.280468436876506360e+02 3.983942695753040497e-01 -5.610000000000177067e+00 4.000000000000000000e+02 -1.186819185802266787e+02 -1.302846328669181730e+02 1.645000000000000018e+00
-1.279454663815808431e+02 4.402812412609575787e-01 -5.612500000000177458e+00 4.000000000000000000e+02 -1.186149429235813244e+02 -1.302201572102728164e+02 1.215000000000000080e+00
-1.278475879614368012e+02 3.790012258541742840e-01 -5.615000000000177849e+00 4.000000000000000000e+02 -1.185591452522245248e+02 -1.301668595389160146e+02 8.750000000000000000e-01
-1.277537832812598140e+02 4.107195396277060206e-01 -5.617500000000178240e+00 4.000000000000000000e+02 -1.181133283174603719e+02 -1.297235426041518735e+02 7.800000000000000266e-01
-1.276232021149901499e+02 3.046916328587298550e-01 -5.620000000000178630e+00 4.000000000000000000e+02 -1.180926259506993716e+02 -1.297053402373908568e+02 1.439999999999999947e+00
-1.275057183405760526e+02 3.277266943294756540e-01 -5.622500000000179021e+00 4.000000000000000000e+02 -1.178493276862294437e+02 -1.294645419729209266e+02 1.229999999999999982e+00
-1.273737920431795771e+02 3.258057956228463947e-01 -5.625000000000179412e+00 4.000000000000000000e+02 -1.178354372755474913e+02 -1.294531515622389861e+02 4.600000000000000200e-01
-1.272559998935664680e+02 3.267716524640005837e-01 -5.627500000000179803e+00 4.000000000000000000e+02 -1.177421003832933053e+02 -1.293623146699848121e+02 1.300000000000000044e+00
-1.271411673577193824e+02 3.610692405990773013e-01 -5.630000000000180194e+00 4.000000000000000000e+02 -1.176071827634825411e+02 -1.292298970501740314e+02 1.050000000000000044e+00
-1.270244120888277735e+02 2.962025896708194717e-01 -5.632500000000180584e+00 4.000000000000000000e+02 -1.174079568077336120e+02 -1.290331710944251142e+02 1.500000000000000000e+00
-1.268985241582288381e+02 2.650559783543113279e-01 -5.635000000000180975e+00 4.000000000000000000e+02 -1.173268946430950308e+02 -1.289546089297865308e+02 1.435000000000000053e+00
-1.267781188220756832e+02 2.384267468945522883e-01 -5.637500000000181366e+00 4.000000000000000000e+02 -1.171251875236240778e+02 -1.287554018103155613e+02 9.499999999999999556e-01
-1.266484556285499394e+02 2.654302408358777954e-01 -5.640000000000181757e+00 4.000000000000000000e+02 -1.171093125637279400e+02 -1.287420268504194496e+02 5.350000000000000311e-01
-1.265322327342550324e+02 2.715971787288074535e-01 -5.642500000000182148e+00 4.000000000000000000e+02 -1.166787725527843094e+02 -1.283139868394758025e+02 6.500000000000000222e-02
-1.263766465730792703e+02 2.346716589228700356e-01 -5.645000000000182538e+00 4.000000000000000000e+02 -1.166766241404326223e+02 -1.283143384271241132e+02 1.185000000000000053e+00
-1.262420841923683525e+02 2.627871541558434720e-01 -5.647500000000182929e+00 4.000000000000000000e+02 -1.158485074351271180e+02 -1.274887217218186208e+02 1.770000000000000018e+00
-1.259894053091771156e+02 4.624516570540792570e-01 -5.650000000000183320e+00 4.000000000000000000e+02 -1.156273288113494431e+02 -1.272700430980409436e+02 1.850000000000000089e+00
-1.257442184835576597e+02 4.637578547913367988e-01 -5.652500000000183711e+00 4.000000000000000000e+02 -1.156114540150226020e+02 -1.272566683017141003e+02 1.820000000000000062e+00
-1.255450648419254662e+02 4.694337758822050843e-01 -5.655000000000184102e+00 4.000000000000000000e+02 -1.155271668910724401e+02 -1.271748811777639361e+02 5.550000000000000488e-01
-1.253661109805635334e+02 3.409052104213057821e-01 -5.657500000000184492e+00 4.000000000000000000e+02 -1.154184111527601573e+02 -1.270686254394516510e+02 7.499999999999999722e-02
-1.251987129350974186e+02 3.061421306774897988e-01 -5.660000000000184883e+00 4.000000000000000000e+02 -1.152886999929439327e+02 -1.269414142796354383e+02 4.450000000000000067e-01
-1.250374048739366515e+02 2.112071210445569669e-01 -5.662500000000185274e+00 4.000000000000000000e+02 -1.151851584007561513e+02 -1.268403726874476547e+02 5.300000000000000266e-01
-1.248848477152063481e+02 2.641766666230639937e-01 -5.665000000000185665e+00 4.000000000000000000e+02 -1.149299491608658883e+02 -1.265876634475573894e+02 1.495000000000000107e+00
-1.247174961012558896e+02 3.312455992181732589e-01 -5.667500000000186056e+00 4.000000000000000000e+02 -1.147271729794743607e+02 -1.263873872661658595e+02 1.604999999999999982e+00
-1.245449996913289255e+02 3.651657343994904603e-01 -5.670000000000186446e+00 4.000000000000000000e+02 -1.146480434463921370e+02 -1.263107577330836335e+02 1.260000000000000009e+00
-1.243870928726960727e+02 3.397381010064863816e-01 -5.672500000000186837e+00 4.000000000000000000e+02 -1.146388156388844237e+02 -1.263040299255759180e+02 7.249999999999999778e-01
-1.242498936025424427e+02 3.318777486606480642e-01 -5.675000000000187228e+00 4.000000000000000000e+02 -1.146241546340464055e+02 -1.262918689207378975e+02 2.600000000000000089e-01
-1.241278776571368780e+02 3.823308334835361366e-01 -5.677500000000187619e+00 4.000000000000000000e+02 -1.144505584591095015e+02 -1.261207727458010055e+02 1.100000000000000006e-01
-1.240001000650922549e+02 3.599398419317718645e-01 -5.680000000000188010e+00 4.000000000000000000e+02 -1.144029415614969878e+02 -1.260756558481884895e+02 6.700000000000000400e-01
-1.238818845320950430e+02 3.809398695188871420e-01 -5.682500000000188400e+00 4.000000000000000000e+02 -1.143673511394957956e+02 -1.260425654261872950e+02 1.385000000000000009e+00
-1.237728089645813725e+02 3.314050743990222259e-01 -5.685000000000188791e+00 4.000000000000000000e+02 -1.143625329919853897e+02 -1.260402472786768868e+02 9.749999999999999778e-01
-1.236742520858239374e+02 3.345252530695648763e-01 -5.687500000000189182e+00 4.000000000000000000e+02 -1.142855442953445362e+02 -1.259657585820360453e+02 1.000000000000000056e-01
-1.235779296738007389e+02 2.893387160617273968e-01 -5.690000000000189573e+00 4.000000000000000000e+02 -1.142593197697958232e+02 -1.259420340564873300e+02 9.699999999999999734e-01
-1.234880583663574356e+02 2.596311816879992573e-01 -5.692500000000189964e+00 4.000000000000000000e+02 -1.142356120863229592e+02 -1.259208263730144637e+02 1.330000000000000071e+00
-1.234039070493635677e+02 2.548388268947452961e-01 -5.695000000000190354e+00 4.000000000000000000e+02 -1.139145255843147453e+02 -1.256022398710062475e+02 4.000000000000000083e-02
-1.232986573028834698e+02 2.142307600510281185e-01 -5.697500000000190745e+00 4.000000000000000000e+02 -1.139040333689163873e+02 -1.255942476556078873e+02 1.824999999999999956e+00
-1.232027092119874112e+02 1.398112752231417122e-01 -5.700000000000191136e+00 4.000000000000000000e+02 -1.135361034856047553e+02 -1.252288177722962530e+02 1.754999999999999893e+00
-1.230788578692498731e+02 1.417441019655424905e-01 -5.702500000000191527e+00 4.000000000000000000e+02 -1.133584051360898997e+02 -1.250536194227814093e+02 1.389999999999999902e+00
-1.229488877073705027e+02 1.584128669172291948e-01 -5.705000000000191918e+00 4.000000000000000000e+02 -1.133345872008634672e+02 -1.250323014875549745e+02 8.800000000000000044e-01
-1.228315452531559799e+02 1.605131696444249689e-01 -5.707500000000192308e+00 4.000000000000000000e+02 -1.132590319153988645e+02 -1.249592462020903696e+02 1.824999999999999956e+00
-1.227190107928357037e+02 1.893984990275415781e-01 -5.710000000000192699e+00 4.000000000000000000e+02 -1.132445204397046865e+02 -1.249472347263961893e+02 6.850000000000000533e-01
-1.226167073254719071e+02 1.982801841868639392e-01 -5.712500000000193090e+00 4.000000000000000000e+02 -1.131945355782678746e+02 -1.248997498649593751e+02 1.219999999999999973e+00
-1.225196046840664934e+02 2.126380844047705831e-01 -5.715000000000193481e+00 4.000000000000000000e+02 -1.130818107195678550e+02 -1.247895250062593675e+02 7.399999999999999911e-01
-1.224212804945027244e+02 1.861068514185486578e-01 -5.717500000000193872e+00 4.000000000000000000e+02 -1.128215168939232882e+02 -1.245317311806147984e+02 1.485000000000000098e+00
-1.223068958147429157e+02 2.144174881613661598e-01 -5.720000000000194262e+00 4.000000000000000000e+02 -1.126475984736734546e+02 -1.243603127603649625e+02 1.219999999999999973e+00
-1.221861874849650889e+02 2.278310095139912117e-01 -5.722500000000194653e+00 4.000000000000000000e+02 -1.125317125257887909e+02 -1.242469268124802966e+02 1.965000000000000080e+00
-1.220663090688255323e+02 2.876263738021195282e-01 -5.725000000000195044e+00 4.000000000000000000e+02 -1.124075180621753560e+02 -1.241252323488668594e+02 1.629999999999999893e+00
-1.219462253253527990e+02 3.838877684811777824e-01 -5.727500000000195435e+00 4.000000000000000000e+02 -1.123144653775778039e+02 -1.240346796642693050e+02 9.399999999999999467e-01
-1.218294397095903321e+02 4.037028632606114997e-01 -5.730000000000195826e+00 4.000000000000000000e+02 -1.121016361597830411e+02 -1.238243504464745541e+02 1.520000000000000018e+00
-1.217019036820568516e+02 4.216694045319245854e-01 -5.732500000000196216e+00 4.000000000000000000e+02 -1.117929682822911985e+02 -1.235181825689827093e+02 1.000000000000000056e-01
-1.215512191823031145e+02 4.190158960758426088e-01 -5.735000000000196607e+00 4.000000000000000000e+02 -1.113591935671858266e+02 -1.230869078538773351e+02 4.949999999999999956e-01
-1.213562221629847926e+02 4.552961599207334675e-01 -5.737500000000196998e+00 4.000000000000000000e+02 -1.112941194420765214e+02 -1.230243337287680276e+02 5.300000000000000266e-01
-1.211834435844824611e+02 4.650972233154781477e-01 -5.740000000000197389e+00 4.000000000000000000e+02 -1.112342672825559333e+02 -1.229669815692474515e+02 1.149999999999999911e+00
-1.210281142604327158e+02 4.684180042377421027e-01 -5.742500000000197780e+00 4.000000000000000000e+02 -1.110426332254942565e+02 -1.227778475121857724e+02 5.200000000000000178e-01
-1.208678506141764757e+02 4.627155414292502544e-01 -5.745000000000198170e+00 4.000000000000000000e+02 -1.110231228165921635e+02 -1.227608371032836772e+02 1.290000000000000036e+00
-1.207275485502425596e+02 3.832043286491749190e-01 -5.747500000000198561e+00 4.000000000000000000e+02 -1.109642252836563188e+02 -1.227044395703478301e+02 1.159999999999999920e+00
-1.205978376817469950e+02 3.961881770905329447e-01 -5.750000000000198952e+00 4.000000000000000000e+02 -1.108292581583871481e+02 -1.225719724450786572e+02 8.850000000000000089e-01
-1.204677911066746390e+02 3.359025054964585033e-01 -5.752500000000199343e+00 4.000000000000000000e+02 -1.107717506174593751e+02 -1.225169649041508819e+02 3.800000000000000044e-01
-1.203465993906069826e+02 3.488197397618045814e-01 -5.755000000000199734e+00 4.000000000000000000e+02 -1.106595272429898813e+02 -1.224072415296813858e+02 7.850000000000000311e-01
-1.202267099944486830e+02 3.733099431689648195e-01 -5.757500000000200124e+00 4.000000000000000000e+02 -1.102713671722485032e+02 -1.220215814589400196e+02 8.500000000000000611e-02
-1.200730032928830724e+02 2.987032521256737239e-01 -5.760000000000200515e+00 4.000000000000000000e+02 -1.100051173119768748e+02 -1.217578315986683890e+02 8.199999999999999512e-01
-1.199028586796974309e+02 3.380921509655730461e-01 -5.762500000000200906e+00 4.000000000000000000e+02 -1.097700201073020452e+02 -1.215252343939935571e+02 1.510000000000000009e+00
-1.197226818325290338e+02 4.331312252043399424e-01 -5.765000000000201297e+00 4.000000000000000000e+02 -1.097687527079768728e+02 -1.215264669946683824e+02 6.949999999999999512e-01
-1.195702402800354207e+02 4.551576489353029720e-01 -5.767500000000201688e+00 4.000000000000000000e+02 -1.095278652939050374e+02 -1.212880795805965590e+02 7.000000000000000666e-02
-1.194051891061923101e+02 3.896557483730259674e-01 -5.770000000000202078e+00 4.000000000000000000e+02 -1.094446884740552122e+02 -1.212074027607467315e+02 3.049999999999999933e-01
-1.192525252068266042e+02 3.285138708355900827e-01 -5.772500000000202469e+00 4.000000000000000000e+02 -1.094077055233075271e+02 -1.211729198099990441e+02 1.364999999999999991e+00
-1.191157685392731764e+02 2.972270994509582098e-01 -5.775000000000202860e+00 4.000000000000000000e+02 -1.091706364868016408e+02 -1.209383507734931555e+02 6.650000000000000355e-01
-1.189659633713333449e+02 3.090665686761126518e-01 -5.777500000000203251e+00 4.000000000000000000e+02 -1.085157425563542688e+02 -1.202859568430457813e+02 1.580000000000000071e+00
-1.187292033101708881e+02 4.654970537470670688e-01 -5.780000000000203642e+00 4.000000000000000000e+02 -1.084601764587981449e+02 -1.202328907454896694e+02 1.645000000000000018e+00
-1.185284617013136312e+02 5.148360796000791550e-01 -5.782500000000204032e+00 4.000000000000000000e+02 -1.081408298835212207e+02 -1.199160441702127429e+02 6.600000000000000311e-01
-1.183055756388517352e+02 6.738946460581489717e-01 -5.785000000000204423e+00 4.000000000000000000e+02 -1.080158302183655508e+02 -1.197935445050570706e+02 1.875000000000000000e+00
-1.181019567531370029e+02 7.579232844645729106e-01 -5.787500000000204814e+00 4.000000000000000000e+02 -1.079971483878266696e+02 -1.197773626745181872e+02 1.155000000000000027e+00
-1.179303320690044643e+02 8.237592183407010937e-01 -5.790000000000205205e+00 4.000000000000000000e+02 -1.079556175239652731e+02 -1.197383318106567884e+02 1.215000000000000080e+00
-1.177784853426976639e+02 7.265081769791249533e-01 -5.792500000000205596e+00 4.000000000000000000e+02 -1.077666021519368229e+02 -1.195518164386283360e+02 1.479999999999999982e+00
-1.176216811545890977e+02 7.254892816296163449e-01 -5.795000000000205986e+00 4.000000000000000000e+02 -1.077282045430439297e+02 -1.195159188297354547e+02 5.000000000000000104e-03
-1.174815427872983378e+02 7.079010737866504588e-01 -5.797500000000206377e+00 4.000000000000000000e+02 -1.076739479751303321e+02 -1.194641622618218548e+02 7.149999999999999689e-01
-1.173525270383418331e+02 6.230812205045443974e-01 -5.800000000000206768e+00 4.000000000000000000e+02 -1.071465175902902160e+02 -1.189392318769817365e+02 9.200000000000000400e-01
-1.171663805659822941e+02 6.500830635429998283e-01 -5.802500000000207159e+00 4.000000000000000000e+02 -1.071325389972974733e+02 -1.189277532839889915e+02 7.750000000000000222e-01
-1.170078319796273547e+02 5.553070406214042354e-01 -5.805000000000207550e+00 4.000000000000000000e+02 -1.071070102744200057e+02 -1.189047245611115216e+02 6.700000000000000400e-01
-1.168680403730061244e+02 5.384303639712807454e-01 -5.807500000000207940e+00 4.000000000000000000e+02 -1.068941329363109247e+02 -1.186943472230024383e+02 1.375000000000000000e+00
-1.167187525596625903e+02 3.584927762696653586e-01 -5.810000000000208331e+00 4.000000000000000000e+02 -1.068798333623152104e+02 -1.186825476490067359e+02 1.040000000000000036e+00
-1.165874393696784068e+02 3.757261001364339270e-01 -5.812500000000208722e+00 4.000000000000000000e+02 -1.067985398520281564e+02 -1.186037541387196796e+02 2.500000000000000139e-02
-1.164624422113756594e+02 3.547361300652280280e-01 -5.815000000000209113e+00 4.000000000000000000e+02 -1.066273552372689437e+02 -1.184350695239604647e+02 5.849999999999999645e-01
