amplitude offset frequency phase
1.858038863344232183e+00 1.143155434111768898e-01 3.193131010926298696e+00 9.069848466440573187e-01
1.874514358336168085e+00 2.351231801207043226e-01 3.186905587626915448e+00 1.029907471925380458e+00
1.906931964095298637e+00 7.543502328928619605e-02 3.189792662978517157e+00 9.778722215800749185e-01
1.758235991026060541e+00 2.307963996472919277e-01 3.179228978743149803e+00 1.009242150802423632e+00
1.875796957021926614e+00 1.232347645221811838e-01 3.247653031893968034e+00 7.832584841118035435e-01
1.774235956890792831e+00 5.775577192756919942e-02 3.178979501624694226e+00 9.128726211646709388e-01
1.815919990667518746e+00 5.991811380750933225e-02 3.195545513121793579e+00 9.892587982405125491e-01
1.730876460512037474e+00 3.785176257348599194e-02 3.160040197519874638e+00 1.027565323972032152e+00
1.800440971052990058e+00 4.934810665059119472e-02 3.225303725963307500e+00 8.291456034226901695e-01
1.725632423691829231e+00 1.060800818239271415e-01 3.201348348033895341e+00 8.501601191553734838e-01
1.736562285022122731e+00 -6.796662869097414017e-03 3.224529653107897076e+00 8.389596947133642901e-01
1.851666835432906000e+00 2.825746063044487499e-02 3.219203556057634863e+00 8.541741355777386913e-01
1.715570475517892213e+00 7.526345321342242656e-02 3.232153913748735619e+00 8.256083852620768049e-01
1.830399700702272536e+00 1.672956849292330794e-01 3.231847853755886124e+00 7.961187439522049436e-01
1.866605034052687628e+00 1.644049239776141924e-01 3.208298809836461096e+00 9.671626863840675492e-01
1.852601408832459162e+00 1.234421566302854600e-01 3.214673426027069070e+00 8.829132382210885810e-01
1.778440343630405041e+00 4.182804802775308417e-02 3.190180270457104061e+00 9.306313580996563584e-01
1.689584991188411989e+00 1.326906236768561342e-01 3.215775134980625616e+00 8.283389991995205870e-01
1.981574599407646131e+00 6.461110842046879910e-02 3.222087212990482286e+00 8.027711881615212652e-01
1.877583440820750127e+00 1.833730704660454514e-01 3.203774696970902003e+00 8.775081274096196982e-01
1.659799505168000788e+00 2.050984644079014707e-01 3.208934400661296316e+00 8.970536083936400118e-01
1.894575604746763009e+00 2.865809166530941532e-01 3.160006626675658126e+00 1.038867651934896497e+00
1.844000401435857972e+00 8.317496477049113324e-02 3.186848131791926608e+00 1.005336191310404859e+00
1.789038161054733456e+00 5.488973659230600433e-02 3.196366524703842860e+00 9.780378769522680704e-01
1.745803667831940409e+00 1.528113358045843917e-01 3.206196073744716823e+00 8.712375049615701528e-01
1.799219627996726967e+00 2.125430371902368165e-01 3.184821318243549637e+00 9.089995698216442044e-01
1.868074528716964222e+00 1.222510981726241397e-01 3.254325774799294635e+00 8.681424848134555727e-01
1.960161753586584288e+00 1.242913318096947606e-01 3.184196316557552198e+00 1.034792801652480332e+00
1.663303220872028865e+00 4.410798195917831066e-03 3.217155504772008179e+00 9.623173128317014102e-01
1.866665625320362398e+00 2.111844744506461424e-01 3.210486118689998225e+00 9.524063554258708209e-01
1.903241758062486966e+00 1.709935912189819440e-01 3.195662653921691465e+00 9.419449106178534592e-01
1.731295243875246914e+00 1.674995982270393036e-01 3.232913581869607533e+00 8.714378956651958053e-01
1.889197910480600040e+00 1.862440597807473175e-01 3.191678324935373734e+00 1.075042142696173153e+00
1.953774896438046360e+00 1.175102953159230523e-01 3.210913248249602781e+00 9.424668989902845739e-01
1.977997986395549690e+00 9.131492310744571128e-02 3.209953556267064023e+00 8.296910178301216687e-01
1.674268376452437757e+00 1.414318689905256221e-01 3.217446364411294280e+00 8.390620199951237534e-01
1.748686443908235688e+00 4.966857990573281256e-02 3.212882258513153566e+00 9.609598720624948909e-01
1.787278804174807778e+00 2.309809088115319931e-01 3.226870309272372950e+00 9.469986780983838948e-01
1.817128506049776604e+00 1.397502742260714470e-02 3.187662835497429015e+00 9.015919361568583978e-01
1.822665852092595573e+00 1.858230298553409376e-01 3.221237156099691745e+00 8.855014373512761772e-01
1.909939165073825107e+00 1.072207859999907420e-01 3.170571329518951487e+00 1.042151670555129916e+00
2.040329272964222174e+00 7.956322628556300458e-02 3.219701463328005442e+00 8.600409562943540642e-01
1.869118947106380935e+00 1.058350313040135049e-01 3.183409518870622623e+00 9.567493240862016135e-01
1.795227334538389341e+00 9.937659802231113559e-02 3.201325316613006677e+00 9.044582703350921848e-01
1.734275897848624570e+00 1.573474461871238184e-01 3.230686974816957324e+00 8.683495762366468806e-01
1.842245341185327012e+00 2.306394011253285470e-01 3.224564082799725728e+00 7.796844361898656040e-01
1.956376867991602486e+00 1.940017563443010573e-01 3.186453475967273796e+00 1.001016131565017453e+00
1.760440942788350505e+00 9.395650391051413308e-02 3.193226111298316905e+00 9.986272552535491176e-01
1.695841074750292776e+00 1.260509841932422326e-01 3.187291620256786473e+00 8.993125108800930079e-01
1.818220727964243721e+00 8.294377560470467259e-02 3.238921621555248098e+00 7.356476450819572355e-01
1.762681092992282483e+00 1.678130288637116330e-01 3.204931688714722782e+00 8.346793392643693243e-01
1.736137874118223401e+00 1.261844889929606417e-01 3.176663497900364064e+00 1.054781419615311133e+00
1.919930704382786457e+00 3.593512673518928224e-02 3.261306968946344753e+00 6.750707513028173512e-01
1.816994848540243623e+00 1.110108104259808215e-01 3.256080744947130512e+00 8.147576471416967392e-01
1.773110384461250799e+00 2.210476409080497362e-01 3.190962449500256870e+00 9.292334286899101015e-01
1.801272212046326704e+00 2.098356031476207306e-01 3.233915254623316304e+00 8.176820825073042309e-01
1.887638599705057540e+00 2.333573268699069558e-01 3.212690461333599146e+00 9.632063532762769054e-01
1.865664776780518119e+00 1.902003627965966892e-01 3.190774939443740799e+00 9.311325780115163875e-01
1.947235416926102802e+00 2.088073621792432277e-01 3.270817995186165561e+00 7.707656039904619005e-01
1.773342483921819479e+00 1.582077515773936405e-01 3.237227346868081668e+00 7.700478088533675436e-01
1.880546258218750211e+00 1.251397423186384472e-01 3.273024952263634546e+00 7.410019543720773871e-01
1.779145320520957529e+00 2.324648154634356700e-02 3.188881933267920576e+00 9.371079156021995260e-01
1.819271761713736835e+00 8.179518662405182994e-03 3.208359289630904332e+00 9.631605245030823159e-01
1.974327082077035111e+00 8.254341170341694678e-02 3.234642682990055196e+00 8.027693327766707299e-01
1.840631368452760430e+00 1.263823836316793070e-01 3.215164444679238009e+00 8.042459288096067693e-01
1.886176820216536099e+00 1.456011876656240212e-01 3.192612402396242555e+00 1.086352660738445053e+00
1.819027467089866734e+00 1.226019418958768092e-01 3.225958277680658792e+00 8.245270958123404048e-01
1.922246739810113070e+00 1.564467398039903756e-01 3.238321678290308370e+00 7.435112575292421866e-01
1.660989416023644027e+00 -1.764605170000677070e-02 3.215064316094699670e+00 9.582405396852383683e-01
1.740344555288551032e+00 1.063970736138490913e-01 3.183153131410991765e+00 9.943748201491319216e-01
1.918769135706642981e+00 1.006566772976773549e-01 3.181490980539897429e+00 1.046183374132263255e+00
1.766663727828216013e+00 8.915342212714438830e-02 3.212057380779982374e+00 8.539116261728683099e-01
1.818327392621564620e+00 9.826076629544733265e-02 3.205667691859281909e+00 9.153728589174217056e-01
1.788414559182987196e+00 1.177813422137279353e-01 3.195563145758531398e+00 9.548125823912048116e-01
1.822880852581404199e+00 8.771014822738454342e-02 3.182503299313976353e+00 8.182668512667182759e-01
1.916407951551706512e+00 1.183519153755048237e-01 3.187360027880624891e+00 9.099795751044376102e-01
1.922388212773411764e+00 8.579140727993994631e-02 3.227557777903236946e+00 8.294751665429118681e-01
1.799201674279248930e+00 9.455139798040068655e-02 3.213002912397005417e+00 8.820736905736374922e-01
1.811595399190843558e+00 6.407796131422704988e-02 3.186598256807664509e+00 9.152369194352949489e-01
1.800692764166257342e+00 5.899528918935859068e-02 3.203829102376112292e+00 8.951029390722131662e-01
1.760361085354115174e+00 6.259629068316252543e-02 3.170283976220463540e+00 9.203062112271713779e-01
1.955537316040463436e+00 1.730002462444577560e-01 3.213999396293527600e+00 8.557424295325866126e-01
1.961891655900972475e+00 2.012765944258707584e-01 3.229365473639565387e+00 8.348759076590093198e-01
1.762149019261476379e+00 7.928051367068711386e-02 3.210859484969158295e+00 8.697217208832282997e-01
1.738964268474704422e+00 1.698200755161400899e-01 3.203520686798120742e+00 9.544640740955613323e-01
1.903408373676548138e+00 9.699869456219989416e-02 3.217602221842199128e+00 9.958841249409967622e-01
1.933969898019901379e+00 1.543439510438293638e-02 3.218457922329572618e+00 9.008788427157887746e-01
1.717334249569798521e+00 1.201315256554713606e-01 3.187166570703462209e+00 9.511073935678731051e-01
1.839017890977940439e+00 9.906199656347558502e-02 3.171495753766769621e+00 1.015194211109354372e+00
1.803890233636628926e+00 1.150275954790069832e-01 3.228326488454556387e+00 8.459902304366200276e-01
1.835747219768994798e+00 1.329273772110735052e-01 3.223829539275810063e+00 8.127585129456885715e-01
1.872654916756067101e+00 1.942940239335744224e-01 3.225310269636036953e+00 8.452334578432489920e-01
2.046835912159715498e+00 5.673876063745275644e-02 3.223792393845611670e+00 8.473708677159234037e-01
1.826078240932771379e+00 1.348799789310759500e-01 3.165024547690721057e+00 1.044821460121300838e+00
1.867435114843556176e+00 1.005821986239481269e-01 3.220717154834771279e+00 8.441789895530928955e-01
1.887305819538594776e+00 5.169193980596498150e-02 3.212309553210256130e+00 9.028988813531536595e-01
1.784661632937929676e+00 5.849472294012292295e-02 3.216024339325084025e+00 8.374840665610389090e-01
1.753587817111828429e+00 1.475312355156370714e-01 3.246423262905053342e+00 8.317558988371600570e-01
1.810335572471273524e+00 1.308031210069642292e-01 3.176966808787493157e+00 1.009549621153069010e+00
1.740835429526923939e+00 1.618726748822356676e-01 3.185658577916462342e+00 8.919372652087826925e-01
1.809497856146742301e+00 2.399949069694300441e-01 3.194775856447128248e+00 1.048048395895211815e+00
1.790565452344748731e+00 6.827545724325334575e-02 3.240951746656679955e+00 7.423049004505586357e-01
1.833925826270837112e+00 1.695739873497199568e-01 3.263254412511428448e+00 7.412173242575168519e-01
1.724721007453597021e+00 2.600984589786694556e-01 3.219058947815119254e+00 9.079585920338111293e-01
1.796355689237167041e+00 2.864496328916237289e-01 3.213086217036326353e+00 8.879748544280517963e-01
1.932012618061929032e+00 1.942682734753722329e-01 3.225260103366915487e+00 8.770511214251366372e-01
1.758589498606568435e+00 6.005622356265227779e-02 3.210701229975271964e+00 9.558065959821023805e-01
1.945668637386289035e+00 5.000058735770362972e-02 3.185583496688306759e+00 9.678004222437819326e-01
1.874317314740763241e+00 -3.594330309747428842e-03 3.196358780005645439e+00 9.119197382004590180e-01
1.653980043218616025e+00 1.912000695129796313e-01 3.219921518647617997e+00 9.049854169864814946e-01
1.880466061632976249e+00 9.768662609259637364e-02 3.197930076172324387e+00 9.712138494823192580e-01
1.810153525884484749e+00 1.709638158065804880e-01 3.236556827945418657e+00 8.208414661473824037e-01
1.741383623244252332e+00 1.695268499259281469e-01 3.229941313881949938e+00 8.590619167469770723e-01
1.807472988139571246e+00 1.860677941972221916e-01 3.211323950467095845e+00 9.601273487993400302e-01
1.705620155210003208e+00 1.906627047664257724e-01 3.215371402189825201e+00 9.260456469961214632e-01
1.815228008537745019e+00 1.343401117372460263e-01 3.230644434164978485e+00 9.125900430259289431e-01
1.723450688629155625e+00 1.727632514300871946e-01 3.221530440044939603e+00 8.245540794144539110e-01
1.918679506001761625e+00 1.361089702097322274e-01 3.218494245526339448e+00 8.512067898265973653e-01
1.881768782726243483e+00 2.372891977369602223e-01 3.233279907918403584e+00 8.712458855413119929e-01
1.753734996247749089e+00 1.870943921406782451e-01 3.198211380388223279e+00 9.963282411594228671e-01
1.873533473105492897e+00 1.263250172432615059e-01 3.196894553681243423e+00 9.143343042771786555e-01
1.773547900587728376e+00 1.022268297298496442e-01 3.191785620984116889e+00 9.398500069606624541e-01
1.704302824324769539e+00 7.869892380042964319e-02 3.227788043331402790e+00 9.016757505976449316e-01
1.947248815496243513e+00 1.576709676045515707e-01 3.198509413179078553e+00 9.950273304535622865e-01
1.737360833354622214e+00 4.960944998156602281e-02 3.221456162125646561e+00 8.752344435820311741e-01
1.710073763639605948e+00 1.233360387056054996e-01 3.180028261244372434e+00 8.704540613631716051e-01
1.719097727115622920e+00 1.826379648563327684e-01 3.165351998921125176e+00 1.067953478072040330e+00
1.662284189471424423e+00 1.004152238002991027e-01 3.173353042905520560e+00 1.044043721378046463e+00
1.785774642612183660e+00 1.902814761512270358e-01 3.222048348849450239e+00 8.287957592175352328e-01
2.033737380605768585e+00 1.284349230882471105e-01 3.220033104012516301e+00 9.037202304544920128e-01
1.662909508720666452e+00 1.563583305697924253e-01 3.177087570916061754e+00 1.036931789286817507e+00
1.849151127236047021e+00 1.230597333490410783e-01 3.202975081222824372e+00 8.044754892168021199e-01
1.849345829632765170e+00 1.283719226964681326e-01 3.206684219088032251e+00 9.281696208878734700e-01
1.889751191426591426e+00 1.301031573404181074e-01 3.171367681099015456e+00 9.974263314843357930e-01
1.858098427203358716e+00 1.850995579608927244e-02 3.252835273034999197e+00 7.344981161876533715e-01
1.718913542005318540e+00 1.424137117660810858e-01 3.159792111454321706e+00 1.080807550856790478e+00
1.823496660331311414e+00 1.730504843784568259e-01 3.233518691297362135e+00 8.866083728789359020e-01
1.818198743054054933e+00 9.242945551547121497e-02 3.188450619528229169e+00 9.807121816161273875e-01
1.720300506113020766e+00 1.264336527338829619e-01 3.153993325228720224e+00 1.067654905115148489e+00
1.809968170423579048e+00 9.828168038634776948e-02 3.194491630013233330e+00 9.695213367230821611e-01
1.734799557158202221e+00 2.241093788007164633e-01 3.252116523950061566e+00 7.810313737400306211e-01
1.722546951727435882e+00 2.015294832062179964e-01 3.203153971672160871e+00 9.232305675963462521e-01
1.856424914415135463e+00 1.462272685913728054e-01 3.201565343716454404e+00 9.818686826352240882e-01
1.848363090949605603e+00 6.434398686326670003e-02 3.210327620578396157e+00 9.892427490349142705e-01
1.804934391918896708e+00 1.816947467662139992e-01 3.210112846760248662e+00 7.445317163677378502e-01
1.866376176818440591e+00 6.786225555407776611e-02 3.200918237927470322e+00 8.951343112156294746e-01
1.783976056014971778e+00 1.352578890643441056e-01 3.244388678159083383e+00 7.956202906052398660e-01
1.756152268681882678e+00 1.998980964094174695e-01 3.201609494705756287e+00 8.809148348523465621e-01
1.909939165073825107e+00 1.072207859999907420e-01 3.170571329518951487e+00 1.042151670555129916e+00
1.732348391901153306e+00 1.178384709244477691e-01 3.228913464090762631e+00 8.297841653840564158e-01
1.739507513210590606e+00 1.851179731114696025e-01 3.205375583451087085e+00 9.197109618564729416e-01
1.875110305764327467e+00 1.111659784692933250e-01 3.249076886721992352e+00 8.130834750157542867e-01
1.895908119504033040e+00 1.868244326791486110e-01 3.202930576456639589e+00 8.975146094766445204e-01
1.884357201259689640e+00 1.389066811132497747e-01 3.208262189497529615e+00 8.724228123149591063e-01
1.833609971118140169e+00 1.372138776474605137e-01 3.251193746342549762e+00 7.243808541839050763e-01
1.839017890977940439e+00 9.906199656347558502e-02 3.171495753766769621e+00 1.015194211109354372e+00
1.745302775369830250e+00 1.628454749092052012e-01 3.182799225632713558e+00 1.018140973747355238e+00
1.677319414298945377e+00 1.245863886111546748e-01 3.252663428802994527e+00 8.311003169286618197e-01
1.741969951451267207e+00 1.585945299506668071e-01 3.170467335501332418e+00 9.562033654541201022e-01
1.815919990667518746e+00 5.991811380750933225e-02 3.195545513121793579e+00 9.892587982405125491e-01
1.818220727964243721e+00 8.294377560470467259e-02 3.238921621555248098e+00 7.356476450819572355e-01
1.789665853120447681e+00 1.937221611984125680e-01 3.174900582415769001e+00 9.328573507094161110e-01
1.927303002284359135e+00 8.810556918189149656e-02 3.211898636275505314e+00 9.321467943880412665e-01
1.698725717082386621e+00 2.059484777174045433e-01 3.185601871501279714e+00 9.710511164262017880e-01
1.949813944036394187e+00 4.799548034921441442e-02 3.223368460695576587e+00 8.712675749898873834e-01
1.807303614484739640e+00 2.337632345376365883e-01 3.219165221755296624e+00 8.590606343083939667e-01
1.643922757510484445e+00 2.095274891630443115e-01 3.213416753963836747e+00 7.605757509345416612e-01
1.822351228534102363e+00 8.023198254152896780e-02 3.193616099715645973e+00 9.141301814088159672e-01
1.863743476490024698e+00 9.392546077018693040e-02 3.176611666234545162e+00 9.925832808333264756e-01
1.888275672335964162e+00 9.466172560973751260e-02 3.212025172955321750e+00 8.773890645707104197e-01
2.040509360887569734e+00 1.560471536738599063e-01 3.206187153957798852e+00 8.747265591087134418e-01
1.840329440772425551e+00 1.108188905248201905e-01 3.218493749750413357e+00 8.239645008835376760e-01
2.000202483040268486e+00 9.128741859040179207e-02 3.200354599681598522e+00 9.173746516613932034e-01
1.811417130875685677e+00 8.301803925785788962e-02 3.233111998828882783e+00 8.153430949074876866e-01
2.017327775646279520e+00 1.432034329808811179e-01 3.255031796867115190e+00 7.210048372279647122e-01
1.735775278394125154e+00 1.393765401530493442e-01 3.180918660627515937e+00 9.556527587081189434e-01
1.885859527786164058e+00 -4.080980580475968011e-02 3.176759709212226834e+00 9.457154206719285972e-01
1.830880669452173093e+00 1.069801195389223913e-01 3.212843292757100677e+00 8.218561560373081054e-01
1.886832284133325821e+00 5.087754974559643983e-02 3.165038514750468046e+00 9.700398662859184284e-01
1.712672520445127411e+00 1.137035635481842277e-01 3.204931173925443577e+00 9.430090001212467765e-01
1.776613912554942054e+00 1.465318517703249057e-01 3.201568584968727205e+00 8.975128844703786912e-01
1.867977303330046190e+00 1.311905341686538939e-01 3.245491201307317386e+00 8.049542305324074443e-01
1.828056320230531995e+00 1.380470654408791908e-01 3.194582304589741906e+00 9.726796529203376451e-01
1.840346453491462864e+00 5.265980478124765440e-02 3.181323403255535531e+00 1.013668679863567013e+00
1.745939446674024120e+00 1.342678164238444438e-01 3.187049792444933249e+00 1.150889201400512096e+00
1.961940421183354433e+00 2.829977782606230008e-02 3.167147955657699576e+00 1.035786820257916796e+00
1.697066259661861531e+00 1.403090051851489939e-01 3.239356011947313263e+00 7.856321417567099230e-01
1.805375016062111371e+00 1.280349629284036617e-01 3.202281148408330225e+00 8.865660350653671307e-01
1.846526550551641721e+00 2.233021680086588745e-02 3.220533243995280959e+00 9.350001153386868769e-01
1.689755360907964743e+00 1.162445120629063133e-01 3.228043880960695944e+00 8.447382189087392357e-01
1.705787871226506436e+00 1.261900079265361185e-01 3.208172531826773977e+00 8.024956153499349654e-01
1.836353955406545557e+00 1.313470358477109023e-01 3.192908122217278155e+00 8.960553518699065911e-01
1.804133508890448878e+00 7.989735624773386391e-02 3.110977426665408885e+00 1.237663076925867633e+00
1.820771650252835716e+00 1.359973665821780919e-01 3.218866118873226156e+00 9.398736457678118494e-01
1.824458776320912357e+00 1.335514037246761099e-01 3.231868434447808358e+00 8.169141299114919264e-01
1.821329134277322570e+00 2.049787093119759263e-01 3.194015050579965820e+00 9.790475173824106925e-01
1.885359282982185913e+00 2.816726312103345897e-01 3.207298371263318071e+00 9.087268337074261293e-01
1.807844678458397025e+00 8.018570477180864131e-02 3.198456305267528332e+00 9.429943988460753879e-01
1.883675410094712621e+00 1.697485328272185789e-01 3.194542991856927916e+00 9.407819299942443703e-01
1.759472849753030754e+00 1.591647964731843778e-01 3.222981933631942741e+00 9.554772099456151357e-01
1.859258294525668376e+00 1.742748218786922543e-01 3.229440330937399573e+00 8.346915232842375687e-01
1.916627899034173632e+00 1.590776545850380863e-01 3.251467159167193977e+00 7.618871324481523155e-01
1.792176991130367991e+00 1.745877161874487271e-01 3.195850599861586261e+00 9.632282533289089343e-01
1.807944483254726675e+00 6.106828702645294982e-02 3.213194519805575133e+00 8.003762982059123843e-01
1.701205462414147052e+00 3.241189836333902008e-02 3.174189878345063498e+00 9.712966122211585951e-01
1.758235991026060541e+00 2.307963996472919277e-01 3.179228978743149803e+00 1.009242150802423632e+00
1.746501622509055496e+00 1.249876947288699469e-01 3.182887874089862734e+00 9.984190590528687625e-01
1.816240224318415253e+00 1.824637427062851813e-01 3.231822970548333007e+00 7.755320127951473852e-01
1.809497856146742301e+00 2.399949069694300441e-01 3.194775856447128248e+00 1.048048395895211815e+00
1.816994848540243623e+00 1.110108104259808215e-01 3.256080744947130512e+00 8.147576471416967392e-01
1.882691033898520772e+00 -1.216846612519018045e-02 3.203348567272147118e+00 9.935487222031891275e-01
1.849502624456847322e+00 5.926296509681971969e-02 3.191452301351411780e+00 9.537354056088812593e-01
1.845268461897507262e+00 2.801356021865442081e-01 3.224420123892484558e+00 7.792302505331448748e-01
1.832316653583724531e+00 2.383495551080994090e-01 3.139191014262906698e+00 1.099706819379873357e+00
1.737660784535318914e+00 1.221788920289288427e-01 3.215373590686424699e+00 9.299830205735296618e-01
1.795089307560054914e+00 1.565204535297222144e-01 3.185954144978679903e+00 9.727679867464199548e-01
1.933153949696968965e+00 1.219083256523467718e-01 3.202551069769742131e+00 8.842298074471740543e-01
1.802273365351774181e+00 2.064351759770750583e-01 3.250593096416805494e+00 7.221736500376386703e-01
1.733201769127747927e+00 1.376858986146132224e-01 3.228170023299221647e+00 8.622547154787260082e-01
1.941593505248332630e+00 1.159386448220423027e-01 3.218542331991042005e+00 8.375135603846221022e-01
1.854619378395497842e+00 2.041144205306633097e-02 3.238720428753856240e+00 7.845973433242037220e-01
1.757400527355115649e+00 1.978677099542873741e-01 3.179311730947619541e+00 9.085876296017441067e-01
1.804212478176912438e+00 1.358885121822464015e-01 3.169299885715062270e+00 1.158060103499253257e+00
1.943683839148012682e+00 8.998303626722847781e-02 3.216801943307488809e+00 8.949553230497219181e-01
1.714026354806123864e+00 1.803167282333153487e-01 3.223311997196567802e+00 9.229382629822513451e-01
1.870979151537246921e+00 2.773459024059965472e-02 3.190755926626290595e+00 9.461966011218903017e-01
1.951044641096036036e+00 1.715933162873417572e-01 3.203842442238225452e+00 8.723203986866812087e-01
1.864181437804412811e+00 1.594523656376050091e-01 3.209696267878976439e+00 8.425119471243154301e-01
1.550075279143114049e+00 1.708910825961038604e-01 3.177310366174624257e+00 1.003795400654712289e+00
1.776327959901800257e+00 8.138915686199998945e-02 3.191165355929466152e+00 9.585489777957608704e-01
1.618565592033729406e+00 1.297038900306026754e-01 3.202494086433758991e+00 8.839910734055226316e-01
1.984997361669063043e+00 4.089852339875399423e-02 3.174881545447375775e+00 1.084293620589231733e+00
1.872515879710480391e+00 3.375761821732776724e-01 3.280360689563774912e+00 6.456573889345980088e-01
1.785847740821127960e+00 1.331199014125235003e-01 3.189153708425821243e+00 1.052680794897121075e+00
1.729665425457775907e+00 1.430596036315141539e-01 3.222504405499136304e+00 9.593043609648547188e-01
1.951361568932252988e+00 1.143088290068750013e-01 3.195908289655223111e+00 1.021054449786539031e+00
1.945668637386289035e+00 5.000058735770362972e-02 3.185583496688306759e+00 9.678004222437819326e-01
1.835747219768994798e+00 1.329273772110735052e-01 3.223829539275810063e+00 8.127585129456885715e-01
1.758235991026060541e+00 2.307963996472919277e-01 3.179228978743149803e+00 1.009242150802423632e+00
1.826330227641506099e+00 6.964975172730714092e-02 3.171982445683069418e+00 9.902887533172499701e-01
1.766459847413565987e+00 1.422238990515705126e-01 3.245174617943982653e+00 7.913483248840537110e-01
1.837557323183895974e+00 1.067900097489919986e-01 3.212139460831605398e+00 8.613964124495597785e-01
1.954236422757721581e+00 1.428311337924945690e-01 3.184354087768960895e+00 9.452129960435954326e-01
1.832441679781725785e+00 2.850039762619527295e-02 3.180785165651045077e+00 9.519021014490113286e-01
1.856861527389266797e+00 1.504714283696437782e-01 3.193633052711923437e+00 9.753244276179234840e-01
1.945342107160606737e+00 1.938033364868005926e-01 3.199677626757724713e+00 9.198921158442990853e-01
1.759913793673224536e+00 1.632630884390904313e-01 3.259865576811344479e+00 7.153676864491499421e-01
1.779342454354206460e+00 1.987595512579884982e-01 3.188248946768083236e+00 9.958783240745762155e-01
1.851050393261435500e+00 1.990806596708472043e-01 3.234250805531399209e+00 7.489465174153084881e-01
1.836353955406545557e+00 1.313470358477109023e-01 3.192908122217278155e+00 8.960553518699065911e-01
1.770357908013389103e+00 1.447984445652807928e-01 3.184046407647766141e+00 9.951967276699515974e-01
1.605862038046299789e+00 1.568513954163006652e-01 3.208402483712745834e+00 8.511746928712711213e-01
1.745155159363697139e+00 1.953865221611348346e-01 3.209022213767915410e+00 9.973201615820727062e-01
1.921169829035823007e+00 1.853237395417957067e-01 3.219188941829476569e+00 8.562475929172252975e-01
1.829881481830738510e+00 4.848145914769741438e-02 3.191250953523919964e+00 9.343062001509100378e-01
1.775148190437225271e+00 1.113502563735235817e-01 3.204737722040849057e+00 8.739321325898690151e-01
1.684561394504815235e+00 2.748558295619041303e-03 3.226489149892692865e+00 8.530899565751718372e-01
1.939884578000649284e+00 -1.851957357431155415e-02 3.210415223160536513e+00 9.422945191879956717e-01
1.794535363755633828e+00 2.305930204538060302e-01 3.205336018200258152e+00 9.127940075802278841e-01
1.835617436881548992e+00 1.016744813435188632e-02 3.241654213329842715e+00 8.038974246051875383e-01
1.865936258064966324e+00 3.681731503807172956e-02 3.210767961478358856e+00 8.943474427945603544e-01
1.769881581768477652e+00 1.709799661481321564e-01 3.235868412203972699e+00 8.532176306432046609e-01
1.830892805459034767e+00 1.109740318950627191e-01 3.232178592202875844e+00 8.515430164623248865e-01
1.764086954030085863e+00 1.992552904528723801e-01 3.209166649830098361e+00 7.758206423749395286e-01
1.797259119292986318e+00 7.080252707836942605e-02 3.190634206615563073e+00 9.826905259664157066e-01
1.798038548170195261e+00 8.520655472190341584e-02 3.221326907533805795e+00 8.204616841382693648e-01
1.913984622210894049e+00 1.766027426718457249e-01 3.225216925981712279e+00 9.167545278669791964e-01
1.704477630883603378e+00 2.033221874468846835e-01 3.193357830903308159e+00 9.520945861603838933e-01
1.721853945301904387e+00 5.122854941100563053e-02 3.181359591690064992e+00 1.008900314153030608e+00
1.654516901570203258e+00 6.739484543499152380e-02 3.177460583095265800e+00 9.651199804381607184e-01
1.890979769284877099e+00 7.812528846913169289e-02 3.200139016983457374e+00 9.248631696544152847e-01
1.715682423882262109e+00 1.987577779090363705e-01 3.224422240039898746e+00 8.359465828939615095e-01
1.896966050511772472e+00 8.907268301116211262e-02 3.219167248682169635e+00 9.131361547526476441e-01
1.680398822564455275e+00 6.990916391558599230e-02 3.210116904892477141e+00 8.867672008762853553e-01
1.896391922941545349e+00 1.114442371868844539e-01 3.230753206017602519e+00 7.663271318584761183e-01
1.909249460040401303e+00 1.592183274512994906e-01 3.185306035244995559e+00 8.900883368263521334e-01
1.709843746079585669e+00 1.804196561204562954e-01 3.151597727367390078e+00 1.058825421471508932e+00
1.956376867991602486e+00 1.940017563443010573e-01 3.186453475967273796e+00 1.001016131565017453e+00
1.801932241026232839e+00 1.387411319967455370e-01 3.194048791619503724e+00 9.624884332555589950e-01
1.835755534083865159e+00 1.872621899323156924e-01 3.222192649914229268e+00 8.601209129360796179e-01
1.742424193054221915e+00 1.130036670586580527e-01 3.238653972741470266e+00 8.924400300688700716e-01
1.799219627996726967e+00 2.125430371902368165e-01 3.184821318243549637e+00 9.089995698216442044e-01
1.906897416251873478e+00 7.981472337071648937e-02 3.190713077906291772e+00 9.809557112490970843e-01
1.910628009415229256e+00 1.232462781463254942e-01 3.253055976851823239e+00 7.458072974544448508e-01
1.837418918432858428e+00 1.567482472688959128e-01 3.192307145334726481e+00 9.142876470000773637e-01
1.694840204306282905e+00 7.241737376451506947e-02 3.154600108163752026e+00 1.111585646423405738e+00
1.737829463383762540e+00 1.749073748843765763e-01 3.150572494394091372e+00 1.012363503239646079e+00
1.561953833670337133e+00 2.056141627760932344e-01 3.206932878148614385e+00 9.019946357425029371e-01
1.723840619572577282e+00 1.525556930664273558e-01 3.226946562750062419e+00 8.137998920041469297e-01
1.677384771101587457e+00 6.767831053578143852e-02 3.203048437649650637e+00 9.084384241999754472e-01
1.865936258064966324e+00 3.681731503807172956e-02 3.210767961478358856e+00 8.943474427945603544e-01
