weight logl location amplitude width
9.255278805969986588e-10 -7.437134165161131705e+01 5.004905433570222613e+02 1.921440127609055892e+01 5.258543745343266629e+00
9.659594155040286733e-10 -7.432475267005466435e+01 5.011402641155751780e+02 1.655742965931401045e+01 4.468782056009599657e+00
1.008493684022656198e-09 -7.427782997819366528e+01 5.008934782724281831e+02 1.623938746614862083e+01 5.318165550342758507e+00
1.050120482835090367e-09 -7.423355147307374580e+01 5.012175563531681064e+02 1.828520442177833161e+01 4.060362680050277007e+00
1.050191493696021740e-09 -7.422965243610337893e+01 4.996042513613659821e+02 1.954781372698290554e+01 3.222450557564180418e+00
1.060781315446176152e-09 -7.421578781431851723e+01 5.008735722519728029e+02 2.120631216148938236e+01 4.587725929414474102e+00
1.100913680367249302e-09 -7.417482166979672797e+01 5.006927876385237255e+02 1.649969917588936141e+01 5.483721145306865274e+00
1.144118884479223290e-09 -7.413249589816193463e+01 4.988798928622156268e+02 1.681817520947478073e+01 4.376220588771505327e+00
1.148106374659456733e-09 -7.412518533363721929e+01 5.001707258382204486e+02 2.028104750524003208e+01 3.155186427139623717e+00
1.359312662193225340e-09 -7.395248869392403890e+01 4.987361274991119444e+02 1.835282772828923470e+01 4.369883778712083000e+00
1.455565152171092552e-09 -7.388024220690219579e+01 5.009081753247030520e+02 2.091064170914886944e+01 4.627124178787799025e+00
1.493979253989084308e-09 -7.385036183482607441e+01 4.989115877034166715e+02 1.837659969391821591e+01 3.800062768708114547e+00
1.515062621933867442e-09 -7.383251684488004685e+01 5.012139362750834266e+02 1.719860242453941268e+01 4.834253448513891271e+00
1.558042571840817662e-09 -7.380071192822400405e+01 5.004116894881088911e+02 2.083093448990296892e+01 3.191558704503143495e+00
1.606463016877504716e-09 -7.376627590396815037e+01 5.007593976192529794e+02 1.535478570611832438e+01 4.666645693479035018e+00
1.685456853323823375e-09 -7.371444270809899990e+01 5.011658688000268285e+02 1.689199425157966417e+01 4.906595859781020863e+00
1.711193686135339862e-09 -7.369545675804883444e+01 4.991706692446582565e+02 2.298956700621535632e+01 3.461504756718483566e+00
1.742324967952649039e-09 -7.367359611967478372e+01 4.991258408892750822e+02 2.048397267805771449e+01 4.697615083566137884e+00
2.071761027910672184e-09 -7.349658612812400804e+01 5.008213811991043940e+02 2.052617520808135154e+01 4.786567189342291861e+00
2.111483313953672995e-09 -7.347376300132562221e+01 5.008206886768444974e+02 1.791689267249627804e+01 5.291171083515053830e+00
2.123303527717590011e-09 -7.346434913296499758e+01 4.988205669979931258e+02 1.774767717216080953e+01 4.676866128619224128e+00
2.251364962067947538e-09 -7.340195417688954649e+01 4.997196954676178962e+02 2.159538276320917305e+01 3.103587543915846680e+00
2.261330556192296251e-09 -7.339370605962992045e+01 4.990971773817205417e+02 1.598228721068815972e+01 4.876113527463843411e+00
2.327107357736828537e-09 -7.336120200478720221e+01 4.988516682533947346e+02 1.879183065407321607e+01 3.853828905732421539e+00
2.689274502918090073e-09 -7.321272515038236861e+01 4.995918021480152902e+02 1.640639563696478476e+01 3.834194445401290618e+00
2.783561088816584903e-09 -7.317443411331393577e+01 5.002689097728719503e+02 1.748593244864854768e+01 3.542441203909570735e+00
2.813029071568745909e-09 -7.316007190667883719e+01 4.998476730199331541e+02 1.751697939864292763e+01 3.505481330811562657e+00
2.836643002821887744e-09 -7.314788104147768877e+01 5.012340418402951627e+02 1.971381168723767985e+01 4.313546203207045515e+00
2.899278962519322341e-09 -7.312220886314065638e+01 5.012113415074022669e+02 1.994932600225753916e+01 4.329748000680977427e+00
3.117063509258609298e-09 -7.304594814227937150e+01 4.988044018989189112e+02 1.931894522101644185e+01 3.923426017658319331e+00
3.161403359432925439e-09 -7.302799207025407213e+01 4.999461868482899263e+02 2.209146916306048070e+01 4.618038146454128245e+00
3.318486471670378312e-09 -7.297566788577543662e+01 5.011212003713918079e+02 1.743370431518436448e+01 4.171525141882483467e+00
3.361644982304673914e-09 -7.295891483286877133e+01 4.997111863518059636e+02 2.458497437985300849e+01 3.600546888854661010e+00
3.397260342075298319e-09 -7.294454452241903653e+01 5.002260639583687407e+02 1.548132689416080510e+01 4.187843944594211720e+00
3.524172362160047762e-09 -7.290403681203751773e+01 4.996119616933629004e+02 1.724069059131434400e+01 3.610322369850512914e+00
3.593105065352020825e-09 -7.288083426285027144e+01 4.995253055110424611e+02 2.345113914873751781e+01 3.229868691535867420e+00
3.762938095901405729e-09 -7.283081953386286500e+01 5.000489281720583676e+02 1.495412866213708547e+01 4.572561178156551165e+00
4.192097153209533518e-09 -7.271898705437266131e+01 4.991381047706220215e+02 2.212539865295316233e+01 3.423065814623705627e+00
4.392279538024873512e-09 -7.266850841008627526e+01 4.991335584905653491e+02 2.282221335744593205e+01 3.607116891449582141e+00
4.517947314431879770e-09 -7.263646758501603529e+01 4.999349608646537035e+02 1.582875403499369682e+01 5.505441423798409062e+00
4.780793250149980452e-09 -7.257608743946124719e+01 5.001870905618655456e+02 1.906753664623795075e+01 5.280621826227269722e+00
4.765482411853011701e-09 -7.257546373382145077e+01 4.989603738750336674e+02 1.769284709849609882e+01 4.905162975510744872e+00
4.962911250672126603e-09 -7.253103857460969550e+01 5.001424224356155150e+02 1.499316009987853882e+01 5.184225025376984597e+00
5.432405761034179658e-09 -7.243681758549435301e+01 4.997341263602249910e+02 1.670166102951011666e+01 3.737361240201346302e+00
5.588579247610665141e-09 -7.240464315838958953e+01 4.991137697906177664e+02 1.620824739434364403e+01 4.402286661677054624e+00
5.933066906934366652e-09 -7.234099557169164996e+01 4.988030700714248269e+02 1.818424472372678835e+01 4.287389248366382688e+00
6.154222795907899393e-09 -7.230056693868874618e+01 5.000370928133536381e+02 1.695787003693505923e+01 3.655465867736573671e+00
6.565794117518512838e-09 -7.223200053799638454e+01 4.988661324670184740e+02 1.865631800426721298e+01 3.932558034296000926e+00
6.555226493469474449e-09 -7.222977991371595863e+01 4.992428421202661184e+02 2.102924752316057067e+01 4.601184214740855261e+00
6.615635295801140085e-09 -7.221677533386429104e+01 4.987997701409989872e+02 1.937230929429668791e+01 4.288105961511665676e+00
7.152581470082240633e-09 -7.213490641155344463e+01 5.003163932523346489e+02 2.054740030031549836e+01 3.218268294586380751e+00
7.263710625874072372e-09 -7.211565752648152738e+01 5.001134019168310942e+02 1.583093735200657193e+01 5.484672300821574531e+00
8.565429864678352867e-09 -7.194698259357886627e+01 5.005177715984144129e+02 1.678223511909812515e+01 3.836275212108976262e+00
9.150084583019475626e-09 -7.187712237170100593e+01 4.997087584584617730e+02 1.589941964614603975e+01 5.406023836207257460e+00
9.339610066283397967e-09 -7.185278957478972472e+01 5.012015872152695692e+02 1.886248998554727052e+01 4.176230070852586351e+00
9.583573545052373558e-09 -7.182317211591072237e+01 4.988101606759253173e+02 1.920549644926631316e+01 4.092248348109641221e+00
9.602708945449253347e-09 -7.181734600163237303e+01 5.007587666395035058e+02 2.113972789915831996e+01 3.428716755851997089e+00
1.081573150624402528e-08 -7.169455812925801297e+01 4.997629629057199736e+02 2.138157489844061487e+01 3.147306330523691020e+00
1.152972898509517248e-08 -7.162679957805980280e+01 5.009651799181849015e+02 1.699048371375183919e+01 5.100977989130153212e+00
1.194792680771792467e-08 -7.158733921481174889e+01 4.994687416990105930e+02 1.994621166745856655e+01 3.293832912096732457e+00
1.240324044423265689e-08 -7.154610780700085115e+01 5.010614875802586994e+02 1.808715061980052852e+01 4.005870440996719850e+00
1.240181991047450337e-08 -7.154239092517987331e+01 4.992378360152218875e+02 2.019333078992418962e+01 4.768885730791727617e+00
1.246934354393979211e-08 -7.153312962089221116e+01 4.991459404054208449e+02 2.062407285358029441e+01 3.434779155912087045e+00
1.314913486020842780e-08 -7.147621535238505430e+01 4.994337733478408836e+02 1.682041029671547960e+01 5.319248466411173659e+00
1.362899302779625824e-08 -7.143654053724776531e+01 4.998273003567717296e+02 2.407338924984539119e+01 3.291669009175667071e+00
1.389392655632985980e-08 -7.141345667723959423e+01 5.009539597106478936e+02 1.650841546868219822e+01 5.015336330938414022e+00
1.425701220958267610e-08 -7.138382819530919221e+01 5.011548267748263470e+02 2.001891072022489482e+01 4.152590718241071954e+00
1.564032378695455151e-08 -7.128739321085468816e+01 5.001361130370791557e+02 1.945653777196428180e+01 5.169856690482728112e+00
1.565343449450937608e-08 -7.128272388119646052e+01 4.992794372912820791e+02 1.907484243842134930e+01 5.005644282852113491e+00
1.670667097827495783e-08 -7.121377471356238686e+01 4.988707540989408926e+02 1.876750191005869439e+01 3.996654074160312931e+00
1.689599452851449509e-08 -7.119867481168408574e+01 5.008130091726345086e+02 1.717618252235648058e+01 5.234161054056793994e+00
1.725590995043699560e-08 -7.117376528712634354e+01 5.005836768465660498e+02 1.571190354498233965e+01 5.211983931557332639e+00
1.781237157828921905e-08 -7.113819531176267219e+01 5.008688110600583059e+02 1.674359160033691651e+01 4.163888265729926985e+00
1.869924904724002755e-08 -7.108577377734854963e+01 4.992003404614501392e+02 2.287902545030900114e+01 3.727146714701925490e+00
1.922822849817762209e-08 -7.105404629129903071e+01 5.010724643441885746e+02 1.791283983439060989e+01 4.892925992738581975e+00
1.929698584281578779e-08 -7.104664539748503671e+01 5.000091547542559738e+02 2.363542961670488651e+01 4.075282116114455455e+00
2.020179154164874490e-08 -7.099699159897251377e+01 5.010377428409926779e+02 1.861340386567778182e+01 3.911449801825824579e+00
2.040898462122002758e-08 -7.098295624550161165e+01 4.989286993917143604e+02 1.798247447125466536e+01 4.700179418363776840e+00
2.035705033616508686e-08 -7.098167274862559850e+01 5.002154243922913679e+02 1.552123766160165985e+01 5.312058159702406357e+00
2.292374075088976501e-08 -7.085909554919800257e+01 4.996485165866583316e+02 2.257670914428198827e+01 4.350314009816006688e+00
2.361395054265335123e-08 -7.082559955705458776e+01 4.989354376564014615e+02 2.043720602388457053e+01 4.279914401837911164e+00
2.396789096658021741e-08 -7.080689074330516064e+01 5.005528132373804056e+02 1.630446672925760510e+01 5.345476634229376245e+00
2.426296585831072677e-08 -7.079082323481495109e+01 4.997628473358188330e+02 1.529357994387745734e+01 5.082903650165755849e+00
2.587088637285579096e-08 -7.072282470806835875e+01 4.997283473326348826e+02 1.588880855104263112e+01 4.123540235452343161e+00
2.671462705644796128e-08 -7.068690030339965347e+01 5.004995514364691758e+02 2.201894971829246828e+01 3.304851273428927705e+00
2.806064368612143416e-08 -7.063391211696196592e+01 4.995284621792637836e+02 2.186579664647040744e+01 4.495274469342978030e+00
3.035829691826724152e-08 -7.055137885866463421e+01 4.997832068233593645e+02 1.901292082686216389e+01 5.198178481951355678e+00
3.133202145719003914e-08 -7.051597667141999182e+01 5.001764158287837176e+02 2.272709889511053660e+01 4.345211719555893026e+00
3.296653523526090037e-08 -7.046129291497763347e+01 5.003308258343282091e+02 1.662607685477341946e+01 3.871063914996876854e+00
3.431659860061107796e-08 -7.041732529917439365e+01 5.001531469049002681e+02 1.553383909706192334e+01 4.318969076752263270e+00
3.443936857173883497e-08 -7.040992269764673495e+01 5.005712486697522081e+02 1.801172734697822619e+01 3.637238647343913112e+00
3.460824524234690928e-08 -7.040119966978349453e+01 4.992051330303498844e+02 1.614283501192848647e+01 4.672135507264645327e+00
3.471068654575728221e-08 -7.039441259847694710e+01 4.988868467537708966e+02 1.973337054314541561e+01 4.293708092237017659e+00
3.648476707764950938e-08 -7.034073395687134678e+01 4.995665840042063905e+02 2.326605244692800767e+01 3.299138368126118159e+00
3.636613446676340758e-08 -7.034015940260016464e+01 4.991046848638545157e+02 1.657670084265790322e+01 4.443232407221918479e+00
3.703707993982623852e-08 -7.031804638340921088e+01 5.003271652713374351e+02 1.926795565282236922e+01 3.370928190417006753e+00
3.716765187375208239e-08 -7.031069572744243601e+01 4.997549604479786467e+02 2.326528886414781638e+01 3.232534256291123675e+00
3.706551299175482523e-08 -7.030961615117176677e+01 5.010619910651005853e+02 1.992120129563682340e+01 3.901246012065401114e+00
3.733538353823845335e-08 -7.029853020456613422e+01 5.000597572158429784e+02 1.570801822011163118e+01 5.329715849631767810e+00
3.793051799110883000e-08 -7.027888427215432898e+01 5.009547624591272097e+02 1.676219017552843127e+01 4.377142248973080463e+00
3.821069840197611494e-08 -7.026769332735784701e+01 4.993159130848341647e+02 2.060489371244179324e+01 3.361103697866939299e+00
3.841050163154388308e-08 -7.025864654682155219e+01 4.997906338495400860e+02 1.887506283028059073e+01 3.373098364074986311e+00
3.876582822681160968e-08 -7.024560688862263191e+01 4.992762242523655800e+02 1.621462353701628345e+01 4.337917488443056691e+00
3.870934207170715826e-08 -7.024323364565962891e+01 5.003929835295965631e+02 1.590766502000757932e+01 4.198803540666864009e+00
3.895812881037533159e-08 -7.023299574700115500e+01 4.991658932763640451e+02 1.946756275262144342e+01 3.548626916182124447e+00
4.104581003326698216e-08 -7.017696301766262934e+01 4.995789293909581374e+02 1.564442107725548148e+01 5.089351888173137439e+00
4.235220842776820956e-08 -7.014179979409873056e+01 4.990892459820436784e+02 2.015944228112491743e+01 3.570390796398946964e+00
4.397753504282411221e-08 -7.010031000694149839e+01 4.998652118222314584e+02 1.860092967432476030e+01 3.409166255434138204e+00
4.417769575324691723e-08 -7.009193748489049369e+01 4.993385438701302519e+02 2.325591800442643731e+01 3.635049499011762109e+00
5.359637163597823890e-08 -6.989484473559150501e+01 5.009272830276695458e+02 2.160685098687580208e+01 3.940292406685044213e+00
5.415623820697485162e-08 -6.988062152123724502e+01 4.990648383264268091e+02 1.717871046194271401e+01 4.815110420887902087e+00
5.675051979358498162e-08 -6.982999845709142051e+01 4.992166167581792706e+02 2.079406713740061363e+01 3.439501082095310025e+00
5.671858026649020871e-08 -6.982673000379676864e+01 4.999045429332643380e+02 1.816822176007298495e+01 3.482988707121025929e+00
5.868155323673583099e-08 -6.978887501498543600e+01 4.992164663256029371e+02 1.630092144071842952e+01 4.806388917210346001e+00
5.939724630483781861e-08 -6.977292115310615372e+01 5.001419818780817650e+02 2.017755140746615794e+01 4.975079518111146015e+00
6.190050545190214638e-08 -6.972780925699362342e+01 5.007320290605924242e+02 2.019876123836042225e+01 3.507200596469627563e+00
6.600840539345807145e-08 -6.965972409628282946e+01 4.990821837302901258e+02 1.987326174150540226e+01 3.619693283047916932e+00
6.849600669181958793e-08 -6.961889931992308789e+01 4.992759107482490322e+02 2.044741427823163349e+01 3.416943463105969858e+00
7.469078829140797632e-08 -6.952848658090834988e+01 4.991188716513494796e+02 2.011651264566048880e+01 3.570366562941971633e+00
7.861006132072622968e-08 -6.947351223390511166e+01 5.007626249585738378e+02 2.235355123816590606e+01 3.713543503671894452e+00
8.263914802197119810e-08 -6.941969699890185552e+01 4.989527685218445185e+02 1.880249245120580426e+01 4.553097467191187242e+00
8.312625120723756569e-08 -6.940998854554420916e+01 4.995785854503147903e+02 2.352859627090879968e+01 3.885908020760045822e+00
8.337683136411870028e-08 -6.940314720951829486e+01 4.995733452014248996e+02 1.951296225419833519e+01 5.008716883397591246e+00
8.966272102593714873e-08 -6.932663117473771308e+01 4.998965783789199691e+02 1.783835243431728301e+01 5.332385593075312791e+00
9.422014588709055398e-08 -6.927322082201334297e+01 4.992081297865505576e+02 2.150513609738008824e+01 4.296369538111433961e+00
9.557337592636473159e-08 -6.925512913924953295e+01 5.008718538668417750e+02 1.795797223551193511e+01 3.921083861314170971e+00
9.539634571013799381e-08 -6.925315173560608173e+01 5.006371420213694705e+02 1.651733336138245534e+01 5.206958856370229149e+00
9.831377251244382526e-08 -6.921919646649544688e+01 5.002081213753617703e+02 2.319040166312160522e+01 3.302441129070053716e+00
9.803842903836577691e-08 -6.921816963830139002e+01 5.009697633720286376e+02 1.703952720817114397e+01 4.396324469647005628e+00
1.032706136440730380e-07 -6.916234489572927657e+01 4.996124000243843284e+02 2.381620509995407531e+01 3.535435262706353221e+00
1.035929032161237905e-07 -6.915539751219924369e+01 4.998905069198499973e+02 2.414356881980372549e+01 3.570452480399875395e+00
1.132319087817792908e-07 -6.906259691453271898e+01 4.996768303637518329e+02 1.725026749567584616e+01 5.308254154973260697e+00
1.191551158920795003e-07 -6.900777736346333313e+01 4.994608599966426254e+02 1.580227941836961136e+01 4.660508827609865179e+00
1.190069120554212730e-07 -6.900519050910581598e+01 5.008573742325825719e+02 1.749301420982937216e+01 5.044217836544933498e+00
1.188836308647751530e-07 -6.900239554463465197e+01 5.003104363011719897e+02 1.703961705045824004e+01 5.358042970803210459e+00
1.294592267738084253e-07 -6.891334326938473964e+01 5.009055090328668598e+02 1.720123752187910782e+01 4.962006841158457249e+00
1.327261347234866041e-07 -6.888458996429014292e+01 4.995342581954321304e+02 2.345276125935905398e+01 3.462859827546806546e+00
1.343328171608003778e-07 -6.886872598373598464e+01 4.994185279005164375e+02 2.293823866883872498e+01 3.445037921116831381e+00
1.360210945418247362e-07 -6.885240501627383480e+01 5.006531621164241415e+02 1.888919865294498379e+01 3.602629518074195847e+00
1.361041029240420446e-07 -6.884796352368701378e+01 5.010654373456903841e+02 1.836526275191443602e+01 4.192720717740526126e+00
1.376114867637478404e-07 -6.883311776025544759e+01 5.006200800286092090e+02 1.710201377888841989e+01 3.943520836393666684e+00
1.375173559180744381e-07 -6.882997061003401029e+01 5.001656100870885098e+02 1.688619557715544417e+01 3.819932625936564019e+00
1.370230938226717655e-07 -6.882973984673832035e+01 4.993391373587172097e+02 2.256224138847418459e+01 3.465390658332908380e+00
1.392425895723275789e-07 -6.880984024810906874e+01 5.001772959970191437e+02 1.744495671097216416e+01 3.677329881328168959e+00
1.431359347999425120e-07 -6.877843171942100753e+01 5.000825886030020229e+02 1.894408067144540198e+01 5.175895849710810737e+00
1.580250735184845510e-07 -6.867564135994408048e+01 4.992234759847576129e+02 2.208317830978948493e+01 3.556694208976252103e+00
1.616563162870660402e-07 -6.864909107865784677e+01 4.991197486910956513e+02 1.994120047458828893e+01 4.573683198536148353e+00
1.665182903467887376e-07 -6.861562708296665392e+01 4.997298097279416993e+02 1.729823714511953625e+01 5.302338947901472643e+00
1.729405001021103241e-07 -6.857395321536733945e+01 4.995400843691506338e+02 2.149797100971941788e+01 4.521988127419471759e+00
1.726641779767953478e-07 -6.857172086281180157e+01 5.000363961243708673e+02 1.874056361016606331e+01 3.435321266877807478e+00
1.817192309203594527e-07 -6.851677517675415174e+01 4.992669117991708276e+02 1.933265737242949811e+01 4.830723508756502582e+00
1.951961153140133942e-07 -6.844140179506274535e+01 4.991201321549193608e+02 1.692389308475065945e+01 4.463271379304691422e+00
2.056601297851621350e-07 -6.838535019929645387e+01 4.997819186232527500e+02 1.551503689683772436e+01 4.812338252428106422e+00
2.147340129568163709e-07 -6.833834361935042523e+01 4.999190372848618154e+02 2.113904007315802502e+01 3.237184490332766895e+00
2.152987836395781752e-07 -6.833188556016769155e+01 5.000621525003693932e+02 1.545815908801930405e+01 4.665751880702275756e+00
2.219358069429241912e-07 -6.829769271514705054e+01 4.991698766486202885e+02 2.078669592962528512e+01 4.406647177373717028e+00
2.214210903343961570e-07 -6.829618320496520312e+01 4.993415728337812425e+02 2.067283781571773815e+01 3.414309297620350403e+00
2.361811765548621064e-07 -6.822781885427816917e+01 4.989842522302900534e+02 2.007708241559330986e+01 4.238291585938781303e+00
2.370567645471360823e-07 -6.822028701910318205e+01 5.001214437055072608e+02 2.215234832220203387e+01 3.250525381209983689e+00
2.505749524300635255e-07 -6.816099713972447205e+01 5.004156430027342140e+02 2.110886254441112087e+01 3.343916799485370461e+00
2.690098572569369713e-07 -6.808617578615945831e+01 4.999005392776669510e+02 2.367868481019310778e+01 3.392937491406862183e+00
2.823452268772739597e-07 -6.803396186055303474e+01 5.008445165014929898e+02 2.164598765858266916e+01 3.954627543255804234e+00
2.813918442337689961e-07 -6.803351281248086480e+01 4.999404895400839450e+02 1.650917629069510184e+01 3.966210363372312475e+00
2.848344496512514812e-07 -6.801752142321743122e+01 5.002633049368412799e+02 2.310247446174715691e+01 3.372192126130990175e+00
2.844156073777818306e-07 -6.801516156398409407e+01 5.009624293038499445e+02 2.024255833776609137e+01 3.889496276141800379e+00
2.848976814674207013e-07 -6.800963661763188384e+01 5.010321407004474850e+02 1.819273833201766166e+01 4.250254674386725107e+00
3.008820939016631317e-07 -6.795121683002437862e+01 4.997050662228481315e+02 1.761225251444043138e+01 5.247157631564685509e+00
2.998464595761684812e-07 -6.795083334356772298e+01 4.996369216919940754e+02 2.085399054660226170e+01 4.698475484091019894e+00
3.028171651368898357e-07 -6.793714326018034910e+01 4.994254870102853374e+02 2.024369174245876479e+01 4.736707897091152475e+00
3.105970951085256587e-07 -6.790794449239223241e+01 4.994731210156177212e+02 2.310743205014392743e+01 3.507502670622239194e+00
3.215520090111499704e-07 -6.786945033246459502e+01 5.002423351361566688e+02 1.598547381400349465e+01 4.262734637224616208e+00
3.268575009022256013e-07 -6.784925391643659509e+01 5.003428135821656610e+02 2.319779281680814620e+01 3.453634661891873847e+00
3.303039607651866993e-07 -6.783493347393118711e+01 4.995835926337067576e+02 2.076666477350864426e+01 4.694115546558722762e+00
3.476723942861782252e-07 -6.777985473939511962e+01 5.003991997890482821e+02 1.570828293607815418e+01 4.858709060317565331e+00
3.554221260955869518e-07 -6.775397779176056190e+01 5.005233253632841866e+02 1.664674535171666037e+01 5.188609648307895839e+00
3.595244363567820073e-07 -6.773867039677287494e+01 5.006882040886446248e+02 2.180525460268966853e+01 3.581342972140978187e+00
3.791312561628055401e-07 -6.768173865971941439e+01 4.990557017087919576e+02 1.800482330659380636e+01 4.637553763474513424e+00
3.833081748125743792e-07 -6.766695040993921850e+01 5.006526163940388869e+02 1.688654526709271408e+01 5.116232481243923047e+00
3.838441458009806948e-07 -6.766172169203623810e+01 4.999723858318795351e+02 1.869881975632599946e+01 3.466020961285794399e+00
3.837468928864602998e-07 -6.765814367214602498e+01 4.996744123377153528e+02 2.059623013052523532e+01 3.307017021286723146e+00
3.867153242391299374e-07 -6.764660663061255264e+01 5.007576154270039979e+02 1.941732218550032485e+01 4.825635972533931728e+00
3.864530677035725431e-07 -6.764345360736717794e+01 4.998983206385473750e+02 2.325268256834218050e+01 4.049340896024113512e+00
3.907909187178358742e-07 -6.762845993920151955e+01 5.002026857449288855e+02 1.624846943060189375e+01 4.125809458687936804e+00
3.894332452227420630e-07 -6.762810873900212982e+01 4.998017525533112462e+02 1.744727749493337399e+01 3.713258318981826012e+00
4.061221965376752447e-07 -6.758231569516811987e+01 4.990129945202796193e+02 2.040730932872357073e+01 3.948693795949155927e+00
4.667605860340247711e-07 -6.743932190608150279e+01 4.997222012788643042e+02 1.696498635446816294e+01 3.871793470104844648e+00
5.104895081902611519e-07 -6.734593686556358705e+01 4.994148647431889003e+02 2.009749719092955900e+01 3.440725525474077173e+00
5.098877899904341909e-07 -6.734328485142177101e+01 5.001816081486073813e+02 2.097398004185367171e+01 4.708745246429059783e+00
5.232917876067770213e-07 -6.731350489589684116e+01 5.002771573755593977e+02 1.606728300103648266e+01 5.148362695224776076e+00
5.218762648968461199e-07 -6.731238217870001961e+01 5.001688696100812876e+02 1.752328143343101630e+01 3.713951191806341701e+00
5.313609401633675456e-07 -6.729053975345232175e+01 4.991418075283452254e+02 1.853435677153651540e+01 4.742032843186319901e+00
5.342588602251765769e-07 -6.728126938432811244e+01 4.990897064784003305e+02 1.961778337990941523e+01 4.507462032862290080e+00
5.360866606573390043e-07 -6.727402261685026019e+01 5.007333233952741125e+02 1.639728868037057907e+01 4.688721235305401080e+00
5.359690328596925265e-07 -6.727041064267226034e+01 4.992914837880405230e+02 1.788107055061884054e+01 4.953607926500905201e+00
5.389392558833995967e-07 -6.726105274318035754e+01 4.991686589238991019e+02 1.740169760013215949e+01 4.157395066472412637e+00
5.450453286946759332e-07 -6.724595522918801294e+01 4.993622330318439708e+02 1.853320232749136309e+01 3.661128628302057209e+00
5.813737907533605871e-07 -6.717759886711989736e+01 4.999992734830150312e+02 2.371438722595648940e+01 3.493730078709854858e+00
6.008617938627578369e-07 -6.714079640926507864e+01 4.991947636481789345e+02 1.867525545277958088e+01 4.784014267159763634e+00
6.039612757237562841e-07 -6.713181985659659290e+01 5.000077699127562028e+02 2.302560284834676807e+01 3.328519915172853949e+00
6.265391469554652048e-07 -6.709128726426305889e+01 5.004228505380602883e+02 1.884459340031920149e+01 3.554351084153172469e+00
6.246249968420166678e-07 -6.709051563957832798e+01 5.006496493252388973e+02 1.765544264865964763e+01 5.094994492370783057e+00
6.235678138361629459e-07 -6.708837816418710531e+01 4.993200085859807587e+02 1.909830884541917584e+01 4.841909439454259001e+00
6.305668971537984535e-07 -6.707338501741060099e+01 5.002271182916535963e+02 1.567392026644936642e+01 4.722754111025066592e+00
6.438798151835578992e-07 -6.704866076501087946e+01 4.992876155889562142e+02 2.035804030270449871e+01 3.517543913396641297e+00
6.448610849786098079e-07 -6.704330651221512483e+01 5.003197302541241243e+02 1.930549132298381920e+01 3.462876920506320566e+00
6.481899068763569227e-07 -6.703432629648028751e+01 5.003163414426450686e+02 1.774145461490319775e+01 5.228045129615873421e+00
6.501295223634499514e-07 -6.702750699022621461e+01 5.002135250847476300e+02 2.004747579311285222e+01 3.366559282680432474e+00
6.765855435214793057e-07 -6.698378829105593013e+01 5.009044930260290585e+02 1.893396004331497551e+01 4.715382115483658154e+00
7.252809385341038856e-07 -6.691045668196898077e+01 5.006805938926893873e+02 1.633180591104700596e+01 4.690640268796051338e+00
7.349258135974903533e-07 -6.689341478532850260e+01 4.994975623997671050e+02 2.082326798327935791e+01 3.378157258986789202e+00
7.591497706328849967e-07 -6.685715384375028236e+01 5.003464033549418559e+02 1.621906465549445642e+01 5.124332007891587715e+00
7.611504824787334508e-07 -6.685069042893081814e+01 5.004993832315413442e+02 1.812530557574601886e+01 5.128040354056317085e+00
7.824804804792200571e-07 -6.681922111566393596e+01 4.999020176785157901e+02 2.339316410338658869e+01 3.405258297333797479e+00
8.248092951626847169e-07 -6.676270647283297421e+01 4.992181218038614361e+02 2.173211568257409354e+01 4.026373143457345982e+00
8.657702111977419333e-07 -6.671040772912863304e+01 4.999903347590654903e+02 2.008969495451312071e+01 3.343264429180341502e+00
8.887059497143691027e-07 -6.668042942424573027e+01 5.002693114389466018e+02 2.343885745259240494e+01 3.746725682334665297e+00
9.139673095627963810e-07 -6.664856961772269983e+01 5.007140044198417854e+02 2.171275953265186587e+01 4.150267141304389007e+00
9.189788419572631865e-07 -6.663926990537679274e+01 4.999174699608593073e+02 1.893060493421988966e+01 3.465914055287330431e+00
9.421244987641274595e-07 -6.661056415680894816e+01 5.005079395397472695e+02 2.203912562388803664e+01 3.481099547009947504e+00
9.428574750368950738e-07 -6.660595503804998430e+01 5.007680550188792381e+02 2.121463683341179873e+01 4.271071856527037802e+00
9.605893829096286646e-07 -6.658349171508810116e+01 5.005513994522640360e+02 2.264784474997139085e+01 3.684613582770525753e+00
9.838170713540163554e-07 -6.655576735739731475e+01 5.004528125319220635e+02 2.294047631429506851e+01 3.871785762549043053e+00
9.909892659909803095e-07 -6.654467221366854801e+01 5.009052542616648793e+02 1.867863007160855915e+01 4.714366705155926596e+00
1.008757245667719460e-06 -6.652307009644647451e+01 5.009831682785533076e+02 1.850714505143826827e+01 4.229234159687290884e+00
1.004993382877442741e-06 -6.652297684492842222e+01 5.003673320861287266e+02 2.312492891387995186e+01 3.868552521438785696e+00
1.039598384085023929e-06 -6.648529191516995240e+01 4.990138745553542776e+02 1.917274176675180186e+01 4.267166772780661255e+00
1.057292956927135889e-06 -6.646458313960906139e+01 5.000649963237791553e+02 1.732271648920550788e+01 3.784408323162022914e+00
1.127991000714981999e-06 -6.639602537438818786e+01 4.994429977431719863e+02 1.704193089917256287e+01 4.040845963381680228e+00
1.190704213421893159e-06 -6.633808722364028654e+01 5.004799156525955937e+02 1.836846055238243025e+01 3.681283939347926637e+00
