weight logl location amplitude width
7.498888399451104607e-06 -6.414538691411111415e+01 2.522279103221303775e-01 7.591440842431277369e-01 7.347131469879145671e-01
7.508912086123240137e-06 -6.414021969938931989e+01 2.484474633280941147e-01 7.452272435492314218e-01 7.501859953913039281e-01
7.649837833700759174e-06 -6.411779442560842313e+01 2.517299671943127315e-01 7.645946528145262100e-01 7.471917726843739782e-01
8.136398488818211123e-06 -6.405229982137343825e+01 2.508357078972164866e-01 7.389873467638383708e-01 7.552382824204583178e-01
8.191845310099024402e-06 -6.404167685468976856e+01 2.503034289442016003e-01 7.411172578878483241e-01 7.310512435243115004e-01
8.429261911326507828e-06 -6.400927540896174150e+01 2.497556353606184831e-01 7.451479680265337135e-01 7.242289273595792221e-01
8.553975189438942070e-06 -6.399075709517759947e+01 2.520225269875518981e-01 7.499323451929763573e-01 7.392791120521541304e-01
8.809337693064300730e-06 -6.395750952649203214e+01 2.494493846178970353e-01 7.878944049520910653e-01 7.149888340430033962e-01
9.366441998271851733e-06 -6.389235706783170343e+01 2.491843934948675676e-01 7.385857538168875136e-01 7.506826160709912932e-01
9.598005330808331915e-06 -6.386410365279733270e+01 2.519656043530341116e-01 7.666403445068435962e-01 7.406978057403290627e-01
9.573558721766973714e-06 -6.386282253542211862e+01 2.482248851293192282e-01 7.721029131274174118e-01 7.146037041940005441e-01
9.585032958829461293e-06 -6.385779330131654774e+01 2.513208958369107515e-01 7.731472018919596234e-01 7.419205150049978936e-01
9.664227198369248266e-06 -6.384573354808676982e+01 2.498622692171505733e-01 7.639288335840150879e-01 7.059919389614314200e-01
9.714080547100451902e-06 -6.383675684539706197e+01 2.505257208735726104e-01 7.647767938562023415e-01 7.533781376310847433e-01
9.750676107880973053e-06 -6.382916523651527996e+01 2.513805441291734333e-01 7.791548671525670988e-01 7.308912184371598730e-01
9.878988366415968698e-06 -6.381226033144015730e+01 2.488471803489693268e-01 7.605002173210448912e-01 7.119128910423949685e-01
9.949991155171492642e-06 -6.380126736602720428e+01 2.486730632490140314e-01 7.797875630348213294e-01 7.307045849040868513e-01
1.037858196069116092e-05 -6.375526335489009710e+01 2.500096722617339839e-01 7.839345924642437957e-01 7.040091571779946156e-01
1.056659092353056871e-05 -6.373347896895148779e+01 2.513079699881217710e-01 7.761543454802426467e-01 7.375618186261512221e-01
1.056958574973990219e-05 -6.372936416741361398e+01 2.504208565837497957e-01 7.385781901197010502e-01 7.381911262824492059e-01
1.080238020011589642e-05 -6.370374685902400813e+01 2.501275098256445784e-01 7.382178170963743513e-01 7.383868785723409767e-01
1.122564364414528740e-05 -6.366148116792712841e+01 2.510976422080885562e-01 7.804099235521514411e-01 7.320749662221386345e-01
1.125854715704496616e-05 -6.365472293504126355e+01 2.517117435890861010e-01 7.455158899128173644e-01 7.486816580119716180e-01
1.130228506602468764e-05 -6.364701418139095068e+01 2.513047134727756093e-01 7.780158999694957167e-01 7.121198300600092290e-01
1.140903955669335690e-05 -6.363378170251726829e+01 2.510379311490547050e-01 7.658678041476223441e-01 7.097421790758852156e-01
1.140260593766681116e-05 -6.363051434934821771e+01 2.518306955429319705e-01 7.661489128621113975e-01 7.432699917444386406e-01
1.176823699091797531e-05 -6.359512073033902624e+01 2.508455091367202683e-01 7.801947812340831456e-01 7.347796419325967054e-01
1.198018202434052005e-05 -6.357343964780980627e+01 2.482448340715823210e-01 7.507061385301945222e-01 7.478044938581870360e-01
1.196769693040378090e-05 -6.357065091919264432e+01 2.500644123417475329e-01 7.878578007262447835e-01 7.129219014305808733e-01
1.211156842074761628e-05 -6.355486953545972995e+01 2.485381750955117930e-01 7.459765338762820441e-01 7.336831260707544766e-01
1.402583234687985616e-05 -6.340429838450764066e+01 2.485417237208442098e-01 7.509678090397620132e-01 7.254488086234679445e-01
1.402885649833625261e-05 -6.340025137714803094e+01 2.517738364365189052e-01 7.508556646669877210e-01 7.319331942690164849e-01
1.436865568061789563e-05 -6.337248720097198884e+01 2.496078189664284464e-01 7.874832269399633100e-01 7.161996221748213598e-01
1.469073282383445871e-05 -6.334648805381392123e+01 2.490155463543950454e-01 7.410924032658218197e-01 7.388579891789253118e-01
1.477193384286376663e-05 -6.333714449259785795e+01 2.487276335973493124e-01 7.461425265257430883e-01 7.528464889477217703e-01
1.487149798206958580e-05 -6.332659559946699801e+01 2.498753337802157581e-01 7.872348380692645309e-01 7.108250486681449987e-01
1.481759041329325305e-05 -6.332639565932680625e+01 2.504238045653075506e-01 7.679703589010264952e-01 7.056860170634908780e-01
1.550289849623090615e-05 -6.327735225195510793e+01 2.496880907542750327e-01 7.757147853445522934e-01 7.425805164176454420e-01
1.563084770374766609e-05 -6.326530146188324011e+01 2.482382776281634729e-01 7.580700519290125561e-01 7.223380199821854974e-01
1.596602544113427544e-05 -6.324025336822651155e+01 2.520979639830791541e-01 7.563990172369595699e-01 7.398953510264864031e-01
1.600358630748166609e-05 -6.323407216394048191e+01 2.515430740545077093e-01 7.666148746102531275e-01 7.457722784019068518e-01
1.597728037323005093e-05 -6.323188585121240379e+01 2.510274800941256212e-01 7.545632922530851605e-01 7.184564125071934981e-01
1.664132848898948380e-05 -6.318733290074732167e+01 2.480444692743913881e-01 7.694139820510766947e-01 7.223925297867545003e-01
1.667351601035223606e-05 -6.318156915944776131e+01 2.481624505695159688e-01 7.518374341857173571e-01 7.330632012469484593e-01
1.692082090326607589e-05 -6.316301446504054695e+01 2.514654483788640871e-01 7.608910122977809998e-01 7.507311730535213279e-01
1.771065536125914535e-05 -6.311356146089566721e+01 2.514785612428544481e-01 7.769468139654214234e-01 7.315273903934431665e-01
1.797381333163793518e-05 -6.309498061581771111e+01 2.504123416102833621e-01 7.377311319154208347e-01 7.485190445080642796e-01
1.796905309186629175e-05 -6.309141407633304510e+01 2.485863645646625708e-01 7.769979853770919709e-01 7.113535435785975913e-01
1.790389105835655701e-05 -6.309121559749969066e+01 2.498216844781321611e-01 7.854173522356338033e-01 7.259354032707850957e-01
1.863282028790892155e-05 -6.304747768929044582e+01 2.513985670831572206e-01 7.458781227633405342e-01 7.530519351632051217e-01
1.894805862330735548e-05 -6.302686935007461955e+01 2.485935624556719903e-01 7.612872119983451480e-01 7.151557091287064072e-01
1.895390682810545191e-05 -6.302272933606071348e+01 2.488402905011658783e-01 7.428089165623736889e-01 7.384916460677573014e-01
1.888802988279349117e-05 -6.302237961190039073e+01 2.499167936576218996e-01 7.597511618462998717e-01 7.101531918254012643e-01
1.883276343443891516e-05 -6.302147848725437029e+01 2.490221543241978863e-01 7.571296681057634315e-01 7.149312605723282532e-01
1.885141571079294065e-05 -6.301665714344331093e+01 2.479861664014414990e-01 7.662094420843149623e-01 7.337224109653935900e-01
1.902394733420907150e-05 -6.300371516935570781e+01 2.500863110844416259e-01 7.751252175187852700e-01 7.033112650413220202e-01
1.913186415234281639e-05 -6.299422709804269971e+01 2.493602985521885251e-01 7.471068416846705640e-01 7.573270037905364127e-01
1.906783996957823915e-05 -6.299374776097412365e+01 2.510288077227029735e-01 7.429527573316315747e-01 7.353362779848384712e-01
1.907106247786819646e-05 -6.298974735535619374e+01 2.479702315138981594e-01 7.660842331457502485e-01 7.270218284956173616e-01
1.930685995793293572e-05 -6.297362759942289756e+01 2.493581027508895709e-01 7.811265612555839954e-01 7.053006313853639186e-01
1.935880742679457672e-05 -6.296710917269544439e+01 2.500129276054071092e-01 7.871410632384038264e-01 7.176847180710612673e-01
1.931886587555677487e-05 -6.296534311019836139e+01 2.480307495001020657e-01 7.697611261228293200e-01 7.277105495628064524e-01
1.978257958944639112e-05 -6.293779208582382978e+01 2.508506082314330699e-01 7.837395150246658782e-01 7.140702440668820206e-01
2.123410388556836432e-05 -6.286315383692157610e+01 2.486602510048565029e-01 7.444881124686655305e-01 7.475956971660213668e-01
2.182586374876395501e-05 -6.283183530523276517e+01 2.519236384270204798e-01 7.675204070292750425e-01 7.260334268779999878e-01
2.244886265473139322e-05 -6.279985961302251241e+01 2.502094703828550148e-01 7.820313201232192979e-01 7.055100716045736853e-01
2.263541849241077869e-05 -6.278775227759642519e+01 2.480099343145626412e-01 7.678279330268970027e-01 7.279946536246942879e-01
2.261289235906373062e-05 -6.278491652742486195e+01 2.490207671608544726e-01 7.840952084369525732e-01 7.151214098518917650e-01
2.301100337902233973e-05 -6.276363280248249055e+01 2.507425098456416146e-01 7.780835785320814324e-01 7.071608560606770233e-01
2.542906861174092930e-05 -6.265988094097743755e+01 2.520034645152656738e-01 7.573853304672346631e-01 7.415191382898925765e-01
2.538616842384912051e-05 -6.265773800108465963e+01 2.517409017853571851e-01 7.583904888033954350e-01 7.479276676925772360e-01
2.538588472318779575e-05 -6.265391775892553028e+01 2.505410020753186529e-01 7.445875645903293760e-01 7.573526313375655850e-01
2.549567094828597672e-05 -6.264577097027812158e+01 2.497812332326671270e-01 7.577866088769702468e-01 7.560195161262495134e-01
2.544555976192475075e-05 -6.264390696497663669e+01 2.505274880539620774e-01 7.557261147149071379e-01 7.154711983478846404e-01
2.536241874995652274e-05 -6.264334830445103108e+01 2.486246194103709783e-01 7.481729841840200068e-01 7.504284021956366679e-01
2.529711416489534997e-05 -6.264209506382408676e+01 2.496350127340811187e-01 7.859746593509318036e-01 7.213062958347565834e-01
2.533956607414506709e-05 -6.263658692019797058e+01 2.488952461271437266e-01 7.670933476074522916e-01 7.096785704988387566e-01
2.596010630228703665e-05 -6.260856156649723658e+01 2.494300519564947860e-01 7.507275480643014198e-01 7.570211546592379159e-01
2.587590621979919559e-05 -6.260797886158983516e+01 2.504442449568192730e-01 7.809535766908373144e-01 7.065165738079336455e-01
2.582831828105533098e-05 -6.260598822013557196e+01 2.481708304827600353e-01 7.679220032491448356e-01 7.365192695088440544e-01
2.590899723984878066e-05 -6.259903800814078068e+01 2.482992747385767418e-01 7.629482708147922176e-01 7.192367973728667208e-01
2.588567334664671374e-05 -6.259610721965491820e+01 2.511270242471960734e-01 7.561279051282032704e-01 7.544020501894773689e-01
2.705664832673505734e-05 -6.254803271078077387e+01 2.488380802655867086e-01 7.549841403789172567e-01 7.528980265929781091e-01
2.746563872111798009e-05 -6.252919832508192854e+01 2.502681323751514419e-01 7.478575397419356952e-01 7.582359222203013394e-01
2.767401034909790751e-05 -6.251780891159057774e+01 2.511143565375614228e-01 7.777197972167181339e-01 7.119691272791702774e-01
2.770679275443943410e-05 -6.251279360325543166e+01 2.513084228629912098e-01 7.628851695336248406e-01 7.159955048927878485e-01
2.864237218910517968e-05 -6.247575262805902696e+01 2.495471218398492286e-01 7.659803392109756359e-01 7.073302083237021920e-01
3.013292047503813236e-05 -6.242119009934225460e+01 2.501229066412574698e-01 7.833348660827686993e-01 7.072894932467769236e-01
3.008776864087379740e-05 -6.241885822758105462e+01 2.491435792253086368e-01 7.412726648824470299e-01 7.478176956171843637e-01
3.015239368138529049e-05 -6.241288122924055415e+01 2.499547876808835833e-01 7.402360798306369949e-01 7.535447867590192583e-01
3.009359201287938070e-05 -6.241100186490223933e+01 2.511070445354322556e-01 7.454557367732188577e-01 7.540394165580760477e-01
3.021169515107972764e-05 -6.240325360035612334e+01 2.509293015248529879e-01 7.597553117218500685e-01 7.147950094644341945e-01
3.009949513629068277e-05 -6.240314289007272919e+01 2.504587463053361551e-01 7.645174805084354874e-01 7.090464201232515862e-01
3.004375854392671703e-05 -6.240116493413873400e+01 2.488368628599967880e-01 7.589978491397689764e-01 7.512189031199882905e-01
2.998973587029395016e-05 -6.239913326809429606e+01 2.495632259078607862e-01 7.642414434512563304e-01 7.516485645702629670e-01
2.999703352047030207e-05 -6.239505854181066979e+01 2.503522207723192783e-01 7.718109697633354083e-01 7.056517332588505553e-01
2.992624678745927087e-05 -6.239358970399064219e+01 2.496164340610420862e-01 7.838809923488120335e-01 7.272472896970625378e-01
3.053227818002605720e-05 -6.236970977569146157e+01 2.508350494185122015e-01 7.746048510105726370e-01 7.082322983619022683e-01
3.085949403728386464e-05 -6.235521833168022710e+01 2.496516032108593852e-01 7.485263920298536044e-01 7.573474105314383920e-01
3.200131185692776063e-05 -6.231505446794611203e+01 2.508924471387698474e-01 7.806376568317527909e-01 7.302764162789281421e-01
3.199231568246644941e-05 -6.231150420877021645e+01 2.515588338667637536e-01 7.637464739797804603e-01 7.461786581302060073e-01
3.207143235838088018e-05 -6.230520285397981439e+01 2.489239268596945553e-01 7.705816543157144594e-01 7.088354101016014486e-01
3.198629607626633640e-05 -6.230402954910211832e+01 2.498241461711993572e-01 7.400121584236072358e-01 7.521856779547082539e-01
3.219711075548765017e-05 -6.229362897450234726e+01 2.488960666773978592e-01 7.737617790150931318e-01 7.086403293001126702e-01
3.302754222784193901e-05 -6.226433245097627633e+01 2.486268781283198226e-01 7.645267724276807453e-01 7.459400112025841301e-01
3.316904560321253149e-05 -6.225622578003318353e+01 2.482348859288919518e-01 7.580628643533044997e-01 7.437065461745057116e-01
3.342566834486283047e-05 -6.224468732391613912e+01 2.483704204865851140e-01 7.738252981958236854e-01 7.176021560402149335e-01
3.363850576716019358e-05 -6.223450860865663969e+01 2.487252249491773981e-01 7.773268750612415401e-01 7.118310855150362659e-01
3.462596893437713754e-05 -6.220174465903355099e+01 2.488304079446058692e-01 7.586334128507903340e-01 7.166513180878519851e-01
3.483425391716915668e-05 -6.219191597855770226e+01 2.513795126821967152e-01 7.778962906940550814e-01 7.265068805381874606e-01
3.503861896549886293e-05 -6.218223491935840741e+01 2.492576947181104341e-01 7.796506377122226494e-01 7.071194064898358445e-01
3.508069807481341149e-05 -6.217720328712421463e+01 2.518668116952858527e-01 7.560805456867405461e-01 7.325407738569422733e-01
3.752818896660048886e-05 -6.210593057995265553e+01 2.487908268401473888e-01 7.514066339886712464e-01 7.519607113512568608e-01
3.745326249712752504e-05 -6.210409769644421374e+01 2.508796801411048993e-01 7.470827010878385854e-01 7.289072304310898476e-01
3.767691803307793183e-05 -6.209431244788113702e+01 2.505723908677950917e-01 7.754735552282125965e-01 7.068736126952334109e-01
3.783504090713189544e-05 -6.208629300209814517e+01 2.482239084773210924e-01 7.692813347218112607e-01 7.340887859085404310e-01
3.804050393484911954e-05 -6.207704578072956281e+01 2.491068439491293529e-01 7.553397507306794934e-01 7.537745829638162753e-01
3.820476968569137089e-05 -6.206890547949311099e+01 2.488561214173725111e-01 7.792270821593565433e-01 7.116975134170134831e-01
3.851069345189027279e-05 -6.205709847584368077e+01 2.499658442196563968e-01 7.544212325100730920e-01 7.165148277467182636e-01
3.869149926462518604e-05 -6.204858309428138341e+01 2.497631837960307966e-01 7.814547800202800154e-01 7.321915147117590283e-01
3.895983895161094499e-05 -6.203784025023934134e+01 2.518023973743212518e-01 7.681788732726195779e-01 7.256040557414448200e-01
3.894104664497533615e-05 -6.203449129971019715e+01 2.513464978982411502e-01 7.454808890240135488e-01 7.489909631536892931e-01
3.985983576232952701e-05 -6.200733956565741778e+01 2.489887204468248794e-01 7.459638905925256580e-01 7.322950518279391918e-01
4.062318630180162296e-05 -6.198453834767146020e+01 2.491368022445597796e-01 7.422431810563837606e-01 7.476692025720038659e-01
4.077414523766626712e-05 -6.197699773943625701e+01 2.482076033504429513e-01 7.549980466579955252e-01 7.324124092320106749e-01
4.061848151978244453e-05 -6.197699133431900265e+01 2.491964084280110514e-01 7.570440616653962840e-01 7.159594543198032346e-01
4.224549147511991225e-05 -6.193388545211130491e+01 2.485468189027318919e-01 7.601961419122491570e-01 7.190668777734445793e-01
4.224739088934228776e-05 -6.193000907415001421e+01 2.507324144436015589e-01 7.430180256108875891e-01 7.534152490366573529e-01
4.317994040754796368e-05 -6.190434420933154058e+01 2.496647208996680134e-01 7.540504869404667243e-01 7.560327020350323668e-01
4.350406614492355214e-05 -6.189303442837678659e+01 2.500724247595322858e-01 7.833043158588696153e-01 7.280077922341230412e-01
4.383040533503148174e-05 -6.188172965679611792e+01 2.498481438858570769e-01 7.629084966882235808e-01 7.097746506427496938e-01
4.503313243659759144e-05 -6.185082750622916592e+01 2.513245315234810540e-01 7.718350671666486251e-01 7.151228589317555340e-01
4.543174979732616869e-05 -6.183818338845575369e+01 2.500720335383447290e-01 7.405287696751406967e-01 7.515025955697591797e-01
4.589517862833999116e-05 -6.182420309542838055e+01 2.494143870047505485e-01 7.445632980441316828e-01 7.539319001211804983e-01
4.592604482951640832e-05 -6.181969936695508494e+01 2.493230610710515938e-01 7.773227571892555865e-01 7.067656631749744678e-01
4.747750236992089029e-05 -6.178264436642879076e+01 2.510020942331283034e-01 7.810318361078821825e-01 7.243116819523879313e-01
5.133150664031976520e-05 -6.170076418514371142e+01 2.484145974325309147e-01 7.678578297473920289e-01 7.175479103377393475e-01
5.280494901619506727e-05 -6.166863257801568210e+01 2.518929869588648063e-01 7.634592171460666821e-01 7.353746005210298753e-01
5.294666500886445395e-05 -6.166212099179404760e+01 2.492670380245192441e-01 7.754813281366352840e-01 7.387582485641513985e-01
5.300610438700612627e-05 -6.165716757642060486e+01 2.482356344668331383e-01 7.669310726679897661e-01 7.224802910019932911e-01
5.434455846294442737e-05 -6.162839875455131278e+01 2.510899928691737171e-01 7.743216018213343599e-01 7.380368923739031306e-01
5.468898166264015527e-05 -6.161824956819410914e+01 2.496616309250890564e-01 7.448792495954844606e-01 7.548009625073881512e-01
5.501082590657547415e-05 -6.160855040705202867e+01 2.498915279564468406e-01 7.402012795117918209e-01 7.443463203399108830e-01
5.525848341834377190e-05 -6.160022711531134121e+01 2.488685574620871088e-01 7.743568044500939163e-01 7.370023390493722903e-01
5.698129726124226874e-05 -6.156569447656289640e+01 2.512925868360558757e-01 7.671063483078022216e-01 7.445237161153399619e-01
5.948173171168957249e-05 -6.151891691935397688e+01 2.497325572705163532e-01 7.590672650191978565e-01 7.537893706815051997e-01
6.057084771560396235e-05 -6.149694102055224221e+01 2.509522380061090518e-01 7.794509451247761955e-01 7.142826116454871199e-01
6.102347407196463577e-05 -6.148566470845686638e+01 2.508551986780732102e-01 7.738251940306543064e-01 7.102780219287982977e-01
6.495680009645911715e-05 -6.141936946679170006e+01 2.482163896338610287e-01 7.563266524157993276e-01 7.347171619729807590e-01
6.490017937219655830e-05 -6.141641009667795004e+01 2.499730555164641488e-01 7.683305348239994892e-01 7.076737948069283801e-01
6.683383300816188137e-05 -6.138321963210201915e+01 2.503006380674130948e-01 7.705153193029440351e-01 7.456966689104065349e-01
6.705013929246480013e-05 -6.137615696179220492e+01 2.505241309477058143e-01 7.664440796826091917e-01 7.488550978725418972e-01
6.724622137663680238e-05 -6.136940540213954165e+01 2.501565832713862902e-01 7.712764572279071640e-01 7.450585310788840898e-01
6.814536595262133420e-05 -6.135229165564028619e+01 2.484970183530714471e-01 7.640242646692968487e-01 7.186814207500390461e-01
7.011020792176485240e-05 -6.132003499322075868e+01 2.502394814938606049e-01 7.414645138806829072e-01 7.400135447454990745e-01
7.011787194416778098e-05 -6.131609426763996851e+01 2.492024308805292909e-01 7.447345576309194470e-01 7.352944898286367659e-01
7.028318433303808231e-05 -6.130990798930931618e+01 2.490386984043842789e-01 7.809109426978152468e-01 7.140392377578546057e-01
7.091436743361600960e-05 -6.129713608657014845e+01 2.501768970717266338e-01 7.465618386136249063e-01 7.283090389311078772e-01
7.140173647737903067e-05 -6.128645553612648911e+01 2.517481497608662910e-01 7.602949760151656022e-01 7.288331579542350891e-01
7.288747880242488154e-05 -6.126202944224095148e+01 2.499262111885720006e-01 7.642964716941255121e-01 7.506906754734616882e-01
7.376424710885556119e-05 -6.124624073263883872e+01 2.486890139830311153e-01 7.475381871161794756e-01 7.392424395455757802e-01
7.452413798032342211e-05 -6.123216040006938243e+01 2.493561108670098725e-01 7.674710797134919327e-01 7.468817820736850521e-01
7.602076573298315921e-05 -6.120844551879605433e+01 2.504859282975398505e-01 7.814699874440903526e-01 7.287335418188828351e-01
7.778094857018963111e-05 -6.118172411325792837e+01 2.500100887293657537e-01 7.518983035417542427e-01 7.557796694507485924e-01
7.816901436971633046e-05 -6.117291588649285217e+01 2.502374108400903241e-01 7.465021159994745803e-01 7.552324840045876453e-01
7.965714737399892274e-05 -6.115022603512139199e+01 2.490641443825436230e-01 7.767111571890525923e-01 7.344035347257917845e-01
8.181278853965667547e-05 -6.111969281408697441e+01 2.516311836018241266e-01 7.563821425749891469e-01 7.299707989862016522e-01
8.196448413730418364e-05 -6.111400893380328370e+01 2.481927255319218983e-01 7.649350714482130442e-01 7.312829883266401820e-01
8.326148883437184043e-05 -6.109447742598720055e+01 2.494023062259912438e-01 7.568302477447802490e-01 7.530974991233146953e-01
8.511270459488565882e-05 -6.106865581709469382e+01 2.488439954803667309e-01 7.541344946300798657e-01 7.238030289224839375e-01
8.798310984934175501e-05 -6.103165585156710904e+01 2.501252695941102444e-01 7.841423230074546780e-01 7.155757970620763020e-01
8.799904178905319752e-05 -6.102764337081082147e+01 2.500864473884614192e-01 7.422162988539807715e-01 7.386555949686139932e-01
8.795692151137263052e-05 -6.102429071250419668e+01 2.513978717502119431e-01 7.668063983757525959e-01 7.424525905074265131e-01
8.779718141103293758e-05 -6.102227706347419911e+01 2.504556745099157378e-01 7.529821196558375007e-01 7.210711867588521784e-01
8.761360292155232724e-05 -6.102053877321585418e+01 2.506466957166627041e-01 7.737146297338101109e-01 7.406578335094994303e-01
8.728830707640077425e-05 -6.102042711165617561e+01 2.493808889639807236e-01 7.485305105511980139e-01 7.273282851241320568e-01
8.959262312377168954e-05 -6.099053922296279495e+01 2.503545811864494874e-01 7.416874255115299963e-01 7.425369905335318377e-01
9.168413730201639374e-05 -6.096363141113386064e+01 2.500034312086031330e-01 7.428898761383022631e-01 7.368582164891999131e-01
9.415443546139557363e-05 -6.093321300852078082e+01 2.502209191090166152e-01 7.620459092859794836e-01 7.516901856394838655e-01
9.732164358525445134e-05 -6.089629654923673741e+01 2.492069129654823356e-01 7.747222094310325380e-01 7.379199689846901444e-01
9.805110430349119153e-05 -6.088499772261263843e+01 2.489421892561319294e-01 7.794284043743727741e-01 7.257435611478737503e-01
9.893643297346388810e-05 -6.087217756749512887e+01 2.505891500570309183e-01 7.460740955683075049e-01 7.533728120971094899e-01
9.925959544233209809e-05 -6.086508510818539008e+01 2.502293694506729227e-01 7.683772788569623868e-01 7.090788500292671825e-01
9.967399367071495754e-05 -6.085708748786346689e+01 2.510331513470563936e-01 7.714896778343999229e-01 7.136160304383769581e-01
1.026328248369457369e-04 -6.082400305559562526e+01 2.511049224622295406e-01 7.772101782440296036e-01 7.298647654124643669e-01
1.033456278248462228e-04 -6.081325046904191112e+01 2.494722262544308566e-01 7.695023479181816173e-01 7.089432406217688332e-01
1.032184772172539135e-04 -6.081065015227710546e+01 2.502593484958281489e-01 7.808024867414850023e-01 7.302978205457371086e-01
1.030571817338232885e-04 -6.080838261782837151e+01 2.487181586948096490e-01 7.499724667151786983e-01 7.462124431117979073e-01
1.027104819962602439e-04 -6.080792102089736773e+01 2.516781465511122584e-01 7.683424852837301700e-01 7.312764612609925496e-01
1.072590159312596320e-04 -6.076075716032557494e+01 2.505679476049701426e-01 7.567355818783046972e-01 7.182428924671722115e-01
1.086318545588458163e-04 -6.074420767705012025e+01 2.516836014669097121e-01 7.545293960744979822e-01 7.396150097297737869e-01
1.146378067882362011e-04 -6.068656329193755994e+01 2.487869621308473889e-01 7.770018966115935788e-01 7.280515055100332811e-01
1.146520030286140749e-04 -6.068260804639056971e+01 2.500298832561222984e-01 7.838318242479342945e-01 7.191334048782284105e-01
1.144030212804438332e-04 -6.068095062033845721e+01 2.508683212788143657e-01 7.751110243886668583e-01 7.125880549879354264e-01
1.199383156483134656e-04 -6.062986911674892809e+01 2.507276515228433200e-01 7.665609617056817759e-01 7.126370891654644213e-01
1.203379249219206252e-04 -6.062271144729778882e+01 2.499300503964453635e-01 7.632468632540407860e-01 7.117658290573721791e-01
1.201547318662205964e-04 -6.062040351145918748e+01 2.490931174522014735e-01 7.772692727508994093e-01 7.323469210862141310e-01
1.236092003289028008e-04 -6.058822745966009649e+01 2.495660145204764702e-01 7.610655302411105660e-01 7.509853718554810875e-01
1.241913382870898593e-04 -6.057969759357901296e+01 2.506182161807919417e-01 7.793732212535562365e-01 7.306384969877864899e-01
1.247453182675022500e-04 -6.057141539797279961e+01 2.488873980491170257e-01 7.669162232733114370e-01 7.141998008713383861e-01
1.262801825055211841e-04 -6.055535507642424875e+01 2.487712424638121589e-01 7.628669355325217172e-01 7.177104188364520354e-01
1.264067263486855935e-04 -6.055052207265252662e+01 2.509546148438863145e-01 7.703663516290408797e-01 7.135792356497466793e-01
1.269672811611058101e-04 -6.054226592549490249e+01 2.487471247929257112e-01 7.714123850251769499e-01 7.369057055002733447e-01
1.271154440531456183e-04 -6.053726825063105110e+01 2.484181239262854557e-01 7.679647935538426173e-01 7.348113641620031000e-01
1.290054897519238731e-04 -6.051867755518712499e+01 2.508733104062558783e-01 7.594060857616132809e-01 7.507696847182534494e-01
1.289673683885819418e-04 -6.051514168310096409e+01 2.501213386137894346e-01 7.432745713795227971e-01 7.380766703453616184e-01
1.291026552614378542e-04 -6.051026181449142882e+01 2.491072566458074622e-01 7.507926324459559542e-01 7.508873765451514748e-01
1.317940499649222471e-04 -6.048579778536080198e+01 2.491461003203578606e-01 7.612307141822486356e-01 7.157150404860702642e-01
1.315949246330127751e-04 -6.048347839283262317e+01 2.505175188232207084e-01 7.818834963028997720e-01 7.164647126729362103e-01
1.315965187139001122e-04 -6.047963486173764380e+01 2.515417597215262036e-01 7.622786991401833134e-01 7.425966617684041093e-01
1.371947038392056287e-04 -6.043414289632099212e+01 2.489920712045489148e-01 7.673024702539694708e-01 7.435211325241551927e-01
1.380109018700916435e-04 -6.042437991039254541e+01 2.492474745301100914e-01 7.772470529926355232e-01 7.333371497946634676e-01
1.377178599380509804e-04 -6.042267407473815410e+01 2.483583235561013514e-01 7.665464826421555244e-01 7.249367480494190996e-01
1.386377229133311335e-04 -6.041218553542325509e+01 2.493944876359314999e-01 7.765751750862917024e-01 7.354287098286190760e-01
1.391683931894536585e-04 -6.040453367691694808e+01 2.490940320651207907e-01 7.746418042164140427e-01 7.360672322757969566e-01
1.389228078919419666e-04 -6.040246848102400179e+01 2.509064173903574613e-01 7.577728746121100700e-01 7.510831797686516875e-01
1.496375393730473827e-04 -6.032433953766520318e+01 2.490813740806804566e-01 7.508376499513986779e-01 7.280394670346124197e-01
1.515363096302897446e-04 -6.030789882198058649e+01 2.512295313177078104e-01 7.643197012540774438e-01 7.193369000973708349e-01
1.512659623844827433e-04 -6.030585304034777039e+01 2.514129315735458281e-01 7.646001055681885816e-01 7.423733546684916362e-01
1.513915220138738736e-04 -6.030119190832286336e+01 2.507130848675145907e-01 7.454518397852768485e-01 7.498460253034042733e-01
1.526370264575676184e-04 -6.028916710611213148e+01 2.494780134746129585e-01 7.823922296273304600e-01 7.203345964689735759e-01
1.537357062329835838e-04 -6.027816348046837902e+01 2.515278288875957835e-01 7.704071122655301584e-01 7.286082460814609085e-01
1.561715980825857143e-04 -6.025861160720316434e+01 2.516397505123986189e-01 7.640915018834293360e-01 7.288659347668787758e-01
1.597624557632244759e-04 -6.023204751942692781e+01 2.505502786848757268e-01 7.812973507057036082e-01 7.170315648990713830e-01
1.685067259574990733e-04 -6.017492849671186406e+01 2.501311527045794736e-01 7.430206387094916431e-01 7.468357020114013700e-01
1.680701667259414654e-04 -6.017369119345384831e+01 2.505821810408026540e-01 7.603093246269043703e-01 7.164587772746108252e-01
1.697210848713521440e-04 -6.016008491468221564e+01 2.498787037922700904e-01 7.621751464810345711e-01 7.133483694878671733e-01
1.757478481892157723e-04 -6.012135962246905763e+01 2.487556767187371065e-01 7.586102010680338958e-01 7.458942294538639661e-01
1.760382882509941974e-04 -6.011587697361234461e+01 2.513734623726560091e-01 7.520644924382521301e-01 7.456909324722327259e-01
