logz logzerr logvol nlive logl logwt insert_order
-1.329562937151648150e+01 1.874566287106270157e-01 -1.232749999999968971e+01 4.000000000000000000e+02 -6.332133554001515563e-01 -1.895342764209115316e+01 8.999999999999999667e-02
-1.329214525519958201e+01 1.859898216631491186e-01 -1.232999999999968921e+01 4.000000000000000000e+02 -6.302870007742740199e-01 -1.895300128746527690e+01 1.925000000000000044e+00
-1.328867175775563325e+01 1.842371499242712318e-01 -1.233249999999968871e+01 4.000000000000000000e+02 -6.290144945785058894e-01 -1.895422878126950650e+01 6.899999999999999467e-01
-1.328521452274422998e+01 1.847141968249794153e-01 -1.233499999999968821e+01 4.000000000000000000e+02 -6.283966622403314162e-01 -1.895611094893133242e+01 1.479999999999999982e+00
-1.328177566648977859e+01 1.840443698929258298e-01 -1.233749999999968772e+01 4.000000000000000000e+02 -6.047885772380414693e-01 -1.893500286392904286e+01 4.249999999999999889e-01
-1.327827561546953561e+01 1.854288295998068603e-01 -1.233999999999968722e+01 4.000000000000000000e+02 -5.968166745469982715e-01 -1.892953096123800094e+01 1.705000000000000071e+00
-1.327476866815846535e+01 1.838875181553041582e-01 -1.234249999999968672e+01 4.000000000000000000e+02 -5.858114112263406170e-01 -1.892102569791734012e+01 1.360000000000000098e+00
-1.327124417906726350e+01 1.841763365740934633e-01 -1.234499999999968622e+01 4.000000000000000000e+02 -5.851189781308088200e-01 -1.892283326482180783e+01 1.235000000000000098e+00
-1.326773839992059578e+01 1.843586854900200189e-01 -1.234749999999968573e+01 4.000000000000000000e+02 -5.826282032404250799e-01 -1.892284248993142270e+01 1.560000000000000053e+00
-1.326424490050843907e+01 1.847101237733441148e-01 -1.234999999999968523e+01 4.000000000000000000e+02 -5.781595154996548303e-01 -1.892087380219065551e+01 2.800000000000000266e-01
-1.326075671469295614e+01 1.871525672252960237e-01 -1.235249999999968473e+01 4.000000000000000000e+02 -5.771655700522559940e-01 -1.892237985674325174e+01 2.899999999999999800e-01
-1.325728587616414167e+01 1.863861850443445656e-01 -1.235499999999968423e+01 4.000000000000000000e+02 -5.748148872260454567e-01 -1.892252917391704159e+01 1.650000000000000078e-01
-1.325382755823252090e+01 1.855381173042630616e-01 -1.235749999999968374e+01 4.000000000000000000e+02 -5.701826008267678603e-01 -1.892039688751776438e+01 1.635000000000000009e+00
-1.325037381519558899e+01 1.852676675120921990e-01 -1.235999999999968324e+01 4.000000000000000000e+02 -5.658817514997229736e-01 -1.891859603819072078e+01 1.500000000000000000e+00
-1.324692576629102803e+01 1.852034392754597913e-01 -1.236249999999968274e+01 4.000000000000000000e+02 -5.645706763711562104e-01 -1.891978496306214907e+01 5.300000000000000266e-01
-1.324349364154448239e+01 1.841528556617754164e-01 -1.236499999999968225e+01 4.000000000000000000e+02 -5.625397296245351342e-01 -1.892025401631553194e+01 1.310000000000000053e+00
-1.324007485722737343e+01 1.834214846584178715e-01 -1.236749999999968175e+01 4.000000000000000000e+02 -5.599354236994287248e-01 -1.892014971039042237e+01 5.150000000000000133e-01
-1.323666736638665675e+01 1.833659211475305861e-01 -1.236999999999968125e+01 4.000000000000000000e+02 -5.494951952012607777e-01 -1.891220948189225481e+01 5.450000000000000400e-01
-1.323324442169028359e+01 1.812669426584790910e-01 -1.237249999999968075e+01 4.000000000000000000e+02 -5.448353744448430902e-01 -1.891004966113583663e+01 1.574999999999999956e+00
-1.322982579049050500e+01 1.801582997363868621e-01 -1.237499999999968026e+01 4.000000000000000000e+02 -5.387025733708492581e-01 -1.890641686006184230e+01 5.550000000000000488e-01
-1.322640642829498425e+01 1.806818501619365525e-01 -1.237749999999967976e+01 4.000000000000000000e+02 -5.384247579830274688e-01 -1.890863904467401824e+01 5.500000000000000028e-02
-1.322300626961352421e+01 1.783241230362488383e-01 -1.237999999999967926e+01 4.000000000000000000e+02 -5.377609429319285539e-01 -1.891047522962292149e+01 2.099999999999999922e-01
-1.321962383879914427e+01 1.787931067203800128e-01 -1.238249999999967876e+01 4.000000000000000000e+02 -5.323921673469680371e-01 -1.890760645403796048e+01 1.850000000000000089e+00
-1.321624314200914796e+01 1.802964038872139074e-01 -1.238499999999967827e+01 4.000000000000000000e+02 -5.284386074255484900e-01 -1.890615289411654132e+01 1.965000000000000080e+00
-1.321286894304226855e+01 1.821531676421663248e-01 -1.238749999999967777e+01 4.000000000000000000e+02 -5.275482426440900596e-01 -1.890776252933508061e+01 2.250000000000000056e-01
-1.320951149055946949e+01 1.810126966569010620e-01 -1.238999999999967727e+01 4.000000000000000000e+02 -5.246858848337963011e-01 -1.890740017152478814e+01 1.955000000000000071e+00
-1.320616406213382987e+01 1.824424478939757899e-01 -1.239249999999967677e+01 4.000000000000000000e+02 -5.224188481310765297e-01 -1.890763313482206343e+01 9.649999999999999689e-01
-1.320282857745299410e+01 1.824717264428931118e-01 -1.239499999999967628e+01 4.000000000000000000e+02 -5.208281796432041588e-01 -1.890854246633419322e+01 1.479999999999999982e+00
-1.319950719784679549e+01 1.833930381722288228e-01 -1.239749999999967578e+01 4.000000000000000000e+02 -5.196088655861341721e-01 -1.890982315227712007e+01 1.479999999999999982e+00
-1.319620104314763687e+01 1.816380524404112295e-01 -1.239999999999967528e+01 4.000000000000000000e+02 -5.159478488515842898e-01 -1.890866213554257413e+01 4.450000000000000067e-01
-1.319290196133163562e+01 1.798034215917677092e-01 -1.240249999999967478e+01 4.000000000000000000e+02 -5.070038039533395491e-01 -1.890221809064432534e+01 4.050000000000000266e-01
-1.318959250486945223e+01 1.780555957830090297e-01 -1.240499999999967429e+01 4.000000000000000000e+02 -5.060199632994795138e-01 -1.890373424999046748e+01 1.564999999999999947e+00
-1.318629895389458007e+01 1.756463659774256947e-01 -1.240749999999967379e+01 4.000000000000000000e+02 -5.043960406154246456e-01 -1.890461032730641122e+01 1.324999999999999956e+00
-1.318301908476273177e+01 1.750263160621284564e-01 -1.240999999999967329e+01 4.000000000000000000e+02 -4.924057618250667900e-01 -1.889512004851605553e+01 2.099999999999999922e-01
-1.317971881659763156e+01 1.765501166983508563e-01 -1.241249999999967280e+01 4.000000000000000000e+02 -4.885324666356396506e-01 -1.889374675332662434e+01 1.074999999999999956e+00
-1.317642489138438400e+01 1.769049237858196233e-01 -1.241499999999967230e+01 4.000000000000000000e+02 -4.884367058141503293e-01 -1.889615099250513452e+01 1.814999999999999947e+00
-1.317314965150847605e+01 1.743249957650819526e-01 -1.241749999999967180e+01 4.000000000000000000e+02 -4.869297773591689804e-01 -1.889714406405015268e+01 3.500000000000000333e-02
-1.316988833886097510e+01 1.771485901769834781e-01 -1.241999999999967130e+01 4.000000000000000000e+02 -4.854287895187781032e-01 -1.889814307620976308e+01 1.449999999999999956e+00
-1.316664086842143178e+01 1.752681125216385694e-01 -1.242249999999967081e+01 4.000000000000000000e+02 -4.852562891963518865e-01 -1.890047057588733281e+01 1.540000000000000036e+00
-1.316341142303898515e+01 1.776364995268095437e-01 -1.242499999999967031e+01 4.000000000000000000e+02 -4.791710255058445611e-01 -1.889688531219682943e+01 1.985000000000000098e+00
-1.316018083021075036e+01 1.772458076411823347e-01 -1.242749999999966981e+01 4.000000000000000000e+02 -4.774183364556741083e-01 -1.889763262314665582e+01 1.764999999999999902e+00
-1.315696304223114765e+01 1.765956580308071511e-01 -1.242999999999966931e+01 4.000000000000000000e+02 -4.721348471700785865e-01 -1.889484913386106157e+01 1.784999999999999920e+00
-1.315374664918471481e+01 1.760177845307422384e-01 -1.243249999999966882e+01 4.000000000000000000e+02 -4.700081666368829403e-01 -1.889522245332786454e+01 9.399999999999999467e-01
-1.315054176291737065e+01 1.760185886263752608e-01 -1.243499999999966832e+01 4.000000000000000000e+02 -4.654746415310180296e-01 -1.889318892822199913e+01 1.250000000000000000e-01
-1.314734062253275226e+01 1.757915931718765645e-01 -1.243749999999966782e+01 4.000000000000000000e+02 -4.632003174884777863e-01 -1.889341460417945839e+01 5.799999999999999600e-01
-1.314415041564486053e+01 1.749437452879575028e-01 -1.243999999999966732e+01 4.000000000000000000e+02 -4.569091669346088125e-01 -1.888962345362558892e+01 1.620000000000000107e+00
-1.314095829410371508e+01 1.746904364822997879e-01 -1.244249999999966683e+01 4.000000000000000000e+02 -4.534823862026495789e-01 -1.888869667289363008e+01 7.650000000000000133e-01
-1.313777338413115103e+01 1.733479125020407630e-01 -1.244499999999966633e+01 4.000000000000000000e+02 -4.500780048545722778e-01 -1.888779229154555139e+01 1.534999999999999920e+00
-1.313459571764640543e+01 1.745103139074485332e-01 -1.244749999999966583e+01 4.000000000000000000e+02 -4.495132449080179171e-01 -1.888972753159899653e+01 3.150000000000000022e-01
-1.313143423121919717e+01 1.753767548697137968e-01 -1.244999999999966533e+01 4.000000000000000000e+02 -4.437308522993781423e-01 -1.888644513899035715e+01 4.000000000000000222e-01
-1.312827236312933010e+01 1.764542295904298896e-01 -1.245249999999966484e+01 4.000000000000000000e+02 -4.286634008406231544e-01 -1.887387768753159989e+01 2.449999999999999956e-01
-1.312508066316146582e+01 1.760620903661113401e-01 -1.245499999999966434e+01 4.000000000000000000e+02 -4.284511665670711622e-01 -1.887616545325805006e+01 6.500000000000000222e-01
-1.312190637652481584e+01 1.750934124764639832e-01 -1.245749999999966384e+01 4.000000000000000000e+02 -4.242307870253902990e-01 -1.887444507371636604e+01 4.500000000000000111e-01
-1.311873669435148493e+01 1.736438347068705590e-01 -1.245999999999966334e+01 4.000000000000000000e+02 -4.185959132957925988e-01 -1.887131019998676962e+01 1.735000000000000098e+00
-1.311556712233327282e+01 1.733345770767819594e-01 -1.246249999999966285e+01 4.000000000000000000e+02 -4.149715847276986835e-01 -1.887018587141867343e+01 1.334999999999999964e+00
-1.311240401600558236e+01 1.729406015897611837e-01 -1.246499999999966235e+01 4.000000000000000000e+02 -4.071862452059678006e-01 -1.886490053189694294e+01 8.399999999999999689e-01
-1.310923420033980236e+01 1.739598356873685303e-01 -1.246749999999966185e+01 4.000000000000000000e+02 -3.908238791150484559e-01 -1.885103816580602398e+01 2.000000000000000111e-01
-1.310603036393693444e+01 1.762525405246905819e-01 -1.246999999999966136e+01 4.000000000000000000e+02 -3.893263521537750904e-01 -1.885204063884474834e+01 1.659999999999999920e+00
-1.310283995412876301e+01 1.762191943376145709e-01 -1.247249999999966086e+01 4.000000000000000000e+02 -3.883075430129681038e-01 -1.885352182970393997e+01 9.549999999999999600e-01
-1.309966439029722096e+01 1.766477036614881591e-01 -1.247499999999966036e+01 4.000000000000000000e+02 -3.873150073566646867e-01 -1.885502929404763961e+01 1.629999999999999893e+00
-1.309650363953113583e+01 1.762702251324016756e-01 -1.247749999999965986e+01 4.000000000000000000e+02 -3.713526708851819791e-01 -1.884156695757615552e+01 8.950000000000000178e-01
-1.309331021193269962e+01 1.750115133788450739e-01 -1.247999999999965937e+01 4.000000000000000000e+02 -3.712364513943384736e-01 -1.884395073808531151e+01 3.250000000000000111e-01
-1.309013451699899200e+01 1.742401064201974659e-01 -1.248249999999965887e+01 4.000000000000000000e+02 -3.701129316161679839e-01 -1.884532721830714053e+01 1.435000000000000053e+00
-1.308697322275653541e+01 1.740756237838390619e-01 -1.248499999999965837e+01 4.000000000000000000e+02 -3.691330785325437347e-01 -1.884684736522351756e+01 1.469999999999999973e+00
-1.308382667013501610e+01 1.755937382046039996e-01 -1.248749999999965787e+01 4.000000000000000000e+02 -3.596240883727688242e-01 -1.883983837506373860e+01 1.330000000000000071e+00
-1.308066795986088415e+01 1.784761112256317839e-01 -1.248999999999965738e+01 4.000000000000000000e+02 -3.585018712818905939e-01 -1.884121615797286253e+01 1.320000000000000062e+00
-1.307752352414627950e+01 1.796561804825177466e-01 -1.249249999999965688e+01 4.000000000000000000e+02 -3.514823479850557320e-01 -1.883669663467602362e+01 1.810000000000000053e+00
-1.307437476838791035e+01 1.792720021722337409e-01 -1.249499999999965638e+01 4.000000000000000000e+02 -3.449611765492575088e-01 -1.883267546324022845e+01 1.804999999999999938e+00
-1.307122326873299833e+01 1.800149035493871785e-01 -1.249749999999965588e+01 4.000000000000000000e+02 -3.377139191965756737e-01 -1.882792820588754523e+01 4.899999999999999911e-01
-1.306806674396868218e+01 1.794516283914749932e-01 -1.249999999999965539e+01 4.000000000000000000e+02 -3.369732487751315730e-01 -1.882968753546609975e+01 8.299999999999999600e-01
-1.306492567385834036e+01 1.805345739926107473e-01 -1.250249999999965489e+01 4.000000000000000000e+02 -3.360957835068436594e-01 -1.883131007019780867e+01 1.385000000000000009e+00
-1.306179950767467979e+01 1.822644370956123527e-01 -1.250499999999965439e+01 4.000000000000000000e+02 -3.331212305498247872e-01 -1.883083551724079285e+01 1.195000000000000062e+00
-1.305868160700200775e+01 1.827900227517548770e-01 -1.250749999999965389e+01 4.000000000000000000e+02 -3.300873824738310702e-01 -1.883030166916479686e+01 2.149999999999999967e-01
-1.305557174024933609e+01 1.815167614329755152e-01 -1.250999999999965340e+01 4.000000000000000000e+02 -3.285653195003224170e-01 -1.883127960619128771e+01 9.150000000000000355e-01
-1.305247454044781819e+01 1.810446385126767144e-01 -1.251249999999965290e+01 4.000000000000000000e+02 -3.228071975079283007e-01 -1.882802148419889221e+01 1.175000000000000044e+00
-1.304937684296924338e+01 1.805755447298028615e-01 -1.251499999999965240e+01 4.000000000000000000e+02 -3.222681043452260141e-01 -1.882998239103619298e+01 4.550000000000000155e-01
-1.304629475188656151e+01 1.805304018049176951e-01 -1.251749999999965191e+01 4.000000000000000000e+02 -3.208781337098782771e-01 -1.883109242040084297e+01 1.549999999999999989e-01
-1.304322553449045685e+01 1.816271338573518523e-01 -1.251999999999965141e+01 4.000000000000000000e+02 -3.195938813372700693e-01 -1.883230816802823426e+01 1.875000000000000000e+00
-1.304016942041413607e+01 1.826305089622698719e-01 -1.252249999999965091e+01 4.000000000000000000e+02 -3.047611632939677406e-01 -1.881997544998493055e+01 7.349999999999999867e-01
-1.303708486795535570e+01 1.853237799898365123e-01 -1.252499999999965041e+01 4.000000000000000000e+02 -3.045403466745790766e-01 -1.882225463336554228e+01 1.314999999999999947e+00
-1.303401679064324092e+01 1.853514916200756368e-01 -1.252749999999964992e+01 4.000000000000000000e+02 -3.033513939242959978e-01 -1.882356568061525692e+01 1.235000000000000098e+00
-1.303096209899398872e+01 1.834934404470358327e-01 -1.252999999999964942e+01 4.000000000000000000e+02 -2.961333282620941532e-01 -1.881884761495305725e+01 1.280000000000000027e+00
-1.302790232979383944e+01 1.836632074567699779e-01 -1.253249999999964892e+01 4.000000000000000000e+02 -2.910416680446887838e-01 -1.881625595473564871e+01 1.189999999999999947e+00
-1.302484399037645879e+01 1.852066592546491308e-01 -1.253499999999964842e+01 4.000000000000000000e+02 -2.898495290316480677e-01 -1.881756381572261105e+01 7.299999999999999822e-01
-1.302179895490688644e+01 1.845640383745759117e-01 -1.253749999999964793e+01 4.000000000000000000e+02 -2.888031399739681149e-01 -1.881901742666492794e+01 5.799999999999999600e-01
-1.301876756651371814e+01 1.845050080822295824e-01 -1.253999999999964743e+01 4.000000000000000000e+02 -2.813716337380318677e-01 -1.881408592042899386e+01 1.050000000000000044e+00
-1.301573042139601100e+01 1.830113691299238288e-01 -1.254249999999964693e+01 4.000000000000000000e+02 -2.752806033099588490e-01 -1.881049489000091768e+01 3.750000000000000000e-01
-1.301269159613639381e+01 1.828086548213122553e-01 -1.254499999999964643e+01 4.000000000000000000e+02 -2.712204840378760196e-01 -1.880893477072883613e+01 8.000000000000000444e-01
-1.300965725427969133e+01 1.804606815069811909e-01 -1.254749999999964594e+01 4.000000000000000000e+02 -2.666560832235944645e-01 -1.880687036991455230e+01 2.399999999999999911e-01
-1.300662584967457569e+01 1.799273861518664031e-01 -1.254999999999964544e+01 4.000000000000000000e+02 -2.556974547922576946e-01 -1.879841174148321770e+01 1.705000000000000071e+00
-1.300357797334734578e+01 1.776860506373493798e-01 -1.255249999999964494e+01 4.000000000000000000e+02 -2.549835858367250907e-01 -1.880019787252768282e+01 1.020000000000000018e+00
-1.300054477265497255e+01 1.769983918688424751e-01 -1.255499999999964444e+01 4.000000000000000000e+02 -2.528216088561725527e-01 -1.880053589554713156e+01 2.949999999999999845e-01
-1.299752176492921585e+01 1.756495134653610901e-01 -1.255749999999964395e+01 4.000000000000000000e+02 -2.474989090843884298e-01 -1.879771319577534427e+01 8.000000000000000167e-02
-1.299449936176123899e+01 1.751391966747618822e-01 -1.255999999999964345e+01 4.000000000000000000e+02 -2.358755068105322650e-01 -1.878858979350149028e+01 1.594999999999999973e+00
-1.299145849064308145e+01 1.753096651846181020e-01 -1.256249999999964295e+01 4.000000000000000000e+02 -2.335845538573888547e-01 -1.878879884054834548e+01 1.475000000000000089e+00
-1.298842747112808027e+01 1.728222355686381273e-01 -1.256499999999964245e+01 4.000000000000000000e+02 -2.335664164909125873e-01 -1.879128070318186872e+01 2.500000000000000139e-02
-1.298541309020175127e+01 1.725697415462082718e-01 -1.256749999999964196e+01 4.000000000000000000e+02 -2.304152274120339072e-01 -1.879062951410298865e+01 6.049999999999999822e-01
-1.298240581373742764e+01 1.725722291091371652e-01 -1.256999999999964146e+01 4.000000000000000000e+02 -2.201226765702406496e-01 -1.878283696326119667e+01 5.949999999999999734e-01
-1.297938413391569767e+01 1.728113803587049413e-01 -1.257249999999964096e+01 4.000000000000000000e+02 -2.117323664763821611e-01 -1.877694665316733591e+01 5.849999999999999645e-01
-1.297635378670634765e+01 1.751421489462173520e-01 -1.257499999999964047e+01 4.000000000000000000e+02 -2.081908965923888744e-01 -1.877590518328334213e+01 3.699999999999999956e-01
-1.297332945140077243e+01 1.747261718851049472e-01 -1.257749999999963997e+01 4.000000000000000000e+02 -2.028448078190701054e-01 -1.877305909451002108e+01 1.794999999999999929e+00
-1.297030565431029991e+01 1.766520287980096471e-01 -1.257999999999963947e+01 4.000000000000000000e+02 -2.007629901028424868e-01 -1.877347727679379474e+01 1.524999999999999911e+00
-1.296729223153685417e+01 1.757864149853144708e-01 -1.258249999999963897e+01 4.000000000000000000e+02 -1.955382475925100394e-01 -1.877075253428346002e+01 1.000000000000000056e-01
-1.296427967724470598e+01 1.771153987103189498e-01 -1.258499999999963848e+01 4.000000000000000000e+02 -1.763141478707952459e-01 -1.875402843456174651e+01 5.749999999999999556e-01
-1.296122559513628758e+01 1.774515806923591676e-01 -1.258749999999963798e+01 4.000000000000000000e+02 -1.741021794617401142e-01 -1.875431646615269088e+01 1.810000000000000053e+00
-1.295818168758684230e+01 1.779189100946453328e-01 -1.258999999999963748e+01 4.000000000000000000e+02 -1.619991549644534956e-01 -1.874471344165540643e+01 1.499999999999999944e-02
-1.295511777972619427e+01 1.765805352143957063e-01 -1.259249999999963698e+01 4.000000000000000000e+02 -1.603260014295262437e-01 -1.874554028812047335e+01 1.864999999999999991e+00
-1.295206575148004013e+01 1.796299832455635070e-01 -1.259499999999963649e+01 4.000000000000000000e+02 -1.550524701440352260e-01 -1.874276675683498539e+01 8.449999999999999734e-01
-1.294901457180090532e+01 1.811485793689951163e-01 -1.259749999999963599e+01 4.000000000000000000e+02 -1.505881447682240193e-01 -1.874080243145917279e+01 1.804999999999999938e+00
-1.294596670146230188e+01 1.817974522332622411e-01 -1.259999999999963549e+01 4.000000000000000000e+02 -1.453938485387560320e-01 -1.873810813522970520e+01 1.655000000000000027e+00
-1.294291990694151551e+01 1.822372489713105781e-01 -1.260249999999963499e+01 4.000000000000000000e+02 -1.348527385212063834e-01 -1.873006702521215416e+01 7.800000000000000266e-01
-1.293985788103732304e+01 1.823116640195926452e-01 -1.260499999999963450e+01 4.000000000000000000e+02 -1.332146117767774030e-01 -1.873092889846772380e+01 1.340000000000000080e+00
-1.293680782840302612e+01 1.855311409349114649e-01 -1.260749999999963400e+01 4.000000000000000000e+02 -1.328659669702076940e-01 -1.873308025366115359e+01 6.600000000000000311e-01
-1.293377357516702908e+01 1.861087913694076112e-01 -1.260999999999963350e+01 4.000000000000000000e+02 -1.218625812613556292e-01 -1.872457686795230103e+01 4.499999999999999833e-02
-1.293072270709368610e+01 1.852827648528160287e-01 -1.261249999999963300e+01 4.000000000000000000e+02 -1.197076562687211521e-01 -1.872492194295966783e+01 8.800000000000000044e-01
-1.292768216631439415e+01 1.855615496217755955e-01 -1.261499999999963251e+01 4.000000000000000000e+02 -1.187628811020573494e-01 -1.872647716779300353e+01 1.774999999999999911e+00
-1.292465554601069400e+01 1.851878880140043759e-01 -1.261749999999963201e+01 4.000000000000000000e+02 -1.127313751516698659e-01 -1.872294566184261555e+01 8.950000000000000178e-01
-1.292162739953592343e+01 1.864040301282653134e-01 -1.261999999999963151e+01 4.000000000000000000e+02 -1.122637396147769806e-01 -1.872497802630572039e+01 8.649999999999999911e-01
-1.291861451531808491e+01 1.856957924090742729e-01 -1.262249999999963102e+01 4.000000000000000000e+02 -9.779374901065729375e-02 -1.871300803570159843e+01 4.400000000000000022e-01
-1.291557456431451101e+01 1.856075518907923383e-01 -1.262499999999963052e+01 4.000000000000000000e+02 -8.779479009073831719e-02 -1.870550907678168073e+01 1.479999999999999982e+00
-1.291252104859969840e+01 1.841017935770792313e-01 -1.262749999999963002e+01 4.000000000000000000e+02 -8.306379969654908990e-02 -1.870327808638749190e+01 1.379999999999999893e+00
-1.290947003962025796e+01 1.849898121822418917e-01 -1.262999999999962952e+01 4.000000000000000000e+02 -7.823581563289838670e-02 -1.870095010232384070e+01 1.324999999999999956e+00
-1.290642123244090378e+01 1.897447666717831383e-01 -1.263249999999962903e+01 4.000000000000000000e+02 -5.389110135877750452e-02 -1.867910538804972020e+01 4.450000000000000067e-01
-1.290331466798498994e+01 1.904207784775180934e-01 -1.263499999999962853e+01 4.000000000000000000e+02 -4.728902945343360642e-02 -1.867500331614437670e+01 1.510000000000000009e+00
-1.290020501418703525e+01 1.888208515141438504e-01 -1.263749999999962803e+01 4.000000000000000000e+02 -4.558271443220185404e-02 -1.867579700112314356e+01 2.000000000000000111e-01
-1.289710745601960440e+01 1.871493024229130830e-01 -1.263999999999962753e+01 4.000000000000000000e+02 -4.376004438421343679e-02 -1.867647433107515553e+01 1.975000000000000089e+00
-1.289402155075659095e+01 1.866331660540301585e-01 -1.264249999999962704e+01 4.000000000000000000e+02 -4.348133951921262508e-02 -1.867869562621014978e+01 6.850000000000000533e-01
-1.289095195458471288e+01 1.874569981459066614e-01 -1.264499999999962654e+01 4.000000000000000000e+02 -3.784085530002379016e-02 -1.867555514199096223e+01 3.750000000000000000e-01
-1.288788214114110708e+01 1.850400169157954411e-01 -1.264749999999962604e+01 4.000000000000000000e+02 -3.102861338399964808e-02 -1.867124290007493670e+01 1.185000000000000053e+00
-1.288480851716264475e+01 1.875416333022542070e-01 -1.264999999999962554e+01 4.000000000000000000e+02 -2.262414708035276334e-02 -1.866533843377129287e+01 1.900000000000000022e-01
-1.288172619332699931e+01 1.871354114064953666e-01 -1.265249999999962505e+01 4.000000000000000000e+02 -1.961294629562448932e-02 -1.866482723298656055e+01 4.400000000000000022e-01
-1.287865177219150148e+01 1.883232203689863271e-01 -1.265499999999962455e+01 4.000000000000000000e+02 -1.821467899001394386e-02 -1.866592896568095128e+01 5.250000000000000222e-01
-1.287559014394604340e+01 1.886692905602693482e-01 -1.265749999999962405e+01 4.000000000000000000e+02 -8.142279663223561670e-03 -1.865835656635415774e+01 1.919999999999999929e+00
-1.287251469546464122e+01 1.897654246527940847e-01 -1.265999999999962355e+01 4.000000000000000000e+02 -7.818164953575568177e-03 -1.866053245164451369e+01 7.299999999999999822e-01
-1.286945533024401911e+01 1.914220828145831999e-01 -1.266249999999962306e+01 4.000000000000000000e+02 -6.622160812833399746e-03 -1.866183644750376658e+01 9.100000000000000311e-01
-1.286640926479111613e+01 1.912383124434680337e-01 -1.266499999999962256e+01 4.000000000000000000e+02 -5.494333665236439401e-03 -1.866320862035617267e+01 1.745000000000000107e+00
-1.286337660755266299e+01 1.914308704172145437e-01 -1.266749999999962206e+01 4.000000000000000000e+02 -3.901160491426303167e-03 -1.866411544718236115e+01 1.860000000000000098e+00
-1.286035585592626695e+01 1.923089578825770696e-01 -1.266999999999962156e+01 4.000000000000000000e+02 -3.309062489660341555e-03 -1.866602334918059469e+01 2.000000000000000111e-01
-1.285734993361005252e+01 1.924561932321320890e-01 -1.267249999999962107e+01 4.000000000000000000e+02 5.730403482216317457e-03 -1.865948388320871487e+01 1.290000000000000036e+00
-1.285433338698056893e+01 1.896556721586482863e-01 -1.267499999999962057e+01 4.000000000000000000e+02 9.200915049695446157e-03 -1.865851337164123791e+01 1.050000000000000044e+00
-1.285132299673034417e+01 1.920399984536302895e-01 -1.267749999999962007e+01 4.000000000000000000e+02 1.011436959103484412e-02 -1.866009991709989890e+01 1.699999999999999956e+00
-1.284832639262565301e+01 1.922074506040234720e-01 -1.267999999999961958e+01 4.000000000000000000e+02 1.685285390197321931e-02 -1.865586143278896003e+01 1.679999999999999938e+00
-1.284532607036652330e+01 1.929300142431974452e-01 -1.268249999999961908e+01 4.000000000000000000e+02 1.815922740628117538e-02 -1.865705505928465158e+01 7.750000000000000222e-01
-1.284233828621553464e+01 1.918262307717606419e-01 -1.268499999999961858e+01 4.000000000000000000e+02 2.141040997836096693e-02 -1.865630387671257040e+01 1.649999999999999911e+00
-1.283935716714022135e+01 1.920875736642662646e-01 -1.268749999999961808e+01 4.000000000000000000e+02 2.251951666307672184e-02 -1.865769477002785237e+01 4.099999999999999756e-01
-1.283638903382340679e+01 1.935213556720231931e-01 -1.268999999999961759e+01 4.000000000000000000e+02 3.552191362325629598e-02 -1.864719237306767496e+01 1.499999999999999944e-01
-1.283339848688377671e+01 1.954809203777139737e-01 -1.269249999999961709e+01 4.000000000000000000e+02 3.616273581137630089e-02 -1.864905155087955180e+01 1.935000000000000053e+00
-1.283042238665382584e+01 1.963037468447884071e-01 -1.269499999999961659e+01 4.000000000000000000e+02 3.793180558276709746e-02 -1.864978248110816139e+01 1.695000000000000062e+00
-1.282745728218460890e+01 1.946813429383928151e-01 -1.269749999999961609e+01 4.000000000000000000e+02 4.493642059130209532e-02 -1.864527786609962590e+01 1.584999999999999964e+00
-1.282448761616671717e+01 1.956593218176722881e-01 -1.269999999999961560e+01 4.000000000000000000e+02 4.850554512777893734e-02 -1.864420874156315122e+01 1.360000000000000098e+00
-1.282152358041410345e+01 1.954095895621107415e-01 -1.270249999999961510e+01 4.000000000000000000e+02 5.868306486912100439e-02 -1.863653122182180510e+01 1.799999999999999933e-01
-1.281854556158006808e+01 1.970389407874991727e-01 -1.270499999999961460e+01 4.000000000000000000e+02 5.961474680507183876e-02 -1.863809953988585733e+01 1.629999999999999893e+00
-1.281558103108978841e+01 1.960278382227236549e-01 -1.270749999999961410e+01 4.000000000000000000e+02 6.041560800624168337e-02 -1.863979867868468432e+01 1.889999999999999902e+00
-1.281263027366994223e+01 1.952834083027175094e-01 -1.270999999999961361e+01 4.000000000000000000e+02 6.128193586885100075e-02 -1.864143235082207539e+01 1.485000000000000098e+00
-1.280969299302674891e+01 1.947804931517988503e-01 -1.271249999999961311e+01 4.000000000000000000e+02 6.769721722599353342e-02 -1.863751706946493059e+01 3.449999999999999734e-01
-1.280675284253675805e+01 1.932303732651754202e-01 -1.271499999999961261e+01 4.000000000000000000e+02 7.011345954783632095e-02 -1.863760082714308908e+01 1.675000000000000044e+00
-1.280382155636473662e+01 1.932684206440108132e-01 -1.271749999999961211e+01 4.000000000000000000e+02 7.375943831000686401e-02 -1.863645484838091804e+01 1.629999999999999893e+00
-1.280089549112882175e+01 1.940800464206683118e-01 -1.271999999999961162e+01 4.000000000000000000e+02 8.042270083815150628e-02 -1.863229158585277290e+01 1.199999999999999956e-01
-1.279796580883360235e+01 1.933142814290140510e-01 -1.272249999999961112e+01 4.000000000000000000e+02 8.062411014116488417e-02 -1.863459017654975725e+01 1.379999999999999893e+00
