weight logl amplitude offset frequency phase
0.000000000000000000e+00 -1.450336812067190522e+03 4.018494779445587639e+00 1.725539319478091915e+00 6.145528254759583531e-01 4.482689399073989112e-01
0.000000000000000000e+00 -1.413629649726748994e+03 3.727745360212415981e+00 -5.183937806000629145e-01 3.422483739429852623e+00 3.375956968926106416e+00
0.000000000000000000e+00 -1.403147444641052743e+03 4.476272709969340902e+00 -1.480025146853769957e+00 8.525046740076480667e-01 5.075126881163787296e+00
0.000000000000000000e+00 -1.396428381386371257e+03 4.526270330101308303e+00 1.151048905316554904e+00 1.382204121912411932e+00 8.337342106246229401e-01
0.000000000000000000e+00 -1.371475462788916730e+03 4.844616295252349936e+00 -2.628053217511809869e-01 2.546312831901391238e+00 4.744402849303516412e+00
0.000000000000000000e+00 -1.369701582621602938e+03 4.524691603815764296e+00 -3.784370399275029939e-01 4.785833737518834674e+00 5.573635346017885794e+00
0.000000000000000000e+00 -1.367634872358357597e+03 4.800142928810826604e+00 4.498890582734920152e-01 7.462543952211372345e-01 1.015122363652086745e+00
0.000000000000000000e+00 -1.363968216549804538e+03 4.579824719238176023e+00 1.380147344118856534e+00 4.458277616262590115e+00 4.360163224119533609e+00
0.000000000000000000e+00 -1.353973765638866098e+03 4.672918742970679773e+00 6.416833694698445001e-01 1.909795726579269104e+00 3.916183109732640499e+00
0.000000000000000000e+00 -1.345426621193452775e+03 3.499953564980688547e+00 -5.882398921604088393e-01 3.396560211266415052e+00 3.487070895605722587e+00
0.000000000000000000e+00 -1.344440245817151890e+03 2.665951407724507227e+00 -1.922554656947246254e+00 5.433467827713944764e-01 3.988894420006871222e+00
0.000000000000000000e+00 -1.341404451775646749e+03 4.482884687834015836e+00 1.930017110734864705e+00 4.571485232166563328e+00 4.896015371878631228e+00
0.000000000000000000e+00 -1.328553537503115876e+03 4.481752891308403264e+00 1.595057916156572109e+00 1.027723838733218376e+00 1.134145750890052984e+00
0.000000000000000000e+00 -1.327640558889786917e+03 4.565655735568941331e+00 -5.257657071198882370e-01 5.740724257590090751e-01 3.172929187151640740e+00
0.000000000000000000e+00 -1.321515815448879948e+03 4.153000905757500583e+00 7.651394590304843035e-01 3.747943790615712700e+00 2.657812374779743081e+00
0.000000000000000000e+00 -1.317555969831781567e+03 4.959279765129467776e+00 -5.488700792963157049e-01 6.702258496703427104e-01 2.805555910002828668e+00
0.000000000000000000e+00 -1.312692488084749584e+03 4.903020933432823192e+00 -1.196743008311935696e-01 5.944588883968648929e+00 2.703264543284380039e+00
0.000000000000000000e+00 -1.288238842519785521e+03 4.664552774038054572e+00 -1.025157723819413835e+00 1.288068153495256274e+00 5.496551968532190635e+00
0.000000000000000000e+00 -1.283028618197790820e+03 4.784145811209032928e+00 1.088397464361546163e+00 4.989756762843420290e+00 5.356297988304612012e+00
0.000000000000000000e+00 -1.275535874114045100e+03 4.570722164235045959e+00 -1.779782923649305015e+00 5.839540820947837219e+00 2.539505660821079314e+00
0.000000000000000000e+00 -1.268824326424759647e+03 4.304977153463282136e+00 -1.162003546626282358e+00 3.848812862910342858e+00 9.323234442063540461e-01
0.000000000000000000e+00 -1.258770547279472112e+03 3.826341919658670321e+00 1.514762351780321925e+00 3.820378991080237707e+00 1.852196077365036997e+00
0.000000000000000000e+00 -1.257414322151703345e+03 4.377700680281587431e+00 8.723299729179023743e-01 2.115777302327897402e+00 4.560010226825943924e+00
0.000000000000000000e+00 -1.257260342610359885e+03 4.772307734742854635e+00 -8.228001254299672773e-01 9.279818587242305572e-01 9.598276586853570214e-01
0.000000000000000000e+00 -1.256440580348535150e+03 4.076531294315018705e+00 -3.111322665251115005e-01 1.911450865845061964e+00 4.379001001383230118e+00
0.000000000000000000e+00 -1.249990710323818575e+03 4.135881629247712077e+00 -1.478216573875463791e+00 4.572216311982492343e+00 5.464015997125520663e+00
0.000000000000000000e+00 -1.246562773601645858e+03 4.864139910863040761e+00 -5.687601480667745513e-01 1.010911599362013913e+00 2.366054833945857805e+00
0.000000000000000000e+00 -1.246327662700176461e+03 4.387995800634185706e+00 2.033540098122532669e-02 6.450116215300015776e-01 1.248867586227975446e+00
0.000000000000000000e+00 -1.246303238796967662e+03 4.686949109071959718e+00 -1.339682310711366675e+00 2.246937224406950762e+00 5.550460321333069436e-01
0.000000000000000000e+00 -1.240168107517270528e+03 4.585799136419701938e+00 -8.385583957770235131e-01 2.408343999023358606e+00 4.279144049994006771e+00
0.000000000000000000e+00 -1.239386359143018808e+03 4.491061026338446283e+00 -8.141459710340877010e-01 2.355755776610613861e+00 4.508723915139905891e+00
0.000000000000000000e+00 -1.230508232792997433e+03 3.539453277401703346e+00 1.184782826464988670e+00 5.291019325809260820e+00 5.458780084719750292e+00
0.000000000000000000e+00 -1.226648667626241377e+03 4.705838308602645625e+00 -1.250945927879447694e+00 5.362623493972100697e+00 1.115515872373733286e+00
0.000000000000000000e+00 -1.224612627508658079e+03 4.060444295314304064e+00 -8.173843470340309558e-01 4.756613206565520890e+00 5.609874397231567222e+00
0.000000000000000000e+00 -1.219810706806374128e+03 4.966883398187963650e+00 5.084918625891332589e-01 2.586515840661483878e+00 1.868438330153882942e+00
0.000000000000000000e+00 -1.213067039333534922e+03 4.434031216874645409e+00 -5.467929614970521435e-01 1.555982694520016363e+00 1.675718154117456171e+00
0.000000000000000000e+00 -1.194646400874197752e+03 4.556552401094220883e+00 -9.012726235615406978e-01 4.259053230142526125e+00 1.574900658515299146e+00
0.000000000000000000e+00 -1.188409567099655305e+03 4.643610153964333520e+00 -1.883950475275035785e-01 4.623307556386074602e+00 6.095451648412374190e+00
0.000000000000000000e+00 -1.179974683299674780e+03 4.977691389213654283e+00 4.245884606475565093e-01 4.904699229736014132e+00 3.861333103279825263e+00
0.000000000000000000e+00 -1.168343205491562230e+03 4.470551005182977988e+00 -1.293933278279242760e+00 2.111403378455478652e+00 1.845446318096020777e+00
0.000000000000000000e+00 -1.154619199297426576e+03 3.884960042369060673e+00 -1.476025865845783436e+00 4.613333292869302049e+00 5.523833754173853583e-01
0.000000000000000000e+00 -1.152919134191065950e+03 4.380167630264057088e+00 -2.293422922865224756e-01 2.259967857393331059e+00 4.522602526428402214e+00
0.000000000000000000e+00 -1.151019738374668577e+03 2.632796015752102647e+00 -1.856447213251003259e+00 3.430194549193421150e+00 2.229735264995819310e+00
0.000000000000000000e+00 -1.150042723977197511e+03 4.806607885559910365e+00 -1.001531003267012832e+00 1.953352343717713380e+00 1.488526945075429264e+00
0.000000000000000000e+00 -1.143237511111358799e+03 4.202679672458218718e+00 1.793849348106882680e+00 2.008506078770388115e+00 5.802963604166478717e+00
0.000000000000000000e+00 -1.140403430639308681e+03 4.276491607484876667e+00 1.048109469271252259e+00 4.484498071634289929e+00 5.060143965417121414e+00
0.000000000000000000e+00 -1.140322047029299938e+03 4.157404644952748640e+00 4.390456915991536313e-01 3.111791042559132414e+00 5.742463420974939226e+00
0.000000000000000000e+00 -1.137120366769291877e+03 4.394356117161096975e+00 8.946797828448902479e-01 4.226043002898171252e+00 2.108122373701619701e+00
0.000000000000000000e+00 -1.133856076350084550e+03 3.157404997204046104e+00 5.886411888146536597e-01 3.162202423491264014e+00 4.652217320698862402e+00
0.000000000000000000e+00 -1.132661927787878994e+03 4.792322522448620781e+00 8.364300391151693326e-01 4.706410013029158179e+00 4.274567577099336546e+00
0.000000000000000000e+00 -1.130468628517684920e+03 4.656676973546336029e+00 -8.728394323290968870e-01 2.013958674804433802e+00 2.134617431615958072e+00
0.000000000000000000e+00 -1.110118062892189755e+03 4.910844291238706916e+00 1.590743325206260828e+00 1.818323356308710892e+00 1.976242536739677869e+00
0.000000000000000000e+00 -1.107744735754552266e+03 4.574216374992242429e+00 -1.367194737576603814e+00 3.278599601346168679e+00 1.912669808319377163e+00
0.000000000000000000e+00 -1.104047515575351781e+03 3.877948247395429426e+00 -3.748343094283095311e-01 1.780431887314722461e+00 5.777844646248416538e+00
0.000000000000000000e+00 -1.099868999831802967e+03 3.848184802552018891e+00 1.914249160146567430e+00 4.521234461787289938e+00 1.410479750384250330e+00
0.000000000000000000e+00 -1.095422041889251204e+03 4.276935583864690749e+00 -1.371429603241158368e+00 7.678863418184060929e-01 5.125665935323878486e+00
0.000000000000000000e+00 -1.092746157455027969e+03 3.151966008736409641e+00 -1.726802278366320831e+00 1.680543724808869932e+00 5.438230744890781843e+00
0.000000000000000000e+00 -1.092653395381860946e+03 4.501364451038359249e+00 1.564150597255455022e+00 1.169512676870274825e+00 5.316792877785863958e+00
0.000000000000000000e+00 -1.091526928194377888e+03 3.620472350085766067e+00 -1.165280162400792907e+00 4.205487761727905394e+00 3.400164916835851425e+00
0.000000000000000000e+00 -1.088168984590216724e+03 4.567840902938664627e+00 1.402232635712599151e+00 3.909133437589316529e+00 4.007357469321857657e+00
0.000000000000000000e+00 -1.087370067121993543e+03 4.888241860399368477e+00 1.102993774771616309e+00 5.281683688396136667e+00 4.449787816295998510e+00
0.000000000000000000e+00 -1.087164536720653814e+03 4.577565209544000702e+00 6.000242163057891709e-01 1.194148260634435132e+00 5.121791706931202448e+00
0.000000000000000000e+00 -1.086935786287156816e+03 4.091743332194355709e+00 -8.911881285343619119e-01 1.085400193638241140e+00 3.118391390105709871e+00
0.000000000000000000e+00 -1.083375542660329529e+03 4.003505965587674353e+00 3.157716312084417609e-01 1.611663394815287642e+00 4.957967308114069382e+00
0.000000000000000000e+00 -1.081375546855290622e+03 3.731457809566918193e+00 -1.272325955262543662e+00 1.589056562156572205e+00 3.598427922058350603e+00
0.000000000000000000e+00 -1.079344356607609370e+03 2.720218584352163571e+00 -1.906855480149869830e+00 3.995857596090778063e+00 4.371516492237555340e+00
0.000000000000000000e+00 -1.078029284340115282e+03 3.968961946714884004e+00 6.921910652632732308e-01 7.881301472370125794e-01 3.990295417953205970e+00
0.000000000000000000e+00 -1.073589634334978427e+03 2.551853499835414318e+00 -1.862110947654994852e+00 2.730205894764265118e+00 4.557384252429133475e+00
0.000000000000000000e+00 -1.070039527566675588e+03 3.674439983493127393e+00 1.634099549108220639e+00 3.973958154460339731e+00 9.364589330691708291e-01
0.000000000000000000e+00 -1.062761107280923625e+03 2.045916625980896963e+00 -1.975565256414798299e+00 5.626718855495173699e+00 4.537121920934771957e+00
0.000000000000000000e+00 -1.061175409570651709e+03 3.920146783736906837e+00 1.486668302968958244e+00 2.722870397180517266e+00 4.267385678986767239e+00
0.000000000000000000e+00 -1.057092343393524743e+03 4.433210523777001200e+00 -4.496880493081230057e-01 7.495588234963552754e-01 1.854243769011844734e+00
0.000000000000000000e+00 -1.051507577333076142e+03 2.851813297641710321e+00 -1.597174889269720399e+00 4.982508524633558089e+00 4.802651440633142421e+00
0.000000000000000000e+00 -1.050858759250408184e+03 4.158602395784298800e+00 -2.600448713063920891e-01 4.250848626201930713e+00 3.423004226550508289e+00
0.000000000000000000e+00 -1.047579606935440324e+03 3.600471762053389035e+00 -1.658220462958071906e+00 4.470438573029133167e+00 7.171984749744664267e-01
0.000000000000000000e+00 -1.044534745689781175e+03 2.707237424399923320e+00 -1.906229521512407210e+00 3.846291103469050565e+00 1.210545712294816889e+00
0.000000000000000000e+00 -1.041277609116222266e+03 3.765126308787398290e+00 -1.005753293695041961e+00 1.991861786157696157e+00 5.917656165789198397e+00
0.000000000000000000e+00 -1.040283652711034847e+03 4.018507215728698512e+00 2.295682685855333638e-01 5.612473321596761267e+00 5.145761391643265403e-01
0.000000000000000000e+00 -1.039411491208751841e+03 4.587588854374155645e+00 1.522672015590367245e-01 1.082905736269561547e+00 2.735876195063559280e+00
0.000000000000000000e+00 -1.038050420863457930e+03 3.734822361336377128e+00 -8.099914335870739279e-01 8.290555441555849114e-01 3.441128832365389467e+00
0.000000000000000000e+00 -1.037966098961172975e+03 3.155354498999899171e+00 -1.820921200849683341e+00 5.201270081535013468e+00 4.420126799519267458e+00
0.000000000000000000e+00 -1.024301238983048506e+03 3.344393801508230624e+00 1.752886810094559156e+00 2.634010391450055888e+00 9.518144035867587283e-01
0.000000000000000000e+00 -1.018630919793394355e+03 4.376332125438079146e+00 1.165489773537866203e+00 5.930490644472702577e+00 4.903344071517459213e+00
0.000000000000000000e+00 -1.016983676273011383e+03 3.228235778877187379e+00 7.106381026084549468e-01 3.175796315967267525e+00 3.428764846883471495e+00
0.000000000000000000e+00 -1.012947571894240468e+03 3.221583355444578967e+00 -7.407324980387173241e-01 5.269392288305781769e+00 2.674112043521702287e+00
0.000000000000000000e+00 -1.007683087383128054e+03 4.159052706355510942e+00 -5.669346667949826113e-02 4.057538699145659677e+00 5.210917994829749489e+00
0.000000000000000000e+00 -1.005654793576178690e+03 1.525206275036334880e+00 -1.870963809119309040e+00 2.935727173734186568e+00 5.534708010611497642e+00
0.000000000000000000e+00 -9.994894505350104055e+02 3.857355504662050905e+00 -8.622014095954608770e-01 4.040490534174658421e+00 2.016934356270135620e+00
0.000000000000000000e+00 -9.991411758078801313e+02 4.409039996273746098e+00 -1.855922563044907214e-01 2.141952573809658755e+00 1.461560759227045869e+00
0.000000000000000000e+00 -9.898820246126608708e+02 4.065912874489353790e+00 -9.320194842201292573e-01 1.084172349743875552e+00 1.282099626944116944e+00
0.000000000000000000e+00 -9.883852745488547953e+02 2.518138810059930677e+00 -1.820610715995962803e+00 4.472103691203791698e+00 4.519763438282436319e+00
0.000000000000000000e+00 -9.857568987752325711e+02 4.502619643032453212e+00 -1.733145543497902175e+00 6.056645662934956320e-01 3.475568469915329417e-01
0.000000000000000000e+00 -9.832728072136682158e+02 1.968678537490236469e+00 -1.573455473624914003e+00 2.782826590797914612e+00 5.446847669057837571e+00
0.000000000000000000e+00 -9.791014098187915806e+02 4.330937827537950646e+00 -8.694943853725605187e-01 1.844429931812123780e+00 1.229665910255690831e+00
0.000000000000000000e+00 -9.775742200568671478e+02 3.938698544778041821e+00 -5.629745089361897215e-01 3.937946565277131494e+00 5.275679591775087829e+00
0.000000000000000000e+00 -9.732830035319366289e+02 3.486211845592671388e+00 1.580936701517924536e+00 3.170182859958105670e+00 2.946503991147605195e+00
0.000000000000000000e+00 -9.665347736657812447e+02 2.795609668735544950e+00 -1.728504806990526887e+00 4.699827743842307726e+00 3.283823230778501578e+00
0.000000000000000000e+00 -9.621007655516982595e+02 3.956119298161421050e+00 8.263668609070373705e-02 4.736054576616194112e+00 5.928126623242810922e+00
0.000000000000000000e+00 -9.607051928317033571e+02 4.453157095971692847e+00 4.972591128175243291e-01 2.072633365207181555e+00 8.969663046144079610e-01
0.000000000000000000e+00 -9.602355893124691875e+02 3.850395524112098400e+00 -1.145468066513225303e+00 4.794600708947859502e+00 3.909513951670617882e+00
0.000000000000000000e+00 -9.479134157105856957e+02 3.794548737259876958e+00 -7.993844143758717102e-01 3.762346971537103624e+00 8.727414029188258482e-01
0.000000000000000000e+00 -9.403802044478784410e+02 3.748720933065760264e+00 -4.397719204501360224e-01 4.689429404030976301e+00 5.724043586388494198e+00
0.000000000000000000e+00 -9.342118901917029916e+02 4.653037648703039153e+00 -1.579286429750901277e+00 3.257313692310973341e+00 6.272007180062438181e+00
0.000000000000000000e+00 -9.330788260371376737e+02 3.409705305560817745e+00 2.859648952099123065e-01 5.195826364474296355e+00 2.638275780359036204e+00
0.000000000000000000e+00 -9.280041568156415224e+02 4.455993341348990278e+00 1.220553300588490764e+00 5.827674927488490475e+00 5.713848007440244459e+00
0.000000000000000000e+00 -9.254388124427147204e+02 3.068233189590296561e+00 -7.534697391225426699e-01 5.344114610130645815e+00 4.657123503486773508e+00
0.000000000000000000e+00 -9.247062466508150465e+02 3.168993619372407977e+00 1.628053987856243001e+00 1.504644222002233134e+00 5.120510357218358344e+00
0.000000000000000000e+00 -9.242972137043153680e+02 3.594024826378861448e+00 -5.299961997937683300e-01 1.653030763535471515e+00 2.389910384290751810e-01
0.000000000000000000e+00 -9.228408111815706434e+02 3.764642273562857522e+00 7.471036502958594561e-01 2.120510251407723867e+00 4.902755668997552441e+00
0.000000000000000000e+00 -9.198122006912241204e+02 2.655343656667073393e+00 -1.970780007125579214e+00 4.117086033855832383e+00 1.204302163409844084e+00
0.000000000000000000e+00 -9.197093902768893940e+02 1.847498202682762436e+00 -1.963921874632840847e+00 5.296799331557865642e+00 1.890177276095322378e+00
0.000000000000000000e+00 -9.169520325635554627e+02 2.691933949168863194e+00 -1.397643976725948978e+00 7.382901154782415265e-01 3.388318162992128180e+00
0.000000000000000000e+00 -9.162606118243654691e+02 4.438705267926840392e+00 4.266522655396087771e-01 3.763039380610663009e+00 4.516973844868018340e+00
0.000000000000000000e+00 -9.133455767340975626e+02 3.065977258930562499e+00 -6.020710029629556814e-01 2.677887369430936637e+00 4.757337712116397332e-01
0.000000000000000000e+00 -9.123086633147839848e+02 3.476462872324237008e+00 -7.989252458342011032e-01 4.486969884696668132e+00 2.496307798530218225e+00
0.000000000000000000e+00 -9.108807413161619024e+02 3.904207815339939103e+00 -6.150486753515367333e-01 3.793197974148694751e+00 3.929338858127338518e+00
0.000000000000000000e+00 -9.090074317502642316e+02 2.896204465553378959e+00 -1.463043991585795567e+00 4.934834369675871635e+00 3.976200628317080099e+00
0.000000000000000000e+00 -8.978501021879127393e+02 3.769095223983145448e+00 -1.512819376125292603e+00 5.753915103189855884e+00 5.411924562360759694e+00
0.000000000000000000e+00 -8.936111187837565240e+02 1.695954718435678910e+00 -1.635135561368024515e+00 3.553863441310850746e+00 3.173889432514844788e+00
0.000000000000000000e+00 -8.916302562942228178e+02 2.714189610609791803e+00 -9.891687104938631236e-01 2.034915019452751661e+00 4.930920591164078992e+00
0.000000000000000000e+00 -8.876820153854007458e+02 3.192565120994873773e+00 1.579993043776035222e+00 3.890884329023510890e+00 1.112015770316626906e+00
0.000000000000000000e+00 -8.852304138223788641e+02 2.733513660218403363e+00 -1.396905998559834661e+00 5.454718467462602582e+00 4.145148757640761517e+00
0.000000000000000000e+00 -8.830032214662408023e+02 1.242138105740649312e+00 -1.831591829060064125e+00 5.667231355219863875e-01 3.533738374789317405e+00
0.000000000000000000e+00 -8.829019630076022622e+02 3.741292270914877705e+00 8.582928779353724558e-01 3.013105776789883894e+00 3.360999701831918873e+00
0.000000000000000000e+00 -8.821855898804847129e+02 2.422272308815704989e+00 -1.996233436785664228e+00 2.211666264376778823e+00 1.784617118631285582e+00
0.000000000000000000e+00 -8.815190662697108337e+02 2.772061166365712204e+00 -1.459589772332392954e+00 8.031771376392445871e-01 9.237528721610588356e-01
0.000000000000000000e+00 -8.776633493101161321e+02 4.307317067750297213e+00 -4.407030750663207819e-01 3.713688146090514675e+00 2.387126359762839212e-01
0.000000000000000000e+00 -8.748799649343834517e+02 2.618987148736092507e+00 -1.462713053751340642e+00 5.253268383995690627e+00 4.743501690191444631e+00
0.000000000000000000e+00 -8.687877508784242764e+02 2.274239404627592442e+00 -1.469397179611019233e+00 5.593448488696441956e+00 1.696625368902165976e+00
0.000000000000000000e+00 -8.606692368330358249e+02 3.128227976494401652e+00 -1.369687404443447942e+00 4.553251783146587073e+00 6.643215742821821923e-01
0.000000000000000000e+00 -8.585382561270075712e+02 3.330788623433606599e+00 1.638601875134062524e+00 2.069336305441932033e+00 3.273110998235166491e+00
0.000000000000000000e+00 -8.540041798681105547e+02 3.558439179316015277e+00 -7.079329681022299425e-01 5.998608865535678625e+00 1.230585606683927358e+00
0.000000000000000000e+00 -8.500101763983262799e+02 3.269214511528668154e+00 8.448400414669912095e-01 5.550004852721948101e-01 5.561258155901962041e+00
0.000000000000000000e+00 -8.473408372775518274e+02 4.440708769764158959e+00 -1.387517057882885485e+00 6.717690599437635690e-01 5.633787496673438255e+00
0.000000000000000000e+00 -8.467422102914907782e+02 3.183805165831969042e+00 -1.546799356741987541e+00 3.708093211067148065e+00 3.480059084033755301e-01
0.000000000000000000e+00 -8.434466787231920080e+02 1.470319298923093321e+00 -1.658384785567478925e+00 3.478200938432546963e+00 3.885593961175515254e+00
0.000000000000000000e+00 -8.416508341392378725e+02 3.241511323294607116e+00 1.168537042025216799e+00 3.583568247001380769e+00 1.732155356066225060e+00
0.000000000000000000e+00 -8.400823584155132266e+02 3.542569554976930490e+00 1.210130248849516033e+00 4.054706147527348037e+00 3.022954435770290882e-01
0.000000000000000000e+00 -8.395891118713225296e+02 4.281120418961982033e+00 6.975327778802418166e-01 4.783384689560332248e+00 5.634932770453636719e-01
0.000000000000000000e+00 -8.357613018161715672e+02 3.462714643991189334e+00 -6.509691413416573980e-02 7.159517634129042296e-01 8.816306148334889237e-01
0.000000000000000000e+00 -8.317495388346618483e+02 3.313188106504213692e+00 1.240155343615482408e+00 2.085709069433255181e+00 3.646993764736163879e+00
0.000000000000000000e+00 -8.269714593837048824e+02 4.027475386712148442e+00 -4.698924149895908897e-01 4.886167498196908099e+00 2.969796959666805569e-01
0.000000000000000000e+00 -8.215146964402653111e+02 3.691084664474884924e+00 1.518397791617203119e-01 1.361062191437797608e+00 5.540706796514673016e+00
0.000000000000000000e+00 -8.200991688754112374e+02 3.385920208593237390e+00 -2.564312717635153227e-01 1.574348601986805818e+00 5.337177640165515768e+00
0.000000000000000000e+00 -8.105196375828160171e+02 3.441913819941428088e+00 -3.713050116101079823e-02 1.025172306983272552e+00 3.773486659993777970e+00
0.000000000000000000e+00 -8.063757202340236745e+02 3.247953189569672716e+00 1.882305734771367867e-01 3.921964064901866109e+00 1.987366052200379762e+00
0.000000000000000000e+00 -8.051022122774999161e+02 3.151091137256055497e+00 1.557558909588535823e+00 2.350394492407414937e+00 5.830969253802040342e+00
0.000000000000000000e+00 -8.008099940031311235e+02 2.868526095964792688e+00 -1.106392143581234944e+00 4.956867545274836750e+00 4.024104338974987094e+00
0.000000000000000000e+00 -8.007461136672421844e+02 3.403502167288715796e+00 6.224876132596439682e-01 4.335677827574555110e+00 4.875655909926577714e+00
0.000000000000000000e+00 -8.001216734702549047e+02 2.048438911439509180e+00 -1.625450653283151414e+00 4.357207084475596126e+00 3.550495043944436269e+00
0.000000000000000000e+00 -7.991996714737354068e+02 3.490199582983296800e+00 2.363920210399874655e-01 3.755362056526077907e+00 3.594610681311518174e+00
0.000000000000000000e+00 -7.983588450962564593e+02 3.659352230815446028e+00 -6.842777298873103931e-02 2.346635563328497209e+00 3.337048002916497280e-01
0.000000000000000000e+00 -7.951477815114977830e+02 1.708933102486698719e+00 -1.795176934878577768e+00 4.207430774707863641e+00 5.180856962293462153e+00
0.000000000000000000e+00 -7.923611142543040842e+02 3.566320063810914043e+00 2.032130261144926564e-02 1.367535666317958976e+00 2.772230108108257318e-01
0.000000000000000000e+00 -7.907977798806450664e+02 2.280926532001424256e+00 -1.785070915861688867e+00 5.985692645319906191e+00 1.248300039940347217e+00
0.000000000000000000e+00 -7.857243329674174674e+02 4.137576967790143279e+00 1.263750554156653827e+00 2.839833294801692887e+00 3.380793076578927359e+00
0.000000000000000000e+00 -7.856724052502678433e+02 3.966019605169909035e+00 2.758966611830246940e-01 2.465921458609911188e+00 2.592442311449931314e+00
