weight logl amplitude offset frequency phase
1.217827258201347407e-270 -6.387503017649787580e+02 1.292763145267395997e+00 5.477814460375936001e-01 3.230030249240404938e+00 6.293849140655323193e-01
1.228269786790146277e-270 -6.387392635983931086e+02 2.035275675095359560e+00 4.466749974513914978e-01 3.352129781381773643e+00 7.208396768311834402e-01
6.626491951151483228e-270 -6.370512945533793072e+02 1.407784757683788746e+00 -2.578521849568846669e-01 3.168354931308045241e+00 1.136378863689161411e+00
1.365559731670309252e-269 -6.363257206026604536e+02 2.145452040455769094e+00 1.935011841352394235e-01 3.114936072025145108e+00 1.615462927506650104e+00
1.509754991118316784e-269 -6.362228376269534920e+02 2.172989547156291668e+00 1.906620136280685607e-01 3.097408499626803646e+00 1.645043105449098597e+00
3.853327609035933930e-269 -6.352833479180468430e+02 1.981474632065623354e+00 3.808131945953672215e-01 3.043687658349279346e+00 1.819849182041675784e+00
6.974719017323759567e-269 -6.346874929644362737e+02 1.785254441799665193e+00 4.627514702569315297e-01 3.026807345038171171e+00 1.875827487765192148e+00
1.199457956559258372e-268 -6.341428301622053141e+02 1.809898559241709171e+00 4.460340830785374244e-01 3.268082831700851454e+00 1.172564309202733357e+00
4.592095005149464772e-268 -6.327978635660055033e+02 1.767823033822189194e+00 -2.881106863378795069e-01 3.187402054262359563e+00 1.251185888084545672e+00
5.600697614099496937e-268 -6.325968087501547643e+02 2.162912913955677752e+00 4.439550993929222145e-01 3.088634505218311954e+00 1.081079916048760303e+00
1.213224979340790907e-267 -6.318213327348377106e+02 2.329488592713121697e+00 4.301546479506708209e-01 3.205204075377325434e+00 1.192722501406941582e+00
1.683156511254836120e-267 -6.314914439148066094e+02 1.708272456306404674e+00 5.694833553878990706e-01 2.950117998634773198e+00 1.829742183384190923e+00
3.460848567195430579e-267 -6.307681010114542914e+02 2.348411829826275277e+00 7.594932872929982537e-02 3.315321361905678721e+00 4.662351643186699590e-01
9.847689870875397532e-267 -6.297198779242877436e+02 1.593923916560304743e+00 5.355525735476649452e-01 2.946040447582547017e+00 1.730766708058594228e+00
2.497567597764959175e-266 -6.287867124307489348e+02 1.901185624714193168e+00 -3.391954895113273860e-01 3.231623646447614462e+00 7.813917600870560198e-01
2.844948516740949891e-266 -6.286539847567297556e+02 1.958458457348720039e+00 3.180932210218663236e-01 3.321343670672149528e+00 9.660780963947679378e-01
1.318471377996125004e-265 -6.271179716165302125e+02 1.240945505606048549e+00 1.401225933191510009e-01 3.000841196418586154e+00 1.519546466794970740e+00
2.738483054551792005e-265 -6.263845404977365661e+02 1.878008582094378820e+00 -1.777079737508246993e-01 3.061884105151638114e+00 1.573408745629117034e+00
2.868822565498043999e-265 -6.263355429454318255e+02 1.849426064512519119e+00 -2.852577147757551224e-01 3.316674475143410294e+00 4.700038336717090037e-01
4.604346718258836544e-265 -6.258599438390280056e+02 1.495838688076040146e+00 1.174804568392344706e-01 3.451660863503503762e+00 3.061870562852155309e-01
6.405084296505480942e-265 -6.255273525387923428e+02 1.223877669888191022e+00 2.275405866338875427e-01 3.373249666371781252e+00 6.727696920774701717e-01
1.688612763720804649e-264 -6.245554522001234545e+02 2.329403138835519194e+00 3.966068372026656519e-01 3.037477366507787657e+00 1.574456759907959302e+00
2.772341875441536318e-264 -6.240571671366955115e+02 2.312356668467072662e+00 -2.646221876325061118e-02 3.356309257153990977e+00 4.902334628278797735e-01
3.909486955400081723e-264 -6.237109533901719942e+02 1.542181204029130503e+00 6.289163640513688591e-01 3.044370457078656500e+00 1.260365272163094685e+00
6.006611276985577461e-264 -6.232789988000052972e+02 1.083176095183190801e+00 4.578664238171401557e-01 3.240109866301620123e+00 8.029243999543567156e-01
4.237144254876285545e-263 -6.213228849315825073e+02 2.480382407090135466e+00 3.262999168820841511e-01 3.193054051988740483e+00 1.115481308112680869e+00
4.681806967324368255e-263 -6.212205903095735948e+02 2.099744766371886673e+00 6.096105962730984373e-01 3.268603569621459037e+00 8.776503455630912942e-01
7.477895329692634264e-263 -6.207498230697555073e+02 1.707354018981065424e+00 3.942498962773166582e-02 2.965892545569240646e+00 1.803441452442798409e+00
8.233980579517608528e-263 -6.206510048843404093e+02 1.697254754781825525e+00 7.302089083395859603e-01 3.226563734831919383e+00 1.015756928339542453e+00
1.064536574234353669e-262 -6.203916497932233369e+02 1.352222815648184806e+00 -5.737226955563201614e-02 3.137139141799647923e+00 1.506252458531686100e+00
3.237682205835380377e-262 -6.192768316508825137e+02 1.164245549947055203e+00 9.083866640243254409e-02 3.207690165193300746e+00 1.279961907099701701e+00
5.097548095674976704e-262 -6.188204296975476382e+02 1.876238805548197996e+00 2.077493460250190438e-01 3.448051760259125853e+00 1.986576449803349464e-01
8.124536679649824857e-262 -6.183518006535724680e+02 1.762550930271688188e+00 7.278577922516746845e-01 3.181829555216881378e+00 9.129673604627621675e-01
1.285724871883059157e-261 -6.178902816011913046e+02 1.037841219664868309e+00 3.584331521965258283e-01 3.200588036788089674e+00 8.837877291954207015e-01
6.456542501926454425e-261 -6.162740103050301741e+02 2.141209303729066704e+00 3.674184239267268559e-01 2.983708940885123173e+00 1.591104683389913843e+00
2.014623295981452477e-260 -6.151335869420948939e+02 1.643731768478559063e+00 3.308633371377163179e-01 2.925974965996576582e+00 1.843143817017098840e+00
2.790096488451140419e-260 -6.148054429912216392e+02 2.165092289475829102e+00 6.393631199252740593e-01 3.137280801676014086e+00 1.097131537803155199e+00
4.740898905675681210e-260 -6.142727924098563790e+02 2.280248795094059311e+00 5.533448416058126540e-01 3.224221237924727923e+00 9.802094965725063336e-01
8.217823497107490840e-260 -6.137202137774976336e+02 1.855586595711462117e+00 4.992202866099448855e-01 3.052276111165785899e+00 1.787080032233276716e+00
2.020484841282297516e-259 -6.128180965740874626e+02 1.836006619601791234e+00 7.225744278235697315e-01 3.175587623851332975e+00 9.401822213876637191e-01
3.792606710581573520e-259 -6.121858805080263437e+02 1.610730302685286164e+00 3.310879110487201515e-01 3.435322488359178195e+00 3.960671685153667188e-01
5.621715725445332567e-258 -6.094872120776035445e+02 2.009095161073976676e+00 -3.511858506112197631e-02 3.404055668505000298e+00 2.134217661091752094e-01
8.953471098658466037e-257 -6.067167226017974144e+02 1.973565190945769210e+00 -1.807029805382387444e-01 3.389729340069648877e+00 3.983816203013531565e-01
1.255949537538707267e-256 -6.063757869080349110e+02 1.328099093628617666e+00 4.694308900961408071e-02 3.419260036379228040e+00 2.801445226475724470e-01
2.830468886386797777e-256 -6.055607364159883446e+02 1.415000879369634035e+00 3.849100758335355366e-01 3.213655881163965056e+00 1.375208166997912151e+00
5.108146761253015434e-256 -6.049678421287503625e+02 2.107263717352889199e+00 3.998900893844670179e-02 3.052125773107608797e+00 1.242242159600440266e+00
4.506190824283322955e-255 -6.027881415151165356e+02 1.523852051741440228e+00 5.936834445125716009e-01 3.255977885505556557e+00 5.550421013775056478e-01
1.025378624983120933e-254 -6.019634466775568171e+02 1.344917790727931939e+00 3.947431155315133111e-01 3.295586784002683345e+00 3.622562508407408677e-01
1.318511221186868297e-254 -6.017095053748216742e+02 1.181920880603733348e+00 4.623744554868802759e-01 3.293595894224034204e+00 8.660589134768388320e-01
1.508413751469981007e-254 -6.015724500092126164e+02 1.643779973527342841e+00 -2.884597034563092244e-01 3.229848109864302597e+00 7.298941834150117769e-01
8.844523160142704537e-254 -5.998012101966761520e+02 1.362297756773183321e+00 1.585590338013176392e-01 3.155143181881734371e+00 7.345780778932309296e-01
1.359233106429583587e-253 -5.993690028708031150e+02 1.041426648253443776e+00 1.779579869176801665e-01 3.139050342704117647e+00 1.137925277303635019e+00
2.277979337576793525e-253 -5.988501347246117348e+02 1.645599120941405591e+00 -2.915830286000793414e-01 3.298847893984991675e+00 5.671897152220978233e-01
7.869032645850486738e-253 -5.976079883809628654e+02 2.186021329651307354e+00 -1.288305754778453771e-01 3.226904396880479808e+00 1.168000374709694755e+00
1.440160574792752047e-252 -5.970010838085348723e+02 1.710542618215424415e+00 5.596797437237293060e-01 2.981795738362133186e+00 1.859572074797418484e+00
2.794621247063694195e-252 -5.963356418396436993e+02 2.226902121312760219e+00 5.261811510248959323e-02 3.028856204334456237e+00 1.551511525502978994e+00
3.053501010058212125e-252 -5.962445496217106893e+02 1.396598732785198749e+00 7.770233749445276672e-02 3.052684220022584327e+00 1.766211719781035194e+00
5.019013822706992144e-252 -5.957451049614338672e+02 2.402990760625340894e+00 -9.175577417475544451e-02 3.172311672977280672e+00 1.158847454976843494e+00
6.697264961152741600e-252 -5.954541391978774527e+02 1.812328173600246561e+00 -4.050012861394325370e-02 3.013616525202994723e+00 1.748441142268757131e+00
1.652973137398910571e-249 -5.899430075793071637e+02 1.192397768372956968e+00 4.705772484255534849e-01 3.119475395292517383e+00 1.027448398609879021e+00
5.094683987882445054e-249 -5.888148855064135887e+02 1.212057599968418220e+00 3.339416322543375948e-01 3.167437363744589618e+00 1.441918187036226540e+00
2.492922656419519507e-248 -5.872245422744426833e+02 1.360486798826107346e+00 3.776318448066735556e-01 3.117218546241133925e+00 8.868783706446643489e-01
5.483872024982419098e-248 -5.864336866288465444e+02 2.055725404102412668e+00 6.730898830965506008e-01 3.097199242857769264e+00 1.245076338044936337e+00
5.923927441403432458e-248 -5.863539984061159203e+02 1.834801056628152738e+00 5.100809110734738638e-02 3.420076325409965090e+00 1.246820663400150797e-01
3.041033572027084108e-247 -5.847157155127757733e+02 2.351039429808881920e+00 2.632288408475313979e-01 3.144479701664271598e+00 9.604041085454758653e-01
5.036023084846214037e-247 -5.842087962610722798e+02 1.589963885935500976e+00 2.754547437378773722e-02 3.295978429118653796e+00 1.090130665472946125e+00
6.681749765450620925e-247 -5.839235330670247777e+02 1.333723575850423337e+00 2.078189491752358009e-02 3.406265817298860910e+00 4.045322470591741215e-01
2.505620582835595511e-246 -5.825992914267006881e+02 1.969954325044994459e+00 -7.217063499540943283e-02 3.031617762074388267e+00 1.644069753473849982e+00
9.077254568058818674e-246 -5.813095560816673242e+02 2.250651701971440044e+00 4.556099667858797275e-01 3.259723881529903000e+00 6.594643402466734416e-01
1.227594896150565659e-245 -5.810051858890491303e+02 1.540563542651860907e+00 -5.505806798598467111e-02 3.387305202927369141e+00 1.929925177141005588e-01
1.786029843996854473e-244 -5.783251624899470471e+02 1.950261311184041002e+00 6.072431546473193720e-01 3.176536316182168029e+00 8.306127484466119260e-01
2.801360134607872891e-244 -5.778725526206295626e+02 1.440275331071627418e+00 1.655318716791303046e-01 3.140009148100893821e+00 7.786660118458647029e-01
3.168956864110816574e-244 -5.777467552134402240e+02 2.106172789151377955e+00 3.776640885577191575e-01 3.069298319652309814e+00 1.138458406612685270e+00
4.517804186097933909e-244 -5.773896316059568790e+02 1.687938544597351154e+00 -1.926765131658527697e-01 3.165215301848347540e+00 8.429562230768953279e-01
5.559960689000468545e-244 -5.771795666443125583e+02 1.892966786751875130e+00 -1.799040682920352019e-01 3.064821614745730560e+00 1.369046391415793318e+00
1.878441246777758951e-243 -5.759596302803582830e+02 1.732657243060279573e+00 -1.749962166625493865e-01 3.080276858440573307e+00 1.216580922090133354e+00
3.816226171609066412e-243 -5.752483105681130837e+02 1.899196854839431570e+00 6.000291438212035366e-01 3.074409148611429554e+00 1.641246601526279436e+00
1.367907125917811380e-242 -5.739692055697535125e+02 1.928643060196095993e+00 1.996605983752886004e-02 3.014130966127300137e+00 1.760601861951636149e+00
1.378924868150974747e-242 -5.739586833817605793e+02 1.397318919227382494e+00 -1.411597802704793736e-01 3.161254290374497344e+00 1.351576083118346983e+00
3.932684677444580846e-242 -5.729081651795484049e+02 2.140750429621019357e+00 3.881191453585346451e-01 3.361903495695083066e+00 5.254518602570352748e-01
4.407198384500227216e-242 -5.727917482956212325e+02 1.964421620814480685e+00 -1.196963181671300003e-01 3.389704703267450103e+00 2.936884205072758380e-01
6.230794915076605493e-242 -5.724429835768630710e+02 1.840725728585011378e+00 1.139199900989122938e-01 2.984245437521978683e+00 1.509570099267173893e+00
4.689495357815461297e-241 -5.704220774261882525e+02 1.516338049965172408e+00 1.903670068753751110e-01 3.261144090577993815e+00 3.861813073627049508e-01
5.381598793541665467e-241 -5.702819168996970802e+02 1.891269020423925751e+00 5.155002680816602734e-01 3.364844371183133731e+00 5.296421600415172071e-01
7.398151987927074600e-241 -5.699611721655834344e+02 2.373348852091651473e+00 3.343701068991347114e-01 3.231345317175796872e+00 7.512171101727803668e-01
2.168183655719518837e-240 -5.688834275182128977e+02 2.124185183742311800e+00 6.827341723131530316e-02 3.033135500628535208e+00 1.690870894373056155e+00
2.821958421066120507e-240 -5.686173861907814171e+02 1.893837044295375582e+00 1.596582463893314596e-02 3.426404744363456878e+00 2.038169890348390800e-01
3.749413397752557948e-240 -5.683307179097698736e+02 2.045085108792676909e+00 8.204485391141158601e-03 3.208549139947956874e+00 6.283122418947376664e-01
1.015665114030791813e-239 -5.673316885346083609e+02 1.381589294660503286e+00 1.692149628682342311e-01 3.114486127144917127e+00 1.651595530450133964e+00
1.042518549625710500e-239 -5.673030927493176705e+02 1.788352075590031731e+00 7.302209696087920143e-01 3.168933052746630175e+00 1.174725673640627965e+00
1.147405600163771974e-239 -5.672047288233401332e+02 1.670425704603429207e+00 4.645195448393391047e-01 2.962364424552155207e+00 1.901207234191517381e+00
1.933325760510390416e-239 -5.666804905053569428e+02 1.239710124926052703e+00 -1.177964439583290002e-01 3.274419086299180659e+00 7.937921652072316148e-01
2.912400746851393944e-239 -5.662682544772793563e+02 1.405365360350949722e+00 3.398846923277467624e-01 3.041410623674262403e+00 1.184459063481858365e+00
1.547623328170691204e-238 -5.645954267067587580e+02 2.403729085673839805e+00 1.521403219794548178e-02 3.170634173818083212e+00 1.237337865470658826e+00
1.003554116371129722e-237 -5.627235142158434655e+02 1.618787280782039595e+00 -5.411012321185015850e-02 3.329995091095717896e+00 2.747886217951069909e-01
1.260726659362380992e-237 -5.624928737627604960e+02 1.463611763672958199e+00 -2.447798183233282909e-01 3.237308540235236620e+00 7.736424903872931580e-01
2.532983127276675295e-237 -5.617926643214327669e+02 1.711350470448163019e+00 2.744496751019251946e-01 3.047160040892907151e+00 1.841471869901512459e+00
4.204316457405929354e-237 -5.612834503057757729e+02 1.187153519082074560e+00 4.273407997632476807e-01 3.180075319738574713e+00 8.159377166714666396e-01
5.936947576888285434e-237 -5.609358669059178055e+02 2.044278317322842486e+00 5.533746806025590104e-01 3.012210863477861267e+00 1.505094554609874180e+00
9.438693569262035898e-237 -5.604697444537745241e+02 1.741070110037771013e+00 3.417294306746065935e-01 3.015285385468311485e+00 1.890145016435378356e+00
1.794408675876250778e-236 -5.598248013990885283e+02 1.315264438629919486e+00 6.327188208563652161e-01 3.101932574836181900e+00 1.317309899618395397e+00
5.935750101567108061e-235 -5.563233984390936939e+02 1.339118474929275049e+00 2.597327422550987919e-02 3.049259968010194388e+00 1.656960335316688848e+00
6.595239164271659584e-235 -5.562155437952843613e+02 1.686079043640144048e+00 -2.993957319539408690e-01 3.213637115861656124e+00 8.503656599321267606e-01
2.467608530802241078e-234 -5.548935572768133397e+02 1.079190128010574679e+00 3.617404117539617658e-01 3.125095418606797182e+00 1.222619361253414638e+00
2.813428347938016874e-234 -5.547599029599526830e+02 1.854743882803519650e+00 -1.868012504366982629e-01 3.217115678734384865e+00 6.690469397764384762e-01
3.893775151591015435e-234 -5.544324275892755622e+02 1.627892200091266783e+00 -1.082966768647972700e-01 3.072603111759095285e+00 1.615886679374209489e+00
2.083638340329027750e-233 -5.527526060915696462e+02 1.511266716493471662e+00 3.561549286119172208e-01 2.959804294020273119e+00 1.618514561437206067e+00
3.261171151556647414e-233 -5.523021352794839913e+02 1.672128012322146917e+00 4.886898104027044276e-01 3.035059526662531315e+00 1.814265269910411815e+00
4.014317143513064971e-233 -5.520918544026932295e+02 1.324847976585550091e+00 7.569046776865606674e-02 3.281185501816178629e+00 4.149040320869690213e-01
5.996506446911966852e-233 -5.516880446184903803e+02 1.906372482274994784e+00 -1.685388126602864745e-01 3.213674390194718455e+00 6.748588517217797289e-01
6.620588864324941849e-233 -5.515865373409840231e+02 2.374255999666763373e+00 -1.104270079577991392e-01 3.252807184814201502e+00 8.560343425598239131e-01
1.660448329290667913e-232 -5.506645489225079473e+02 1.393774762745488838e+00 4.071403926284387076e-01 3.379393075779957734e+00 5.839420652608395823e-01
2.332126637994726203e-232 -5.503223559948265802e+02 2.165287470454955621e+00 5.287534020301967175e-01 3.114076980017326690e+00 1.086602582136521722e+00
4.810640641620238327e-232 -5.495958063015231119e+02 1.505413219228484145e+00 -5.516505356952450256e-02 3.312813754059491522e+00 9.529531212894225556e-01
4.967052244376763196e-232 -5.495613100119318233e+02 1.087351982929817940e+00 3.579902138933808153e-01 3.136252912666382731e+00 1.114492309424256700e+00
1.079775382187227096e-231 -5.487822984332547094e+02 2.252402271702284242e+00 -5.625787934710002602e-02 3.195456331714158882e+00 7.953172168772865147e-01
1.102288982311925192e-231 -5.487591625625476581e+02 2.020064218264897349e+00 6.166364806184252423e-01 3.144737471450006261e+00 1.374657322806905668e+00
1.589931302138769921e-231 -5.483903606642071509e+02 1.787623160290786828e+00 -6.976017481704266388e-02 3.374467415036644713e+00 6.795349826387010461e-01
4.732104517699697012e-231 -5.472971814400056019e+02 2.232527796585745072e+00 5.721069794050652746e-01 3.135950160631543859e+00 1.272973011358761841e+00
1.009484647564615899e-230 -5.465370264296144569e+02 1.171775465853805098e+00 2.495041324106557212e-01 3.076793821376363702e+00 1.198183820305472214e+00
7.462967206727497643e-230 -5.445340132962841153e+02 1.498056072389075455e+00 4.905122563295640781e-01 3.066344156423541634e+00 1.119448902359208242e+00
9.869407573635505373e-230 -5.442520265516004656e+02 1.691098066470348993e+00 2.769897400293803713e-01 3.431048157412545763e+00 1.738270236429056703e-01
1.104254309534071788e-229 -5.441372110131491127e+02 1.161141588982748551e+00 1.355674786744649474e-01 3.089746620117423070e+00 1.495534518819062519e+00
3.731848598549170365e-229 -5.429169775736023666e+02 1.523392507557346232e+00 1.127274683892252050e-01 3.115897856764179075e+00 1.653240738590866954e+00
4.487355191956667113e-229 -5.427301178032238340e+02 1.566973866071710297e+00 5.607649619355945525e-01 3.147597986693534633e+00 8.567362592056072534e-01
6.356307608984979247e-229 -5.423794336431816419e+02 1.848079713450819561e+00 -3.117117339809816201e-02 3.018951144818159182e+00 1.699379354167594558e+00
1.663721042674540186e-228 -5.414147395085997232e+02 1.525744986074595744e+00 -2.467528282755524494e-01 3.172604497932444811e+00 1.003684332429793713e+00
2.463468436413956352e-228 -5.410197259038988022e+02 1.824346296136994283e+00 4.995904232054551031e-01 3.193358490332401711e+00 1.368528366860201739e+00
4.376278890921037855e-228 -5.404425973993038497e+02 2.187050892353961107e+00 3.355552037512010699e-02 3.176705204951143280e+00 1.365249442668312607e+00
4.633619133714315150e-228 -5.403829579612200860e+02 2.129873775009920589e+00 1.622863614302567647e-01 3.096162850877579586e+00 1.045356506517136186e+00
1.149289223592711591e-227 -5.394720674164753973e+02 1.360273709683871290e+00 4.614268427895433788e-01 3.343821643604014682e+00 3.959224846041810020e-01
1.351805911217168788e-227 -5.393072696908042190e+02 1.818610319322324420e+00 2.620582686527277438e-01 3.431177573470709063e+00 2.553288840303943319e-01
3.569018943408606633e-227 -5.383339203490700129e+02 1.543910677599062753e+00 3.316185359524284060e-01 3.421813370552135858e+00 3.849393658458152845e-01
4.761669530329989388e-227 -5.380431127529138848e+02 1.927343435440908026e+00 -7.320082726962762187e-02 3.248637791995592217e+00 1.180554027353192703e+00
8.613464147074358680e-227 -5.374478845238428448e+02 1.904007454817848277e+00 -7.555914694946652688e-03 3.044638051147591895e+00 1.708357615336984825e+00
9.586102959423429580e-227 -5.373383966600445092e+02 1.433975983344255356e+00 6.222492624040558695e-01 3.141613573861422370e+00 1.392143407158887403e+00
1.215564480691273442e-226 -5.370984174462695364e+02 1.812376318653518892e+00 5.574375618862728032e-01 3.001559348907095082e+00 1.475252792604109908e+00
1.347678202328339243e-226 -5.369927427466504923e+02 1.758588098858424154e+00 2.484723195481013391e-01 3.328416815203518730e+00 9.510189212377581081e-01
4.585254626887283875e-226 -5.357657803694044105e+02 1.430289623214497929e+00 3.204213675978304643e-01 3.110882097490329734e+00 1.661563782467395667e+00
9.528497401607327660e-226 -5.350318389734442235e+02 1.776160230457790146e+00 6.088597260682866441e-01 3.086183802328227532e+00 1.604485211500709330e+00
1.184487868938517361e-225 -5.348117304122793030e+02 1.498715671780883607e+00 6.344696342209132922e-03 3.112424757749567839e+00 1.606926920285653981e+00
1.618553702697060180e-225 -5.344970079409700929e+02 1.203971876435080413e+00 1.371805351918600202e-01 3.349672366923368561e+00 6.467506003497365263e-01
2.077496936541827725e-225 -5.342448771421819629e+02 2.331575107667892333e+00 1.183032596258728475e-01 3.120919421863474597e+00 1.076085436663841932e+00
6.748892081847084769e-225 -5.330641625599495228e+02 2.044363055248494820e+00 2.368287910341240199e-01 3.072118794794792329e+00 1.108946451909366138e+00
9.894884497553905652e-225 -5.326790230091622789e+02 1.756634895513362382e+00 7.205845288852117392e-01 3.135746992646187614e+00 1.151342570450424763e+00
1.319781347386457357e-224 -5.323884897453873464e+02 1.964550366843869078e+00 8.954274955638119593e-02 3.196528101991950255e+00 1.391188126890340104e+00
3.372550774920517446e-224 -5.314477864577859236e+02 1.616782612949123399e+00 -1.832081450361431330e-01 3.103100775165615666e+00 1.170066012142748413e+00
1.812048390000382345e-223 -5.297639128167890021e+02 2.279717877408502069e+00 3.794994106462121763e-01 3.045721849410274018e+00 1.448212347931451704e+00
1.849176463963000652e-223 -5.297411303439865833e+02 1.743785326619305742e+00 7.397331930625616891e-02 3.317415458082683788e+00 9.904538979846612134e-01
3.228218016776595750e-223 -5.291814404419503717e+02 1.715351370712155932e+00 -1.475267707055261113e-02 3.107755067322733211e+00 1.623940038940988595e+00
3.588099261947301509e-223 -5.290732481205578779e+02 1.797797057208148086e+00 1.603196873246792720e-02 3.019019002388410033e+00 1.389586156080439450e+00
9.870360753323766667e-223 -5.280588343260852753e+02 2.273553478760760527e+00 -3.532572717962167985e-02 3.278523753282658326e+00 5.763696600263304992e-01
1.932699945477114235e-222 -5.273843676755589058e+02 2.111574068903091295e+00 2.343473920141230238e-01 3.002889645575755662e+00 1.729125066387101839e+00
5.993268951850452887e-222 -5.262501486382226403e+02 1.824089278708401762e+00 -1.563632873187010830e-01 3.065399542683793666e+00 1.499529897254823885e+00
8.303351397460998002e-222 -5.259216264202266302e+02 1.637649522772356647e+00 -5.515825580870892253e-02 3.330046061836232418e+00 8.880661980385535781e-01
7.351792773105266343e-221 -5.237382563451727719e+02 2.230956250929500229e+00 3.619924813247621387e-01 3.325525571127682323e+00 6.507260367043572469e-01
9.673405652389525988e-221 -5.234613201084777074e+02 1.751356010741751623e+00 -2.271857733762527864e-02 3.004413350591582432e+00 1.611551442234390619e+00
1.179305685880970965e-220 -5.232606895868638048e+02 2.157927635581211145e+00 5.604899469962347780e-01 3.091939841366930342e+00 1.462531059907049125e+00
1.238450687610710093e-220 -5.232092542974354501e+02 1.960397653640065796e+00 -1.539595486127565138e-02 3.157457859643514997e+00 1.469159488454193196e+00
1.551855376769314244e-219 -5.206785791250275679e+02 1.627565214109164549e+00 3.353488993302713439e-01 2.982151582473681284e+00 1.475193149218670507e+00
3.885329521106268659e-219 -5.197583225583350668e+02 2.317686630852087593e+00 2.566602138464122440e-01 3.305802915241513595e+00 5.780840056966338736e-01
7.776696449812476898e-219 -5.190618987302086680e+02 1.784385393748338711e+00 2.953887092079803267e-01 2.959776634001058948e+00 1.652908984234328971e+00
1.086012966288423831e-218 -5.187254321034487248e+02 1.598848519211779839e+00 -2.701488830323830470e-01 3.218028675188058685e+00 1.034952464243801717e+00
1.321575577231979837e-218 -5.185266206204647688e+02 1.176268172134123713e+00 7.024670427464929645e-02 3.158034457308646736e+00 1.318694772908547197e+00
1.906348921865312403e-218 -5.181577554109165931e+02 1.421934027824690805e+00 -1.561806492741364405e-01 3.118587978514001158e+00 1.203614084921418748e+00
2.780146117448575522e-218 -5.177779417778266406e+02 1.392689256101972806e+00 2.117283008538639599e-01 3.390148181584172526e+00 2.136180241125777146e-01
7.437037630864781789e-218 -5.167914726627207074e+02 1.991202881693728832e+00 1.760387903768694251e-01 3.387624152308877701e+00 5.870127647358325262e-01
9.903036782941306847e-218 -5.165026038085259188e+02 1.557567683655595836e+00 -7.520865606198845477e-02 3.285944361855372087e+00 4.223417879246312290e-01
5.177876867117758465e-217 -5.148459650703488251e+02 1.356582296642571794e+00 -1.745853915329274031e-01 3.249549012607901854e+00 9.002973314946398631e-01
8.282734740625249767e-216 -5.120711018818431057e+02 1.702197149599296022e+00 1.605004366923701298e-01 3.431430666872187452e+00 3.602554152627683859e-01
2.102358310986481741e-215 -5.111371302655367117e+02 1.225352588764148765e+00 -1.660950798286631169e-02 3.311593644536429792e+00 6.819655834917384141e-01
3.599570657431601345e-215 -5.105968754088738706e+02 2.249060117708705953e+00 -1.149035856183902027e-01 3.132184926485787280e+00 1.160152707963500784e+00
4.172423831099140372e-215 -5.104466928639910748e+02 1.318922207773187250e+00 4.445523653996450442e-01 3.019327814757049033e+00 1.691935015121868391e+00
5.658671357509572237e-215 -5.101395008632298413e+02 2.291920985024068713e+00 -7.279797523775943802e-02 3.197645913338148294e+00 1.172350482164963514e+00
1.625219251010954177e-214 -5.090819621620256612e+02 2.003454007480767629e+00 -3.714432102802889268e-02 3.069415916590283899e+00 1.222489879518588340e+00
4.476112513976812434e-214 -5.080663499651004713e+02 1.472944672350591677e+00 5.039806834045035266e-01 2.987059607842720066e+00 1.616497875153775965e+00
8.811652336594465431e-214 -5.073865299176483177e+02 1.454169211277273055e+00 2.774147003349312079e-01 3.345275636038147482e+00 2.516931870660020221e-01
1.063206773941707083e-213 -5.071962301997374425e+02 1.660738648091380387e+00 -2.839364148731247095e-01 3.263469530394805140e+00 8.379208473638350974e-01
1.668594509108720597e-213 -5.067430381386481031e+02 1.451116955048345591e+00 -2.097806651166291836e-01 3.262994466974950658e+00 8.864369105739263732e-01
1.850439817022553343e-213 -5.066370964496451279e+02 1.627060320691043671e+00 6.586796313051168639e-01 3.225304911241215322e+00 1.059887670634138912e+00
8.302449298728630515e-213 -5.051334692319084070e+02 1.843324857992411303e+00 3.836313106622855074e-01 2.960883399618675416e+00 1.720055418879367970e+00
2.369990070500372098e-212 -5.040820489409410357e+02 1.238855305050052591e+00 1.367981730111762495e-01 3.282772254910800047e+00 9.962864340152001175e-01
8.428180082084936603e-212 -5.028108538435835726e+02 2.132148922193582763e+00 -3.567530066481783280e-02 3.058302125944869942e+00 1.411932900487419706e+00
2.943374012674088730e-211 -5.015577930667301416e+02 1.909832018570805534e+00 -1.196823562732283186e-01 3.163040265408190610e+00 8.459336156948674690e-01
3.392886785708857536e-211 -5.014131684951952366e+02 1.842689082629085373e+00 2.296471631485736964e-01 3.349796549778848664e+00 2.381694452340673007e-01
5.924957555492193677e-211 -5.008531760900574454e+02 1.616639317259808362e+00 -6.417451496195569760e-02 3.175177223362581014e+00 7.520055676200817496e-01
3.608597242529831539e-210 -4.990439453990755965e+02 1.793401363891762301e+00 6.891475331730076981e-01 3.189233697339036944e+00 1.113484593772959386e+00
5.092545186958477489e-210 -4.986969867781126595e+02 1.261831102942064575e+00 3.770090632590514801e-01 3.091867757591758803e+00 1.584905294960702760e+00
6.303277266376683780e-210 -4.984811948212768584e+02 1.222573954471616320e+00 2.737270404789220457e-01 3.121242141615756527e+00 1.510083882903478170e+00
6.469873662956540874e-210 -4.984526079386977244e+02 1.583893239577638390e+00 6.057796816001284057e-01 3.179842004954715140e+00 1.309881316078689517e+00
