weight logl amplitude offset frequency phase
0.000000000000000000e+00 -2.853898968533516017e+04 9.716639162101842198e-01 2.983222068396133020e-01 3.034583956416273542e-01 4.433412211557368199e-01
0.000000000000000000e+00 -2.807904472042156704e+04 9.665221181174629139e-01 7.864020251931618244e-01 6.295029165709309371e-01 2.480446325375740280e-02
0.000000000000000000e+00 -2.758157484190872492e+04 6.897900536712355812e-01 1.114911069244750585e-02 9.146428132338337846e-01 6.245184254575467664e-01
0.000000000000000000e+00 -2.695553001535938529e+04 9.374560800133263649e-01 4.499525206636644237e-01 9.270356552397630567e-01 2.977570433990164300e-01
0.000000000000000000e+00 -2.638304707437576872e+04 7.671724518885478794e-01 5.761942768178884844e-02 8.265289802180832979e-01 5.774447203408941132e-01
0.000000000000000000e+00 -2.632431777511537803e+04 8.103072001052933349e-01 1.185266062355503358e-01 3.683411326519812068e-01 7.538335758466487846e-01
0.000000000000000000e+00 -2.628593762757929653e+04 9.410084927272688304e-01 7.099033791573926555e-01 8.494595271128484448e-01 6.179168899913517476e-01
0.000000000000000000e+00 -2.621346438042060981e+04 8.351656662779149976e-01 7.463847467114130829e-01 5.020815721893456818e-01 8.192278813817293059e-01
0.000000000000000000e+00 -2.620103756873240127e+04 9.338014142973973808e-01 6.907343210785236165e-01 9.327934583955291847e-01 3.277511528193961521e-01
0.000000000000000000e+00 -2.612874604081916186e+04 8.427202877067587750e-01 1.630674702177888902e-01 9.857424100720787452e-01 9.994363912652093340e-01
0.000000000000000000e+00 -2.589992241978444872e+04 9.013793018216074149e-01 4.468473029278854369e-01 2.335694769824645523e-01 6.269401042550601932e-01
0.000000000000000000e+00 -2.582493828500284872e+04 7.009653542184959285e-01 3.749295547694764252e-02 3.987870921079935682e-01 1.634938967801313758e-01
0.000000000000000000e+00 -2.565086833290426512e+04 8.282480424776328398e-01 8.086116371005349635e-01 1.987830882220588125e-01 8.241701216972204813e-01
0.000000000000000000e+00 -2.553096483828810960e+04 9.181647944864850253e-01 3.507755304574478039e-01 2.716359918759071457e-01 2.824969356871809278e-02
0.000000000000000000e+00 -2.549246818403352154e+04 6.278079851189061200e-01 2.721246865762283473e-02 7.333995202204636188e-01 3.439608112127968687e-01
0.000000000000000000e+00 -2.536512587535240164e+04 7.587941266699701481e-01 1.911301681454463663e-01 5.877459653332950396e-02 5.551453558892346374e-01
0.000000000000000000e+00 -2.512945506904554350e+04 8.984171115072540070e-01 7.009119183216134807e-01 5.518254980680037391e-02 8.969244495403196904e-01
0.000000000000000000e+00 -2.507570773053100129e+04 8.355886336043306661e-01 8.762198687194873159e-01 1.214407208885683875e-01 5.401615709057372428e-02
0.000000000000000000e+00 -2.501425331905938219e+04 8.985741618210876247e-01 3.698345052280080925e-01 8.350844868890150430e-01 6.579602445551181455e-01
0.000000000000000000e+00 -2.497987289964941010e+04 8.647677412609598990e-01 3.530381364286006018e-01 9.031112386888195953e-02 8.657858748495038670e-01
0.000000000000000000e+00 -2.495037594558419732e+04 8.267264056201790723e-01 9.705687319802953628e-01 9.523341079784070073e-01 2.466344647016671665e-02
0.000000000000000000e+00 -2.491505330980113285e+04 8.718706364945920662e-01 4.006068313348700727e-01 9.435721566116235248e-01 4.510630130364514656e-01
0.000000000000000000e+00 -2.484782600225789065e+04 8.824354860210482654e-01 8.772085792135009275e-01 7.013522621769618937e-01 3.014951399684365763e-01
0.000000000000000000e+00 -2.481668259741110523e+04 9.092072872974246156e-01 6.344200696499504577e-01 9.587464994318311007e-01 4.070670115967446323e-01
0.000000000000000000e+00 -2.478686669042689027e+04 8.543189521770278017e-01 8.762797672501908552e-01 9.924964135079659133e-01 5.014802321280834585e-01
0.000000000000000000e+00 -2.446470971286093118e+04 7.573093958998381448e-01 6.887452073103604855e-01 3.767221140866775508e-01 9.707794413948332979e-01
0.000000000000000000e+00 -2.431457984496591234e+04 9.031864568461703824e-01 7.734840557455747723e-01 8.972430496316868842e-01 2.359570398998310781e-01
0.000000000000000000e+00 -2.423822252679031226e+04 7.349530963110829651e-01 1.466108372575932739e-01 9.601681181782484309e-01 3.791882942147003499e-01
0.000000000000000000e+00 -2.421297717228005786e+04 7.639156331189614901e-01 8.330861365631314630e-02 3.384075169304612274e-01 8.885370911971885999e-01
0.000000000000000000e+00 -2.410872919790634478e+04 7.059849751057275524e-01 3.309981984319609882e-02 2.715963595085639781e-01 8.088546184390221772e-02
0.000000000000000000e+00 -2.357292690253200271e+04 6.164195242714954892e-01 1.885338591907891326e-01 4.150484844172352972e-01 8.117309988238495810e-01
0.000000000000000000e+00 -2.355027822622403619e+04 6.850120484558315237e-01 7.518683901743600240e-01 4.068552495131626534e-01 9.803250506224819860e-01
0.000000000000000000e+00 -2.351229712704483245e+04 9.289375983119397828e-01 3.555761594894025768e-01 6.990577762116589877e-02 3.285357675711194636e-01
0.000000000000000000e+00 -2.345960172013404008e+04 8.244427064653787607e-01 3.611172765123047412e-01 9.442615443636463990e-01 4.868763350734172102e-01
0.000000000000000000e+00 -2.321219454672323627e+04 7.014843480392379815e-01 6.499849344777782756e-01 5.183941675910417324e-01 7.243803440005823768e-01
0.000000000000000000e+00 -2.306713829270544011e+04 7.895944666103692500e-01 9.461900509105010126e-01 6.989929785975219634e-01 2.427719373643688616e-02
0.000000000000000000e+00 -2.284164873199919020e+04 8.787036803955192710e-01 4.281445653353280756e-01 8.595793388069687957e-01 7.738691178205236998e-02
0.000000000000000000e+00 -2.273639907738733746e+04 7.805193092519738807e-01 3.090262664084392208e-01 7.976448439671798285e-01 3.467273010474357653e-01
0.000000000000000000e+00 -2.265127680840920584e+04 8.086306493822704722e-01 9.446676352918851327e-01 3.354436626465203686e-01 3.530555491882071406e-01
0.000000000000000000e+00 -2.263556197778226124e+04 8.702758248222122184e-01 5.518965628749235020e-01 6.683444475415343256e-01 1.351136027462707112e-01
0.000000000000000000e+00 -2.254503394433295034e+04 8.728704959858487600e-01 5.383358107879312460e-01 9.512741383547499430e-01 6.908546689875777469e-01
0.000000000000000000e+00 -2.248864664310384251e+04 6.838192199999704179e-01 1.653240642890342338e-01 2.683787609258851958e-01 7.831434783585458081e-01
0.000000000000000000e+00 -2.247011189572761214e+04 6.674660702771650911e-01 1.722592280809054355e-02 2.291461493504833857e-01 8.490727048903765617e-01
0.000000000000000000e+00 -2.239143312617157062e+04 6.069275085468454067e-01 1.159639486855090773e-02 9.953664353093428785e-01 8.484446919777632878e-01
0.000000000000000000e+00 -2.234538292876658306e+04 6.027979264030479678e-01 4.577548195108582796e-02 3.706071674443238706e-01 9.757290027858229742e-01
0.000000000000000000e+00 -2.221349843620911633e+04 8.660473520748781517e-01 8.037722955597422780e-01 1.591317958889184592e-01 8.253524469888368076e-01
0.000000000000000000e+00 -2.202652710621622828e+04 4.533721875091033526e-01 1.195454448007871040e-02 4.780804687707917999e-02 4.382406906692244419e-01
0.000000000000000000e+00 -2.190345665738461685e+04 5.735423073127280391e-01 9.631553328258654068e-01 3.938959492370520676e-01 4.860246448359173410e-02
0.000000000000000000e+00 -2.188495331232467652e+04 5.577328366150070549e-01 8.821792693864021206e-01 1.051363868537880109e-02 9.405092076634250509e-01
0.000000000000000000e+00 -2.184701455309632001e+04 8.294010250222467739e-01 8.187783117204324723e-01 8.905980326145364057e-01 2.016709662915636692e-01
0.000000000000000000e+00 -2.178984425608484162e+04 6.449417196040939659e-01 4.765877720552036401e-02 3.425358834658183138e-01 1.190296478951726744e-01
0.000000000000000000e+00 -2.163698688289907295e+04 5.706494136120645599e-01 2.084373693887764389e-02 8.255461281747396018e-01 1.664609134945929103e-01
0.000000000000000000e+00 -2.137929366900839887e+04 8.336684825587812320e-01 4.525208996797357441e-01 9.041907539459613785e-01 3.022891336013134866e-01
0.000000000000000000e+00 -2.129302232142126741e+04 7.275843640729188211e-01 1.378872680900605774e-01 7.304383080672838258e-02 8.776610119578269753e-01
0.000000000000000000e+00 -2.117975325664411139e+04 6.796150837050594085e-01 2.379396089597901609e-01 1.006409387687803303e-01 7.784357567820371360e-01
0.000000000000000000e+00 -2.098025661813166880e+04 8.277922357063076664e-01 7.823847568714034084e-01 8.239712210636748191e-01 6.243216856117146385e-01
0.000000000000000000e+00 -2.095148557089802853e+04 7.529258309135223870e-01 2.910806311411082703e-01 8.217145347836973812e-01 2.229703376206177978e-01
0.000000000000000000e+00 -2.091367788443720201e+04 6.171695071687598455e-01 9.426680040421194784e-01 1.893567704980201327e-01 1.036483379136663441e-01
0.000000000000000000e+00 -2.088455239909250668e+04 8.170765225128103770e-01 7.655059046184498062e-01 8.608106158199273494e-01 8.060443411945457104e-01
0.000000000000000000e+00 -2.081514995959754015e+04 8.169598889924798435e-01 7.968109643812452125e-01 1.729944580529750864e-01 2.927762613555418003e-01
0.000000000000000000e+00 -2.080341119068112312e+04 7.353466277217345359e-01 1.891251796637943849e-01 3.942873011270533468e-01 6.391701495727560856e-01
0.000000000000000000e+00 -2.079769110615034879e+04 4.840861785978407550e-01 2.244958705043031966e-01 4.555954127008728927e-01 8.246807895900435392e-01
0.000000000000000000e+00 -2.078860739683717111e+04 8.079514598779143908e-01 2.100929707952824410e-01 9.198262825932136399e-01 9.876467153686220302e-01
0.000000000000000000e+00 -2.073013215808471068e+04 7.466094259607066741e-01 2.810800862318584281e-01 2.048607586120295698e-01 6.938493392706520657e-01
0.000000000000000000e+00 -2.069767284347285022e+04 6.940886033146528300e-01 4.392858120655269705e-01 5.897335341919597296e-01 2.451203280624070224e-01
0.000000000000000000e+00 -2.044461468804066681e+04 6.637663302589390524e-01 9.881806651633503469e-01 8.490836201254238214e-01 8.245415774244990725e-02
0.000000000000000000e+00 -2.032228908043530100e+04 8.332492550806819276e-01 4.728598736209809195e-01 9.196532604134470823e-01 1.736570030799272635e-01
0.000000000000000000e+00 -2.028946457719313184e+04 7.217143559645684547e-01 9.615733028338656618e-01 8.306015988084750612e-01 7.297570210147276137e-01
0.000000000000000000e+00 -2.027043503855908784e+04 7.218109784021871089e-01 9.278586528866883398e-01 9.380693392793508778e-01 3.147969671077051057e-01
0.000000000000000000e+00 -2.024858839932607225e+04 5.763381668687755921e-01 8.874454364512811555e-01 5.740449368564549681e-01 4.038606374064059867e-01
0.000000000000000000e+00 -2.017888816688982479e+04 6.737447185120147841e-01 2.667702398762309413e-01 3.055797253568512950e-01 7.153089311706301023e-01
0.000000000000000000e+00 -2.012317427289877742e+04 8.384161304043621366e-01 6.507198649856023032e-01 9.021556949221608557e-01 1.775256712815078686e-01
0.000000000000000000e+00 -2.002737102720333496e+04 8.736274833853574506e-01 4.930624939139638396e-01 7.198363055066081539e-02 2.164998992658426769e-01
0.000000000000000000e+00 -1.998560919700476370e+04 8.021387297854485343e-01 7.500063633414348896e-01 8.606479689487547269e-01 4.642189617871465002e-01
0.000000000000000000e+00 -1.980931200863500635e+04 5.424906741242196961e-01 1.743600308518535869e-01 3.226217984577595121e-02 4.515402454883077343e-01
0.000000000000000000e+00 -1.965964770848005719e+04 7.832682210660959488e-01 7.411579675233037623e-01 9.814284199517671059e-01 6.179962881086821236e-01
0.000000000000000000e+00 -1.962872354996617651e+04 7.656115026516109312e-01 4.837192643212168131e-01 6.229633883311321840e-01 4.976927583618510065e-01
0.000000000000000000e+00 -1.962564590368494828e+04 7.284725134626051091e-01 2.676842961386635134e-01 2.112598015749094227e-01 5.314668865630479688e-01
0.000000000000000000e+00 -1.960095882904109021e+04 8.996165599282891501e-01 9.388183216363372718e-01 3.948625257790067122e-01 2.892918176070835568e-01
0.000000000000000000e+00 -1.954071567922583927e+04 6.665824750266111653e-01 1.732489911011357853e-01 3.457875708414591687e-01 3.098072179397228787e-01
0.000000000000000000e+00 -1.942284879317982632e+04 7.054924012718395421e-01 1.960549660049518694e-01 6.783269965126724754e-01 3.448492012584304378e-01
0.000000000000000000e+00 -1.939642895717464125e+04 6.199882391962296957e-01 1.122474625880176546e-01 8.559588398618254157e-01 9.199653254016187942e-01
0.000000000000000000e+00 -1.927120758299714362e+04 7.028424191620684658e-01 1.963883708775008285e-01 8.691191062456162797e-01 3.009525651389716172e-01
0.000000000000000000e+00 -1.924856540715965093e+04 4.040411928667524410e-01 1.833043587645144523e-01 4.694821189452810239e-01 7.901471996925827357e-01
0.000000000000000000e+00 -1.920449836434467579e+04 7.361514169450568135e-01 8.858185790977145535e-01 7.949050945001776558e-01 9.852877156217544341e-01
0.000000000000000000e+00 -1.917004717564100429e+04 6.762969732863890471e-01 9.573188876119896884e-01 9.858708022245743496e-01 4.088746704012635735e-02
0.000000000000000000e+00 -1.916275079221112537e+04 7.695311520900596225e-01 8.071254386896563604e-01 6.597066035947179996e-01 6.791180216061247776e-01
0.000000000000000000e+00 -1.914795212209942110e+04 8.997712362196356173e-01 7.544119678556840958e-01 2.422044059496010204e-01 3.993302796478351846e-01
0.000000000000000000e+00 -1.914125113879370838e+04 8.022000771365107585e-01 4.361251034521350656e-01 4.661370196852249181e-01 9.826840746135401261e-01
0.000000000000000000e+00 -1.912479271880273882e+04 6.063419745065650179e-01 6.506387193065380492e-01 3.974215462939307830e-01 9.140209462494843784e-01
0.000000000000000000e+00 -1.911751522068994382e+04 6.356309622793898662e-01 9.980840821874215063e-01 9.945627294296617293e-01 1.812919861376992570e-01
0.000000000000000000e+00 -1.900400954648268089e+04 6.854875381206104734e-01 8.838942144619281738e-01 7.346488660922988467e-01 3.591097279792070385e-01
0.000000000000000000e+00 -1.898394546276747133e+04 7.739067106609170965e-01 4.432044364736699160e-01 8.029532768314939783e-02 4.651064473223710527e-01
0.000000000000000000e+00 -1.891878274297435928e+04 8.042552745987425755e-01 3.074613018825992361e-01 1.272232034749670726e-01 1.049118192973885755e-02
0.000000000000000000e+00 -1.887856122256634626e+04 7.272742027986186519e-01 8.111856619788019307e-01 2.317279386595069157e-01 1.364606109527284339e-01
0.000000000000000000e+00 -1.885351468843738985e+04 7.111893510251509065e-01 4.923691198445425687e-01 1.195971943195612841e-01 7.161897562109563742e-01
0.000000000000000000e+00 -1.884367462813841848e+04 7.125997715767882212e-01 2.761771450955367024e-01 3.338272037542407977e-01 3.812377410105849407e-02
0.000000000000000000e+00 -1.879957119555598547e+04 7.519980084291748579e-01 7.218901014713237085e-01 7.102319103365338782e-01 7.299534297387254567e-01
0.000000000000000000e+00 -1.868954622221031605e+04 8.014200213234826675e-01 4.611349029191262883e-01 8.167674515853974304e-01 7.026783653143712227e-01
0.000000000000000000e+00 -1.862513978544381098e+04 9.385558726337006608e-01 3.422303989496180421e-01 2.863738440882723779e-03 9.162567128177254716e-01
0.000000000000000000e+00 -1.861225217318125215e+04 7.230915521626297693e-01 5.550880526055796960e-01 1.269848667217607918e-01 5.986845424622455614e-01
0.000000000000000000e+00 -1.858732157424911566e+04 5.626005516464815948e-01 1.094693710699899958e-01 2.558309772591702558e-01 4.823687846964097581e-02
0.000000000000000000e+00 -1.858375875619154249e+04 4.376417669310155301e-01 1.932354395008145653e-01 5.130037833895985111e-01 7.333918756286431639e-01
0.000000000000000000e+00 -1.848713015084178915e+04 7.185618327168262764e-01 8.807619978931648941e-01 7.999210123494374658e-01 9.716267190982291746e-01
0.000000000000000000e+00 -1.846765823203891705e+04 8.714679521770085646e-01 3.962839206268514713e-01 4.355839749232719438e-01 1.267901866341378803e-01
0.000000000000000000e+00 -1.840195657499519075e+04 6.255729075005979078e-01 1.342518584396765746e-01 8.106948664128472704e-01 8.920224728637776712e-01
0.000000000000000000e+00 -1.837707260209844389e+04 6.363471871060280005e-01 9.719688416389706820e-01 8.502806469325688843e-01 3.455095806884247445e-01
0.000000000000000000e+00 -1.835840106734831352e+04 7.255380882683608590e-01 5.220421743154520788e-01 3.334242372986638836e-01 8.090789182424229509e-02
0.000000000000000000e+00 -1.830643849824744393e+04 5.778440305405641020e-01 1.080000591308413194e-01 1.578880112552580872e-01 3.202679421208677324e-01
0.000000000000000000e+00 -1.817125558825623011e+04 7.164259732742681575e-01 3.500303745507898912e-01 3.418047560851947830e-01 2.113666433191020433e-01
0.000000000000000000e+00 -1.815703497305976271e+04 7.221893467677551470e-01 3.107544999871468816e-01 8.806356198118275858e-01 3.296453474508955761e-01
0.000000000000000000e+00 -1.805161775734116964e+04 7.282058529585240247e-01 7.490014574672304581e-01 8.446672941589431494e-01 1.114218142926594046e-01
0.000000000000000000e+00 -1.804355745476215452e+04 7.211197052571006738e-01 5.327561299628713609e-01 4.761737384223392322e-01 9.233522929900488396e-01
0.000000000000000000e+00 -1.803181924885723856e+04 5.169096073054386675e-01 8.206544316970707520e-01 3.959511440434188012e-01 9.130596735886529203e-01
0.000000000000000000e+00 -1.792122560780511049e+04 7.533783923793355708e-01 3.606857010105368744e-01 2.003477185030746455e-01 9.205045295225531277e-01
0.000000000000000000e+00 -1.789652813139215141e+04 6.640281495413404844e-01 9.120648566434895743e-01 9.464688267874260541e-01 1.351714785435991217e-01
0.000000000000000000e+00 -1.788185843212887994e+04 3.696144422165780208e-01 9.679121962804031476e-01 4.640274997522522149e-01 7.106295558551368741e-01
0.000000000000000000e+00 -1.769186872919753296e+04 7.334054427981797630e-01 5.460644343467188078e-01 4.753545348288331640e-01 9.350126291077605067e-01
0.000000000000000000e+00 -1.765000858038933802e+04 7.022139419400318383e-01 7.412177334860335920e-01 6.498638849678234353e-01 1.042866875620830358e-01
0.000000000000000000e+00 -1.747295891926037075e+04 5.520237358663306892e-01 1.221933615992271127e-01 1.642864982782872296e-01 7.723146755282910281e-01
0.000000000000000000e+00 -1.746197541907255072e+04 5.412453274074765508e-01 7.852866112171495994e-01 5.768004797843632181e-01 4.138838275847891435e-01
0.000000000000000000e+00 -1.720523791555720527e+04 7.345391454393461750e-01 7.795045717638001692e-01 5.979481372065352796e-01 6.498939238707546195e-01
0.000000000000000000e+00 -1.718388506243680968e+04 5.942178493568224251e-01 1.377249898322726596e-01 2.246351156395460791e-01 8.200353251640295493e-01
0.000000000000000000e+00 -1.715204184259261092e+04 9.741478707893441724e-01 1.302665523494608291e-01 5.617476015858245963e-01 6.097969009160930653e-03
0.000000000000000000e+00 -1.713166352300069411e+04 7.204539201805254534e-01 3.863252736895008699e-01 8.439612452319158464e-01 3.281876886630307188e-01
0.000000000000000000e+00 -1.699467896562730311e+04 6.945415839047847095e-01 5.468483423445994474e-01 1.330126036946687185e-01 7.004702586872111336e-01
0.000000000000000000e+00 -1.689546376643253461e+04 6.445188084540148798e-01 8.092409044717687738e-01 2.734980793016905665e-02 6.603134593542644426e-01
0.000000000000000000e+00 -1.684419977867576745e+04 3.719906286666587736e-01 3.860900030099911895e-02 3.420015913255317619e-01 6.184254452824866632e-01
0.000000000000000000e+00 -1.676757058999045694e+04 9.840730908068880955e-01 5.781286539897004806e-01 3.925411593600350857e-01 4.776542212296599477e-01
0.000000000000000000e+00 -1.674364409825501571e+04 7.876146104754655486e-01 4.885368430106353799e-01 1.319027378363087921e-01 8.886325428102259671e-01
0.000000000000000000e+00 -1.671222991996400378e+04 5.846904548946878499e-01 8.835868994819379152e-01 4.296519766371255100e-01 5.146586834248267905e-02
0.000000000000000000e+00 -1.668898865747316449e+04 6.767703439531232990e-01 5.682330616119323219e-01 2.640310842878169639e-01 6.895084165921986363e-01
0.000000000000000000e+00 -1.657879062888140106e+04 6.018091422779306976e-01 1.991791226112972213e-01 2.365814906037114751e-01 4.917596406472696247e-01
0.000000000000000000e+00 -1.646812543840202488e+04 4.061908546668451248e-01 4.363407288783871518e-02 8.147903791264388129e-02 7.921573760776061679e-01
0.000000000000000000e+00 -1.646603702642074495e+04 6.521045557661586667e-01 8.594900743694864342e-01 9.188525409315950743e-01 8.095881632547289319e-01
0.000000000000000000e+00 -1.645838409740762654e+04 7.192168761012813771e-01 6.602491332826269099e-01 7.172878780039575464e-01 7.780195539710252906e-01
0.000000000000000000e+00 -1.631922422128079779e+04 7.479902518004172274e-01 6.705738514577165299e-01 3.212026593451410283e-01 7.904638309125400220e-01
0.000000000000000000e+00 -1.628598640413758767e+04 5.464714173726974433e-01 1.532954334612925962e-01 8.706534900505965568e-01 8.639679810899012491e-01
0.000000000000000000e+00 -1.628008557299829408e+04 5.310425139969543462e-01 1.607704083918944926e-01 9.867382140597797946e-01 2.659380489436098394e-01
0.000000000000000000e+00 -1.626302182869090029e+04 6.860397852926652940e-01 2.647078910613345215e-01 1.239281341357431065e-01 2.039618381382605206e-01
0.000000000000000000e+00 -1.621059826144710314e+04 6.343939866702638097e-01 8.476889129724933802e-01 9.670918440258509108e-01 5.595923162150717722e-01
0.000000000000000000e+00 -1.611835416689532576e+04 6.594458405030820813e-01 6.176792083404878397e-01 2.358312830722528730e-01 7.573649899993858403e-01
0.000000000000000000e+00 -1.606394518746298309e+04 6.992398442176029905e-01 4.487557893949152277e-01 1.889421259395385189e-02 4.725680282275405153e-01
0.000000000000000000e+00 -1.604108524256795135e+04 1.815222176667403708e-01 7.464018647912218363e-02 4.996435062511810354e-01 6.482029352027158797e-01
0.000000000000000000e+00 -1.603150156538295778e+04 8.168778024964322704e-01 6.339635187729939503e-01 6.577981541600641524e-02 3.866383064640751543e-01
0.000000000000000000e+00 -1.587569090740159481e+04 4.450951344709772606e-01 3.629990136256966426e-02 9.268010676795541691e-01 8.839927125111850525e-01
0.000000000000000000e+00 -1.587541034362303253e+04 6.846877161646875987e-01 6.752290741784046091e-01 9.728305054438783905e-01 5.491269329033754421e-01
0.000000000000000000e+00 -1.587351146186828919e+04 5.233554581415195139e-01 5.135618919673399230e-01 5.819121898916415070e-01 3.734923667614108433e-01
0.000000000000000000e+00 -1.585886337352638293e+04 5.169471170161396012e-01 9.174007488348367989e-02 7.762339704397122064e-01 7.436445533094304672e-03
0.000000000000000000e+00 -1.577287853582568641e+04 5.298903384159538987e-01 1.573430040389486306e-01 4.139136365233553327e-03 2.316093742974170144e-01
0.000000000000000000e+00 -1.551429516102146590e+04 6.022158917219530005e-01 2.365695424031524219e-01 2.885932607722369037e-01 9.650774520683378377e-01
0.000000000000000000e+00 -1.547001350778095730e+04 7.240139907728769808e-01 5.579649185219915930e-01 2.907065710746372655e-01 9.781778175940779585e-01
0.000000000000000000e+00 -1.546701417160631172e+04 8.833738552489486251e-01 3.846653187544959440e-01 4.132232778713692545e-01 2.653451870351327679e-01
0.000000000000000000e+00 -1.546671866777403557e+04 6.743085882006045750e-01 5.943847538366020533e-01 1.604424602967491342e-02 3.631361297118618214e-02
0.000000000000000000e+00 -1.543984202719141831e+04 5.174393238838261855e-01 9.665996425363021505e-01 5.741152248690304383e-01 1.935481886130949736e-01
0.000000000000000000e+00 -1.543708044380561296e+04 4.295357475148970927e-01 1.834478572497059146e-01 4.007156722267751769e-01 4.307666890562311668e-02
0.000000000000000000e+00 -1.517183645890229309e+04 6.157807412905246247e-01 2.171006403128166173e-01 7.990688900553364338e-01 7.423184293045148596e-01
0.000000000000000000e+00 -1.506232264904998374e+04 9.131517720159667562e-01 3.093943808904019432e-01 5.486937646685499104e-01 8.773734393991772240e-01
0.000000000000000000e+00 -1.501748512151067916e+04 6.021281761979210279e-01 4.989888024238314790e-01 7.334474993564442658e-01 4.781484178007551211e-01
