logz logzerr logvol nlive logl logwt insert_order
-3.220606682261620790e+03 1.379906152673920028e+00 -4.184999999999954312e+00 4.000000000000000000e+02 -3.210322692784107403e+03 -3.220500407070798701e+03 3.099999999999999978e-01
-3.219858986347521750e+03 1.326122431665994084e+00 -4.187499999999954703e+00 4.000000000000000000e+02 -3.209964397696150172e+03 -3.220144611982841525e+03 5.150000000000000133e-01
-3.219298488711507616e+03 1.410603337244520361e+00 -4.189999999999955094e+00 4.000000000000000000e+02 -3.209465358547994128e+03 -3.219648072834685536e+03 2.700000000000000178e-01
-3.218764934618950520e+03 1.233621081360151361e+00 -4.192499999999955484e+00 4.000000000000000000e+02 -3.207608323762859527e+03 -3.217793538049550989e+03 6.099999999999999867e-01
-3.217472502931739200e+03 1.177645762825229703e+00 -4.194999999999955875e+00 4.000000000000000000e+02 -3.207106294205993891e+03 -3.217294008492684952e+03 1.804999999999999938e+00
-3.216686131274209856e+03 1.301050373261727122e+00 -4.197499999999956266e+00 4.000000000000000000e+02 -3.206709489211680648e+03 -3.216899703498371764e+03 1.199999999999999956e+00
-3.216094079372247052e+03 1.240806317941581138e+00 -4.199999999999956657e+00 4.000000000000000000e+02 -3.206518625036952017e+03 -3.216711339323643188e+03 1.479999999999999982e+00
-3.215662673356032428e+03 6.665235378064645611e-01 -4.202499999999957048e+00 4.000000000000000000e+02 -3.205729388291446867e+03 -3.215924602578138092e+03 1.870000000000000107e+00
-3.215091939325456224e+03 9.777222335340784998e-01 -4.204999999999957438e+00 4.000000000000000000e+02 -3.205254406664299495e+03 -3.215452120950990775e+03 1.950000000000000067e-01
-3.214562753513183907e+03 8.993037311818240509e-01 -4.207499999999957829e+00 4.000000000000000000e+02 -3.204886731050397884e+03 -3.215086945337089219e+03 1.669999999999999929e+00
-3.214097741296267941e+03 8.535273195125901990e-01 -4.209999999999958220e+00 4.000000000000000000e+02 -3.200127793605506213e+03 -3.210330507892197602e+03 6.999999999999999556e-01
-3.210307655090696244e+03 2.174258545331373860e+00 -4.212499999999958611e+00 4.000000000000000000e+02 -3.195753345953596636e+03 -3.205958560240288080e+03 1.590000000000000080e+00
-3.205945724471895574e+03 3.254317851537790407e+00 -4.214999999999959002e+00 4.000000000000000000e+02 -3.194746326183889778e+03 -3.204954040470581276e+03 1.950000000000000067e-01
-3.204638535459423565e+03 3.605966582477590165e+00 -4.217499999999959392e+00 4.000000000000000000e+02 -3.193731790914998783e+03 -3.203942005201689881e+03 1.375000000000000000e+00
-3.203537666514761440e+03 2.151968557618639366e+00 -4.219999999999959783e+00 4.000000000000000000e+02 -3.193347518458951072e+03 -3.203560232745642224e+03 8.349999999999999645e-01
-3.202855738796645255e+03 1.733436300496467020e+00 -4.222499999999960174e+00 4.000000000000000000e+02 -3.190754665307108098e+03 -3.200969879593799305e+03 1.570000000000000062e+00
-3.200828641642569437e+03 2.413418942940023459e+00 -4.224999999999960565e+00 4.000000000000000000e+02 -3.184215056029407151e+03 -3.194432770316098413e+03 5.500000000000000028e-02
-3.194431103274902398e+03 3.497508213013464040e+00 -4.227499999999960956e+00 4.000000000000000000e+02 -3.182414779906277090e+03 -3.192634994192968406e+03 2.600000000000000089e-01
-3.192481463729269763e+03 3.245333935262970204e+00 -4.229999999999961346e+00 4.000000000000000000e+02 -3.181627766724416233e+03 -3.191850481011107604e+03 1.814999999999999947e+00
-3.191423862116735108e+03 2.530976752579838784e+00 -4.232499999999961737e+00 4.000000000000000000e+02 -3.177471965647299385e+03 -3.187697179933990810e+03 1.030000000000000027e+00
-3.187673392538905318e+03 1.907455130572035751e+00 -4.234999999999962128e+00 4.000000000000000000e+02 -3.177105851890075883e+03 -3.187333566176767363e+03 1.465000000000000080e+00
-3.186795965861381774e+03 1.416016127901964072e+00 -4.237499999999962519e+00 4.000000000000000000e+02 -3.177024980950258850e+03 -3.187255195236949930e+03 1.290000000000000036e+00
-3.186306300352732251e+03 9.452361229761138128e-01 -4.239999999999962910e+00 4.000000000000000000e+02 -3.174761620062951806e+03 -3.184994334349642941e+03 9.849999999999999867e-01
-3.184755876573619844e+03 1.114853048037836691e+00 -4.242499999999963300e+00 4.000000000000000000e+02 -3.173810450920544554e+03 -3.184045665207235743e+03 5.999999999999999778e-01
-3.183645855868624494e+03 1.308638262526831797e+00 -4.244999999999963691e+00 4.000000000000000000e+02 -3.169029939191098038e+03 -3.179267653477789281e+03 5.600000000000000533e-01
-3.179255183655630390e+03 2.248169267892248691e+00 -4.247499999999964082e+00 4.000000000000000000e+02 -3.166010023515308603e+03 -3.176250237801999901e+03 1.080000000000000071e+00
-3.176201884460132987e+03 1.866132959693067583e+00 -4.249999999999964473e+00 4.000000000000000000e+02 -3.165710831201221026e+03 -3.175953545487912379e+03 7.700000000000000178e-01
-3.175376878491471871e+03 1.020445746195153491e+00 -4.252499999999964864e+00 4.000000000000000000e+02 -3.162393004295866831e+03 -3.172638218582558238e+03 1.379999999999999893e+00
-3.172575565962009478e+03 1.766676972831253467e+00 -4.254999999999965254e+00 4.000000000000000000e+02 -3.161441955012510334e+03 -3.171689669299201796e+03 1.635000000000000009e+00
-3.171344418369954838e+03 1.409718555065324619e+00 -4.257499999999965645e+00 4.000000000000000000e+02 -3.159975898058291932e+03 -3.170226112344982994e+03 8.649999999999999911e-01
-3.169943317465791552e+03 1.583348681362977350e+00 -4.259999999999966036e+00 4.000000000000000000e+02 -3.159244006451096084e+03 -3.169496720737787200e+03 1.685000000000000053e+00
-3.169002145313960227e+03 8.907284209773178585e-01 -4.262499999999966427e+00 4.000000000000000000e+02 -3.157557785482390955e+03 -3.167812999769082126e+03 6.750000000000000444e-01
-3.167547194264348491e+03 1.337147714297610035e+00 -4.264999999999966818e+00 4.000000000000000000e+02 -3.152800619383315734e+03 -3.163058333670006959e+03 1.250000000000000000e-01
-3.163047162860517346e+03 2.822665527000970620e+00 -4.267499999999967208e+00 4.000000000000000000e+02 -3.150874412829151424e+03 -3.161134627115842704e+03 2.800000000000000266e-01
-3.160996862498776864e+03 2.152945470406350648e+00 -4.269999999999967599e+00 4.000000000000000000e+02 -3.149846608903726974e+03 -3.160109323190418309e+03 2.600000000000000089e-01
-3.159764551564763678e+03 2.569191833806197867e+00 -4.272499999999967990e+00 4.000000000000000000e+02 -3.144226885535725160e+03 -3.154492099822416549e+03 1.100000000000000006e-01
-3.154486981926007502e+03 2.017713024612900252e+00 -4.274999999999968381e+00 4.000000000000000000e+02 -3.143686935175480357e+03 -3.153954649462171801e+03 3.400000000000000244e-01
-3.153492656791549052e+03 1.847498909052992078e+00 -4.277499999999968772e+00 4.000000000000000000e+02 -3.143343885576121920e+03 -3.153614099862813418e+03 4.000000000000000083e-02
-3.152858388725959230e+03 1.893738363477229347e+00 -4.279999999999969162e+00 4.000000000000000000e+02 -3.140926278291096878e+03 -3.151198992577787976e+03 1.310000000000000053e+00
-3.151024825990431054e+03 1.270141835418397092e+00 -4.282499999999969553e+00 4.000000000000000000e+02 -3.139338213157785049e+03 -3.149613427444476201e+03 3.400000000000000244e-01
-3.149395254565546566e+03 1.796432401682570568e+00 -4.284999999999969944e+00 4.000000000000000000e+02 -3.137001000809430479e+03 -3.147278715096121687e+03 6.450000000000000178e-01
-3.147164986739651795e+03 1.649855464022798257e+00 -4.287499999999970335e+00 4.000000000000000000e+02 -3.135172887425841964e+03 -3.145453101712533226e+03 1.004999999999999893e+00
-3.145287142307958220e+03 2.115676849941604765e+00 -4.289999999999970726e+00 4.000000000000000000e+02 -3.133866124310914074e+03 -3.144148838597605391e+03 1.659999999999999920e+00
-3.143870932665347937e+03 1.641626381779633492e+00 -4.292499999999971116e+00 4.000000000000000000e+02 -3.133862996770268637e+03 -3.144148211056960008e+03 1.429999999999999938e+00
-3.143306844897084829e+03 7.708030110680551550e-01 -4.294999999999971507e+00 4.000000000000000000e+02 -3.132783055236488963e+03 -3.143070769523180388e+03 1.495000000000000107e+00
-3.142488709699081483e+03 7.722453766364727468e-01 -4.297499999999971898e+00 4.000000000000000000e+02 -3.131169237328027521e+03 -3.141459451614719001e+03 1.370000000000000107e+00
-3.141153974864924749e+03 1.151068341398879591e+00 -4.299999999999972289e+00 4.000000000000000000e+02 -3.126169455367115461e+03 -3.136462169653806541e+03 5.999999999999999778e-02
-3.136453041326836683e+03 3.218721664530761917e+00 -4.302499999999972680e+00 4.000000000000000000e+02 -3.125915997810793215e+03 -3.136211212097484349e+03 7.500000000000000000e-01
-3.135631687103309559e+03 2.678321582284941993e+00 -4.304999999999973070e+00 4.000000000000000000e+02 -3.123601255669344482e+03 -3.133898969956035671e+03 1.304999999999999938e+00
-3.133736168213965357e+03 1.574745858594154946e+00 -4.307499999999973461e+00 4.000000000000000000e+02 -3.116889046705573946e+03 -3.127189260992265190e+03 5.000000000000000000e-01
-3.127187827474766891e+03 3.442260450013429285e+00 -4.309999999999973852e+00 4.000000000000000000e+02 -3.116068960966278610e+03 -3.126371675252969908e+03 1.510000000000000009e+00
-3.126005554341311836e+03 2.753639319579688660e+00 -4.312499999999974243e+00 4.000000000000000000e+02 -3.110532204653659846e+03 -3.120837418940351199e+03 4.799999999999999822e-01
-3.120831739918417043e+03 4.405724259092886008e+00 -4.314999999999974634e+00 4.000000000000000000e+02 -3.105037417068584091e+03 -3.115345131355275498e+03 2.949999999999999845e-01
-3.115340998041933290e+03 4.856404036883844810e+00 -4.317499999999975024e+00 4.000000000000000000e+02 -3.103192281751052633e+03 -3.113502496037744095e+03 6.650000000000000355e-01
-3.113354890577874812e+03 1.765971168551330850e+00 -4.319999999999975415e+00 4.000000000000000000e+02 -3.096682183774320492e+03 -3.106994898061011554e+03 1.915000000000000036e+00
-3.106993170175013802e+03 3.860438891831504460e+00 -4.322499999999975806e+00 4.000000000000000000e+02 -3.096265253524250511e+03 -3.106580467810941627e+03 7.750000000000000222e-01
-3.106072530807261046e+03 2.583745945734908123e+00 -4.324999999999976197e+00 4.000000000000000000e+02 -3.093244749319505445e+03 -3.103562463606196616e+03 1.875000000000000000e+00
-3.103484334009095164e+03 2.237949533800681845e+00 -4.327499999999976588e+00 4.000000000000000000e+02 -3.092280750008468658e+03 -3.102600964295159883e+03 4.899999999999999911e-01
-3.102254974944420155e+03 2.122710866229451376e+00 -4.329999999999976978e+00 4.000000000000000000e+02 -3.089576438512528057e+03 -3.099899152799219337e+03 9.599999999999999645e-01
-3.099808566922878981e+03 1.587833393474836541e+00 -4.332499999999977369e+00 4.000000000000000000e+02 -3.088655377849158867e+03 -3.098980592135850202e+03 2.000000000000000042e-02
-3.098618080964193723e+03 1.632227344286450332e+00 -4.334999999999977760e+00 4.000000000000000000e+02 -3.085306644667186902e+03 -3.095634358953878291e+03 1.344999999999999973e+00
-3.095584993589641726e+03 1.515135604501799182e+00 -4.337499999999978151e+00 4.000000000000000000e+02 -3.084286179283758429e+03 -3.094616393570449873e+03 9.599999999999999645e-01
-3.094294589734479814e+03 8.044025031664640002e-01 -4.339999999999978542e+00 4.000000000000000000e+02 -3.081802080860652950e+03 -3.092134795147344448e+03 6.999999999999999556e-01
-3.092025627954822085e+03 1.698206175634432435e+00 -4.342499999999978932e+00 4.000000000000000000e+02 -3.077711587872013297e+03 -3.088046802158704395e+03 1.614999999999999991e+00
-3.088028267400526147e+03 2.172623275167434365e+00 -4.344999999999979323e+00 4.000000000000000000e+02 -3.076854825650106704e+03 -3.087192539936797857e+03 6.149999999999999911e-01
-3.086832379795438555e+03 1.295991823159138079e+00 -4.347499999999979714e+00 4.000000000000000000e+02 -3.070208940224425987e+03 -3.080549154511117194e+03 1.764999999999999902e+00
-3.080547288884403315e+03 3.895518673936980925e+00 -4.349999999999980105e+00 4.000000000000000000e+02 -3.069276517847381456e+03 -3.079619232134072718e+03 2.099999999999999922e-01
-3.079286107514343257e+03 1.324536098073652246e+00 -4.352499999999980496e+00 4.000000000000000000e+02 -3.066116853052652004e+03 -3.076462067339343321e+03 2.899999999999999800e-01
-3.076404397091428564e+03 1.781228521162544265e+00 -4.354999999999980886e+00 4.000000000000000000e+02 -3.063128803072187111e+03 -3.073476517358878482e+03 8.599999999999999867e-01
-3.073424389557245831e+03 1.956175841393149151e+00 -4.357499999999981277e+00 4.000000000000000000e+02 -3.060782178898218717e+03 -3.071132393184910143e+03 8.800000000000000044e-01
-3.071036115747635904e+03 3.112118517389381722e+00 -4.359999999999981668e+00 4.000000000000000000e+02 -3.053084180888956780e+03 -3.063436895175648260e+03 1.625000000000000000e+00
-3.063436394459376061e+03 4.308498657153304379e+00 -4.362499999999982059e+00 4.000000000000000000e+02 -3.052182438672220542e+03 -3.062537652958911622e+03 1.254999999999999893e+00
-3.062196135151496037e+03 4.553143706162842363e+00 -4.364999999999982450e+00 4.000000000000000000e+02 -3.051799400390293613e+03 -3.062157114676984747e+03 5.649999999999999467e-01
-3.061483287421074692e+03 2.594940949585430534e+00 -4.367499999999982840e+00 4.000000000000000000e+02 -3.040496336033361331e+03 -3.050856550320052520e+03 1.790000000000000036e+00
-3.050856526061691966e+03 6.884319023097683399e+00 -4.369999999999983231e+00 4.000000000000000000e+02 -3.037185400765374197e+03 -3.047548115052065441e+03 3.950000000000000178e-01
-3.047512193772478440e+03 7.588117441919107975e+00 -4.372499999999983622e+00 4.000000000000000000e+02 -3.035221235212291049e+03 -3.045586449498982347e+03 6.850000000000000533e-01
-3.045450375020177944e+03 5.085598783071632489e+00 -4.374999999999984013e+00 4.000000000000000000e+02 -3.033385296017308974e+03 -3.043753010304000327e+03 1.000000000000000000e+00
-3.043584816761014281e+03 1.124936213907898219e+00 -4.377499999999984404e+00 4.000000000000000000e+02 -3.032730908306347374e+03 -3.043101122593038781e+03 1.020000000000000018e+00
-3.042620858211414998e+03 1.280152021953983699e+00 -4.379999999999984794e+00 4.000000000000000000e+02 -3.030064385683861929e+03 -3.040437099970553390e+03 1.044999999999999929e+00
-3.040330384631487505e+03 1.673722755294851705e+00 -4.382499999999985185e+00 4.000000000000000000e+02 -3.028363778357380852e+03 -3.038738992644072368e+03 1.959999999999999964e+00
-3.038553640727357561e+03 2.149239841075303303e+00 -4.384999999999985576e+00 4.000000000000000000e+02 -3.026616327771428132e+03 -3.036994042058119248e+03 1.824999999999999956e+00
-3.036803239547997237e+03 2.553826083342019437e+00 -4.387499999999985967e+00 4.000000000000000000e+02 -3.016757488419578749e+03 -3.027137702706269920e+03 1.225000000000000089e+00
-3.027137639275948459e+03 6.341914210461903068e+00 -4.389999999999986358e+00 4.000000000000000000e+02 -3.016692933971797629e+03 -3.027075648258488854e+03 1.400000000000000133e-01
-3.026413016302773940e+03 4.481685238673955851e+00 -4.392499999999986748e+00 4.000000000000000000e+02 -3.015384749385879786e+03 -3.025769963672571066e+03 1.215000000000000080e+00
-3.025347520019458443e+03 4.796425611637309849e+00 -4.394999999999987139e+00 4.000000000000000000e+02 -3.013133366146628305e+03 -3.023521080433319639e+03 8.999999999999999667e-02
-3.023371811026615433e+03 5.484050597013200523e+00 -4.397499999999987530e+00 4.000000000000000000e+02 -3.012260575370517017e+03 -3.022650789657208406e+03 1.959999999999999964e+00
-3.022254529884559361e+03 5.659000440821363220e+00 -4.399999999999987921e+00 4.000000000000000000e+02 -3.011687698522530354e+03 -3.022080412809221798e+03 1.379999999999999893e+00
-3.021470539349195860e+03 5.812382627201472474e+00 -4.402499999999988312e+00 4.000000000000000000e+02 -3.008380046441497598e+03 -3.018775260728189096e+03 2.500000000000000000e-01
-3.018709919186743718e+03 1.692098074984298650e+00 -4.404999999999988702e+00 4.000000000000000000e+02 -3.008128825441186109e+03 -3.018526539727877207e+03 1.814999999999999947e+00
-3.017920884650151493e+03 1.525736397979318371e+00 -4.407499999999989093e+00 4.000000000000000000e+02 -3.006085233127651918e+03 -3.016485447414343071e+03 7.449999999999999956e-01
-3.016271941133330074e+03 1.741050257333713436e+00 -4.409999999999989484e+00 4.000000000000000000e+02 -3.003798304504816770e+03 -3.014201018791507977e+03 1.479999999999999982e+00
-3.014082285586127000e+03 1.976457284017130833e+00 -4.412499999999989875e+00 4.000000000000000000e+02 -2.997622756091634528e+03 -3.008027970378325790e+03 1.780000000000000027e+00
-3.008025625420626056e+03 3.606299114643634063e+00 -4.414999999999990266e+00 4.000000000000000000e+02 -2.997180322304453966e+03 -3.007588036591145283e+03 1.790000000000000036e+00
-3.007089936893767117e+03 3.562901478683108358e+00 -4.417499999999990656e+00 4.000000000000000000e+02 -2.992612532786294196e+03 -3.003022747072985567e+03 1.919999999999999929e+00
-3.003005766613945070e+03 1.724858791238760736e+00 -4.419999999999991047e+00 4.000000000000000000e+02 -2.990915905564679178e+03 -3.001328619851370604e+03 1.500000000000000000e+00
-3.001157269504980832e+03 1.467055357518644909e+00 -4.422499999999991438e+00 4.000000000000000000e+02 -2.990699671285265595e+03 -3.001114885571957075e+03 1.514999999999999902e+00
-3.000442705824992117e+03 1.201039829460247566e+00 -4.424999999999991829e+00 4.000000000000000000e+02 -2.987529781726029796e+03 -2.997947496012720876e+03 9.150000000000000355e-01
-2.997868242098118571e+03 1.216269119630294826e+00 -4.427499999999992220e+00 4.000000000000000000e+02 -2.986394587007585415e+03 -2.996814801294276549e+03 5.550000000000000488e-01
-2.996515633621290817e+03 1.533477200120867856e+00 -4.429999999999992610e+00 4.000000000000000000e+02 -2.984416862013893024e+03 -2.994839576300584213e+03 8.950000000000000178e-01
-2.994668054317047790e+03 1.808394741963892383e+00 -4.432499999999993001e+00 4.000000000000000000e+02 -2.983526426862510107e+03 -2.993951641149201350e+03 1.659999999999999920e+00
-2.993553871381438512e+03 1.001162078573255565e+00 -4.434999999999993392e+00 4.000000000000000000e+02 -2.981570361322254485e+03 -2.991998075608945783e+03 1.905000000000000027e+00
-2.991806611480790252e+03 1.374735192364306302e+00 -4.437499999999993783e+00 4.000000000000000000e+02 -2.980482204135394113e+03 -2.990912418422085466e+03 2.200000000000000011e-01
-2.990569582580463248e+03 1.674052540025594338e+00 -4.439999999999994174e+00 4.000000000000000000e+02 -2.977474344983693300e+03 -2.987907059270384707e+03 5.899999999999999689e-01
-2.987839613781835396e+03 2.551740196641419711e+00 -4.442499999999994564e+00 4.000000000000000000e+02 -2.975339114682085892e+03 -2.985774328968777354e+03 1.900000000000000022e-01
-2.985654963029945975e+03 1.493768872753354904e+00 -4.444999999999994955e+00 4.000000000000000000e+02 -2.972433792520511361e+03 -2.982871506807202877e+03 1.530000000000000027e+00
-2.982811518191274899e+03 2.193977341076772003e+00 -4.447499999999995346e+00 4.000000000000000000e+02 -2.971976091657213146e+03 -2.982416305943904263e+03 1.334999999999999964e+00
-2.981901366552731361e+03 2.037926115215900502e+00 -4.449999999999995737e+00 4.000000000000000000e+02 -2.971073582335123774e+03 -2.981516296621814945e+03 1.350000000000000089e-01
-2.980997262944476915e+03 8.241845204971779415e-01 -4.452499999999996128e+00 4.000000000000000000e+02 -2.968732734785559842e+03 -2.979177949072251067e+03 3.599999999999999867e-01
-2.979027688555492205e+03 1.253521266489973973e+00 -4.454999999999996518e+00 4.000000000000000000e+02 -2.968483045818366463e+03 -2.978930760105057743e+03 1.780000000000000027e+00
-2.978284903218595446e+03 1.132023745619868293e+00 -4.457499999999996909e+00 4.000000000000000000e+02 -2.967314916498887669e+03 -2.977765130785579004e+03 1.804999999999999938e+00
-2.977298472836501332e+03 6.327119074764002704e-01 -4.459999999999997300e+00 4.000000000000000000e+02 -2.965060156020793329e+03 -2.975512870307484718e+03 1.844999999999999973e+00
-2.975357837740473315e+03 1.210551025962230076e+00 -4.462499999999997691e+00 4.000000000000000000e+02 -2.964703526964319281e+03 -2.975158741251010724e+03 8.299999999999999600e-01
-2.974560195550871413e+03 1.280483469845703048e+00 -4.464999999999998082e+00 4.000000000000000000e+02 -2.964364036937164656e+03 -2.974821751223856154e+03 1.574999999999999956e+00
-2.973989299050549562e+03 1.066281507463496370e+00 -4.467499999999998472e+00 4.000000000000000000e+02 -2.960382285333797427e+03 -2.970842499620488525e+03 1.784999999999999920e+00
-2.970800408513733146e+03 1.658486604777952733e+00 -4.469999999999998863e+00 4.000000000000000000e+02 -2.960061670972362208e+03 -2.970524385259053361e+03 8.599999999999999867e-01
-2.969959756181528974e+03 1.781521699636093636e+00 -4.472499999999999254e+00 4.000000000000000000e+02 -2.956781415307828411e+03 -2.967246629594519618e+03 1.620000000000000107e+00
-2.967182407593646531e+03 1.981871278111686063e+00 -4.474999999999999645e+00 4.000000000000000000e+02 -2.952796710019649709e+03 -2.963264424306340970e+03 1.965000000000000080e+00
-2.963244738206512920e+03 2.942502966705038858e+00 -4.477500000000000036e+00 4.000000000000000000e+02 -2.952452012878306505e+03 -2.962922227164997821e+03 1.979999999999999982e+00
-2.962377389793858583e+03 1.510290599439578330e+00 -4.480000000000000426e+00 4.000000000000000000e+02 -2.951693877105678894e+03 -2.962166591392370265e+03 1.074999999999999956e+00
-2.961573299170573591e+03 1.655782018220087526e+00 -4.482500000000000817e+00 4.000000000000000000e+02 -2.949978321597203376e+03 -2.960453535883894801e+03 8.900000000000000133e-01
-2.960171099768541808e+03 1.727591337582289333e+00 -4.485000000000001208e+00 4.000000000000000000e+02 -2.949364242151686540e+03 -2.959841956438378020e+03 6.500000000000000222e-01
-2.959299899696371085e+03 7.792485722818615068e-01 -4.487500000000001599e+00 4.000000000000000000e+02 -2.949006704486580475e+03 -2.959486918773272009e+03 1.475000000000000089e+00
-2.958695896394064221e+03 8.486744487571830087e-01 -4.490000000000001990e+00 4.000000000000000000e+02 -2.947509937593932591e+03 -2.957992651880623725e+03 1.135000000000000009e+00
-2.957590541234425018e+03 1.197818100884459946e+00 -4.492500000000002380e+00 4.000000000000000000e+02 -2.945207704569244925e+03 -2.955692918855936114e+03 8.950000000000000178e-01
-2.955553222428849494e+03 1.646738470389269571e+00 -4.495000000000002771e+00 4.000000000000000000e+02 -2.944910568953784150e+03 -2.955398283240475394e+03 1.034999999999999920e+00
-2.954779607881834181e+03 1.172009376354563148e+00 -4.497500000000003162e+00 4.000000000000000000e+02 -2.942511690125747464e+03 -2.953001904412438762e+03 9.399999999999999467e-01
-2.952845733595909223e+03 2.010029576038351973e+00 -4.500000000000003553e+00 4.000000000000000000e+02 -2.939301181052551328e+03 -2.949793895339242681e+03 1.435000000000000053e+00
-2.949747706702302366e+03 2.688451315819678111e+00 -4.502500000000003944e+00 4.000000000000000000e+02 -2.934413038188428345e+03 -2.944908252475119752e+03 1.620000000000000107e+00
-2.944900372235244504e+03 2.365774413105512952e+00 -4.505000000000004334e+00 4.000000000000000000e+02 -2.934403095578811644e+03 -2.944900809865503106e+03 1.054999999999999938e+00
-2.944207443845873968e+03 1.929505117047583873e+00 -4.507500000000004725e+00 4.000000000000000000e+02 -2.930917293211789911e+03 -2.941417507498481427e+03 2.000000000000000111e-01
-2.941357895037046546e+03 1.308644056794530997e+00 -4.510000000000005116e+00 4.000000000000000000e+02 -2.929766389226446790e+03 -2.940269103513137907e+03 5.400000000000000355e-01
-2.939978957192759935e+03 1.823595687177937297e+00 -4.512500000000005507e+00 4.000000000000000000e+02 -2.928836428260983212e+03 -2.939341642547674383e+03 1.219999999999999973e+00
-2.938917218112691899e+03 1.568899651870996115e+00 -4.515000000000005898e+00 4.000000000000000000e+02 -2.925717872243529655e+03 -2.936225586530220880e+03 1.449999999999999900e-01
-2.936160013909895042e+03 2.007483265454087729e+00 -4.517500000000006288e+00 4.000000000000000000e+02 -2.924809541650143274e+03 -2.935319755936834554e+03 7.750000000000000222e-01
-2.934960963818017262e+03 1.611515015824590780e+00 -4.520000000000006679e+00 4.000000000000000000e+02 -2.924264262838116338e+03 -2.934776977124807672e+03 9.799999999999999822e-01
-2.934171597857723100e+03 1.544339484925076000e+00 -4.522500000000007070e+00 4.000000000000000000e+02 -2.920159216285059756e+03 -2.930674430571751145e+03 6.500000000000000222e-02
-2.930644597006052209e+03 1.786083173266569624e+00 -4.525000000000007461e+00 4.000000000000000000e+02 -2.919960438501284898e+03 -2.930478152787976342e+03 3.950000000000000178e-01
-2.929864768746734171e+03 2.190868990969100150e+00 -4.527500000000007851e+00 4.000000000000000000e+02 -2.919456159295332782e+03 -2.929976373582024280e+03 1.715000000000000080e+00
-2.929225867836277757e+03 1.003624946952419217e+00 -4.530000000000008242e+00 4.000000000000000000e+02 -2.917123700762496810e+03 -2.927646415049187908e+03 2.049999999999999878e-01
-2.927459033116651426e+03 1.114859734673851133e+00 -4.532500000000008633e+00 4.000000000000000000e+02 -2.916723000907147707e+03 -2.927248215193838860e+03 1.830000000000000071e+00
-2.926654931707683772e+03 1.215530125641750114e+00 -4.535000000000009024e+00 4.000000000000000000e+02 -2.914039461310487695e+03 -2.924567175597178903e+03 9.449999999999999512e-01
-2.924450312995925742e+03 1.135040609014895896e+00 -4.537500000000009415e+00 4.000000000000000000e+02 -2.909528315034269781e+03 -2.920058529320961043e+03 3.049999999999999933e-01
-2.920046226679688516e+03 2.757467693160341682e+00 -4.540000000000009805e+00 4.000000000000000000e+02 -2.907182640453097520e+03 -2.917715354739788836e+03 1.804999999999999938e+00
-2.917622583281612151e+03 3.662935698103127358e+00 -4.542500000000010196e+00 4.000000000000000000e+02 -2.905677775961189127e+03 -2.916212990247880498e+03 1.649999999999999911e+00
-2.915994463207108311e+03 3.012155245398223880e+00 -4.545000000000010587e+00 4.000000000000000000e+02 -2.901708554627348803e+03 -2.912246268914040229e+03 9.499999999999999556e-01
-2.912222981922651798e+03 2.571844563850332666e+00 -4.547500000000010978e+00 4.000000000000000000e+02 -2.898198064896403139e+03 -2.908738279183094619e+03 4.650000000000000244e-01
-2.908708077022868110e+03 3.805282873665405408e+00 -4.550000000000011369e+00 4.000000000000000000e+02 -2.897871554983644728e+03 -2.908414269270336263e+03 1.870000000000000107e+00
-2.907857274180440527e+03 2.567599040364398899e+00 -4.552500000000011759e+00 4.000000000000000000e+02 -2.897346581294048974e+03 -2.907891795580740109e+03 5.500000000000000444e-01
-2.907181238741542074e+03 1.130823218577501565e+00 -4.555000000000012150e+00 4.000000000000000000e+02 -2.896000612259058926e+03 -2.906548326545750115e+03 1.985000000000000098e+00
-2.906122377313441575e+03 1.390958736838121323e+00 -4.557500000000012541e+00 4.000000000000000000e+02 -2.883691791048128380e+03 -2.894242005334819623e+03 1.860000000000000098e+00
-2.894241998409840107e+03 4.435956427978776873e+00 -4.560000000000012932e+00 4.000000000000000000e+02 -2.881739679296552822e+03 -2.892292393583244120e+03 1.614999999999999991e+00
-2.892159323279482123e+03 1.082838958288567355e+00 -4.562500000000013323e+00 4.000000000000000000e+02 -2.881607019942728130e+03 -2.892162234229419482e+03 1.975000000000000089e+00
-2.891467630514687698e+03 8.783117660459623943e-01 -4.565000000000013713e+00 4.000000000000000000e+02 -2.878861326686902885e+03 -2.889419040973594292e+03 9.000000000000000222e-01
-2.889297782555644062e+03 1.374538169070606441e+00 -4.567500000000014104e+00 4.000000000000000000e+02 -2.877702942976319264e+03 -2.888263157263010726e+03 1.919999999999999929e+00
-2.887959090521503640e+03 9.490778901921188559e-01 -4.570000000000014495e+00 4.000000000000000000e+02 -2.875001383741363043e+03 -2.885564098028054559e+03 8.950000000000000178e-01
-2.885476844430695110e+03 1.442452666330449773e+00 -4.572500000000014886e+00 4.000000000000000000e+02 -2.874885640892692209e+03 -2.885450855179383325e+03 1.989999999999999991e+00
-2.884770618196707346e+03 1.364323716625701843e+00 -4.575000000000015277e+00 4.000000000000000000e+02 -2.873538812607227101e+03 -2.884106526893918272e+03 1.574999999999999956e+00
-2.883691282387705542e+03 1.446349169876433471e+00 -4.577500000000015667e+00 4.000000000000000000e+02 -2.869936624748336271e+03 -2.880506839035027497e+03 7.099999999999999645e-01
