weight logl amplitude offset frequency phase
0.000000000000000000e+00 -9.520890532932809265e+02 3.049025369363494331e+00 -1.959403443524541100e+00 8.836838626847400846e-01 3.810873616857671231e-01
0.000000000000000000e+00 -9.457171402965556126e+02 4.026053611126677367e+00 1.139582874941512447e+00 2.319583102343255376e+00 3.250934278943909406e-01
0.000000000000000000e+00 -9.431689078985813239e+02 4.809254599194269453e+00 6.872846832164469788e-02 4.158800360154793374e+00 3.591977540829622395e+00
0.000000000000000000e+00 -9.415762292644624267e+02 3.295717732994496885e+00 9.010750740771893419e-01 2.967590453574058706e+00 5.409634428849468435e+00
0.000000000000000000e+00 -9.391543762246911911e+02 3.395555138149891405e+00 -1.806585351386016391e+00 4.822396502358165193e+00 4.879514785820988187e+00
0.000000000000000000e+00 -9.335950412947429413e+02 3.867608260546188781e+00 -9.298104071266872772e-01 1.795911374372875180e+00 5.983775856290920458e+00
0.000000000000000000e+00 -9.314929382007231879e+02 3.185205536966230433e+00 8.728445151841390803e-01 5.947686069429323652e+00 5.233803838108316064e+00
0.000000000000000000e+00 -9.285435647785820947e+02 4.051615679323537833e+00 -1.425845293243287237e+00 5.979990345336775093e+00 3.074719863784515450e+00
0.000000000000000000e+00 -9.250657320814456170e+02 4.199408982349964958e+00 -1.204248391513738969e+00 3.939662609121455716e+00 3.169408429924885695e+00
0.000000000000000000e+00 -9.212843033150181782e+02 3.449971828294196463e+00 -1.200336255202407276e+00 5.332100568381918038e+00 5.786647738490669823e+00
0.000000000000000000e+00 -9.201275917640795114e+02 3.344488884117145400e+00 -1.600548676349576649e+00 4.078689942465860696e+00 4.625017764906095508e+00
0.000000000000000000e+00 -9.156294168502755610e+02 3.973680011479106433e+00 6.011964124781776775e-02 9.830363551961167623e-01 4.947088267134588158e+00
0.000000000000000000e+00 -9.076738944425114823e+02 3.321379639654217009e+00 1.506515642107017605e+00 5.516594657422658088e+00 5.824590212281076873e+00
0.000000000000000000e+00 -9.066637018741137126e+02 4.759254540081234275e+00 -6.623904233444184442e-01 2.407799822983974991e+00 3.397862318033334716e+00
0.000000000000000000e+00 -9.055772958896475302e+02 2.956062241755794240e+00 -1.854776152338672102e+00 8.699917232975350467e-01 6.177599349501521064e-02
0.000000000000000000e+00 -9.034104415189622159e+02 3.673329601950558576e+00 1.062140674576991017e+00 5.359225540278822919e+00 5.931004637667296464e+00
0.000000000000000000e+00 -9.014467651786787883e+02 3.726076142575422967e+00 -1.603543737739194786e+00 2.249278008983123467e+00 8.780257845717753806e-02
0.000000000000000000e+00 -8.967060274129751178e+02 3.427130969517151460e+00 3.529704197013492362e-01 3.414389237940043120e+00 3.879030893565149185e+00
0.000000000000000000e+00 -8.926171791637275419e+02 3.008645435246172894e+00 -1.717148359329445650e+00 4.758508559935218152e+00 1.254732223009930037e-02
0.000000000000000000e+00 -8.907046880266522066e+02 4.156413208727598452e+00 8.924696809820336085e-01 6.158829465382607005e-01 5.865363333288545533e+00
0.000000000000000000e+00 -8.897381651347679963e+02 3.666933189832644491e+00 1.489736076256360509e+00 1.402184086140269459e+00 4.345107642528216463e-01
0.000000000000000000e+00 -8.885775689338814800e+02 4.145638750895895619e+00 7.556732692109555671e-01 4.945559111015966458e+00 2.020370112448198974e+00
0.000000000000000000e+00 -8.871947924911872860e+02 3.950523573466333538e+00 -8.617476767825547057e-01 4.950614848745882313e+00 5.270011524149017745e+00
0.000000000000000000e+00 -8.869478517513489351e+02 4.880760457742286285e+00 -2.286031988385492930e-01 5.579997261890342841e+00 3.861359780060019897e+00
0.000000000000000000e+00 -8.864836594114987065e+02 3.553353598346516318e+00 -9.742499649063445233e-01 1.781575331151839414e+00 4.955468540718971582e+00
0.000000000000000000e+00 -8.848504414726704681e+02 4.045740881410544887e+00 -1.528269259683476822e+00 5.789752245683886578e+00 3.411455300659215872e+00
0.000000000000000000e+00 -8.807043446626237255e+02 4.463864335058857158e+00 1.115343641350383663e+00 2.186723823183633009e+00 5.326445217930427134e+00
0.000000000000000000e+00 -8.802344450217260601e+02 3.512146201355992314e+00 -7.204278772268120079e-01 2.009658418812923841e+00 4.974802579654699741e+00
0.000000000000000000e+00 -8.770318513557140250e+02 4.615284716644613816e+00 8.177177842351994741e-01 3.998356428804823892e+00 3.511491896665641654e+00
0.000000000000000000e+00 -8.745203613085892584e+02 2.999459227624638125e+00 -9.442366453957862227e-01 5.668552991644555838e+00 4.666775948036526067e+00
0.000000000000000000e+00 -8.713341418469178734e+02 2.886054571284033976e+00 1.633779111789317895e+00 2.715974126642854536e+00 5.710988883961623408e+00
0.000000000000000000e+00 -8.671486438651153321e+02 3.671803073190154532e+00 -1.427599390313484484e+00 1.675868574736160577e+00 1.813543546797854678e+00
0.000000000000000000e+00 -8.668736351827194540e+02 3.737766773640541107e+00 -7.849765494418279310e-01 3.381189548431692060e+00 2.045701311882792250e+00
0.000000000000000000e+00 -8.624041676707234956e+02 2.905237640745484295e+00 -1.699372192254712921e+00 4.049138715878566330e+00 4.721963307261795251e+00
0.000000000000000000e+00 -8.590461122001513559e+02 4.098846396049343532e+00 4.860334818406890633e-01 2.487364068675721462e+00 4.774840500859364845e+00
0.000000000000000000e+00 -8.587302163538075774e+02 3.875767236041002928e+00 6.865925096217493362e-01 6.877706772956799774e-01 5.509771554177448349e-01
0.000000000000000000e+00 -8.550398531878810218e+02 3.824985167032306954e+00 1.279527770950476206e+00 4.369567371265228317e+00 1.291390646171851841e+00
0.000000000000000000e+00 -8.489114468679971424e+02 3.696412037369295689e+00 -1.465247080683984571e-01 3.088393921998126679e+00 5.716315795487880713e+00
0.000000000000000000e+00 -8.484629932623016657e+02 4.407119302268919014e+00 -4.618490548313998190e-01 4.808980662435492270e+00 1.511503726636990619e+00
0.000000000000000000e+00 -8.417780804058655804e+02 3.476132558390563787e+00 3.988918504466401060e-01 5.881533216606286807e+00 4.005016779169937813e+00
0.000000000000000000e+00 -8.364969568072488073e+02 4.309059417370067813e+00 1.156583776518812279e+00 2.137558824547705960e+00 5.961914391908655020e+00
0.000000000000000000e+00 -8.340944951851053020e+02 3.994910621362112835e+00 1.410443898481366976e+00 2.741619146936007390e+00 7.811165175395412552e-01
0.000000000000000000e+00 -8.323850232633647011e+02 4.396517585922520510e+00 9.888904695312921156e-01 2.119126958672425509e+00 5.934552444558685913e+00
0.000000000000000000e+00 -8.310597413629841412e+02 2.642061839272104251e+00 -1.159431252164001780e+00 2.724300527157641927e+00 4.975397025911482807e+00
0.000000000000000000e+00 -8.276480695995861652e+02 4.363266843305497744e+00 -1.071841275941092242e+00 4.164642980355619528e+00 1.452854941815373557e+00
0.000000000000000000e+00 -8.261670123152459837e+02 3.374612620720303546e+00 -1.249069765945324484e+00 3.059739735699621654e+00 3.121955448790910914e+00
0.000000000000000000e+00 -8.259954440632984642e+02 4.932683905308098637e+00 -1.253762073627214590e+00 6.383852882077786228e-01 6.250012857897972118e+00
0.000000000000000000e+00 -8.250371730882274051e+02 2.734487346399123719e+00 -1.884092197935387958e+00 1.501851351557396796e+00 1.531723295458496947e+00
0.000000000000000000e+00 -8.247562233360880555e+02 4.589142299973201666e+00 -1.418190662795160151e+00 4.809930771949069594e+00 2.296618862136031947e+00
0.000000000000000000e+00 -8.225418655078873371e+02 4.264698861808144059e+00 -1.786575562676042672e-01 4.017706080271593372e+00 5.653036196215795783e+00
0.000000000000000000e+00 -8.206482051074019637e+02 3.136991894833634387e+00 -1.502979163692579778e+00 2.271065715779909233e+00 5.190471855796798373e+00
0.000000000000000000e+00 -8.192956581326494643e+02 2.422590181700814416e+00 -8.509973824400778319e-01 3.200345016511281671e+00 3.811720137520192342e+00
0.000000000000000000e+00 -8.186674495144750381e+02 4.039723170156595877e+00 -4.722241948736676243e-01 5.857039925405612024e+00 3.939289695692983484e-01
0.000000000000000000e+00 -8.184936729944090530e+02 4.255091705493695642e+00 3.243842458892665093e-02 1.159904465589924216e+00 5.588073035646023534e+00
0.000000000000000000e+00 -8.169193538872781346e+02 3.570328349800693690e+00 8.174202336163496341e-01 5.475033635751263894e+00 9.366398070432447875e-01
0.000000000000000000e+00 -8.156343581888211247e+02 4.183469303025397323e+00 -5.488944260537924613e-01 2.103659145362689387e+00 1.979573464259553717e+00
0.000000000000000000e+00 -8.145913729995648964e+02 3.275904944072001612e+00 1.590029850886415463e+00 4.214999088818053963e+00 2.101327362342256588e+00
0.000000000000000000e+00 -8.137263098475826837e+02 3.039706412157951565e+00 -1.098147735175491579e+00 4.323550838910017013e+00 1.677940417397055572e+00
0.000000000000000000e+00 -8.132684845249582395e+02 3.594195035813436245e+00 1.281671518319867253e+00 5.159045813799692404e+00 2.208258807279952218e-01
0.000000000000000000e+00 -8.082042628084252556e+02 3.190222311946794065e+00 -1.269635620794181019e+00 2.760964158975057980e+00 5.730128312963472803e-01
0.000000000000000000e+00 -8.026261147589536904e+02 4.150543408121065703e+00 1.296307678777728345e+00 2.006098511965845432e+00 5.855654578194139148e+00
0.000000000000000000e+00 -8.000298803165537720e+02 3.468077691071689728e+00 -1.972839807860032213e+00 6.347147525391318990e-01 4.377645857628333914e-01
0.000000000000000000e+00 -7.874281825878158543e+02 3.470401465193435619e+00 1.281133011913846431e-01 3.916942849792267367e+00 1.966373980695705237e+00
0.000000000000000000e+00 -7.820360433674701426e+02 4.812858094636577988e+00 1.163056076886187284e+00 1.563807655189424883e+00 3.011655292611831847e+00
0.000000000000000000e+00 -7.817280451360733196e+02 4.278303977286912918e+00 8.075768369918026046e-01 1.443038810219631207e+00 3.961537621780991891e+00
0.000000000000000000e+00 -7.745082938633202048e+02 4.951890081380690312e+00 -5.803805742011927116e-01 5.982010850151672221e-01 5.748323888386229541e+00
0.000000000000000000e+00 -7.738110102332154838e+02 4.089737699469492505e+00 -9.930517592697540863e-01 4.160805285337865200e+00 6.199778946021635706e-01
0.000000000000000000e+00 -7.737598233863089945e+02 3.637784206817682886e+00 -1.747952577397452245e+00 2.906336724311967323e+00 3.115737062869252672e+00
0.000000000000000000e+00 -7.734670564745655383e+02 4.817951308346930972e+00 -1.074431659651928328e+00 2.645187970819098400e+00 2.929821489297109505e+00
0.000000000000000000e+00 -7.714629341636343725e+02 3.255522319349854143e+00 1.466387899977817266e+00 1.421657902726082945e+00 5.978853708004461254e+00
0.000000000000000000e+00 -7.711365549523412710e+02 4.514727079776347907e+00 1.461003618930647008e+00 1.631157991027683440e+00 2.155620183369396425e+00
0.000000000000000000e+00 -7.707185406026579813e+02 3.058722591962077075e+00 -9.941058739609500705e-01 1.858053427439757543e+00 4.568990680887426770e+00
0.000000000000000000e+00 -7.699587014300569763e+02 3.587510146248925835e+00 1.789001630626826600e+00 3.547778140842367645e+00 1.437185777139254217e+00
0.000000000000000000e+00 -7.697273388260648517e+02 3.567888842762543700e+00 1.509515000110828176e-01 1.931297314981320179e+00 5.121467939975364203e+00
0.000000000000000000e+00 -7.655091259781401050e+02 2.261312693355737480e+00 -1.986094881477153962e+00 2.373820335598018971e+00 5.914275716444074682e+00
0.000000000000000000e+00 -7.608686969946331828e+02 3.716874718386293797e+00 1.392904743712715998e+00 2.249046623867202221e+00 2.279790208013535491e+00
4.940656458412465442e-324 -7.491323893559722364e+02 3.904971433756895927e+00 -1.016585889935531117e+00 1.837996683857024305e+00 1.588987019555095470e+00
2.223295406285609449e-322 -7.451784010872439694e+02 3.256800000157711761e+00 1.666814300743571398e+00 4.784005083330776564e+00 4.320424276199151592e+00
1.551366127941514149e-321 -7.432331302531590609e+02 3.840808033603564375e+00 1.118644992543537775e+00 3.614299087057959436e+00 4.467232418741425626e+00
1.566188097316751545e-321 -7.432215641798377419e+02 3.793458396161943913e+00 -1.259825595064973047e+00 1.146149313633552769e+00 1.324994085666832966e+00
1.047913234829283920e-320 -7.413177198338293010e+02 3.774222262953201845e+00 -3.041574277526106762e-01 1.430538923207747004e+00 3.664049913765645705e+00
4.845301788765104859e-320 -7.397842342693990076e+02 3.128303856864418808e+00 7.375544096024526652e-01 5.160996468860606257e+00 1.066122116748527970e+00
1.044874731107360254e-318 -7.367106304156800434e+02 4.440505577700084139e+00 7.556432642645773967e-01 4.247273073695411405e+00 2.658817307140198261e-01
1.930200843203206761e-318 -7.360944067458940481e+02 4.269050878749719224e+00 1.070049233701424907e+00 3.471613446819027171e+00 5.380869595676266215e+00
5.770174397351022263e-317 -7.326942422278617641e+02 1.408127888628006863e+00 -1.998393701169889791e+00 5.374179842138059549e+00 1.016349917258665414e+00
2.803425943773844453e-315 -7.288084321380582651e+02 3.591329823620199591e+00 8.912446948182171091e-01 8.971265865492951130e-01 5.615079472951487460e+00
6.322741912151315200e-314 -7.256900363052184275e+02 3.798769720863857557e+00 -3.223742822053021762e-01 4.025372197358143112e+00 5.180149951412171383e+00
1.244710955453085330e-313 -7.250102008345136255e+02 3.075687189525652343e+00 4.652362652152555178e-01 3.732404865063603250e+00 2.363050806913500335e+00
2.370192332413487160e-311 -7.197584628824303081e+02 2.150862481865525311e+00 -1.771518771837304662e+00 2.905499905804040051e+00 3.639867597800146903e+00
1.360886295193093484e-310 -7.180082127190737538e+02 3.510011510721345207e+00 -1.274752418222817596e+00 4.873886535446527724e+00 2.362420646338011743e+00
2.088416897217183210e-310 -7.175774425806990848e+02 3.691348450000659476e+00 -1.608766248299387414e+00 3.438438621529836148e+00 1.161765669371580989e+00
6.949831988253143181e-307 -7.094648761302929643e+02 3.328320087273930916e+00 1.662500845234895053e+00 5.062556401564173747e+00 2.570833761135163376e-01
1.694997257752484804e-306 -7.085708273992454451e+02 2.364433487687596536e+00 -1.565556897772662825e+00 1.171801217744065760e+00 3.140015304907719962e+00
1.932884094788917315e-303 -7.015292400061301805e+02 4.058192193273042925e+00 -9.400143047698326093e-01 4.782583189779809452e+00 5.667560030019740402e+00
2.405627612281199406e-297 -6.874924318543243089e+02 3.031938033318299475e+00 -9.679025662351783410e-01 5.322900081537977002e+00 1.575548869155352527e+00
4.738126672404461677e-297 -6.868121008444890094e+02 3.417918618768678307e+00 -3.085385465066448063e-01 8.792486788566600264e-01 5.756626798026119651e+00
5.224871692683546748e-294 -6.798040571651777100e+02 3.575981489868200303e+00 -8.951962832460784725e-01 9.356125007117706005e-01 2.747965500602253641e+00
1.229225520804135907e-293 -6.789460180001250365e+02 1.821832122170533586e+00 -1.902743002854957233e+00 5.149789652979509746e+00 3.871757306306442104e+00
1.318691860152762052e-293 -6.788732620831264057e+02 4.870066372420090772e+00 1.128007544330241085e+00 5.979566735043193582e-01 3.284268357468722588e+00
2.542963922158766368e-293 -6.782140720140874919e+02 3.519783533639411210e+00 -3.530439361260566677e-01 5.008916263169482797e+00 4.889884928195510128e+00
4.886891221748483777e-292 -6.752557608609712361e+02 2.836000823779680324e+00 -1.354277590303828660e+00 1.122456155161681846e+00 3.034133742189742744e+00
7.842987128344736191e-292 -6.747801974472503161e+02 2.867285151723001135e+00 1.994640875392808876e+00 1.033187734524836143e+00 2.072701028783576316e+00
1.174325927327184957e-290 -6.720714527302176293e+02 3.586683402697504519e+00 1.020744098012932533e+00 2.034475942596607023e+00 1.962652528855895140e+00
1.188042629679138058e-290 -6.720573399304616942e+02 2.079384008828104147e+00 -1.817048724367630985e+00 4.809828776305932863e+00 5.281448967250375048e+00
1.933929800282727684e-290 -6.715675929356364122e+02 4.722769052511200272e+00 6.991575933696276834e-01 4.637837683518188925e+00 2.153958183701546236e+00
1.329712491115391139e-289 -6.696370991945611877e+02 4.023983392834340478e+00 -3.471598883125577295e-01 5.792749329394854207e+00 8.669405942654817565e-01
2.744331817696652735e-289 -6.689100243139631630e+02 3.582501655046776534e+00 -7.307044506830755459e-01 2.419984846502308606e+00 2.566993497499431065e+00
6.996279361391359486e-289 -6.679716834533852534e+02 2.741725316967800197e+00 -1.466456093739753275e+00 1.600808381815509218e+00 6.757479940737526336e-01
1.821192431664306316e-288 -6.670124853795548461e+02 4.843589354307338724e+00 1.313632686049623022e+00 4.247304877918805843e+00 7.717296061788283534e-01
3.057744216206561193e-288 -6.664917993884744192e+02 2.878919907002599476e+00 1.437248952239300603e+00 5.686902002043284554e+00 4.344455584088655620e+00
8.772924888400023110e-288 -6.654353065869067905e+02 4.303269789122707856e+00 1.023098102505156426e+00 2.679451940330324966e+00 1.559941423092579882e+00
2.565005754005504339e-287 -6.643599310334473103e+02 2.469675133082024132e+00 -1.085779772566223045e+00 1.947002465311843178e+00 5.085705865555083527e+00
1.605637288238456571e-284 -6.579181157342665074e+02 3.446185530596890256e+00 1.416059754591626696e+00 9.683441658758339399e-01 1.059248694545854574e+00
3.890032033492056639e-284 -6.570307190839350824e+02 1.456746137464853819e+00 -1.320304182901286261e+00 5.977393619858111684e+00 4.257664924895158798e+00
7.548690825771413391e-284 -6.563652623286970993e+02 4.623103321784185482e+00 1.330690179794021599e+00 3.556385398461118008e+00 5.773524195840411544e+00
2.068867262975594190e-283 -6.553545501418221875e+02 7.443132126254270453e-01 -1.977521335251323009e+00 5.734761720265597162e+00 2.566678693578922643e-01
5.101325290750125901e-283 -6.544495510164646248e+02 3.150652717142047976e+00 -1.213205217629222954e+00 1.745844564579944969e+00 1.392894794995070296e+00
7.599147493448825819e-283 -6.540485153142824402e+02 1.473657449028925592e+00 -1.739962280361377012e+00 4.547659558220268572e+00 4.880330927854319434e+00
9.661895006934258608e-282 -6.515032764908986564e+02 3.960233549544498466e+00 5.217373009384962401e-02 4.901521088606353160e+00 4.987918885849551565e+00
1.180877883089508417e-281 -6.513001230667903201e+02 2.491839555913441639e+00 1.597178914439843833e+00 4.635460194928116451e+00 9.530222782839505857e-01
