weight logl amplitude offset frequency phase
0.000000000000000000e+00 -1.026074663892338549e+03 8.689185262086144279e-01 3.969486629925368382e-01 1.567133271409919537e-01 6.500466867479146593e-01
0.000000000000000000e+00 -1.024555004908902902e+03 7.760056212417434374e-01 7.767469046032541291e-01 3.823086978750629417e-01 5.383915828347418664e-02
0.000000000000000000e+00 -1.024486227793077887e+03 6.310528468843437100e-01 6.662234223998408922e-02 8.800038277946494736e-01 1.823907158128286188e-01
0.000000000000000000e+00 -1.018756023937319810e+03 9.572855348148864296e-01 2.254105432501890549e-01 8.827477902672694610e-01 6.919691926207727217e-01
0.000000000000000000e+00 -1.011070182049007258e+03 9.559188215873608563e-01 6.946269964643315697e-01 3.062191303897325856e-01 5.271678106271221464e-01
0.000000000000000000e+00 -1.008338296553119903e+03 7.569863178916380608e-01 8.205234902145972509e-01 5.409797777037356203e-01 6.666431971666819667e-01
0.000000000000000000e+00 -1.007272917057254290e+03 9.318357834096702152e-01 5.890954556990845026e-01 8.050641007777491476e-01 2.239455811639939897e-01
0.000000000000000000e+00 -1.005102853466838042e+03 8.249941157617135534e-01 7.560443678218844443e-01 8.625093922618251030e-01 9.976601743518822563e-01
0.000000000000000000e+00 -1.004996249808136213e+03 9.746954876309343874e-01 7.462834084347110819e-01 2.582251669003563510e-01 5.878180758128626060e-03
0.000000000000000000e+00 -9.833807738220250485e+02 7.476601546619897620e-01 2.595131113538828860e-01 1.440948386275351378e-01 7.295815160061132065e-01
0.000000000000000000e+00 -9.766826079691189761e+02 6.922175705283756253e-01 2.297544750550691850e-01 2.809703691539492398e-01 7.236812710287505723e-01
0.000000000000000000e+00 -9.726024161270260038e+02 9.739465504121196382e-01 3.995743230452052375e-01 7.010116658658296362e-01 4.615505371453527683e-01
0.000000000000000000e+00 -9.684412772666169076e+02 8.003270254630592273e-01 3.150102545769344342e-01 2.213975658227820276e-01 7.450485476456263356e-01
0.000000000000000000e+00 -9.646144760702159147e+02 9.270483172133850980e-01 9.968500293013452529e-01 5.927594123842346852e-01 9.523100366415864215e-01
0.000000000000000000e+00 -9.599345696678192326e+02 9.266517464116011960e-01 9.637734592203036632e-01 6.093693455175354101e-01 5.831792852260326843e-01
0.000000000000000000e+00 -9.581271974576304729e+02 6.387435411015855991e-01 9.150216629615967046e-01 7.133411312996547071e-01 7.330866863184500870e-01
0.000000000000000000e+00 -9.553036399396557954e+02 8.490255375088432421e-01 7.568861235788869601e-01 8.220423189293113442e-02 8.654806508924555164e-01
0.000000000000000000e+00 -9.520890532932809265e+02 6.098050738726988884e-01 1.014913911886472508e-02 6.976070230631636893e-02 6.065193736213880804e-02
0.000000000000000000e+00 -9.457171402965556126e+02 8.052107222253355179e-01 7.848957187353781118e-01 3.308332913351373916e-01 5.174022601608097016e-02
0.000000000000000000e+00 -9.431689078985813239e+02 9.618509198388539572e-01 5.171821170804111745e-01 6.652364291190533407e-01 5.716809810981047235e-01
0.000000000000000000e+00 -9.415762292644624267e+02 6.591435465988993991e-01 7.252687685192973355e-01 4.486528097407379567e-01 8.609700596714949805e-01
0.000000000000000000e+00 -9.391543762246911911e+02 6.791110276299783255e-01 4.835366215349590213e-02 7.858902731560301058e-01 7.765988980534013209e-01
0.000000000000000000e+00 -9.335950412947429413e+02 7.735216521092377340e-01 2.675473982183281807e-01 2.356202498859772954e-01 9.523475058826388340e-01
0.000000000000000000e+00 -9.314929382007231879e+02 6.370411073932460422e-01 7.182111287960347701e-01 9.904883762598769570e-01 8.329857520082724065e-01
0.000000000000000000e+00 -9.285435647785820947e+02 8.103231358647076110e-01 1.435386766891781907e-01 9.963618809703227441e-01 4.893568649441447649e-01
0.000000000000000000e+00 -9.250657320814456170e+02 8.398817964699930583e-01 1.989379021215652577e-01 6.253932016584464737e-01 5.044270182996685170e-01
0.000000000000000000e+00 -9.212843033150181782e+02 6.899943656588393148e-01 1.999159361993981809e-01 8.785637397058032594e-01 9.209735915123274941e-01
0.000000000000000000e+00 -9.201275917640795114e+02 6.688977768234291021e-01 9.986283091260583777e-02 6.506708986301564801e-01 7.360944391726346181e-01
0.000000000000000000e+00 -9.156294168502755610e+02 7.947360022958213088e-01 5.150299103119544419e-01 8.782479185383940123e-02 7.873535516263885370e-01
0.000000000000000000e+00 -9.076738944425114823e+02 6.642759279308434461e-01 8.766289105267544013e-01 9.121081195313923695e-01 9.270123237692053930e-01
0.000000000000000000e+00 -9.066637018741137126e+02 9.518509080162468328e-01 3.344023941638953890e-01 3.468726950879954529e-01 5.407865838606910058e-01
0.000000000000000000e+00 -9.055772958896475302e+02 5.912124483511588258e-01 3.630596191533197459e-02 6.727122241773364486e-02 9.831954729144443128e-03
0.000000000000000000e+00 -9.034104415189622159e+02 7.346659203901116930e-01 7.655351686442477543e-01 8.834955527779677631e-01 9.439487055857059827e-01
0.000000000000000000e+00 -9.014467651786787883e+02 7.452152285150845934e-01 9.911406556520130362e-02 3.180505470878406404e-01 1.397421437767376595e-02
0.000000000000000000e+00 -8.967060274129751178e+02 6.854261939034302920e-01 5.882426049253373090e-01 5.298889523527351431e-01 6.173669411170652488e-01
0.000000000000000000e+00 -8.926171791637275419e+02 6.017290870492345567e-01 7.071291016763858739e-02 7.742742836245850580e-01 1.996968355487127589e-03
0.000000000000000000e+00 -8.907046880266522066e+02 8.312826417455196903e-01 7.231174202455084021e-01 2.106962664332012736e-02 9.335015675228280907e-01
0.000000000000000000e+00 -8.897381651347679963e+02 7.333866379665289204e-01 8.724340190640901271e-01 1.640334702073217299e-01 6.915453595747378390e-02
0.000000000000000000e+00 -8.885775689338814800e+02 8.291277501791791682e-01 6.889183173027388918e-01 8.082834747301756995e-01 3.215518902712592997e-01
0.000000000000000000e+00 -8.871947924911872860e+02 7.901047146932667076e-01 2.845630808043613236e-01 8.092026997719786729e-01 8.387483842195695427e-01
0.000000000000000000e+00 -8.869478517513489351e+02 9.761520915484572791e-01 4.428492002903626767e-01 9.236358657982440823e-01 6.145544960527860034e-01
0.000000000000000000e+00 -8.864836594114987065e+02 7.106707196693032857e-01 2.564375087734138692e-01 2.330136965730617016e-01 7.886873135918055500e-01
0.000000000000000000e+00 -8.848504414726704681e+02 8.091481762821088886e-01 1.179326850791307946e-01 9.617731355788884384e-01 5.429499742369622295e-01
0.000000000000000000e+00 -8.807043446626237255e+02 8.927728670117714982e-01 7.788359103375959158e-01 3.066770587606605369e-01 8.477300855418151704e-01
0.000000000000000000e+00 -8.802344450217260601e+02 7.024292402711984629e-01 3.198930306932969980e-01 2.744833488750770822e-01 7.917644214583579032e-01
0.000000000000000000e+00 -8.770318513557140250e+02 9.230569433289227410e-01 7.044294460587998685e-01 6.360648052372407379e-01 5.588712929814718677e-01
0.000000000000000000e+00 -8.745203613085892584e+02 5.998918455249275805e-01 2.639408386510534443e-01 9.397369075717374454e-01 7.427404604323791792e-01
0.000000000000000000e+00 -8.713341418469178734e+02 5.772109142568068174e-01 9.084447779473294737e-01 4.029043866623371883e-01 9.089321108253590742e-01
0.000000000000000000e+00 -8.671486438651153321e+02 7.343606146380309285e-01 1.431001524216288789e-01 2.137942863156655493e-01 2.886344199852866055e-01
0.000000000000000000e+00 -8.668736351827194540e+02 7.475533547281082436e-01 3.037558626395430172e-01 5.238526451693985564e-01 3.255834758757214509e-01
0.000000000000000000e+00 -8.624041676707234956e+02 5.810475281490968813e-01 7.515695193632176974e-02 6.452979483415574036e-01 7.515238014492688912e-01
0.000000000000000000e+00 -8.590461122001513559e+02 8.197692792098687509e-01 6.215083704601722658e-01 3.613389215774038821e-01 7.599394681871493029e-01
0.000000000000000000e+00 -8.587302163538075774e+02 7.751534472082005633e-01 6.716481274054373340e-01 3.414012314466907672e-02 8.769073781544556301e-02
0.000000000000000000e+00 -8.550398531878810218e+02 7.649970334064614130e-01 8.198819427376190516e-01 7.035577038664052596e-01 2.055312048008870462e-01
0.000000000000000000e+00 -8.489114468679971424e+02 7.392824074738590934e-01 4.633688229829003857e-01 4.706170767269320931e-01 9.097799151261761752e-01
0.000000000000000000e+00 -8.484629932623016657e+02 8.814238604537837363e-01 3.845377362921500453e-01 7.834510295337258068e-01 2.405632895960979623e-01
0.000000000000000000e+00 -8.417780804058655804e+02 6.952265116781127796e-01 5.997229626116600265e-01 9.784605848375066417e-01 6.374182175708774656e-01
0.000000000000000000e+00 -8.364969568072488073e+02 8.618118834740134959e-01 7.891459441297030697e-01 2.977379680995828615e-01 9.488681457629738469e-01
0.000000000000000000e+00 -8.340944951851053020e+02 7.989821242724225447e-01 8.526109746203417439e-01 4.075671176247286365e-01 1.243185548971451615e-01
0.000000000000000000e+00 -8.323850232633647011e+02 8.793035171845041686e-01 7.472226173828230289e-01 2.943867197586228501e-01 9.445133565896061123e-01
0.000000000000000000e+00 -8.310597413629841412e+02 5.284123678544208058e-01 2.101421869589995550e-01 4.044182776650258049e-01 7.918590305185273515e-01
0.000000000000000000e+00 -8.276480695995861652e+02 8.726533686610995488e-01 2.320396810147269395e-01 6.662987237010218333e-01 2.312290455854046911e-01
0.000000000000000000e+00 -8.261670123152459837e+02 6.749225241440607315e-01 1.877325585136688790e-01 4.654072246726584927e-01 4.968746417877499821e-01
0.000000000000000000e+00 -8.259954440632984642e+02 9.865367810616197941e-01 1.865594815931963524e-01 2.516096149232338597e-02 9.947204407223659839e-01
0.000000000000000000e+00 -8.250371730882274051e+02 5.468974692798247439e-01 2.897695051615301054e-02 1.821547911922539731e-01 2.437813339212274721e-01
0.000000000000000000e+00 -8.247562233360880555e+02 9.178284599946403555e-01 1.454523343012099623e-01 7.836237767180126434e-01 3.655182443070336129e-01
0.000000000000000000e+00 -8.225418655078873371e+02 8.529397723616288784e-01 4.553356109330989332e-01 6.395829236857442091e-01 8.997086541051495523e-01
0.000000000000000000e+00 -8.206482051074019637e+02 6.273983789667268995e-01 1.242552090768550555e-01 3.220119483236199009e-01 8.260892528294239145e-01
0.000000000000000000e+00 -8.192956581326494643e+02 4.845180363401628831e-01 2.872506543899805420e-01 4.909718211838693946e-01 6.066541015692576977e-01
0.000000000000000000e+00 -8.186674495144750381e+02 8.079446340313192199e-01 3.819439512815830939e-01 9.740072591646568023e-01 6.269574273405065234e-02
0.000000000000000000e+00 -8.184936729944090530e+02 8.510183410987391950e-01 5.081096061472316627e-01 1.199826301072589585e-01 8.893694459815977282e-01
0.000000000000000000e+00 -8.169193538872781346e+02 7.140656699601387603e-01 7.043550584040874085e-01 9.045515701365934857e-01 1.490708551875714605e-01
0.000000000000000000e+00 -8.156343581888211247e+02 8.366938606050794425e-01 3.627763934865518847e-01 2.915743900659435450e-01 3.150589020504553917e-01
0.000000000000000000e+00 -8.145913729995648964e+02 6.551809888144003446e-01 8.975074627216038659e-01 6.754543797851008113e-01 3.344366367710244203e-01
0.000000000000000000e+00 -8.137263098475826837e+02 6.079412824315902908e-01 2.254630662061271051e-01 6.951910616200031034e-01 2.670525116424194989e-01
0.000000000000000000e+00 -8.132684845249582395e+02 7.188390071626872269e-01 8.204178795799668134e-01 8.470992388726713562e-01 3.514553048048174588e-02
0.000000000000000000e+00 -8.082042628084252556e+02 6.380444623893588574e-01 1.825910948014547452e-01 4.110843925409196631e-01 9.119782455589597880e-02
0.000000000000000000e+00 -8.026261147589536904e+02 8.301086816242131405e-01 8.240769196944320862e-01 2.738360930846991392e-01 9.319563711582846688e-01
0.000000000000000000e+00 -8.000298803165537720e+02 6.936155382143379677e-01 6.790048034991946757e-03 2.449359137075124426e-02 6.967239773473088427e-02
0.000000000000000000e+00 -7.874281825878158543e+02 6.940802930386871239e-01 5.320283252978461608e-01 6.212623363258668041e-01 3.129581389950086834e-01
0.000000000000000000e+00 -7.820360433674701426e+02 9.625716189273156864e-01 7.907640192215468211e-01 1.934195736708045343e-01 4.793198267080415187e-01
0.000000000000000000e+00 -7.817280451360733196e+02 8.556607954573826058e-01 7.018942092479506512e-01 1.714616018581147650e-01 6.304982947509562008e-01
0.000000000000000000e+00 -7.745082938633202048e+02 9.903780162761380845e-01 3.549048564497018221e-01 1.785474273003040402e-02 9.148741613298928543e-01
0.000000000000000000e+00 -7.738110102332154838e+02 8.179475398938984565e-01 2.517370601825614784e-01 6.656009609705210162e-01 9.867254653364043726e-02
0.000000000000000000e+00 -7.737598233863089945e+02 7.275568413635365994e-01 6.301185565063693872e-02 4.375157680567213214e-01 4.958849549302650761e-01
0.000000000000000000e+00 -7.734670564745655383e+02 9.635902616693862166e-01 2.313920850870179180e-01 3.900341765125633353e-01 4.662955723984935075e-01
0.000000000000000000e+00 -7.714629341636343725e+02 6.511044638699707843e-01 8.665969749944543166e-01 1.675741641320150910e-01 9.515641216522174872e-01
0.000000000000000000e+00 -7.711365549523412710e+02 9.029454159552695591e-01 8.652509047326617520e-01 2.056650892777606154e-01 3.430776076118973172e-01
0.000000000000000000e+00 -7.707185406026579813e+02 6.117445183924153929e-01 2.514735315097624824e-01 2.469188049890468362e-01 7.271774518040385882e-01
0.000000000000000000e+00 -7.699587014300569763e+02 7.175020292497851226e-01 9.472504076567066500e-01 5.541414801531577838e-01 2.287352205730793786e-01
0.000000000000000000e+00 -7.697273388260648517e+02 7.135777685525087621e-01 5.377378750027707044e-01 2.602358754511491234e-01 8.151069385337454953e-01
0.000000000000000000e+00 -7.655091259781401050e+02 4.522625386711475182e-01 3.476279630711509583e-03 3.406946064723670453e-01 9.412862150804353067e-01
0.000000000000000000e+00 -7.608686969946331828e+02 7.433749436772587593e-01 8.482261859281789995e-01 3.180084770667640504e-01 3.628398808178544543e-01
4.940656458412465442e-324 -7.491323893559722364e+02 7.809942867513791631e-01 2.458535275161172207e-01 2.432721243376407827e-01 2.528951386710516225e-01
2.223295406285609449e-322 -7.451784010872439694e+02 6.513600000315423744e-01 9.167035751858928494e-01 7.789100151510502945e-01 6.876168798113191372e-01
1.551366127941514149e-321 -7.432331302531590609e+02 7.681616067207128751e-01 7.796612481358844438e-01 5.662361976469016955e-01 7.109821213830616049e-01
1.566188097316751545e-321 -7.432215641798377419e+02 7.586916792323887826e-01 1.850436012337567382e-01 1.174816933879186953e-01 2.108793583014026973e-01
1.047913234829283920e-320 -7.413177198338293010e+02 7.548444525906403690e-01 4.239606430618473309e-01 1.691888951286812937e-01 5.831516555112353783e-01
4.845301788765104859e-320 -7.397842342693990076e+02 6.256607713728837838e-01 6.843886024006131663e-01 8.474539034292011275e-01 1.696786048201229802e-01
1.044874731107360254e-318 -7.367106304156800434e+02 8.881011155400168056e-01 6.889108160661443492e-01 6.813223770355293363e-01 4.231639172096446355e-02
1.930200843203206761e-318 -7.360944067458940481e+02 8.538101757499438893e-01 7.675123084253562267e-01 5.402933539670958796e-01 8.563919942847660893e-01
5.770174397351022263e-317 -7.326942422278617641e+02 2.816255777256013726e-01 4.015747075275521993e-04 8.862145167523745037e-01 1.617571132427554348e-01
2.803425943773844453e-315 -7.288084321380582651e+02 7.182659647240399181e-01 7.228111737045542773e-01 7.220483391805365692e-02 8.936676539740636693e-01
6.322741912151315200e-314 -7.256900363052184275e+02 7.597539441727715337e-01 4.194064294486744560e-01 6.409767631560260304e-01 8.244464707244886226e-01
1.244710955453085330e-313 -7.250102008345136255e+02 6.151374379051304242e-01 6.163090663038138795e-01 5.877099754661097020e-01 3.760912166975755033e-01
2.370192332413487160e-311 -7.197584628824303081e+02 4.301724963731050622e-01 5.712030704067383446e-02 4.373636192370982112e-01 5.793029203899161539e-01
1.360886295193093484e-310 -7.180082127190737538e+02 7.020023021442690636e-01 1.813118954442956010e-01 7.952520973539141114e-01 3.759909235270448846e-01
2.088416897217183210e-310 -7.175774425806990848e+02 7.382696900001318729e-01 9.780843792515314661e-02 5.342615675508792794e-01 1.849007489949516803e-01
6.949831988253143181e-307 -7.094648761302929643e+02 6.656640174547862054e-01 9.156252113087237632e-01 8.295557093753043176e-01 4.091609009521901541e-02
1.694997257752484804e-306 -7.085708273992454451e+02 4.728866975375193293e-01 1.086107755568342936e-01 1.221456759534664815e-01 4.997489571602685698e-01
1.932884094788917315e-303 -7.015292400061301805e+02 8.116384386546086072e-01 2.649964238075418477e-01 7.786514890508744458e-01 9.020201940476924030e-01
2.405627612281199406e-297 -6.874924318543243089e+02 6.063876066636598727e-01 2.580243584412054147e-01 8.768909239159958791e-01 2.507563906089201877e-01
4.738126672404461677e-297 -6.868121008444890094e+02 6.835837237537356614e-01 4.228653633733387984e-01 6.895430524666545935e-02 9.161956104411267399e-01
5.224871692683546748e-294 -6.798040571651777100e+02 7.151962979736400383e-01 2.762009291884803819e-01 7.920227285668557382e-02 4.373522928668434062e-01
1.229225520804135907e-293 -6.789460180001250365e+02 3.643664244341067171e-01 2.431424928626069182e-02 8.454163005417291155e-01 6.162093137508317664e-01
1.318691860152762052e-293 -6.788732620831264057e+02 9.740132744840181989e-01 7.820018860825602713e-01 1.781030427351260048e-02 5.227075435314471052e-01
2.542963922158766368e-293 -6.782140720140874919e+02 7.039567067278822421e-01 4.117390159684858331e-01 8.198029569399059024e-01 7.782493574728731600e-01
4.886891221748483777e-292 -6.752557608609712361e+02 5.672001647559360427e-01 1.614306024240428350e-01 1.131738463930330729e-01 4.828973830714079485e-01
7.842987128344736191e-292 -6.747801974472503161e+02 5.734570303446002715e-01 9.986602188482022191e-01 9.694322445906111696e-02 3.298806142825629895e-01
1.174325927327184957e-290 -6.720714527302176293e+02 7.173366805395009482e-01 7.551860245032331331e-01 2.789956259266558325e-01 3.123658515392244706e-01
1.188042629679138058e-290 -6.720573399304616942e+02 4.158768017656208071e-01 4.573781890809225370e-02 7.836052320556241568e-01 8.405687098254828182e-01
1.933929800282727684e-290 -6.715675929356364122e+02 9.445538105022400766e-01 6.747893983424069209e-01 7.523341242760344105e-01 3.428130921493418581e-01
1.329712491115391139e-289 -6.696370991945611877e+02 8.047966785668680956e-01 4.132100279218605676e-01 9.623180598899734317e-01 1.379778809443766852e-01
2.744331817696652735e-289 -6.689100243139631630e+02 7.165003310093552846e-01 3.173238873292311135e-01 3.490881539095106456e-01 4.085497040117873624e-01
6.996279361391359486e-289 -6.679716834533852534e+02 5.483450633935600393e-01 1.333859765650616813e-01 2.001469785119107669e-01 1.075486335412705330e-01
1.821192431664306316e-288 -6.670124853795548461e+02 9.687178708614676559e-01 8.284081715124057554e-01 6.813281596216010927e-01 1.228245815537222230e-01
3.057744216206561193e-288 -6.664917993884744192e+02 5.757839814005198953e-01 8.593122380598251508e-01 9.430730912805972421e-01 6.914415812508969417e-01
8.772924888400023110e-288 -6.654353065869067905e+02 8.606539578245415711e-01 7.557745256262891065e-01 3.962639891509681656e-01 2.482723884189897978e-01
2.565005754005504339e-287 -6.643599310334473103e+02 4.939350266164048708e-01 2.285550568584442388e-01 2.630913573294260122e-01 8.094152276145376579e-01
1.605637288238456571e-284 -6.579181157342665074e+02 6.892371061193780513e-01 8.540149386479066740e-01 8.515348470469707998e-02 1.685846657006099258e-01
3.890032033492056639e-284 -6.570307190839350824e+02 2.913492274929707637e-01 1.699239542746784348e-01 9.958897490651111850e-01 6.776284188260478514e-01
7.548690825771413391e-284 -6.563652623286970993e+02 9.246206643568370964e-01 8.326725449485053998e-01 5.557064360838396277e-01 9.188849148286615254e-01
2.068867262975594190e-283 -6.553545501418221875e+02 1.488626425250854091e-01 5.619666187169247706e-03 9.517748582301085447e-01 4.084996014117336927e-02
5.101325290750125901e-283 -6.544495510164646248e+02 6.301305434284095730e-01 1.966986955926942615e-01 2.265171935599900044e-01 2.216860918304376371e-01
7.599147493448825819e-283 -6.540485153142824402e+02 2.947314898057851185e-01 6.500942990965574708e-02 7.359381014945942656e-01 7.767287910922709981e-01
9.661895006934258608e-282 -6.515032764908986564e+02 7.920467099088996932e-01 5.130434325234624060e-01 8.002765615647915443e-01 7.938519464243753987e-01
1.180877883089508417e-281 -6.513001230667903201e+02 4.983679111826883057e-01 8.992947286099609583e-01 7.519018536232938699e-01 1.516782064655906037e-01
1.113731401007554185e-280 -6.490535801041547757e+02 4.972029384969859356e-01 1.635815899597141687e-01 6.385211997878538215e-01 7.041189612047780155e-01
8.394634387339989307e-280 -6.470312033660451334e+02 6.658092117233977980e-01 4.727086575518409939e-01 3.420802080132643308e-01 2.390843314382831153e-01
