logz logzerr logvol nlive logl logwt insert_order
-1.526086878821758148e+02 4.672966315876239118e-01 -2.697499999999953602e+00 4.000000000000000000e+02 -1.457018725783398452e+02 -1.543920868650311036e+02 3.350000000000000200e-01
-1.524533385591741990e+02 4.329090301293019860e-01 -2.699999999999953548e+00 4.000000000000000000e+02 -1.454748675403617142e+02 -1.541675818270529703e+02 5.400000000000000355e-01
-1.522877394153166222e+02 4.057564304751911100e-01 -2.702499999999953495e+00 4.000000000000000000e+02 -1.454195727644406873e+02 -1.541147870511319411e+02 2.899999999999999800e-01
-1.521385543005084742e+02 4.206890331626308432e-01 -2.704999999999953442e+00 4.000000000000000000e+02 -1.453537898729340725e+02 -1.540515041596253241e+02 5.150000000000000133e-01
-1.520008429688013791e+02 5.049792468725516903e-01 -2.707499999999953388e+00 4.000000000000000000e+02 -1.453414454248061816e+02 -1.540416597114974593e+02 1.080000000000000071e+00
-1.518786938745003852e+02 4.679159620628775551e-01 -2.709999999999953335e+00 4.000000000000000000e+02 -1.452923423005168218e+02 -1.539950565872080972e+02 1.169999999999999929e+00
-1.517649465152488233e+02 4.151484409607175685e-01 -2.712499999999953282e+00 4.000000000000000000e+02 -1.451850720402073875e+02 -1.538902863268986607e+02 5.500000000000000028e-02
-1.516521604856818044e+02 4.460785437441412427e-01 -2.714999999999953229e+00 4.000000000000000000e+02 -1.450648222959052873e+02 -1.537725365825965582e+02 1.849999999999999978e-01
-1.515388438598453718e+02 5.175814342831379644e-01 -2.717499999999953175e+00 4.000000000000000000e+02 -1.449954989191905668e+02 -1.537057132058818354e+02 1.010000000000000009e+00
-1.514304060191449253e+02 4.777168289105732102e-01 -2.719999999999953122e+00 4.000000000000000000e+02 -1.448496262900250144e+02 -1.535623405767162808e+02 1.945000000000000062e+00
-1.513183213050193672e+02 4.766973837088196442e-01 -2.722499999999953069e+00 4.000000000000000000e+02 -1.447866688584990982e+02 -1.535018831451903623e+02 1.800000000000000044e+00
-1.512115860848123816e+02 4.336873874663068618e-01 -2.724999999999953015e+00 4.000000000000000000e+02 -1.447774844870915274e+02 -1.534951987737827892e+02 9.300000000000000488e-01
-1.511145361897639532e+02 3.591746315816956581e-01 -2.727499999999952962e+00 4.000000000000000000e+02 -1.445159313696108256e+02 -1.532361456563020852e+02 1.534999999999999920e+00
-1.510013516246610550e+02 3.061228037994646600e-01 -2.729999999999952909e+00 4.000000000000000000e+02 -1.444952210683306646e+02 -1.532179353550219219e+02 3.950000000000000178e-01
-1.508979102461713637e+02 2.927362638057131594e-01 -2.732499999999952855e+00 4.000000000000000000e+02 -1.444107689698534500e+02 -1.531359832565447050e+02 5.899999999999999689e-01
-1.507965603001714214e+02 2.830607576089156918e-01 -2.734999999999952802e+00 4.000000000000000000e+02 -1.443976920798167782e+02 -1.531254063665080309e+02 1.110000000000000098e+00
-1.507036091873879400e+02 2.878115092495049376e-01 -2.737499999999952749e+00 4.000000000000000000e+02 -1.441348657081315423e+02 -1.528650799948227927e+02 1.169999999999999929e+00
-1.505946152185190101e+02 2.869891395026670233e-01 -2.739999999999952696e+00 4.000000000000000000e+02 -1.438147419503280275e+02 -1.525474562370193041e+02 1.294999999999999929e+00
-1.504619475621026083e+02 3.092240187550934216e-01 -2.742499999999952642e+00 4.000000000000000000e+02 -1.435472633013501422e+02 -1.522824775880414165e+02 1.199999999999999956e+00
-1.503118566297629286e+02 3.881706174087322658e-01 -2.744999999999952589e+00 4.000000000000000000e+02 -1.434100485978397614e+02 -1.521477628845310335e+02 1.340000000000000080e+00
-1.501638945598289183e+02 3.864503469448628548e-01 -2.747499999999952536e+00 4.000000000000000000e+02 -1.431996968598648152e+02 -1.519399111465560850e+02 1.139999999999999902e+00
-1.500074796660520065e+02 3.699633184588335122e-01 -2.749999999999952482e+00 4.000000000000000000e+02 -1.430815925150105556e+02 -1.518243068017018231e+02 2.000000000000000042e-02
-1.498568718377856328e+02 3.613227235893615719e-01 -2.752499999999952429e+00 4.000000000000000000e+02 -1.429333831486079589e+02 -1.516785974352992241e+02 6.700000000000000400e-01
-1.497069474468981127e+02 4.053543689668808181e-01 -2.754999999999952376e+00 4.000000000000000000e+02 -1.428321716867503994e+02 -1.515798859734416624e+02 5.600000000000000533e-01
-1.495639980419558697e+02 4.799906605021106998e-01 -2.757499999999952323e+00 4.000000000000000000e+02 -1.427375148384467138e+02 -1.514877291251379745e+02 1.139999999999999902e+00
-1.494276672151766263e+02 4.829820090758545903e-01 -2.759999999999952269e+00 4.000000000000000000e+02 -1.424215072856983397e+02 -1.511742215723895981e+02 1.864999999999999991e+00
-1.492669321976412675e+02 4.535006683816296125e-01 -2.762499999999952216e+00 4.000000000000000000e+02 -1.423509823256421782e+02 -1.511061966123334344e+02 5.350000000000000311e-01
-1.491194313278591324e+02 4.567315732356128644e-01 -2.764999999999952163e+00 4.000000000000000000e+02 -1.423404396035992932e+02 -1.510981538902905470e+02 2.399999999999999911e-01
-1.489899430885362506e+02 4.322393534326452458e-01 -2.767499999999952109e+00 4.000000000000000000e+02 -1.421406656857292035e+02 -1.509008799724204550e+02 1.034999999999999920e+00
-1.488519725607113742e+02 4.314531565351311659e-01 -2.769999999999952056e+00 4.000000000000000000e+02 -1.421205424678118163e+02 -1.508832567545030940e+02 4.500000000000000111e-01
-1.487287227448206295e+02 3.961522698938669262e-01 -2.772499999999952003e+00 4.000000000000000000e+02 -1.421001413359997230e+02 -1.508653556226909984e+02 1.909999999999999920e+00
-1.486171351556340312e+02 3.873279789538920936e-01 -2.774999999999951950e+00 4.000000000000000000e+02 -1.419881822448054720e+02 -1.507558965314967452e+02 1.485000000000000098e+00
-1.485057720942578214e+02 3.974194113774480730e-01 -2.777499999999951896e+00 4.000000000000000000e+02 -1.418959801018988571e+02 -1.506661943885901280e+02 6.949999999999999512e-01
-1.483966698006334468e+02 3.099077551552067988e-01 -2.779999999999951843e+00 4.000000000000000000e+02 -1.418504741870466432e+02 -1.506231884737379119e+02 1.774999999999999911e+00
-1.482942003784616816e+02 2.747596514420838076e-01 -2.782499999999951790e+00 4.000000000000000000e+02 -1.417762531737683389e+02 -1.505514674604596053e+02 1.385000000000000009e+00
-1.481946844587234011e+02 2.920375048254695849e-01 -2.784999999999951736e+00 4.000000000000000000e+02 -1.417549491901731074e+02 -1.505326634768643714e+02 1.955000000000000071e+00
-1.481025406397425854e+02 2.763609685706847618e-01 -2.787499999999951683e+00 4.000000000000000000e+02 -1.417428027476867101e+02 -1.505230170343779719e+02 1.175000000000000044e+00
-1.480173916690025067e+02 3.138021267815396254e-01 -2.789999999999951630e+00 4.000000000000000000e+02 -1.414648402012349209e+02 -1.502475544879261804e+02 1.054999999999999938e+00
-1.479152765825494384e+02 3.638540978281415428e-01 -2.792499999999951577e+00 4.000000000000000000e+02 -1.413616880237519808e+02 -1.501469023104432381e+02 1.650000000000000078e-01
-1.478133034133071249e+02 3.806979705984461781e-01 -2.794999999999951523e+00 4.000000000000000000e+02 -1.413580569073070308e+02 -1.501457711939982858e+02 1.354999999999999982e+00
-1.477206732410235759e+02 3.913409586853215383e-01 -2.797499999999951470e+00 4.000000000000000000e+02 -1.412412564326312179e+02 -1.500314707193224706e+02 1.979999999999999982e+00
-1.476261068610234872e+02 3.890470400904282866e-01 -2.799999999999951417e+00 4.000000000000000000e+02 -1.411691650470833110e+02 -1.499618793337745615e+02 1.649999999999999911e+00
-1.475337686130885686e+02 3.856377919679715993e-01 -2.802499999999951363e+00 4.000000000000000000e+02 -1.410139951047935369e+02 -1.498092093914848135e+02 1.840000000000000080e+00
-1.474359600951285643e+02 3.927936497151215400e-01 -2.804999999999951310e+00 4.000000000000000000e+02 -1.408541923680034245e+02 -1.496519066546946988e+02 6.600000000000000311e-01
-1.473324560831613326e+02 4.269692238779391746e-01 -2.807499999999951257e+00 4.000000000000000000e+02 -1.407805651204664343e+02 -1.495807794071577064e+02 1.649999999999999911e+00
-1.472320895327839878e+02 3.221792935072017028e-01 -2.809999999999951203e+00 4.000000000000000000e+02 -1.407337627074124669e+02 -1.495364769941037366e+02 2.949999999999999845e-01
-1.471369430704747572e+02 3.697694938842520651e-01 -2.812499999999951150e+00 4.000000000000000000e+02 -1.406069065355133603e+02 -1.494121208222046278e+02 2.899999999999999800e-01
-1.470391100414317123e+02 3.432323731158580804e-01 -2.814999999999951097e+00 4.000000000000000000e+02 -1.403369657429230983e+02 -1.491446800296143635e+02 1.209999999999999964e+00
-1.469241966807220763e+02 3.614328102666757303e-01 -2.817499999999951044e+00 4.000000000000000000e+02 -1.403060349206287185e+02 -1.491162492073199815e+02 1.485000000000000098e+00
-1.468183177545740534e+02 3.589661254348847086e-01 -2.819999999999950990e+00 4.000000000000000000e+02 -1.402441685290308158e+02 -1.490568828157220764e+02 1.060000000000000053e+00
-1.467170152234799048e+02 3.749752787000457666e-01 -2.822499999999950937e+00 4.000000000000000000e+02 -1.402202715890847742e+02 -1.490354858757760326e+02 1.939999999999999947e+00
-1.466231388027700859e+02 3.762895096645795245e-01 -2.824999999999950884e+00 4.000000000000000000e+02 -1.401204922005817650e+02 -1.489382064872730211e+02 6.049999999999999822e-01
-1.465289569872491029e+02 3.732338737250999738e-01 -2.827499999999950830e+00 4.000000000000000000e+02 -1.400549003676355824e+02 -1.488751146543268362e+02 1.534999999999999920e+00
-1.464375304233077202e+02 3.984688843703821370e-01 -2.829999999999950777e+00 4.000000000000000000e+02 -1.400310273504451004e+02 -1.488537416371363520e+02 8.500000000000000611e-02
-1.463520326265025631e+02 4.000000340858216874e-01 -2.832499999999950724e+00 4.000000000000000000e+02 -1.399729948354452915e+02 -1.487982091221365408e+02 1.814999999999999947e+00
-1.462689568352996048e+02 3.907794863719561973e-01 -2.834999999999950671e+00 4.000000000000000000e+02 -1.399558277788059684e+02 -1.487835420654972438e+02 1.479999999999999982e+00
-1.461911660841556682e+02 4.473188947537636850e-01 -2.837499999999950617e+00 4.000000000000000000e+02 -1.397250468910572181e+02 -1.485552611777484913e+02 1.475000000000000089e+00
-1.461012939783003048e+02 4.276341079883862473e-01 -2.839999999999950564e+00 4.000000000000000000e+02 -1.396700786392127895e+02 -1.485027929259040604e+02 1.334999999999999964e+00
-1.460145824120295970e+02 3.982148023147348281e-01 -2.842499999999950511e+00 4.000000000000000000e+02 -1.396684167367179725e+02 -1.485036310234092412e+02 8.249999999999999556e-01
-1.459348577084139720e+02 2.794515044113460300e-01 -2.844999999999950457e+00 4.000000000000000000e+02 -1.396129315273070972e+02 -1.484506458139983636e+02 1.600000000000000033e-01
-1.458571569328008763e+02 2.598848642699233547e-01 -2.847499999999950404e+00 4.000000000000000000e+02 -1.393374421171668303e+02 -1.481776564038580943e+02 1.239999999999999991e+00
-1.457634621360720359e+02 2.669433539803534039e-01 -2.849999999999950351e+00 4.000000000000000000e+02 -1.392099800735666975e+02 -1.480526943602579593e+02 1.219999999999999973e+00
-1.456669306644855055e+02 2.283434271590077946e-01 -2.852499999999950298e+00 4.000000000000000000e+02 -1.391406297575814506e+02 -1.479858440442727101e+02 4.699999999999999734e-01
-1.455730939062630682e+02 2.673170366229576378e-01 -2.854999999999950244e+00 4.000000000000000000e+02 -1.389401459899168856e+02 -1.477878602766081428e+02 1.905000000000000027e+00
-1.454694737873645067e+02 2.069650587244900863e-01 -2.857499999999950191e+00 4.000000000000000000e+02 -1.389197704453069946e+02 -1.477699847319982496e+02 8.699999999999999956e-01
-1.453739748707453714e+02 2.069211299517835778e-01 -2.859999999999950138e+00 4.000000000000000000e+02 -1.386583614082768747e+02 -1.475110756949681274e+02 1.650000000000000078e-01
-1.452624366802497775e+02 2.336280964066412003e-01 -2.862499999999950084e+00 4.000000000000000000e+02 -1.386538293497810912e+02 -1.475090436364723416e+02 6.250000000000000000e-01
-1.451619060994368340e+02 2.501000468948794686e-01 -2.864999999999950031e+00 4.000000000000000000e+02 -1.384772383796889699e+02 -1.473349526663802180e+02 1.100000000000000089e+00
-1.450541013066155926e+02 3.728240299273286040e-01 -2.867499999999949978e+00 4.000000000000000000e+02 -1.382118860089663031e+02 -1.470721002956575774e+02 1.284999999999999920e+00
-1.449293018981498165e+02 3.927848165042435724e-01 -2.869999999999949925e+00 4.000000000000000000e+02 -1.381136057383549769e+02 -1.469763200250462489e+02 1.655000000000000027e+00
-1.448078639076471461e+02 4.181727690255642171e-01 -2.872499999999949871e+00 4.000000000000000000e+02 -1.381104328907024694e+02 -1.469756471773937392e+02 1.514999999999999902e+00
-1.446995199481253849e+02 4.690018860862570360e-01 -2.874999999999949818e+00 4.000000000000000000e+02 -1.380325598135543430e+02 -1.469002741002456105e+02 1.604999999999999982e+00
-1.445945118298679404e+02 4.928979253824219420e-01 -2.877499999999949765e+00 4.000000000000000000e+02 -1.378980255383192457e+02 -1.467682398250105109e+02 9.549999999999999600e-01
-1.444867766557769073e+02 4.622036970925869626e-01 -2.879999999999949711e+00 4.000000000000000000e+02 -1.378664841059718924e+02 -1.467391983926631553e+02 3.500000000000000333e-02
-1.443868007553983830e+02 4.799173606637504585e-01 -2.882499999999949658e+00 4.000000000000000000e+02 -1.377792081491930389e+02 -1.466544224358842996e+02 1.629999999999999893e+00
-1.442882610852195171e+02 4.054535813633447505e-01 -2.884999999999949605e+00 4.000000000000000000e+02 -1.377606474993929169e+02 -1.466383617860841753e+02 3.599999999999999867e-01
-1.441971784115202411e+02 4.296052922759101556e-01 -2.887499999999949551e+00 4.000000000000000000e+02 -1.376864601066056082e+02 -1.465666743932968643e+02 3.950000000000000178e-01
-1.441077693782424092e+02 4.285137017886750943e-01 -2.889999999999949498e+00 4.000000000000000000e+02 -1.374060136804978072e+02 -1.462887279671890610e+02 2.999999999999999889e-01
-1.440007703057735853e+02 4.228470474845441585e-01 -2.892499999999949445e+00 4.000000000000000000e+02 -1.372154697433436183e+02 -1.461006840300348699e+02 1.399999999999999911e+00
-1.438852413698232340e+02 4.413273605323782545e-01 -2.894999999999949392e+00 4.000000000000000000e+02 -1.370392652484520966e+02 -1.459269795351433459e+02 1.550000000000000044e+00
-1.437631981808166017e+02 4.943123646495403145e-01 -2.897499999999949338e+00 4.000000000000000000e+02 -1.368868835434024618e+02 -1.457770978300937372e+02 1.560000000000000053e+00
-1.436379169419173252e+02 4.389275169590541315e-01 -2.899999999999949285e+00 4.000000000000000000e+02 -1.368389011461849520e+02 -1.457316154328762252e+02 2.300000000000000100e-01
-1.435217080112077213e+02 3.609200846833957588e-01 -2.902499999999949232e+00 4.000000000000000000e+02 -1.367561891381166390e+02 -1.456514034248079099e+02 1.090000000000000080e+00
-1.434093856395744240e+02 3.644927857670448024e-01 -2.904999999999949178e+00 4.000000000000000000e+02 -1.367179046133073257e+02 -1.456156188999985943e+02 6.099999999999999867e-01
-1.433049223489506687e+02 3.335574446814014160e-01 -2.907499999999949125e+00 4.000000000000000000e+02 -1.365323433296037763e+02 -1.454325576162950426e+02 5.500000000000000028e-02
-1.431923808977072952e+02 2.708860007265480596e-01 -2.909999999999949072e+00 4.000000000000000000e+02 -1.364804899049111668e+02 -1.453832041916024309e+02 3.900000000000000133e-01
-1.430863784066154949e+02 3.072878375713168908e-01 -2.912499999999949019e+00 4.000000000000000000e+02 -1.364163384787343318e+02 -1.453215527654255936e+02 1.620000000000000107e+00
-1.429847487130144259e+02 3.145509504420117008e-01 -2.914999999999948965e+00 4.000000000000000000e+02 -1.363055890883039183e+02 -1.452133033749951778e+02 5.999999999999999778e-01
-1.428824774023521229e+02 3.586127660905576442e-01 -2.917499999999948912e+00 4.000000000000000000e+02 -1.362636860650138715e+02 -1.451739003517051287e+02 1.969999999999999973e+00
-1.427861473180270195e+02 4.114371746002247754e-01 -2.919999999999948859e+00 4.000000000000000000e+02 -1.362089591793748014e+02 -1.451216734660660563e+02 1.260000000000000009e+00
-1.426937873409956410e+02 4.256461245427817230e-01 -2.922499999999948805e+00 4.000000000000000000e+02 -1.361603831911285454e+02 -1.450755974778197981e+02 1.399999999999999911e+00
-1.426054256096288100e+02 4.613996371882051473e-01 -2.924999999999948752e+00 4.000000000000000000e+02 -1.361263177331662177e+02 -1.450440320198574682e+02 8.249999999999999556e-01
-1.425217442352231103e+02 4.407674994261021051e-01 -2.927499999999948699e+00 4.000000000000000000e+02 -1.358752354635644224e+02 -1.447954497502556706e+02 1.469999999999999973e+00
-1.424237739025348901e+02 5.070899716760856046e-01 -2.929999999999948646e+00 4.000000000000000000e+02 -1.358548125044911501e+02 -1.447775267911824244e+02 7.499999999999999722e-02
-1.423330086506244356e+02 4.246633681913866698e-01 -2.932499999999948592e+00 4.000000000000000000e+02 -1.357385024540823224e+02 -1.446637167407735944e+02 1.060000000000000053e+00
-1.422402226745659561e+02 3.987929233046691446e-01 -2.934999999999948539e+00 4.000000000000000000e+02 -1.357240887339722519e+02 -1.446518030206635217e+02 7.550000000000000044e-01
-1.421543445943800918e+02 4.068714409702153256e-01 -2.937499999999948486e+00 4.000000000000000000e+02 -1.353429958603252032e+02 -1.442732101470164707e+02 1.475000000000000089e+00
-1.420408660316054750e+02 4.059291194006006687e-01 -2.939999999999948432e+00 4.000000000000000000e+02 -1.351743702345116276e+02 -1.441070845212028928e+02 9.399999999999999467e-01
-1.419216051037640796e+02 3.874581092281324524e-01 -2.942499999999948379e+00 4.000000000000000000e+02 -1.348333316615559454e+02 -1.437685459482472083e+02 1.544999999999999929e+00
-1.417751534865853955e+02 3.270570876633765445e-01 -2.944999999999948326e+00 4.000000000000000000e+02 -1.348285473797228065e+02 -1.437662616664140671e+02 7.950000000000000400e-01
-1.416471613845856155e+02 3.312617710330005849e-01 -2.947499999999948272e+00 4.000000000000000000e+02 -1.346799088590330769e+02 -1.436201231457243352e+02 1.514999999999999902e+00
-1.415169716935291433e+02 3.112551680889178995e-01 -2.949999999999948219e+00 4.000000000000000000e+02 -1.346312344928916218e+02 -1.435739487795828779e+02 1.834999999999999964e+00
-1.413966675406031754e+02 3.356560613014418215e-01 -2.952499999999948166e+00 4.000000000000000000e+02 -1.344727840557221157e+02 -1.434179983424133695e+02 3.599999999999999867e-01
-1.412722584662725183e+02 3.466534919481564780e-01 -2.954999999999948113e+00 4.000000000000000000e+02 -1.344440396808727769e+02 -1.433917539675640285e+02 1.995000000000000107e+00
-1.411588474632905275e+02 3.605008212676519275e-01 -2.957499999999948059e+00 4.000000000000000000e+02 -1.339440631523826255e+02 -1.428942774390738748e+02 5.500000000000000028e-02
-1.409964528280573006e+02 2.812129313809317299e-01 -2.959999999999948006e+00 4.000000000000000000e+02 -1.336901498749677444e+02 -1.426428641616590198e+02 1.479999999999999982e+00
-1.408201993533779444e+02 3.484909687543305545e-01 -2.962499999999947953e+00 4.000000000000000000e+02 -1.336768279812920923e+02 -1.426320422679833655e+02 1.834999999999999964e+00
-1.406688931604602999e+02 4.101418183808764883e-01 -2.964999999999947899e+00 4.000000000000000000e+02 -1.336273498681898673e+02 -1.425850641548811382e+02 2.800000000000000266e-01
-1.405315956461188307e+02 5.254256609639990083e-01 -2.967499999999947846e+00 4.000000000000000000e+02 -1.336133208499056764e+02 -1.425735351365969450e+02 1.000000000000000000e+00
-1.404095755852705452e+02 4.796815459294320738e-01 -2.969999999999947793e+00 4.000000000000000000e+02 -1.336024639239212490e+02 -1.425651782106125154e+02 7.900000000000000355e-01
-1.402999740465689342e+02 4.590614047420291666e-01 -2.972499999999947740e+00 4.000000000000000000e+02 -1.335565357855353170e+02 -1.425217500722265811e+02 4.499999999999999833e-02
-1.401970417278910190e+02 4.427502615009339393e-01 -2.974999999999947686e+00 4.000000000000000000e+02 -1.333915959973464567e+02 -1.423593102840377185e+02 1.375000000000000000e+00
-1.400881301084245649e+02 4.801294498536611277e-01 -2.977499999999947633e+00 4.000000000000000000e+02 -1.333065111040956481e+02 -1.422767253907869076e+02 1.495000000000000107e+00
-1.399819033046359209e+02 4.341579389848155279e-01 -2.979999999999947580e+00 4.000000000000000000e+02 -1.332344068777514678e+02 -1.422071211644427251e+02 6.400000000000000133e-01
-1.398793071163256911e+02 3.772781553651098352e-01 -2.982499999999947526e+00 4.000000000000000000e+02 -1.332326889801042569e+02 -1.422079032667955119e+02 6.850000000000000533e-01
-1.397863338179957395e+02 4.084062461286907530e-01 -2.984999999999947473e+00 4.000000000000000000e+02 -1.330686875311608617e+02 -1.420464018178521144e+02 1.899999999999999911e+00
-1.396870828775819007e+02 4.406416727761664487e-01 -2.987499999999947420e+00 4.000000000000000000e+02 -1.330305414735085208e+02 -1.420107557601997712e+02 4.000000000000000222e-01
-1.395936714990804717e+02 3.596640163694059811e-01 -2.989999999999947367e+00 4.000000000000000000e+02 -1.328163081443730391e+02 -1.417990224310642873e+02 1.340000000000000080e+00
-1.394891206536258323e+02 3.049011261319014010e-01 -2.992499999999947313e+00 4.000000000000000000e+02 -1.327694423547357871e+02 -1.417546566414270615e+02 6.350000000000000089e-01
-1.393903850764534411e+02 3.055539107100504470e-01 -2.994999999999947260e+00 4.000000000000000000e+02 -1.327689785315559163e+02 -1.417566928182471884e+02 1.520000000000000018e+00
-1.393007029597606845e+02 3.080678344630958243e-01 -2.997499999999947207e+00 4.000000000000000000e+02 -1.326892304329140870e+02 -1.416794447196053568e+02 2.149999999999999967e-01
-1.392120813700086899e+02 2.838803031304895641e-01 -2.999999999999947153e+00 4.000000000000000000e+02 -1.326618969373834602e+02 -1.416546112240747277e+02 8.599999999999999867e-01
-1.391287143853354848e+02 2.594982166203466112e-01 -3.002499999999947100e+00 4.000000000000000000e+02 -1.326601698510948495e+02 -1.416553841377861147e+02 1.754999999999999893e+00
-1.390518230255484582e+02 2.764483656636845810e-01 -3.004999999999947047e+00 4.000000000000000000e+02 -1.325314349128598508e+02 -1.415291491995511137e+02 4.500000000000000111e-01
-1.389711951598571318e+02 2.770086498476864723e-01 -3.007499999999946994e+00 4.000000000000000000e+02 -1.325037378318256458e+02 -1.415039521185169065e+02 1.245000000000000107e+00
-1.388947530439699278e+02 2.601900875046064820e-01 -3.009999999999946940e+00 4.000000000000000000e+02 -1.324797496899838904e+02 -1.414824639766751488e+02 1.254999999999999893e+00
-1.388222538283769723e+02 2.602102573435018940e-01 -3.012499999999946887e+00 4.000000000000000000e+02 -1.323693677069512944e+02 -1.413745819936425505e+02 1.659999999999999920e+00
-1.387472390406774139e+02 2.462907380029751847e-01 -3.014999999999946834e+00 4.000000000000000000e+02 -1.323078730662486464e+02 -1.413155873529399003e+02 1.534999999999999920e+00
-1.386733734682496504e+02 2.168474718555549741e-01 -3.017499999999946780e+00 4.000000000000000000e+02 -1.321712969986868131e+02 -1.411815112853780647e+02 1.114999999999999991e+00
-1.385950987380111599e+02 1.770735670406371476e-01 -3.019999999999946727e+00 4.000000000000000000e+02 -1.321365667749708734e+02 -1.411492810616621227e+02 1.625000000000000000e+00
-1.385202178355796150e+02 1.985607305385844179e-01 -3.022499999999946674e+00 4.000000000000000000e+02 -1.321311656839672253e+02 -1.411463799706584723e+02 1.064999999999999947e+00
-1.384503600917962558e+02 2.156968496100723220e-01 -3.024999999999946620e+00 4.000000000000000000e+02 -1.320054972046761463e+02 -1.410232114913674195e+02 2.949999999999999845e-01
-1.383768144851010220e+02 2.369208283021315420e-01 -3.027499999999946567e+00 4.000000000000000000e+02 -1.320033952912866368e+02 -1.410236095779779077e+02 1.725000000000000089e+00
-1.383083356059412381e+02 2.385793080039403102e-01 -3.029999999999946514e+00 4.000000000000000000e+02 -1.318747355667987620e+02 -1.408974498534900306e+02 1.455000000000000071e+00
-1.382359344650818400e+02 2.443028534667810170e-01 -3.032499999999946461e+00 4.000000000000000000e+02 -1.318109412926951904e+02 -1.408361555793864568e+02 7.349999999999999867e-01
-1.381643050590347173e+02 2.031483369521402127e-01 -3.034999999999946407e+00 4.000000000000000000e+02 -1.317892701721037838e+02 -1.408169844587950479e+02 1.030000000000000027e+00
-1.380962145752173171e+02 2.348783944845247995e-01 -3.037499999999946354e+00 4.000000000000000000e+02 -1.317328234513537950e+02 -1.407630377380450568e+02 1.270000000000000018e+00
-1.380290489658558784e+02 2.142665662291575457e-01 -3.039999999999946301e+00 4.000000000000000000e+02 -1.315722024787689577e+02 -1.406049167654602172e+02 8.349999999999999645e-01
-1.379557169412643418e+02 1.952388063714750321e-01 -3.042499999999946247e+00 4.000000000000000000e+02 -1.315413581180093558e+02 -1.405765724047006131e+02 1.245000000000000107e+00
-1.378855002502963032e+02 1.935287952463762007e-01 -3.044999999999946194e+00 4.000000000000000000e+02 -1.314538915822685112e+02 -1.404916058689597662e+02 1.540000000000000036e+00
-1.378142764936667959e+02 2.066343518908395349e-01 -3.047499999999946141e+00 4.000000000000000000e+02 -1.314236792028304421e+02 -1.404638934895216948e+02 1.310000000000000053e+00
-1.377459841413989921e+02 2.203179891625173803e-01 -3.049999999999946088e+00 4.000000000000000000e+02 -1.313880536627615925e+02 -1.404307679494528429e+02 1.250000000000000000e+00
-1.376799755034783743e+02 2.497343685405682134e-01 -3.052499999999946034e+00 4.000000000000000000e+02 -1.311886136603108923e+02 -1.402338279470021405e+02 4.600000000000000200e-01
-1.376050707978675689e+02 2.697278217795159860e-01 -3.054999999999945981e+00 4.000000000000000000e+02 -1.311248435875326948e+02 -1.401725578742239406e+02 1.205000000000000071e+00
-1.375311438779319815e+02 2.719550192884383488e-01 -3.057499999999945928e+00 4.000000000000000000e+02 -1.310821203906221513e+02 -1.401323346773133949e+02 1.514999999999999902e+00
-1.374595814703379517e+02 2.847300862294629975e-01 -3.059999999999945874e+00 4.000000000000000000e+02 -1.309378025578165534e+02 -1.399905168445078232e+02 1.739999999999999991e+00
-1.373830051845691003e+02 3.244040842910414502e-01 -3.062499999999945821e+00 4.000000000000000000e+02 -1.308353475725667181e+02 -1.398905618592579856e+02 1.044999999999999929e+00
-1.373046866885588599e+02 3.281272734679568370e-01 -3.064999999999945768e+00 4.000000000000000000e+02 -1.307190165434040807e+02 -1.397767308300953459e+02 1.705000000000000071e+00
-1.372236486620621463e+02 2.842261558097088359e-01 -3.067499999999945715e+00 4.000000000000000000e+02 -1.305874155568550918e+02 -1.396476298435463548e+02 1.909999999999999920e+00
-1.371387853079763488e+02 2.659188570167755339e-01 -3.069999999999945661e+00 4.000000000000000000e+02 -1.305647458537142995e+02 -1.396274601404055602e+02 5.550000000000000488e-01
-1.370590319569278108e+02 2.303949786220415574e-01 -3.072499999999945608e+00 4.000000000000000000e+02 -1.303898000596026918e+02 -1.394550143462939502e+02 9.449999999999999512e-01
-1.369718610331530328e+02 2.504945931865787401e-01 -3.074999999999945555e+00 4.000000000000000000e+02 -1.303616993013326635e+02 -1.394294135880239196e+02 1.510000000000000009e+00
-1.368896873934598375e+02 2.428715087712029486e-01 -3.077499999999945501e+00 4.000000000000000000e+02 -1.303302916880556666e+02 -1.394005059747469204e+02 1.375000000000000000e+00
-1.368116142470518071e+02 2.233944906720793933e-01 -3.079999999999945448e+00 4.000000000000000000e+02 -1.302747707802338937e+02 -1.393474850669251452e+02 1.834999999999999964e+00
-1.367354009607583407e+02 1.938069528183282431e-01 -3.082499999999945395e+00 4.000000000000000000e+02 -1.300909674592586782e+02 -1.391661817459499275e+02 4.650000000000000244e-01
-1.366510891127952618e+02 2.041822397475545336e-01 -3.084999999999945342e+00 4.000000000000000000e+02 -1.300298031606050699e+02 -1.391075174472963170e+02 1.084999999999999964e+00
-1.365688267396752167e+02 1.733438870367004780e-01 -3.087499999999945288e+00 4.000000000000000000e+02 -1.300177918241006125e+02 -1.390980061107918573e+02 8.349999999999999645e-01
-1.364921208999811597e+02 1.360202327487743945e-01 -3.089999999999945235e+00 4.000000000000000000e+02 -1.299671000264494012e+02 -1.390498143131406721e+02 1.340000000000000080e+00
