amplitude offset frequency phase
1.594576470415569602e+00 2.481873451612006676e-01 5.827921080448570379e+00 2.086587446096259235e+00
1.807914426249800588e+00 2.836466703566271619e-01 5.849332290360903741e+00 1.939491117768549433e+00
1.801483451542970959e+00 2.360765824470179020e-01 5.901481534232886794e+00 1.708017052316137763e+00
1.799373399210941971e+00 2.099675085616015124e-01 3.155763087109266340e+00 1.134659740916084791e+00
1.708717422101506900e+00 3.050278395885501759e-01 3.168066035958617022e+00 1.090691220064160083e+00
1.729848712262656907e+00 1.314815113272005398e-01 5.865786072292153541e+00 1.938916625548464445e+00
1.723776634808273922e+00 2.106962501339801896e-01 5.787413857361840996e+00 2.213053954294617043e+00
1.754782390625162503e+00 1.991287797522702796e-01 5.829072671424011531e+00 2.097718019475365292e+00
1.851849479944027710e+00 -4.739862529376503986e-02 5.781794842242292454e+00 2.113820639024727388e+00
1.628837901315210113e+00 1.937895212383584642e-01 5.888992620891148277e+00 1.891660780511646767e+00
1.971800817105499926e+00 8.234134013370608685e-02 3.189347303812228418e+00 1.155194972404752329e+00
1.716242793195623895e+00 2.749062585725972063e-01 3.184888741215380126e+00 1.006628820140333502e+00
1.736917827689216098e+00 1.888011432750351659e-01 3.168625195066368416e+00 1.119073161158035790e+00
1.776388257872082432e+00 3.367512549329689797e-01 5.813855659111130336e+00 2.060562448758046727e+00
1.677159222921346782e+00 1.516274835097393137e-01 3.186475007485619404e+00 1.017431842034200340e+00
1.732969863856465897e+00 2.185402428760427895e-01 5.813462296842368815e+00 2.187088353950907393e+00
1.660965895150604776e+00 2.435335719178284286e-01 5.819233984349058808e+00 2.054908550476305162e+00
1.665991711442180723e+00 3.603324131989058543e-01 5.838158218605598471e+00 2.012432012730225317e+00
1.593422072836582215e+00 2.417941262207650155e-01 3.175933762490519285e+00 1.056822457584277730e+00
1.593964876887067117e+00 2.686076916709905227e-01 3.206390461483756393e+00 1.067112360973688112e+00
1.713221685746389777e+00 2.232685830081169165e-01 3.218227109164686794e+00 9.100866344234197491e-01
1.761571974271667784e+00 1.605106343992357409e-01 5.822591547655858513e+00 1.966038712186512827e+00
1.570092337454643161e+00 2.528494322124328342e-01 5.827540777070379541e+00 1.907954130796462922e+00
1.794364696165086759e+00 1.778138374024123003e-01 3.168336227306382202e+00 1.175349420135350931e+00
1.659194077862171213e+00 2.304630671715344192e-01 3.145144228774740647e+00 1.062732976514096706e+00
1.714601329081477443e+00 4.277231217384316331e-01 5.769340042407485214e+00 2.226453053974927876e+00
1.715810999332057385e+00 1.794803722851345817e-01 5.802357776029826830e+00 2.111681127994204932e+00
1.644988331309840568e+00 2.589471582504496716e-01 5.795972647495466923e+00 2.167618681787968793e+00
1.738381937166273428e+00 2.602063511705487997e-01 3.191204976695808160e+00 1.099468765799841874e+00
1.711661773028063882e+00 1.819785174017880536e-01 3.192936284640091049e+00 1.029688036642052662e+00
1.636801098148573663e+00 1.722917071178997617e-01 5.918905373977757733e+00 1.775847042269423470e+00
1.480274346135349806e+00 1.646607880964072734e-01 3.166528849456174743e+00 1.007938623334307060e+00
1.705677101078343583e+00 1.744241025432220482e-01 3.181790330819049384e+00 1.218382817970156129e+00
1.744435636177701587e+00 3.330638382375616935e-01 5.784817785064044315e+00 2.133947498697647216e+00
1.708788973738447847e+00 2.636061951673926984e-01 5.743221883149269402e+00 2.368073983515428083e+00
1.927936494661741218e+00 1.777696243043815905e-01 5.821939068593003697e+00 2.060926446675392043e+00
1.710558813965486147e+00 2.338566580968666209e-01 5.802898606754611777e+00 2.144365475745305449e+00
1.503447798257042667e+00 1.639172452704853455e-01 3.126639506946877756e+00 1.309347016419387444e+00
1.571234742512656046e+00 1.908928698754501774e-01 3.118299975305648619e+00 1.298380218346419923e+00
1.752715613172366682e+00 4.456980121779410275e-01 5.787980061791213160e+00 2.185812022625970741e+00
1.512272347716773213e+00 2.065318434594214381e-01 3.143790852553983051e+00 1.124405311604625535e+00
1.717325187406287812e+00 2.716982779119860858e-01 5.793778937656488104e+00 2.286413768739773200e+00
1.923335079119709023e+00 2.830459123705129088e-01 3.198406178725301530e+00 1.054363109637042273e+00
1.673569566103789708e+00 3.070792935389867750e-01 5.803452731636278727e+00 2.218098164855876853e+00
1.714723258816961637e+00 1.510150872376034847e-01 5.820282908665228128e+00 1.962984943129958415e+00
1.547616056637618254e+00 3.202677865563421378e-01 5.861191481347338694e+00 1.920247370136876075e+00
1.751998208462978157e+00 1.976103258312993383e-01 3.140268951862947855e+00 1.198376158621729193e+00
1.714229305641506107e+00 3.204415456054361400e-01 3.259716708091824788e+00 7.976883116986273059e-01
1.848054853350559856e+00 1.434854601934798524e-01 3.122660457734261374e+00 1.222177654855870488e+00
1.634102234951257504e+00 1.720624319532157998e-01 5.920700409417268162e+00 1.788208502604760719e+00
1.811610717025063710e+00 2.892742471362801382e-01 5.756252284187867829e+00 2.170760925096365312e+00
1.839836222322161152e+00 3.201926349479222722e-01 5.814717604147304542e+00 2.030151969615904051e+00
1.645935604751441073e+00 2.309237856914418963e-01 5.844177564573964645e+00 1.989251487883390457e+00
1.711113327500343839e+00 1.837245373968436901e-01 5.793029821747043506e+00 2.073812843046998644e+00
1.768473046116926461e+00 2.783385931226707299e-01 5.832340970519383383e+00 2.134622120067833251e+00
1.584724077234141992e+00 3.348236717189809752e-01 5.834902862227473896e+00 1.936055866814467619e+00
1.591901143743355007e+00 2.328012409531732274e-01 3.190476206409109228e+00 1.043038941971439204e+00
1.538517075885039942e+00 2.543549766937087675e-01 5.835848072191868852e+00 1.970838734339104725e+00
1.824346806355765516e+00 2.135251592796461040e-01 5.799552566449024837e+00 2.064698614379967712e+00
1.683832766460327202e+00 3.400797169241536189e-01 3.150330483232719914e+00 1.040326556778384592e+00
1.801989552043989473e+00 2.907525789914906511e-01 3.245746580592601127e+00 9.352280991086622253e-01
1.625561198309071642e+00 3.400489108643878211e-01 3.177927579769137090e+00 1.112205198093759062e+00
1.699555898576880164e+00 2.005565974910155091e-01 3.202077870308928542e+00 1.081969663071647103e+00
1.937096087436632086e+00 5.345599195125805281e-02 5.776467262768526290e+00 2.194273945508630863e+00
1.736313980776386989e+00 1.076898164474955344e-01 3.154404058175956926e+00 1.075433785836660050e+00
1.750494916148688684e+00 3.388558181917136203e-01 3.158583030893135302e+00 1.222821637542034878e+00
1.619647642851234082e+00 3.420688908199736034e-01 3.226493661016175629e+00 9.761704663888621791e-01
1.833670615570588414e+00 2.067153871347717775e-01 3.220932035964100493e+00 9.379268955101267569e-01
1.729893650435361696e+00 1.981331139523989648e-01 5.864407222436494926e+00 1.908139041251310619e+00
1.865965270384230656e+00 2.579468666407649380e-01 5.821315801962390069e+00 2.144850907458256906e+00
1.651391757100852509e+00 3.675530672948816857e-01 3.150656108412047907e+00 1.139807060020721075e+00
1.665335611635221369e+00 1.723949553617205588e-01 3.135241583518753039e+00 1.146490540187253604e+00
1.750101987045846963e+00 1.419160633855076625e-01 3.176387398780766258e+00 1.089193588122187029e+00
1.638158416053782762e+00 3.079740374329338337e-01 3.139368108277466263e+00 1.170437072664611833e+00
1.794286219213249156e+00 2.582419423254944668e-01 5.824752046791203952e+00 2.031556936159447435e+00
1.884722556134128979e+00 1.280489240566784481e-01 3.200850338638789871e+00 9.907927412637183018e-01
1.838029777877387971e+00 1.442093431153241845e-01 3.199550530596856124e+00 1.134224823097490953e+00
1.809837848034443919e+00 2.854920894613748317e-01 5.798933034784262475e+00 2.096656836341504349e+00
1.704862753848856105e+00 3.309897204841298901e-01 5.856888419323237116e+00 2.014954234545097922e+00
1.868068595895381323e+00 1.757233559131505807e-01 5.782926063597759736e+00 2.188571383578921115e+00
1.724605014064783948e+00 3.378601230884887840e-01 5.808173010965778538e+00 2.075111612588778520e+00
1.839233796410765009e+00 2.657659006218371367e-01 5.798239756047911087e+00 2.171864476067611793e+00
1.629599914133102345e+00 2.165531600630266063e-01 5.794712414207570106e+00 2.204363107005558486e+00
1.991405344759483498e+00 2.123572947316847426e-01 3.164538517390512951e+00 1.200604730365881778e+00
1.616017973896914706e+00 1.022197764955019572e-01 3.197807431669473122e+00 1.103930273099867909e+00
1.772081618069149211e+00 1.859020114027081227e-01 3.191907273866670280e+00 1.032560325793932643e+00
1.834067703355675594e+00 3.178710292452953112e-01 5.752866174434197788e+00 2.127939879613958585e+00
1.882298204944105935e+00 2.881681421504955765e-01 5.874456447371905199e+00 1.908691543727312867e+00
1.863622245682165612e+00 2.606998257431989430e-01 5.805801421511388227e+00 2.150833875710077336e+00
1.757504778667410283e+00 2.936764528089166326e-01 5.775570369063853349e+00 2.178434867109824591e+00
1.690606166049396508e+00 1.385396861767831389e-01 5.831062234423183277e+00 2.095900492957193162e+00
1.656583234453726128e+00 4.319281967370702802e-01 5.757177971568459895e+00 2.277407888898413280e+00
1.875808614578630795e+00 2.094114010579688490e-01 3.204977387938607869e+00 9.849847425473566842e-01
1.716790424271176452e+00 1.412987182243692352e-01 5.784566174411393646e+00 2.212283785506331313e+00
1.517588632889478095e+00 2.156207388725550622e-01 5.859148125889991121e+00 2.045873161073464619e+00
1.792805698422457406e+00 1.515387524743534442e-01 3.222058584533379122e+00 9.245954546729097112e-01
1.697813881748431619e+00 1.384837323137220189e-01 3.156716519959775979e+00 1.295732861306877481e+00
1.703817870376580723e+00 1.158877178458856960e-01 3.188954526575037640e+00 1.043579032406311669e+00
1.898561792956862115e+00 2.303620899311389358e-01 3.224462741585137682e+00 9.446822036533902844e-01
1.873035254121417914e+00 2.858262561666191637e-01 5.820042672826536645e+00 2.054016566432530944e+00
1.798225316546885999e+00 2.717049813899738986e-01 5.840827123310552871e+00 2.057126027879254249e+00
1.634252159386201164e+00 3.433911055893075215e-01 3.162171424349473181e+00 1.144902200804711612e+00
1.608566866976476550e+00 1.408980637206771469e-01 3.164154004090236061e+00 1.138471352639430778e+00
1.933230739759508543e+00 1.601752225375610017e-01 5.844706975258628034e+00 2.012097897393690271e+00
1.574729218500243277e+00 3.707809839820006559e-01 5.848412791221869078e+00 1.825100313738550639e+00
1.735278816761871568e+00 6.512085327240413335e-02 5.777619125227245078e+00 2.092838332892029030e+00
1.801989552043989473e+00 2.907525789914906511e-01 3.245746580592601127e+00 9.352280991086622253e-01
1.672361828708214038e+00 2.879087351929889849e-01 3.134794685042616269e+00 1.300593167394577421e+00
1.842089423815852278e+00 2.031038287352870952e-01 5.802567510289771135e+00 2.016410934991014425e+00
1.612714481739417893e+00 1.930706731627394035e-01 5.781285060993466729e+00 2.150261072754491742e+00
1.724420059615098921e+00 1.052609571706524250e-01 5.753452879331199199e+00 2.389582884722858402e+00
1.892414013505083981e+00 9.007097310017098124e-02 3.175262974907494762e+00 1.022678659311465843e+00
1.701876885324187239e+00 3.416095489521357997e-01 3.190816549022478466e+00 1.122545476308097090e+00
1.653064521881364879e+00 3.258677782078227558e-01 5.801699379674696289e+00 2.152867712695863300e+00
1.657790195560574498e+00 1.751541872733111127e-01 5.809513478270008413e+00 2.108051948205834414e+00
1.570216794440044916e+00 3.487962978902476863e-01 5.886765204419339703e+00 1.927565168579252086e+00
1.758422727966981958e+00 1.875787345736110723e-01 3.151175723748533830e+00 1.118477337335893385e+00
1.650729766113833819e+00 1.331302073283482379e-01 5.831192517769444805e+00 2.013973523812775390e+00
1.806532580285808542e+00 3.084069615709412737e-01 5.848577912852316096e+00 1.853952448783710905e+00
1.605266173002420915e+00 2.563308695483255129e-01 5.891951389707472231e+00 1.831624767518539088e+00
1.638158416053782762e+00 3.079740374329338337e-01 3.139368108277466263e+00 1.170437072664611833e+00
1.647192182039390884e+00 1.771225409281886876e-01 5.831640873111569867e+00 2.104470332261403342e+00
1.791956467028819278e+00 2.140130916943081552e-01 3.244244418429166998e+00 9.792554293768241935e-01
1.790600646330284595e+00 3.595615893698154153e-01 3.181828448860402947e+00 1.090964408731929680e+00
1.769764945759105146e+00 9.898830506062727963e-02 5.780050700689411514e+00 2.105625339329858736e+00
1.590768112553173852e+00 2.193120685781129175e-01 3.164894597488031813e+00 1.105892021508448897e+00
1.549071097200839908e+00 1.944643753843560141e-01 5.833601013003666402e+00 2.021515359683415891e+00
1.743875875119643704e+00 2.722779079272910074e-01 3.142295265631735557e+00 1.193153646690389147e+00
1.593964876887067117e+00 2.686076916709905227e-01 3.206390461483756393e+00 1.067112360973688112e+00
1.581029511619221228e+00 2.615757533814440094e-01 5.861620291458229381e+00 1.873951417997530733e+00
1.616900444587814789e+00 2.009218559277687888e-01 5.791065041526531232e+00 2.167359391499183552e+00
1.828584942430590221e+00 1.171064067918980989e-01 5.808111274643452226e+00 2.137148762094335908e+00
1.802844335909941531e+00 1.828693736748605581e-01 5.854812863090675279e+00 1.994419982890590415e+00
1.972120889309855851e+00 1.943417305384462779e-01 5.827032917492021902e+00 1.944359866220501498e+00
1.878552580869516486e+00 3.059143383240292557e-01 5.793174942440396435e+00 2.160255645980196260e+00
1.725185178101060757e+00 1.941319175885878323e-01 5.816427809130319204e+00 2.029375635539038214e+00
1.707092310394094703e+00 2.722444494034506057e-01 3.233524593245813428e+00 8.644572226993303410e-01
1.900268529108448234e+00 1.537589962156191703e-01 3.123312554453437695e+00 1.351388241263673073e+00
1.840105064232335996e+00 1.668464369460607166e-01 3.229858671364038258e+00 9.678265433043500288e-01
1.844869868788566514e+00 1.567811721335292674e-01 3.196458828186042656e+00 1.050844647629183504e+00
1.718426066453539569e+00 3.184783138618612064e-01 3.218006365846489913e+00 9.600109638274797463e-01
1.700236484477458898e+00 3.649389575959194332e-01 3.136724494573206012e+00 1.312895539110470189e+00
1.724755368307287373e+00 2.366111666807015901e-01 3.170258953446262407e+00 1.096518456148410481e+00
1.512272347716773213e+00 2.065318434594214381e-01 3.143790852553983051e+00 1.124405311604625535e+00
1.815017496686111231e+00 2.602121621048758549e-01 3.182185566964701007e+00 1.081165347716084968e+00
1.667240709111802666e+00 2.904614602169544035e-01 3.179759001959618026e+00 1.127028952124924377e+00
1.656634763803715771e+00 2.248710422528747976e-01 5.800520400969308099e+00 1.977917185971614034e+00
1.584025232735753130e+00 1.984350794290725695e-01 3.221550666650370598e+00 9.801229452216952964e-01
1.712350336037255838e+00 2.609247411140311890e-01 5.788613892018019236e+00 2.194426211379382430e+00
1.761310015379957461e+00 2.821147108191244257e-01 5.819996820079745170e+00 2.064077834148903001e+00
1.671623676935825920e+00 3.576285227574409475e-01 5.812427238819546815e+00 1.949538852989691984e+00
1.879287607402839733e+00 1.689797017429226500e-01 5.800701772014054569e+00 2.042781107312459099e+00
1.787242376471623651e+00 1.515408912849145473e-01 3.202137331234629958e+00 9.546969553176758438e-01
1.693267762964831835e+00 3.079554222440279432e-01 5.830131676111871997e+00 2.027444288379092185e+00
2.056805269791990742e+00 3.127633220398560177e-01 3.181479748002305818e+00 1.053289706051159458e+00
1.724946107341551960e+00 2.164088212709938119e-01 5.801999797296809369e+00 2.074815437349516678e+00
1.716790424271176452e+00 1.412987182243692352e-01 5.784566174411393646e+00 2.212283785506331313e+00
1.767507828047583551e+00 3.498321696897868094e-01 3.139119802360688549e+00 1.165119209601940486e+00
1.798950626564994160e+00 2.007187056244306156e-01 5.824769598670386905e+00 1.925483944480745668e+00
1.805583267213488607e+00 1.890325300882413906e-01 3.174467167030524894e+00 1.155919073427552624e+00
1.531879336905138445e+00 4.191399341638382126e-01 3.173884164810924613e+00 1.228304762207576895e+00
1.685111962676932418e+00 2.430821605869240010e-01 3.193447196358885964e+00 1.044982366639866767e+00
1.794499074633864488e+00 1.867077845333779962e-01 3.167042557738012132e+00 1.123976873741132643e+00
1.635767522483274394e+00 2.049185952485750306e-01 5.860362355939829015e+00 1.845429130591368150e+00
1.804686409050609619e+00 2.245365434537740512e-01 5.802287653405873158e+00 2.185586150871164701e+00
1.809120010958316094e+00 2.969422694012671116e-01 5.840443581788980154e+00 2.005325238690941703e+00
1.683522789170816880e+00 2.168470671643114578e-01 5.811928406061321439e+00 2.094988015578239438e+00
1.465365696775921212e+00 2.858367204736866896e-01 5.855989429217687281e+00 2.048208132971634843e+00
1.615913978307605747e+00 2.854074007301354854e-02 3.099612602697791708e+00 1.330837709986084416e+00
1.699507123201686953e+00 1.920796069525008143e-01 3.142658434709450610e+00 1.166441645053715837e+00
1.726352552319151634e+00 1.087233338461617294e-01 3.138823783218834151e+00 1.258929361079663245e+00
1.726075048083119068e+00 2.299766829378273592e-01 3.170946721618316477e+00 1.189267102856061298e+00
1.756859917437953111e+00 2.298465788304717705e-01 5.842417276085456912e+00 2.014758655744544047e+00
1.817543880879785689e+00 2.535401265285197603e-01 5.823982973417867193e+00 2.033722282543787951e+00
1.676881343386127599e+00 2.038427183495259420e-01 3.183797254800949439e+00 1.143659866389074242e+00
1.729626262843937168e+00 2.495317905993590379e-01 3.163468626319166255e+00 1.138635502831855995e+00
1.764245311526753124e+00 2.202354460698838778e-01 5.855519248892435691e+00 1.919328036073068677e+00
1.768588099084160703e+00 2.296676948183926648e-01 5.782805333707264239e+00 2.203088239515275326e+00
1.716790424271176452e+00 1.412987182243692352e-01 5.784566174411393646e+00 2.212283785506331313e+00
1.645935604751441073e+00 2.309237856914418963e-01 5.844177564573964645e+00 1.989251487883390457e+00
1.789828514910857926e+00 2.040955834178754813e-01 3.222687145981343537e+00 9.901284244860024675e-01
1.716000216128733324e+00 5.615644374797046368e-02 3.181503713418978307e+00 1.014983028776943685e+00
1.762578714337662555e+00 2.165865973608127604e-01 3.145222677883894313e+00 1.206546690868867122e+00
1.921306122433848129e+00 2.230587315762924128e-01 3.244758466970228739e+00 8.221631015556143396e-01
1.822210374701425994e+00 1.268356704485849029e-01 5.846947315449334326e+00 2.010680759732612621e+00
1.557557582252359740e+00 2.569013209743169490e-01 3.158425874145792900e+00 1.238806227694244200e+00
1.615894039887566969e+00 3.775954630321787242e-01 3.142241798371916861e+00 1.243646953326763560e+00
1.632073975859564596e+00 2.273907000005892520e-01 5.841129588378250581e+00 2.026695152394600630e+00
1.892316846846444411e+00 3.553585908694425477e-01 5.835599228858035836e+00 1.994830070368101227e+00
1.784720869655842757e+00 1.202917374249445892e-01 5.777193409926292489e+00 2.256311095558839241e+00
1.618696067853198084e+00 2.453066447754030932e-01 5.839231511488523374e+00 1.968906891428154005e+00
1.865031976692909099e+00 2.258478443708860084e-01 5.818190306760319785e+00 2.045588225062943355e+00
1.764562730770012688e+00 1.258121852625539994e-01 3.181479621598384711e+00 1.153620872850027457e+00
1.838618217106771535e+00 2.409698029995892554e-01 5.828278008166599911e+00 2.069068979774171702e+00
1.758449752076458594e+00 3.083611777043451241e-01 5.727814452073346274e+00 2.279341922745818483e+00
1.826898684775657644e+00 2.045086962812803222e-01 5.863045448904495416e+00 1.917554040426401762e+00
1.672468968746042561e+00 3.103500886372398959e-01 3.200924479425311553e+00 9.989002929370621731e-01
1.726423658108677373e+00 2.217096777382212558e-01 5.812479912264731041e+00 2.111513257906630248e+00
1.681566154564113624e+00 1.193729052521743661e-01 3.188335839320844300e+00 1.012732041662247173e+00
1.814089122668726795e+00 2.928898573225726665e-01 5.752929090568477122e+00 2.299377456136112663e+00
1.635106767634308733e+00 3.249655565985900552e-01 5.783557008465647797e+00 2.243419125473153475e+00
1.689881182005321891e+00 1.165499178309556960e-01 5.831166475202557820e+00 2.081803282763296625e+00
1.767561589843893222e+00 1.203216708812275826e-01 3.128329723890734382e+00 1.177521875371011273e+00
1.713346699213984969e+00 2.696547508180211494e-01 3.196638713985753277e+00 1.055893516774577323e+00
1.787606627195181597e+00 2.786470483687897293e-01 3.187991117040686273e+00 1.084997172080538475e+00
1.728210744386518227e+00 1.370082710941566972e-01 3.198828917282379614e+00 1.008904540560970453e+00
1.683538865717868038e+00 2.749310590632103590e-01 3.164691217217854735e+00 1.100392025229918858e+00
1.681047873646232649e+00 2.209900660759687163e-01 5.855303588494141565e+00 2.028755386396689175e+00
1.615403530971719182e+00 2.656853517628161576e-01 3.173156459561017328e+00 1.127376680383734842e+00
1.774019730642756532e+00 7.612120496949348336e-02 3.169684653967234311e+00 1.168811164278836356e+00
1.640619252238450843e+00 1.464683200791290218e-01 5.826682266172846347e+00 1.944238920646529367e+00
1.712816235221144012e+00 2.142290977486767112e-01 3.173853929058715106e+00 1.152209578149077984e+00
1.681722346579507033e+00 1.447704778946223847e-01 3.232205876459860683e+00 9.121008529784382368e-01
1.705333552632791516e+00 2.617488411290995742e-01 5.843140141424561840e+00 1.955667884215257502e+00
1.922291275179149661e+00 5.627725481249212791e-02 3.198766768896186274e+00 1.011465855580390372e+00
1.963872844016850028e+00 3.296410333935506642e-01 5.848227473467118465e+00 2.044943084446783299e+00
1.733725771683436445e+00 1.119362033454489591e-01 3.174278098460320052e+00 1.040522286069123004e+00
1.705813190163739002e+00 3.854212118534912079e-01 5.814782099990918773e+00 2.121495498146910741e+00
1.604461065236082895e+00 1.403058480935794883e-01 5.818023245680143951e+00 2.039066519532664934e+00
1.807721711340414039e+00 5.005265595905550313e-02 5.808569830518166555e+00 2.122610493487751437e+00
1.565094051407729392e+00 2.366572684479448796e-01 3.234250995271915841e+00 8.570558841043648401e-01
1.974061276613182647e+00 2.471024636884964210e-01 5.824781296736044389e+00 2.000730466210079772e+00
1.846363164969826220e+00 7.684803449128807529e-02 5.826837360685848566e+00 2.071581666170499769e+00
1.542571171223225956e+00 2.684566367183447433e-01 5.799301029380947270e+00 2.085078858245708933e+00
1.740808940740667055e+00 2.283341256743347536e-01 5.845522400628985871e+00 1.824834121589903324e+00
1.742827146495766311e+00 2.316909454059863371e-01 5.875566818793805268e+00 1.926807684781417063e+00
1.728614512179207141e+00 1.916888989581404523e-01 5.860299830818477496e+00 2.088781600240916969e+00
1.782394045991830822e+00 2.776838949673225976e-01 3.184948036900326684e+00 1.019745200461445345e+00
1.886624269009241628e+00 2.564216172594133702e-01 3.219255280185225665e+00 9.457160499924786023e-01
1.876779395455823396e+00 2.200496364447168673e-01 5.849225597544276845e+00 2.027796244328252229e+00
1.781266923516486855e+00 7.394285982317017059e-02 3.125741757399590703e+00 1.327511966382390440e+00
1.847828712355929603e+00 1.881962632119718037e-01 3.133553477538500776e+00 1.274410172467142610e+00
1.714999406757359068e+00 2.525392597932145655e-01 5.792902055410899642e+00 2.173009290118399495e+00
1.673511273810607269e+00 2.608466920661589583e-01 3.114984649989587684e+00 1.102191250442151826e+00
1.854979301695967253e+00 2.330439879724548469e-01 5.798642910290937813e+00 2.067933741867624242e+00
1.766859673229038918e+00 2.861195250431971537e-01 5.833612957042682901e+00 2.013379085219765940e+00
1.752308124266389378e+00 2.720576985641716128e-01 5.822490180588875575e+00 1.998233220195934079e+00
1.745913372191094215e+00 3.368812255488689011e-01 3.234174537280975148e+00 7.811452062595618528e-01
1.659919182973097929e+00 2.521298025972238399e-01 3.205455174420048792e+00 1.118402081713399054e+00
1.688710612833831393e+00 2.005472662327578703e-01 3.203763468972634421e+00 1.072694894960815493e+00
1.842089423815852278e+00 2.031038287352870952e-01 5.802567510289771135e+00 2.016410934991014425e+00
1.787437498203190644e+00 1.934384891006737384e-01 3.186386032128110113e+00 1.193535962261211392e+00
1.874576208087081586e+00 2.739567000536480279e-01 5.816317441186585668e+00 2.004557765641343359e+00
1.862856435235390240e+00 2.199257738862563372e-01 5.779936480981747948e+00 2.229681849814106886e+00
1.943462289228188089e+00 1.271716120676420481e-01 3.207420998957918101e+00 9.784990444987214930e-01
1.743087006315739540e+00 1.417636253386418410e-01 5.774973741302675379e+00 2.170712322916723558e+00
1.784150615132558571e+00 2.910059964995501680e-01 5.734009644443532672e+00 2.323155209858925208e+00
1.795233332472925047e+00 1.498784401651693798e-01 5.802853016527131480e+00 2.123525762824466590e+00
1.776069346048319897e+00 2.584375845448403375e-01 3.162036759781363227e+00 1.129215226064176347e+00
1.682040418602596787e+00 3.500052595232845398e-01 5.809412425013128711e+00 2.075139482495405918e+00
1.769833925022806120e+00 1.600017584546717941e-01 5.847680473531627676e+00 1.930450123840077969e+00
1.571191018414665796e+00 1.633397897355517436e-01 5.824737827138705804e+00 1.984618946116736060e+00
1.634252159386201164e+00 3.433911055893075215e-01 3.162171424349473181e+00 1.144902200804711612e+00
1.736786830438495910e+00 1.175811568616484948e-01 5.806927613772185026e+00 2.106654789219120971e+00
1.802489822111843720e+00 1.907082651066436263e-01 3.191136489644488261e+00 1.108241861338487899e+00
1.617789488333074122e+00 3.536632856165184968e-01 3.201576383958287586e+00 9.460477884395934733e-01
1.882167020569509130e+00 3.105968506575371713e-01 5.827864759591822263e+00 1.936591464775013316e+00
1.908138915125984436e+00 1.111994460927094863e-01 3.206193087330260649e+00 1.080480006481779665e+00
1.684201206051122446e+00 1.988936721288308007e-01 5.806063402645825988e+00 2.076508255542274473e+00
1.693484458714707097e+00 1.936143250674646765e-01 3.184473448921844696e+00 1.073550945778271482e+00
1.764186493364201747e+00 2.901840485670099667e-01 5.797600404051201473e+00 2.135702782352447482e+00
1.994112760668718343e+00 2.799952941414232122e-01 5.768992813489754568e+00 2.172801606646056705e+00
1.717203173723010012e+00 1.379821613238272349e-01 3.227071658197850024e+00 9.739887087403228394e-01
1.699752115197862290e+00 2.982742221777838765e-01 3.216278680248898070e+00 8.373236152675636035e-01
1.606895939219368463e+00 2.651946092055363913e-01 5.830273909391278764e+00 2.035352852585032846e+00
1.831621574589801238e+00 2.864787037606593145e-01 5.773215744800085147e+00 2.269649074344832318e+00
1.863197423548089038e+00 3.581521746808382645e-01 3.233238619814397197e+00 9.546602098470893250e-01
1.417880384305409969e+00 2.235440857835264694e-01 3.207138484746889784e+00 1.106483684930068545e+00
1.686378500637573108e+00 3.691710194302415537e-01 5.829342784414649259e+00 2.181931337148847572e+00
1.711147965806512072e+00 2.999726192099489985e-01 5.847330709519862779e+00 1.964875775704236105e+00
1.714300916961470911e+00 2.010697575221436217e-01 3.206528446060073367e+00 9.030264671915305685e-01
1.720109003133380998e+00 2.407595925902565881e-01 3.184529327146213173e+00 1.075045008174348782e+00
1.619281888128704328e+00 4.000066253845084852e-01 5.834539300511105253e+00 1.931687430102031033e+00
1.987221849423715270e+00 2.225500184972650786e-01 5.788564449326701222e+00 2.081295702459588171e+00
1.736916963052325347e+00 1.626861771068699447e-01 3.130007195867280601e+00 1.226391169183085106e+00
1.917582471372063724e+00 2.315275592354089085e-01 5.774969274097458971e+00 2.072140292742209233e+00
1.506919201270119135e+00 2.663177506561367203e-01 5.814177159759372771e+00 2.079867145537842799e+00
1.685657689363040612e+00 2.844349433596602417e-01 5.829852327510822718e+00 2.014488014296057283e+00
1.633232844466183220e+00 3.176026727048677500e-01 3.216887520707522263e+00 1.035522957376995956e+00
1.683832766460327202e+00 3.400797169241536189e-01 3.150330483232719914e+00 1.040326556778384592e+00
1.605628263610328066e+00 2.243624888262005790e-01 3.192450929807749471e+00 1.044616654475928996e+00
1.638831181374233781e+00 2.364483693141159470e-01 3.125845835353259883e+00 1.188841665355615751e+00
1.527554372056298737e+00 2.478654995739382194e-01 3.184670854021043773e+00 1.050358084901142242e+00
1.723316546253113479e+00 3.242367882324996842e-01 3.112645179536730478e+00 1.449655429242257432e+00
1.664014329312190066e+00 2.876796290409409096e-01 5.828637991976393096e+00 1.994434899163806341e+00
1.723269881414410509e+00 2.576610251269668694e-01 5.817944158394221965e+00 2.121435256378736423e+00
1.659194077862171213e+00 2.304630671715344192e-01 3.145144228774740647e+00 1.062732976514096706e+00
1.744531548134406140e+00 -2.107453884931320687e-02 3.219637304858559368e+00 9.823294876212133042e-01
1.574374376322696945e+00 1.587528853356898750e-01 3.221899018711679830e+00 1.004454303598242282e+00
1.730819237406205913e+00 1.220463716465740589e-01 3.200976556760037894e+00 1.051397913260905481e+00
1.828414760200661959e+00 2.905768503061043617e-01 3.220341816412879865e+00 1.023313014635375717e+00
