weight logl location amplitude width
2.025396925405663952e-41 -1.495221442544198567e+02 5.001118644299147604e+02 1.303782111140897726e+01 2.952017273913901896e+00
2.416015690742243547e-41 -1.493420588304688295e+02 5.001497781396234359e+02 1.543974570325935858e+01 8.039469716619224826e+00
2.485075130297749436e-41 -1.493101443691374470e+02 4.976129493724812392e+02 1.365278096483977066e+01 3.814713895348365025e+00
2.629582808413053020e-41 -1.492498907128385781e+02 4.989561760304515019e+02 2.308576591264912992e+01 1.992287298353330183e+00
2.830720481361736674e-41 -1.491724533088751059e+02 5.015774618321597700e+02 1.805716264896597778e+01 6.978445096806935588e+00
3.907058860129981611e-41 -1.488464683506383039e+02 5.024225378090077356e+02 1.846003803197529791e+01 3.223004629273724664e+00
1.289181151621901640e-40 -1.476489295449812005e+02 5.018568127855355669e+02 1.522474182150568467e+01 3.107564546284343088e+00
2.086289867345747609e-40 -1.471638181469534175e+02 5.006432051921612469e+02 1.922045236994758000e+01 2.301306924066957471e+00
3.042172173412939515e-40 -1.467829023180631793e+02 4.975872038474977330e+02 1.320390958200589182e+01 4.099746651216518600e+00
3.418795891759397618e-40 -1.466624543551226907e+02 4.988210356779603103e+02 2.658990577587602644e+01 2.097521226583986653e+00
4.125070463880491095e-40 -1.464709283206929626e+02 4.970697903290849240e+02 1.682332469797268004e+01 4.305303919243677058e+00
4.274663154485290901e-40 -1.464315747741911196e+02 5.000804513718985049e+02 1.025728032364151154e+01 4.288409939173691399e+00
4.719397192830185367e-40 -1.463288676578613945e+02 4.971904349022183283e+02 1.276348719331473980e+01 5.516726546560771993e+00
4.793851642778089928e-40 -1.463094832035400827e+02 5.025673122929716214e+02 1.874881597145223111e+01 3.458720806913781587e+00
5.076047811266423330e-40 -1.462485530804612210e+02 5.022174979875114786e+02 2.374262504250341266e+01 3.322208462568895460e+00
7.383119071288009723e-40 -1.458701585183567886e+02 4.984826233385292653e+02 1.046186508229751766e+01 4.926149185595492419e+00
7.913751993675029110e-40 -1.457970213579834535e+02 5.004721236922948719e+02 1.101260966323309631e+01 3.828466698376128186e+00
9.299501831851200673e-40 -1.456319311872446178e+02 5.028266268666088763e+02 1.805745552271340060e+01 3.939902044095643152e+00
1.441315866031835173e-39 -1.451900190910377546e+02 4.999870982556857939e+02 1.069591806600094230e+01 3.991727675570645228e+00
1.669026172198056663e-39 -1.450396039140185849e+02 5.027459007644501980e+02 1.284351411865862858e+01 4.795975221846639158e+00
2.136885844682013466e-39 -1.447887633402387735e+02 4.982219660206568506e+02 1.101078834318239785e+01 4.714496346878438437e+00
3.072274826200027609e-39 -1.444219632804354774e+02 5.024638637339249954e+02 2.099345503503393218e+01 3.433339707613809022e+00
3.224789745503737968e-39 -1.443697824571597437e+02 5.026402569382337902e+02 1.286159899578986199e+01 7.292127484233132506e+00
3.403542416798701771e-39 -1.443121020902779605e+02 4.999486863901529432e+02 1.164121566523157725e+01 3.504948029545997379e+00
5.004795435335312228e-39 -1.439227909836513390e+02 5.006358040385729851e+02 1.256507217274472055e+01 8.442283602594553571e+00
6.253871218615114919e-39 -1.436962555132579382e+02 4.997535066396163757e+02 1.243171002479481047e+01 3.228171765457442000e+00
6.436667798775421603e-39 -1.436637138532985887e+02 4.997502296475350931e+02 9.645340886288618520e+00 6.873890622898194636e+00
8.706965543286040197e-39 -1.433578701511907241e+02 5.025009807686285512e+02 1.129430757004993247e+01 6.639818163525937678e+00
9.179591852214369049e-39 -1.433012794072871259e+02 4.986035758836904392e+02 1.869741768734029463e+01 6.599353999197494325e+00
1.296919947466072931e-38 -1.429519535319869874e+02 4.995650232152032686e+02 1.581127136830665769e+01 2.541661068657704803e+00
1.543849239740506484e-38 -1.427739355666467134e+02 4.991047108026471619e+02 1.999079562122835085e+01 6.400984964273136235e+00
1.573496528154937722e-38 -1.427511827964708004e+02 4.979867515392297150e+02 1.137012178922795691e+01 7.102316869135628430e+00
1.626960728348221641e-38 -1.427140379937767705e+02 5.022474512716726167e+02 1.366311945329809951e+01 7.589908116882810418e+00
1.978181991411444795e-38 -1.425148421042165978e+02 5.001611367520308704e+02 1.278150948705093271e+01 8.399576813964907629e+00
2.275016973861622690e-38 -1.423713014842793427e+02 5.029049021670168713e+02 1.326930240882953349e+01 5.130481709443535543e+00
2.528693755050864195e-38 -1.422618547873508703e+02 4.981566359248691356e+02 1.101974521400348550e+01 5.002255277651729948e+00
3.144149938294609066e-38 -1.420402827473982654e+02 5.013095538706580783e+02 2.690178336890190991e+01 2.622205549212783371e+00
3.670066517480708292e-38 -1.418818851812853836e+02 4.971151986797193558e+02 1.598811726743463879e+01 5.515081750137649230e+00
4.160072200459538454e-38 -1.417528311945559096e+02 4.988774413293650696e+02 1.006496253272801944e+01 5.541050770183804097e+00
4.625009722233964356e-38 -1.416431538082077850e+02 5.027949023127456485e+02 1.769677163203886394e+01 5.813312250719874008e+00
6.664448744332628652e-38 -1.412741136968082856e+02 5.020483059988703758e+02 2.467294480608175888e+01 3.931632252480516954e+00
8.778492797905985484e-38 -1.409948648649048550e+02 4.972106871972149520e+02 1.870436242376718639e+01 4.453948381531240841e+00
9.947383378908972722e-38 -1.408661287118319478e+02 4.990849424303186197e+02 2.765094867709969151e+01 2.045816660337096859e+00
1.554084771009852930e-37 -1.404162350144891889e+02 5.000431660728778525e+02 2.983007577447407144e+01 2.347101056236960304e+00
1.643493586215978217e-37 -1.403565662602634916e+02 4.997982685886926220e+02 9.702754999294555205e+00 6.151913600684901340e+00
1.702123772124283553e-37 -1.403177823794948438e+02 4.976583939055489054e+02 1.229463820933651697e+01 6.763473231136021724e+00
2.186709701729891855e-37 -1.400635297905321011e+02 5.014765934747697429e+02 1.083957920433301858e+01 7.580530384942631095e+00
2.830770436243408355e-37 -1.398016475284517810e+02 4.999999949534827692e+02 3.021664424197535936e+01 2.394763887881826481e+00
3.018033667698326791e-37 -1.397338595828125847e+02 4.976316727003761571e+02 1.443485521322941167e+01 3.867572000942532284e+00
4.661376535532433062e-37 -1.392954229570362941e+02 4.994121010579397648e+02 1.200345751207283840e+01 8.170819223173973356e+00
4.647251487353311994e-37 -1.392947264453058835e+02 5.002940652331554929e+02 1.325875188597098209e+01 3.090066516275120190e+00
5.588563277544011256e-37 -1.391065488312844991e+02 4.991780329898114132e+02 1.061795416353850996e+01 4.516852349714412185e+00
6.390237711073330265e-37 -1.389687682574155190e+02 4.999576008029342802e+02 1.171992434175498232e+01 3.606236690289217339e+00
6.480689140956306991e-37 -1.389509815286878620e+02 4.974069639299265759e+02 2.022304657978581943e+01 3.821622099945418238e+00
7.887517668864622791e-37 -1.387507955710523788e+02 5.018901390998490797e+02 1.066395631537754340e+01 6.479065996137875594e+00
1.452956801751834959e-36 -1.381361599489871708e+02 5.013296557106654063e+02 1.775480364593590110e+01 2.683764613739565430e+00
1.536113982251380491e-36 -1.380767734202984514e+02 4.980023473356614545e+02 1.426452876762139077e+01 7.214351398627349532e+00
1.828275108445281688e-36 -1.378989249575122926e+02 4.990433588073682358e+02 1.603243193233200969e+01 2.661360320869226470e+00
2.110215493455566110e-36 -1.377517765010255744e+02 4.991514054472666544e+02 1.055281010548373466e+01 4.690244278741213080e+00
2.561064924388524897e-36 -1.375544120715323686e+02 5.029283524547244610e+02 1.557594099196636961e+01 4.748636095711878724e+00
2.599617244786308705e-36 -1.375357396656845594e+02 4.977909076590127597e+02 2.201001161100394299e+01 3.096959342159693040e+00
2.603787913331729490e-36 -1.375304052685115437e+02 5.001487435248725433e+02 1.734796180797926013e+01 2.450337267263241969e+00
2.785252046159162625e-36 -1.374593028291660062e+02 5.005271842653814929e+02 1.431040670835231765e+01 7.983057404151794323e+00
3.900426591157525525e-36 -1.371188239269786777e+02 4.983408246003860427e+02 1.814261611642010052e+01 2.714220191503977198e+00
4.079332117006308157e-36 -1.370702452349928819e+02 4.981921009555062483e+02 1.685835602929808630e+01 2.939055242889394570e+00
4.132084287306522890e-36 -1.370536652201935510e+02 4.971981712662660016e+02 1.574519141648008791e+01 5.421366127328941964e+00
4.277861610466618774e-36 -1.370152625656123746e+02 5.016574089643513616e+02 2.559987751833572034e+01 2.925165914928856026e+00
4.366682225658305141e-36 -1.369909809786857409e+02 4.979842183376405274e+02 1.761214946509891277e+01 6.359329546076493145e+00
5.976594829174020684e-36 -1.366734021608445175e+02 5.022644867242930218e+02 2.188187821256720511e+01 3.400746953261990058e+00
6.907687798697503280e-36 -1.365248868316824655e+02 4.984998160936098088e+02 1.160239034579768891e+01 4.315205457361949826e+00
8.916714348609587215e-36 -1.362658629213282779e+02 5.022982982179136116e+02 1.597180282057920842e+01 3.595916949268921581e+00
9.041386997230315154e-36 -1.362482465186796787e+02 4.977167308687262448e+02 1.957571442966973763e+01 3.182057265069412999e+00
1.423612139026149709e-35 -1.357905452723244935e+02 4.978374271840106076e+02 2.317908455796388623e+01 3.216590074020653223e+00
1.490818010662114940e-35 -1.357406863608945571e+02 4.982623942237405572e+02 1.502521302598047015e+01 3.211765687652803791e+00
2.250118890620438969e-35 -1.353252969322710442e+02 4.973988694167734934e+02 1.976048519134745973e+01 4.085256412835443385e+00
2.415309561912482966e-35 -1.352507211822072009e+02 4.972216779978920158e+02 1.642978543908298050e+01 5.118575851793153220e+00
2.548386941644083589e-35 -1.351933567136919123e+02 5.007266892139375614e+02 2.970199312205582487e+01 3.322738285543943348e+00
2.568976792969960351e-35 -1.351815782729171929e+02 5.019572951312126179e+02 1.752470715461416617e+01 3.115061317049155232e+00
2.817898140087390560e-35 -1.350853633475815627e+02 5.011730287990129682e+02 1.201858354551609587e+01 7.899230070124006353e+00
2.992829327022645988e-35 -1.350214040677531386e+02 4.988489934938921238e+02 1.054258158697190240e+01 6.631286798789780335e+00
3.676372191702278731e-35 -1.348119654791946402e+02 5.015712136610342213e+02 1.119529637131942579e+01 4.767377192373781547e+00
4.769940047404531307e-35 -1.345478268482390831e+02 5.006475945057435979e+02 1.008140546934550130e+01 5.803960746373758361e+00
6.402639395498105335e-35 -1.342497189302020502e+02 4.986716644307033448e+02 2.846502871904786502e+01 3.079890583311691632e+00
7.167796286843316570e-35 -1.341330996423503450e+02 4.992730369258430869e+02 1.145065731703817491e+01 4.014854690434751738e+00
7.325257731550045274e-35 -1.341076382150526172e+02 5.002996121171710229e+02 2.144171558362103980e+01 2.274677476116369945e+00
9.993597488769064531e-35 -1.337932905744250434e+02 5.022577098060716025e+02 2.113207238262344134e+01 5.040470506779567650e+00
1.008946906654878134e-34 -1.337800116547502967e+02 4.975599945528774697e+02 1.288130012339816943e+01 5.965823129040622952e+00
2.027889615415061563e-34 -1.330781917777076728e+02 5.019488733614406328e+02 1.164417330141576379e+01 7.038242819428209174e+00
2.186861322151595515e-34 -1.329989887588003796e+02 5.001134753499484304e+02 3.074358598717611457e+01 2.854362797457397516e+00
2.331671831347508174e-34 -1.329311392106556582e+02 5.006655120470452403e+02 2.139309607860202433e+01 2.363927197433797200e+00
2.531462873720083232e-34 -1.328451960552393416e+02 5.008141489519251763e+02 1.030729442033739041e+01 5.470088120694714284e+00
2.796735609452992628e-34 -1.327418091752739997e+02 4.994712851431233958e+02 2.329657936598516699e+01 2.113447604679133285e+00
3.077937336199295891e-34 -1.326422710386688664e+02 4.982017602790909905e+02 2.592349439049170812e+01 3.326223727929927598e+00
3.070958747820112885e-34 -1.326408095634332085e+02 5.014565762650940428e+02 1.096259196271838121e+01 5.051634983962991043e+00
3.368105379348050793e-34 -1.325447176444058357e+02 4.987682790950497065e+02 2.868546250966536348e+01 3.120225687537984349e+00
3.627260546266148845e-34 -1.324668589924982882e+02 4.978588985041785691e+02 1.234186214496928891e+01 6.460432334247323993e+00
4.005804113672541839e-34 -1.323638610043207393e+02 4.986720986673656171e+02 1.145992134315191535e+01 7.200985961274951386e+00
5.244525498705743125e-34 -1.320906892284531580e+02 5.028351401823637161e+02 1.719895837904910607e+01 4.992446988748343806e+00
6.015912049430188833e-34 -1.319497346884695617e+02 4.993536600786067083e+02 1.684724526527274691e+01 7.151738123832775962e+00
6.587380749903795001e-34 -1.318552555010613219e+02 5.009624495948219192e+02 1.181774464424053761e+01 3.986548894779098351e+00
6.590220326156905025e-34 -1.318510931876367067e+02 4.979946244637957307e+02 2.414761935086840694e+01 3.214369905043048536e+00
1.372043061637612245e-33 -1.311140626178779200e+02 4.991620469729555225e+02 2.106587976314139965e+01 2.264982157313737421e+00
1.608418032456758568e-33 -1.309513810820351125e+02 4.973668104143437745e+02 1.466160997590580983e+01 5.461180809572233841e+00
2.557866784315662328e-33 -1.304837272224173148e+02 4.978949053441067463e+02 1.374882923445141181e+01 6.767935702771278095e+00
2.622575000540017034e-33 -1.304550128431208975e+02 5.025817981701185317e+02 1.974964939075691461e+01 4.575556081727685687e+00
2.613545260993022922e-33 -1.304547305224140530e+02 4.979870661602378732e+02 1.546713850136428547e+01 3.468769722980179715e+00
3.543566440438082468e-33 -1.301465731272647872e+02 5.019051446833183263e+02 1.927506140503629695e+01 5.985807154341999947e+00
4.491452947897175097e-33 -1.299057992271990827e+02 4.994242228614548367e+02 1.050280101250544895e+01 5.278298674240362587e+00
4.922515731316202542e-33 -1.298104244024131049e+02 4.992510796169410128e+02 2.328314565617877108e+01 2.173768653322121214e+00
5.156402445656142213e-33 -1.297602736505717189e+02 5.018578528576938425e+02 1.483236609920873228e+01 7.187841340211925889e+00
5.961463719454064668e-33 -1.296114654017328292e+02 4.996773048934824146e+02 2.150772411565241526e+01 2.225801352596204374e+00
6.797565950623511748e-33 -1.294764855002210027e+02 5.011165318331449612e+02 2.520480450964896235e+01 2.570018415846240245e+00
8.639033994691462970e-33 -1.292330279862077305e+02 4.999111000600441912e+02 1.287692975934997364e+01 7.865387681811984777e+00
9.536090602113675081e-33 -1.291305038019809217e+02 4.990467631795819443e+02 1.066720276714161919e+01 6.190603861610860292e+00
1.030727795432097189e-32 -1.290490058268157725e+02 4.998932154263651455e+02 1.581019997998203230e+01 2.724004943106190790e+00
1.185728429114125722e-32 -1.289051823399134946e+02 5.014987264170658250e+02 1.304256653549266076e+01 7.535038200138863829e+00
1.184030053244454218e-32 -1.289028843715270796e+02 5.014614694924994183e+02 1.297710724932120208e+01 7.553457411303817537e+00
1.393938720506358221e-32 -1.287359435952834872e+02 4.997634777399436530e+02 2.218431724022341811e+01 2.219127442299575481e+00
2.162748288115489179e-32 -1.282929658353607465e+02 4.981514962969996532e+02 1.382024751656418537e+01 3.824524998737514281e+00
2.423228151117459154e-32 -1.281755136626290152e+02 5.019623129804780319e+02 2.254270102795316433e+01 3.201384224507874521e+00
2.693799144585356357e-32 -1.280659303987071382e+02 4.999338694190675483e+02 1.383158620860153754e+01 3.124825397485168299e+00
2.807726885794844566e-32 -1.280207763555170004e+02 5.018716083389426785e+02 1.382567858857748178e+01 7.234400052157750061e+00
3.177232227814882006e-32 -1.278934097815833439e+02 4.982351866876367126e+02 1.348873960583600784e+01 7.027916899632995928e+00
4.434521668012153338e-32 -1.275562691314313923e+02 4.975961994366971339e+02 1.352563376917780680e+01 5.480281910264213074e+00
4.788460982928094173e-32 -1.274757484823376643e+02 5.016647073699964494e+02 2.316895100094724924e+01 4.839371919147719581e+00
4.891674220344436279e-32 -1.274506915796844169e+02 4.993254483928936907e+02 1.345229834210745423e+01 7.661064519537557516e+00
4.888108375606448585e-32 -1.274476894642463236e+02 5.009639068403797637e+02 2.682281873821035845e+01 4.145404873042363825e+00
5.448888010130225161e-32 -1.273353519613364568e+02 4.983938468419644323e+02 2.070004885062600763e+01 5.549011750044597235e+00
6.324213145779974391e-32 -1.271826465480260566e+02 4.977291155800058391e+02 1.459490268596196572e+01 6.304554735820370404e+00
6.881736146481985382e-32 -1.270944298608044960e+02 4.993882934893325114e+02 1.089188888754723017e+01 6.834863175656667345e+00
7.178811270033901988e-32 -1.270484356764277010e+02 4.983299467415173467e+02 1.206734703288939059e+01 4.672453559428864978e+00
1.127025109364485743e-31 -1.265936715335908360e+02 5.017617109013629033e+02 1.146744738832887123e+01 6.371814858493870304e+00
1.153870996767512810e-31 -1.265663993310024864e+02 4.975570504468810782e+02 1.979454949785406015e+01 4.419705666721381654e+00
1.623337141432957589e-31 -1.262213063673840878e+02 5.023325167667050550e+02 2.124104593153562348e+01 4.209580095428625768e+00
1.624682123435434745e-31 -1.262167468380771567e+02 5.026320303790049593e+02 1.814273455414721425e+01 4.496639716365906203e+00
1.728711644049174084e-31 -1.261509512584427739e+02 4.999476075148832024e+02 1.824660865145560606e+01 2.485274578273012125e+00
3.299736362926916549e-31 -1.255007537565499831e+02 4.993100032744778787e+02 2.423847025183723503e+01 2.210459004370017411e+00
3.481310032155890436e-31 -1.254434563195551391e+02 4.998969071140220422e+02 1.561484993291304235e+01 2.806827743031370836e+00
4.371250456186821984e-31 -1.252120845314855586e+02 4.998510691821796286e+02 1.541553893296871536e+01 2.843234416726578839e+00
5.301379662534413048e-31 -1.250154352015900656e+02 5.004558358981100810e+02 1.299671785812987856e+01 3.489934162634539039e+00
6.540148221968443014e-31 -1.248017111295527428e+02 5.007797828111953322e+02 1.073904769659475278e+01 5.509146086495105621e+00
7.710774258973474291e-31 -1.246333210101634137e+02 4.999897178706639806e+02 1.357843343122495838e+01 3.261267731095005118e+00
7.915895138900671706e-31 -1.246033354911828894e+02 4.980104966799443105e+02 2.032632372635132967e+01 5.217591105364870252e+00
9.200991656854675456e-31 -1.244491656617890669e+02 5.013752970714092498e+02 1.177240313720790077e+01 4.626772651627086397e+00
1.136015630812548051e-30 -1.242346334128238254e+02 5.012180159231912739e+02 1.230409675700379424e+01 4.132153100876644558e+00
1.251191704766571171e-30 -1.241343326882978033e+02 5.019769482929889932e+02 1.947193744109844715e+01 5.701201639072364102e+00
1.263541665897833889e-30 -1.241207791821053519e+02 5.009096753466100154e+02 2.817057617041261253e+01 3.536689123238587751e+00
1.418428142763599850e-30 -1.240014171459105228e+02 4.987671039043350447e+02 2.204725870615160588e+01 2.474241566287933125e+00
1.681025932786938521e-30 -1.238278308381044326e+02 5.006955675495572677e+02 2.645276592363514823e+01 2.531155754334823982e+00
1.749462485763650947e-30 -1.237841951863655936e+02 4.977325341084904267e+02 1.626332720728162684e+01 5.918444648996352697e+00
1.861998096177896321e-30 -1.237181222764512114e+02 5.019490979896701219e+02 1.961385800910927202e+01 3.207227805268967114e+00
2.606012751840689645e-30 -1.233782197176084878e+02 4.991691994910110566e+02 1.271870183955694600e+01 7.406637871734336187e+00
2.892984636612784875e-30 -1.232700210308359203e+02 4.982857482115677499e+02 2.338106827492770989e+01 4.507621504664374612e+00
3.515123301935741348e-30 -1.230715037995597356e+02 5.019205357360398239e+02 1.248390552103167295e+01 4.840547844427201873e+00
4.184767590441319817e-30 -1.228933958912557500e+02 5.000232850533795386e+02 1.341621394072632967e+01 3.347761716005063004e+00
4.342136862435807377e-30 -1.228527491248696180e+02 4.989763301831039257e+02 1.705470445293046566e+01 2.769081253963749045e+00
4.342902879185098588e-30 -1.228488413824505159e+02 5.006663668732779229e+02 1.088849156384070227e+01 5.256800881696898742e+00
4.745603792714887158e-30 -1.227564343576918731e+02 4.998060497165608922e+02 2.633188189694021020e+01 2.292334142602764135e+00
4.906541151613070391e-30 -1.227193524427842704e+02 4.991125173978985572e+02 1.102584385614883367e+01 5.516391951292034967e+00
5.319922340674068687e-30 -1.226347316376631369e+02 5.010351164430819608e+02 1.899535744192930053e+01 6.348467655168797741e+00
6.370645611023501156e-30 -1.224507581837515602e+02 5.023395825466259339e+02 1.854907244191079840e+01 5.473844462464138694e+00
6.754332177235006844e-30 -1.223885435536741966e+02 4.996906640186734307e+02 2.063568988728739129e+01 6.002375552234891387e+00
7.344599667380652028e-30 -1.223010310094019673e+02 5.000278698174079182e+02 2.240699398385870822e+01 2.322798803922668576e+00
7.708015957856741779e-30 -1.222490041493102240e+02 4.998752370168137986e+02 2.479367171921768431e+01 2.279841237409630850e+00
7.737941080173639570e-30 -1.222413979849734460e+02 4.986077866694746490e+02 2.703464866094951802e+01 3.195722248800608511e+00
9.030136272998478298e-30 -1.220832348251355057e+02 5.013714899955027704e+02 1.990513206461195139e+01 2.786902260780145468e+00
1.147089296464018788e-29 -1.218402581600046375e+02 5.025846293282726833e+02 1.641348917765239435e+01 4.639474093463512361e+00
1.357597772461943234e-29 -1.216680377098843877e+02 4.978635136261049183e+02 1.332636654126845421e+01 5.821675583077885463e+00
1.373079509133556163e-29 -1.216529671265812738e+02 4.983542317265651036e+02 1.419752705167763018e+01 3.709327128814799313e+00
1.380501204227435201e-29 -1.216438451927624129e+02 5.015821471634418458e+02 1.639892184973955125e+01 6.767421874016807060e+00
1.466715083955085768e-29 -1.215795352106802483e+02 5.015505195620394261e+02 2.518548906877463978e+01 3.978267092714348419e+00
1.981744532468835876e-29 -1.212748515971050551e+02 5.008758448350694152e+02 1.173463127175228848e+01 4.425850492400740244e+00
2.300907643558414606e-29 -1.211217941148876776e+02 4.981390382544789759e+02 1.300107873286736471e+01 4.603895762117555357e+00
2.730141834173548480e-29 -1.209470128825712578e+02 4.998728461259169080e+02 2.220811695377373240e+01 2.321468946437530434e+00
3.035580642250179131e-29 -1.208372323794280305e+02 4.997294415698914918e+02 1.662813586152183376e+01 2.727138333432879147e+00
3.798197631392514350e-29 -1.206093771110764692e+02 4.997256326028490321e+02 2.871721763510783987e+01 2.513473333115042951e+00
5.547877343488993479e-29 -1.202267570205085576e+02 4.986085117534547635e+02 1.329568927135790624e+01 3.892738852941974859e+00
5.909207168233554243e-29 -1.201599293996661117e+02 4.998760087609869061e+02 2.526778316881052078e+01 2.312525596802201377e+00
6.029083017858436635e-29 -1.201361147987420139e+02 4.983642403570363513e+02 1.246794394678563478e+01 6.385501820480330437e+00
1.044122321377882214e-28 -1.195832166429649703e+02 4.991228178130726860e+02 2.849139464946605216e+01 2.800262467667595789e+00
1.046922810472971959e-28 -1.195768067436551831e+02 4.995146293078757935e+02 1.620091546333875954e+01 7.041337069431704343e+00
1.094401335421224534e-28 -1.195287231169488109e+02 5.004054203424719844e+02 1.504312467014936949e+01 3.047368399427235364e+00
1.251795790924156865e-28 -1.193906201086979877e+02 5.019381468381913010e+02 2.139965733494626576e+01 4.935017300277092289e+00
1.250161230845465109e-28 -1.193881953908256719e+02 4.981277971050703854e+02 1.494885554208590328e+01 3.772819639467429820e+00
1.256864466207746168e-28 -1.193791164746438369e+02 4.991824838804370756e+02 1.455843730092624000e+01 7.224040708526258570e+00
1.258391380943236649e-28 -1.193741710084114658e+02 4.988419956237370911e+02 1.264170544907870131e+01 4.082473120615737194e+00
1.341869521842337673e-28 -1.193062100814700841e+02 5.007058133704074407e+02 1.697448093712655393e+01 2.815427646759086855e+00
1.431861673087777103e-28 -1.192375670784971931e+02 5.012249244879728849e+02 1.175763866660446588e+01 4.818768898089757613e+00
1.545800031062654256e-28 -1.191572696062950314e+02 4.994322315475533287e+02 2.093146940528435707e+01 2.389219383950232256e+00
1.686141462995990253e-28 -1.190666370982317375e+02 5.017620491270961907e+02 1.588819051535419113e+01 6.680856072219547137e+00
1.987524175586617483e-28 -1.188984587842238341e+02 5.015564577773242831e+02 1.172416757013563071e+01 5.865110239338649833e+00
2.292837084791492158e-28 -1.187518272198133644e+02 4.994307631022302303e+02 1.164848853426880737e+01 4.495453547442654241e+00
2.414529322475589000e-28 -1.186963814583622963e+02 4.981045880878232310e+02 1.989448293304560877e+01 5.292438466156728083e+00
2.675220605635811096e-28 -1.185901226393184942e+02 4.994803277441304772e+02 1.775218585426310369e+01 6.648394263309399754e+00
3.239386305828229420e-28 -1.183950392422968889e+02 4.995261921952368311e+02 2.472273199623644047e+01 2.299941935049477415e+00
4.203647955675341424e-28 -1.181307390899117706e+02 4.996512218504990983e+02 1.169957819664512755e+01 4.399250368219735030e+00
4.564526866780167066e-28 -1.180446455907770371e+02 5.017147329484211014e+02 1.955735039656064345e+01 3.105392089341306061e+00
4.590363744922346104e-28 -1.180352698443359714e+02 5.022132421151059702e+02 1.739031480781023475e+01 3.831701487181502941e+00
4.765203938486586556e-28 -1.179941574337917700e+02 4.978368176269157175e+02 1.531907571216689412e+01 4.155026149716799289e+00
6.335801886789428932e-28 -1.177055500398057006e+02 5.010151907331098755e+02 1.303662593291114291e+01 7.240702824142522864e+00
6.424062515905094005e-28 -1.176879843744638379e+02 4.991553257642183894e+02 1.864452041432299723e+01 6.311777491378612659e+00
6.404683682054308839e-28 -1.176872741913609275e+02 5.009900151119191491e+02 1.944536298503389560e+01 2.707469635899245830e+00
7.337959427884291856e-28 -1.175475115992353352e+02 4.990123958219958240e+02 2.814368286480819847e+01 3.221047563400505354e+00
1.063362979086972796e-27 -1.171728194520736821e+02 4.997179945329984321e+02 2.498048114431214373e+01 2.327544453967029359e+00
1.242484936448024285e-27 -1.170134112612171151e+02 4.987878183463152482e+02 2.629977421563848239e+01 3.872230127077336714e+00
1.567920171114713495e-27 -1.167770432639123044e+02 4.994818172455919694e+02 1.121619813266358179e+01 5.388536121569245552e+00
1.659882797673917434e-27 -1.167163149339170332e+02 4.982712362485169706e+02 1.337893641620252616e+01 4.376631750259767806e+00
1.874717213343798488e-27 -1.165908727582004474e+02 4.989082933341777562e+02 2.227447787640820920e+01 2.515421851494853200e+00
2.065395722756862702e-27 -1.164902774020648764e+02 4.997550637277382179e+02 1.219138495954011425e+01 4.080835743354226608e+00
2.396160959306537948e-27 -1.163380000437928175e+02 4.995674129628177980e+02 1.831443165661545436e+01 2.606436149409947056e+00
2.715723164263864544e-27 -1.162090782800841282e+02 5.006347321791255354e+02 2.552511577001238408e+01 2.562764558025931283e+00
2.878653445569357331e-27 -1.161470825823753046e+02 4.992654308506502048e+02 1.278289683337241200e+01 3.889893813124341904e+00
3.459497730130173135e-27 -1.159595504564505859e+02 5.006335184337838200e+02 2.007737788138872048e+01 2.589592920666842879e+00
3.979593696491945520e-27 -1.158157627992203231e+02 5.015389780984345407e+02 1.477528636896252934e+01 3.662154553493105258e+00
4.915589033875622272e-27 -1.156007995931697394e+02 4.997989650873853407e+02 1.714610343813809834e+01 2.734384289393493539e+00
5.205111241455795567e-27 -1.155398387665536148e+02 5.008637278501618084e+02 1.455774819712273782e+01 7.185269636863293563e+00
5.926437313135434140e-27 -1.154063252550484435e+02 4.980222100433702508e+02 1.617995709044626196e+01 5.990423821656896131e+00
6.488525751162297553e-27 -1.153119818059364547e+02 4.995577576263661967e+02 2.899410834854523600e+01 3.285772131442020516e+00
7.194584608891281182e-27 -1.152049572052084585e+02 5.011550559834711294e+02 2.678011438121307819e+01 3.235742107262913336e+00
8.058667366426791663e-27 -1.150878062635999584e+02 5.009663805007650126e+02 2.693533266850987218e+01 2.928649592081812969e+00
9.623759228730227055e-27 -1.149065881634485606e+02 4.979338050727997711e+02 2.154798295799572472e+01 4.136943726193109683e+00
1.008183825029918174e-26 -1.148563561686106453e+02 4.982855027666656156e+02 2.442913242687172826e+01 3.485211113156150287e+00
1.204847499136769826e-26 -1.146744223422500113e+02 4.984295332260247164e+02 1.319882731667107123e+01 6.410236127804525452e+00
1.689071570938758310e-26 -1.143328649894974944e+02 5.004021136238408189e+02 1.463943440683786790e+01 3.231010925737328510e+00
1.804879572829428869e-26 -1.142628187869785279e+02 4.985824724485236743e+02 2.594297026813552876e+01 3.543278263934948491e+00
1.850626854440218342e-26 -1.142340568926651230e+02 4.989920612336021577e+02 1.280109255591993822e+01 6.831168580974434690e+00
2.017824154827202533e-26 -1.141438301915230227e+02 4.997552801001330636e+02 2.921336255384983716e+01 3.135538892782653964e+00
2.049078302993422455e-26 -1.141247285442824619e+02 5.019396585020500652e+02 1.354675648511235053e+01 4.684650915881845457e+00
2.345889633425666042e-26 -1.139857225802001324e+02 5.016424932885274757e+02 2.424919767433039652e+01 3.492772142147123837e+00
