weight logl location amplitude width
1.324229759042638175e-06 -6.597227235883694618e+01 2.494169313956912937e-01 7.390670056026732437e-01 7.310171312528647158e-01
1.321837746942705225e-06 -6.597034899115951134e+01 2.497326585632849427e-01 7.353266385547628792e-01 7.383615763894593176e-01
1.339399602130218056e-06 -6.595341919330641645e+01 2.490204166621947934e-01 7.408566313558438976e-01 7.302061390897305326e-01
1.404924215015731255e-06 -6.590192594362551404e+01 2.502232366458750357e-01 7.691722468109354338e-01 7.007362297201825685e-01
1.464782231775232887e-06 -6.585647137801473150e+01 2.519093692059876655e-01 7.776970988194018553e-01 7.231170358821378263e-01
1.499080876069614305e-06 -6.582959444788501457e+01 2.516592869746961947e-01 7.502307400896933709e-01 7.576859880668175284e-01
1.516478205965320077e-06 -6.581432459884433683e+01 2.490068692910452908e-01 7.852269871253519939e-01 7.042024512709877948e-01
1.531767476679772382e-06 -6.580056165015669478e+01 2.486925283190364599e-01 7.801918926794675357e-01 7.347327535323242564e-01
1.543742887638713421e-06 -6.578904267486200297e+01 2.505882906536444632e-01 7.353429171111020013e-01 7.403601213110795332e-01
1.563720146326914248e-06 -6.577245355422553530e+01 2.516546118936853205e-01 7.763872648937081289e-01 7.120382270902421151e-01
1.601063186462078159e-06 -6.574512200237299453e+01 2.480767437481327942e-01 7.642578655640134278e-01 7.144964346286246659e-01
1.666870705417704358e-06 -6.570111051967370486e+01 2.499830294479999937e-01 7.825287263128071213e-01 6.992068796168664502e-01
1.746474924019736307e-06 -6.565072778859922664e+01 2.501869141032130317e-01 7.879462950516392672e-01 7.259533173849405108e-01
1.801363582971329793e-06 -6.561605194842594813e+01 2.513149442276668144e-01 7.508406471600269638e-01 7.596118429638694103e-01
1.798500886998882505e-06 -6.561391105200489449e+01 2.488342373778555106e-01 7.407056502909492579e-01 7.566505603874866814e-01
1.928447316410531185e-06 -6.554041800619845048e+01 2.523179001054683956e-01 7.529179349107978370e-01 7.446296465572538326e-01
1.943132743176664769e-06 -6.552910035604716654e+01 2.512397365797753856e-01 7.716141678791514913e-01 7.064163742163186432e-01
1.945235391873095916e-06 -6.552428750564885718e+01 2.487359039381295545e-01 7.857257076312681443e-01 7.113370609688470791e-01
1.997872853543493670e-06 -6.549385611487579695e+01 2.523432994970729593e-01 7.553002744308784377e-01 7.354072699322804496e-01
2.006316278855263705e-06 -6.548590746938850771e+01 2.483406307574497485e-01 7.644907877042150801e-01 7.111287783597016743e-01
2.065352199626583819e-06 -6.545317570105521554e+01 2.506197740640093707e-01 7.872699099198751105e-01 7.071464765512077699e-01
2.147151739530198065e-06 -6.541060293481996268e+01 2.500509785621573000e-01 7.546972829562954566e-01 7.108133606705144825e-01
2.233578888881485334e-06 -6.536740860114764473e+01 2.504256467711852285e-01 7.782051736261629271e-01 7.423065343929075022e-01
2.254761294235881719e-06 -6.535423832865743066e+01 2.506484031612344343e-01 7.345154054870902671e-01 7.488529573917718229e-01
2.267717449649908042e-06 -6.534477729968914161e+01 2.482637472984066951e-01 7.735414571868288736e-01 7.099432352960934889e-01
2.314949993476631409e-06 -6.532043166701218695e+01 2.488461211763950409e-01 7.431942969085056916e-01 7.576251817323054194e-01
2.312354610844804798e-06 -6.531782209250152960e+01 2.515458723859932966e-01 7.535938010714349211e-01 7.569824280211993051e-01
2.313375208819354889e-06 -6.531364947917802510e+01 2.495320732373406958e-01 7.894885705724883351e-01 7.096758417589339452e-01
2.356542149515128716e-06 -6.529143036966401326e+01 2.487467553168720980e-01 7.763727174787631302e-01 7.038996207003451744e-01
2.352720127213838336e-06 -6.528932222038233135e+01 2.482358348402109727e-01 7.558613750901278516e-01 7.518259965432109171e-01
2.363637937556386286e-06 -6.528096110569703114e+01 2.509353063376399406e-01 7.684843064963330361e-01 7.051687324452055039e-01
2.554221114896152575e-06 -6.519968436374409748e+01 2.515256100566455877e-01 7.758229800418912081e-01 7.108486070434206772e-01
2.638045653489574345e-06 -6.516366198999746473e+01 2.500569035645501814e-01 7.468604828767718695e-01 7.623975401399741836e-01
2.652560463154370553e-06 -6.515444362093205655e+01 2.502935777399949990e-01 7.780742356789478453e-01 7.001353102934725348e-01
2.814070242036838022e-06 -6.509160574366060814e+01 2.512962173449400094e-01 7.485465797839052637e-01 7.237816641948564556e-01
2.820321994669717054e-06 -6.508565525945256525e+01 2.499240328773809916e-01 7.351886691423247244e-01 7.421989567914665242e-01
2.890010612121420716e-06 -6.505751480297573153e+01 2.500801869820206136e-01 7.725389063671456169e-01 7.005040812258618299e-01
2.893593977078205056e-06 -6.505254431363366052e+01 2.499631128484062215e-01 7.402151796580622722e-01 7.297966669783358951e-01
2.972491109214031418e-06 -6.502191193197512575e+01 2.503070728156156499e-01 7.623935195248658925e-01 7.566120025137266225e-01
3.178082912228134311e-06 -6.495130279004655449e+01 2.519853445539788628e-01 7.510842455751630675e-01 7.310921257910875104e-01
3.273173256854153350e-06 -6.491808967467225955e+01 2.502700616729812144e-01 7.656144289624113863e-01 7.543265032794898017e-01
3.373631791458509522e-06 -6.488412841368349859e+01 2.522125118410675215e-01 7.657667584702129160e-01 7.273839437115720008e-01
3.363620983283944355e-06 -6.488336885010798483e+01 2.514838303471328973e-01 7.696702920716517182e-01 7.107636943606807645e-01
3.437187963369578638e-06 -6.485800188954263490e+01 2.515496597002083168e-01 7.590510672320346375e-01 7.539163637241349525e-01
3.490449847042483518e-06 -6.483889360693035542e+01 2.486887566575390618e-01 7.845297557124462084e-01 7.206006960845989795e-01
3.526337785094360922e-06 -6.482493300978629236e+01 2.478774301797320168e-01 7.583872042228997357e-01 7.254928239821619718e-01
3.647145128292094230e-06 -6.478751683935385586e+01 2.510384815676472425e-01 7.585994353193503681e-01 7.569045877403025591e-01
3.714148864546732614e-06 -6.476558065686137411e+01 2.509527801449675244e-01 7.371977386659758213e-01 7.431684337066724044e-01
3.791038822162601745e-06 -6.474135878061026972e+01 2.515926286608661244e-01 7.468725208251386638e-01 7.559416328336817648e-01
3.796220324938218796e-06 -6.473626159401472080e+01 2.493160480149606006e-01 7.882445464368678101e-01 7.112377817683409598e-01
3.836945900830823820e-06 -6.472185945931252604e+01 2.508990400753235428e-01 7.370917478289853442e-01 7.536963869062943688e-01
4.006681013250244612e-06 -6.467484160674331406e+01 2.491311299622873954e-01 7.544674641647515223e-01 7.139058933616686531e-01
4.218302006264224931e-06 -6.461964080567807400e+01 2.498739826723573310e-01 7.550973775000388022e-01 7.597405214378967209e-01
4.511674610723330085e-06 -6.454867374610924458e+01 2.491920988848668195e-01 7.432253836002129521e-01 7.281958432030354311e-01
4.769400604225082587e-06 -6.448939016049037320e+01 2.504657700547417432e-01 7.678399234350143931e-01 7.041043497134245044e-01
4.781530432716670494e-06 -6.448311878525257157e+01 2.492463145413449654e-01 7.574792117266614389e-01 7.571058770404879290e-01
4.825101852970891315e-06 -6.447031626744387722e+01 2.485621420047797181e-01 7.663966427555296557e-01 7.095778765128142318e-01
4.849618118924153590e-06 -6.446151680466925882e+01 2.479348152405383143e-01 7.511676285547534970e-01 7.384142811379227345e-01
5.111831294873002273e-06 -6.440512771012362236e+01 2.504516318655710116e-01 7.496481521385935931e-01 7.184274863997539562e-01
5.120683142924524597e-06 -6.439966622508194405e+01 2.502532965189991909e-01 7.717945564341018860e-01 7.020804016558593874e-01
5.140061444538163687e-06 -6.439215770471579958e+01 2.521853430110214123e-01 7.559127251380743928e-01 7.444526601283865119e-01
5.210833763114982095e-06 -6.437475152074844686e+01 2.492730466157293268e-01 7.878131923721737317e-01 7.138408866037687650e-01
5.615041931067694221e-06 -6.429631099588411303e+01 2.486403683668840237e-01 7.615067996567909114e-01 7.514238592275608308e-01
5.661799886116210755e-06 -6.428428686570690331e+01 2.493264845755937820e-01 7.531434694224472537e-01 7.150421346661957056e-01
5.741265321382953203e-06 -6.426661773986376147e+01 2.497629591274323491e-01 7.551840647865915024e-01 7.591281674414015468e-01
5.962032879696059693e-06 -6.422515451176624879e+01 2.502743004313353614e-01 7.364861782210833097e-01 7.421545123463212379e-01
6.543288372132478765e-06 -6.412839483030273868e+01 2.503292107081676043e-01 7.875494146323007705e-01 7.100109450869058758e-01
6.934388865809487997e-06 -6.406661040860387857e+01 2.519826775409549913e-01 7.580448894704102658e-01 7.478487379843888894e-01
7.043250264606543326e-06 -6.404730224309355435e+01 2.517469477750221007e-01 7.704069411631812025e-01 7.168627418722439693e-01
7.426087234571273746e-06 -6.399064154588189979e+01 2.508904006565642053e-01 7.816070907118028988e-01 7.076023707129952545e-01
7.649689834888882275e-06 -6.395724420290838452e+01 2.516917738449754860e-01 7.503961862397773297e-01 7.533964497547852579e-01
7.645777632918587634e-06 -6.395402441013004591e+01 2.488429767320340935e-01 7.404473450022965864e-01 7.491809161463250932e-01
7.665008563658161673e-06 -6.394778098933381472e+01 2.487261941942339738e-01 7.746353697573633568e-01 7.398315900099563525e-01
7.981306031764664598e-06 -6.390361321441639575e+01 2.494845772336317380e-01 7.682379050852452540e-01 7.040715498491774138e-01
8.054212362375502048e-06 -6.389078870293238310e+01 2.520518898077978021e-01 7.568262598991321033e-01 7.299078709851707369e-01
8.123026438936897599e-06 -6.387854979016029233e+01 2.499589468657475999e-01 7.374167077836720763e-01 7.401218570799289465e-01
8.928207452194179605e-06 -6.378030560426255846e+01 2.500470136721050229e-01 7.604991939308010096e-01 7.084854392317628813e-01
8.952421446386420786e-06 -6.377386585411797881e+01 2.499873677160940333e-01 7.726845204926419131e-01 7.469140604834851871e-01
8.921863345190642966e-06 -6.377355373922016213e+01 2.518205742063324704e-01 7.747619981957508672e-01 7.255164233855216915e-01
9.182340983307754452e-06 -6.374104503471565408e+01 2.516951721418626553e-01 7.656012069006019605e-01 7.174112241795550515e-01
9.306504860943151720e-06 -6.372388226955698798e+01 2.505973336600241241e-01 7.375901143352643352e-01 7.524726098396509189e-01
9.557974235099528528e-06 -6.369348872483138990e+01 2.497949369924852836e-01 7.824909875199073106e-01 7.030822599793248306e-01
9.785920553121822075e-06 -6.366618851165100779e+01 2.506816140347008504e-01 7.611987518534042430e-01 7.100840490064683763e-01
1.006478416530294368e-05 -6.363435922800069022e+01 2.484469520417248445e-01 7.800604266186182967e-01 7.225585524762296874e-01
1.005025222772427560e-05 -6.363207276801962564e+01 2.495749677399411171e-01 7.456657784267081146e-01 7.591058432637751707e-01
1.087482218699418317e-05 -6.354948892999234289e+01 2.500261730249888625e-01 7.499713169708106530e-01 7.187095802313634429e-01
1.134798907365535626e-05 -6.350316725882566260e+01 2.496677640518718266e-01 7.504175598207526443e-01 7.184621819888150629e-01
1.254433679739061928e-05 -6.339920715711562593e+01 2.493626272545788058e-01 7.834947192133521199e-01 7.293913172662001010e-01
1.256247672513626786e-05 -6.339403079326933721e+01 2.481361845765017726e-01 7.742975180284540349e-01 7.228296049949773927e-01
1.266143880670699889e-05 -6.338245272300061117e+01 2.492877255894264121e-01 7.767088343890303781e-01 7.401538453853102606e-01
1.313845633580245548e-05 -6.334173891188836336e+01 2.512766555646445688e-01 7.582084384049179171e-01 7.172385283067720385e-01
1.325632679460959694e-05 -6.332907616410962959e+01 2.492974215293724816e-01 7.524168035019289658e-01 7.573945828005919090e-01
1.358347375390515849e-05 -6.330096586455098873e+01 2.514529184354771241e-01 7.427011702421445483e-01 7.453399540236714804e-01
1.380603986991143385e-05 -6.328098224179800013e+01 2.516703438332946741e-01 7.759805863610854670e-01 7.281581950286012406e-01
1.535130380783312787e-05 -6.317115665761278365e+01 2.480820084239868106e-01 7.579482584409988899e-01 7.263851421760855187e-01
1.564750305991362232e-05 -6.314831436800680109e+01 2.500893986995844642e-01 7.486175834280776042e-01 7.593157053877590545e-01
1.567390535031109837e-05 -6.314289713012326644e+01 2.489998993669838845e-01 7.635181035671397831e-01 7.099591942759363450e-01
1.591177797722908335e-05 -6.312410344852047928e+01 2.495570058276554426e-01 7.860675487073650602e-01 7.095943623205874795e-01
1.586087017120977740e-05 -6.312357661304784529e+01 2.498481151736486605e-01 7.839241790058509851e-01 7.297615729841868681e-01
1.598455059675676058e-05 -6.311207768218508818e+01 2.493245501189709501e-01 7.523533223452041341e-01 7.179869594644544550e-01
1.654645710464370791e-05 -6.307379700027910019e+01 2.497788631527319836e-01 7.673394381560210142e-01 7.053482498940976120e-01
1.683106953622013043e-05 -6.305301110810215448e+01 2.488798659497981069e-01 7.449260478552668374e-01 7.530563328257033895e-01
1.723192260655460856e-05 -6.302574269125044282e+01 2.519739561359894409e-01 7.681611059281302500e-01 7.283416192921079446e-01
1.733736196579730809e-05 -6.301591115309631164e+01 2.486992714914392499e-01 7.438068849841581454e-01 7.387878602793430671e-01
1.735973620569050373e-05 -6.301089012023213343e+01 2.496212855310622203e-01 7.830147952834690672e-01 7.053364106432618019e-01
1.819053893396606165e-05 -6.296041067041392125e+01 2.492044853608868793e-01 7.535463444371129915e-01 7.175329359416491304e-01
1.814941101893329328e-05 -6.295894283782013900e+01 2.508916976538740351e-01 7.676552164000157719e-01 7.489159671763594428e-01
1.841101503256008010e-05 -6.294090047539983601e+01 2.492354973667498252e-01 7.623954557667983467e-01 7.524586409627290751e-01
1.851272891845748576e-05 -6.293165971555683313e+01 2.518923954747777638e-01 7.706412723519933117e-01 7.277952948482580009e-01
1.876333913378071277e-05 -6.291448199746109538e+01 2.513578088511532194e-01 7.726427118792336124e-01 7.129961475463679754e-01
1.873429057789556746e-05 -6.291230000873243000e+01 2.504453852932014835e-01 7.536243359649472673e-01 7.167236656850639598e-01
1.999870591151419008e-05 -6.284325666380280495e+01 2.481251874962885073e-01 7.710108920496212548e-01 7.217500906864088295e-01
2.005690681751656372e-05 -6.283661931344578022e+01 2.491582354743481498e-01 7.814125168380283704e-01 7.073153360679885759e-01
2.190427041338284682e-05 -6.274477993041384138e+01 2.483387734604533270e-01 7.638538845207227812e-01 7.439209745042593136e-01
2.211377669628971840e-05 -6.273152940676256151e+01 2.510329005082646003e-01 7.416973715301002912e-01 7.517685184697985301e-01
2.212099987719356897e-05 -6.272747147966744308e+01 2.488597388626847817e-01 7.651377843303868165e-01 7.107738609642407779e-01
2.295114374091763759e-05 -6.268689974295084255e+01 2.510619569565397113e-01 7.683698824455563736e-01 7.106423581387384392e-01
2.352396220622210719e-05 -6.265851660114624622e+01 2.500719754622579560e-01 7.854128758157632451e-01 7.245018439026063017e-01
2.370274587969511946e-05 -6.264721392652140963e+01 2.491285757563820868e-01 7.846170160278180816e-01 7.155029118686213607e-01
2.435169451772749928e-05 -6.261647204741269945e+01 2.511979478366636043e-01 7.688189030491183740e-01 7.120240098301230391e-01
2.454786285795281667e-05 -6.260471734346482720e+01 2.490849537375957601e-01 7.714852365176129156e-01 7.439158275739368165e-01
2.460975636460600882e-05 -6.259846783350277377e+01 2.481884186994325892e-01 7.704796493767325227e-01 7.333411339618032265e-01
2.493610471136271882e-05 -6.258156271305898599e+01 2.513257223051979516e-01 7.698636984578896003e-01 7.433938337478193104e-01
2.529703899978933128e-05 -6.256346075813327445e+01 2.488786063792022551e-01 7.584707337300672370e-01 7.156501185251995523e-01
2.617424880285147378e-05 -6.252564071083921249e+01 2.508926495145160640e-01 7.677059813723156045e-01 7.482416351451677272e-01
2.618523705831499884e-05 -6.252148964396803876e+01 2.509861931626224951e-01 7.569995964683227108e-01 7.172350718001540004e-01
2.737867407508585039e-05 -6.247318968966590091e+01 2.489127929210561696e-01 7.461312222438758468e-01 7.525103487361245458e-01
2.740212563350646630e-05 -6.246860215005156647e+01 2.486934877868409166e-01 7.743666502546308061e-01 7.369343638449720180e-01
2.810698595378947936e-05 -6.243947323912180281e+01 2.517474085814489504e-01 7.667720487980635991e-01 7.407949096689914192e-01
2.808826800258400533e-05 -6.243640807138081783e+01 2.513106077496716217e-01 7.793018753022886713e-01 7.200419305343257470e-01
2.929231452510563344e-05 -6.239070352973284628e+01 2.482117481597681252e-01 7.700662953359279639e-01 7.338514863082794548e-01
2.964680310184700476e-05 -6.237494306672243027e+01 2.486787414105843530e-01 7.802697782265096693e-01 7.169317335121029311e-01
3.051024213279109285e-05 -6.234250358700877115e+01 2.516292131033158741e-01 7.742961958143562695e-01 7.296434137469692827e-01
3.044467629271321196e-05 -6.234092353412334830e+01 2.517886378519981760e-01 7.711355104071146993e-01 7.264380996896256937e-01
3.046492375659515806e-05 -6.233652735427504865e+01 2.501203343834133008e-01 7.453373315786469000e-01 7.275937806217800397e-01
3.074005308617669711e-05 -6.232380552698282372e+01 2.515222766350551642e-01 7.702141309859902307e-01 7.171815425184140391e-01
3.082554481349307707e-05 -6.231729692545166444e+01 2.480337863492723394e-01 7.626802356719039055e-01 7.348947856901164588e-01
3.094299506457295163e-05 -6.230976266266048214e+01 2.491724730038009927e-01 7.486379206421540644e-01 7.551766666522008453e-01
3.108385650897326375e-05 -6.230148936108033553e+01 2.502794053102558314e-01 7.510288395562207953e-01 7.201815600680189222e-01
3.166456692483560215e-05 -6.227924832580159631e+01 2.518139251863641404e-01 7.686755342849098671e-01 7.249666343103428057e-01
3.210235433091574895e-05 -6.226178590452651918e+01 2.516105419815930500e-01 7.735659455808869822e-01 7.212921991139027433e-01
3.290104658523239161e-05 -6.223347946396498998e+01 2.503713972662116038e-01 7.616137169684749075e-01 7.536325685274125608e-01
3.281472102120779429e-05 -6.223237536272158366e+01 2.514144710402053673e-01 7.448666980196985143e-01 7.431755426169710521e-01
3.336295777738731787e-05 -6.221207500981250860e+01 2.495326582994544240e-01 7.731528752615863809e-01 7.435606903222040653e-01
3.341573388383593541e-05 -6.220676303905258919e+01 2.494345994094457619e-01 7.552438236138601102e-01 7.554918414629708812e-01
3.364653887440908033e-05 -6.219614836502643129e+01 2.499195526891957730e-01 7.433145517982120420e-01 7.314780472587476545e-01
3.367019872683780260e-05 -6.219171408056518402e+01 2.509212736363344298e-01 7.413491347318060809e-01 7.430788198354822960e-01
3.679263677020269761e-05 -6.209929813524173170e+01 2.494335557585188601e-01 7.711785301178418761e-01 7.061486122758794393e-01
3.750374299964736566e-05 -6.207642378802729866e+01 2.482914308092964151e-01 7.732786716104101954e-01 7.283235447838523058e-01
3.798677996683865219e-05 -6.205989498247582503e+01 2.485899394394394946e-01 7.625678858666774529e-01 7.164433689783390458e-01
3.822542785514126382e-05 -6.204990089795586528e+01 2.493597960478645126e-01 7.603883989610045191e-01 7.528472207680994011e-01
3.827150328925941634e-05 -6.204496491968887284e+01 2.489596320201301061e-01 7.636488186840616477e-01 7.121847956759445042e-01
3.929672849690019889e-05 -6.201479788515571556e+01 2.485404251090910788e-01 7.481116573376955792e-01 7.456610990876120226e-01
3.965085873311497311e-05 -6.200209520724841639e+01 2.488616714030752464e-01 7.810093131070663386e-01 7.243066650382039562e-01
3.981795490178234289e-05 -6.199415853089692519e+01 2.481077220874230993e-01 7.603825699473512056e-01 7.290102923996397699e-01
3.969894354328646274e-05 -6.199342055002278329e+01 2.496877797884095307e-01 7.835454444766478677e-01 7.272055960765098082e-01
4.004512942710085262e-05 -6.198100672926602783e+01 2.503678474512150420e-01 7.459420063856173622e-01 7.280701039759720494e-01
4.281031990389409726e-05 -6.191050324702129615e+01 2.501377689199144050e-01 7.719158596875144163e-01 7.058561588080904947e-01
4.312638827623044247e-05 -6.189941602976479373e+01 2.496010712645306551e-01 7.420197402187893587e-01 7.527486436800329139e-01
4.468975894119776811e-05 -6.186007538431744734e+01 2.502499972449246934e-01 7.421841129873252285e-01 7.353358229687633196e-01
4.509442313319857642e-05 -6.184732982666411516e+01 2.495430476051738455e-01 7.604089313788157112e-01 7.120192515710339620e-01
4.504832598445396871e-05 -6.184462124235371050e+01 2.493671267914106815e-01 7.550988849372379796e-01 7.173025254238907245e-01
4.506682726386606464e-05 -6.184047928489469825e+01 2.511975198123790332e-01 7.740973339445627044e-01 7.135597045587149800e-01
4.540863401742767299e-05 -6.182919211653150171e+01 2.490797768470169038e-01 7.789243795676638049e-01 7.323918661359266613e-01
4.549285477124792040e-05 -6.182360776117867829e+01 2.481195444312120912e-01 7.631577540579673746e-01 7.274879634638561354e-01
4.535579750768470319e-05 -6.182289368593605161e+01 2.503918145695884778e-01 7.567867083970467590e-01 7.553940712086848475e-01
4.592742521275337700e-05 -6.180663791241865113e+01 2.482601098479654267e-01 7.674546595864378817e-01 7.364349969715906497e-01
4.589338494015736863e-05 -6.180364801922898721e+01 2.496477877823094493e-01 7.703632293684256060e-01 7.063847806171636989e-01
4.595244056048512332e-05 -6.179863070288904225e+01 2.486699042496735568e-01 7.528970520059505844e-01 7.499495561575234559e-01
4.591596329844145169e-05 -6.179569347950802438e+01 2.485171044322409817e-01 7.550966577022873993e-01 7.478532823180150668e-01
4.599447403634947403e-05 -6.179025371747940909e+01 2.502142527340177058e-01 7.847674014000031173e-01 7.129877799881167988e-01
4.584413735587658810e-05 -6.178979630903603493e+01 2.510194914756645468e-01 7.470731832114573256e-01 7.311570045690926056e-01
4.636356806443539910e-05 -6.177479831074172267e+01 2.507793690384162999e-01 7.421240520468428414e-01 7.508285023161964666e-01
4.643171836471189623e-05 -6.176959813611656358e+01 2.490382182127299227e-01 7.572508801911645993e-01 7.171503503127059087e-01
4.946002728442719029e-05 -6.170268479023401653e+01 2.503969276277959732e-01 7.834040114275439004e-01 7.256936662042992037e-01
4.958210590142754764e-05 -6.169648826016783971e+01 2.516493799527794728e-01 7.616073000881329325e-01 7.449749112475019253e-01
4.968494712124800727e-05 -6.169068490500353619e+01 2.492026216139567041e-01 7.668767191347333201e-01 7.095352808584636239e-01
5.019956113882066299e-05 -6.167664928971781535e+01 2.488192022533686487e-01 7.641836738196663426e-01 7.468649668091974503e-01
5.182472691515263433e-05 -6.164105684189628676e+01 2.510963476258755156e-01 7.606061082311570409e-01 7.509113580877952998e-01
5.231139176694946916e-05 -6.162797872439143987e+01 2.512582114380228493e-01 7.447758902078173149e-01 7.430007257005545318e-01
5.338282871143217777e-05 -6.160397240972823596e+01 2.507284508214805974e-01 7.603516882329193205e-01 7.526678749273228997e-01
5.547491740566947544e-05 -6.156179922102763413e+01 2.511088868213339764e-01 7.795558332607435137e-01 7.258252488362391119e-01
5.593334932246160358e-05 -6.154983806647939559e+01 2.493571059703103276e-01 7.788451609515096852e-01 7.340665894575367778e-01
5.719559225797149027e-05 -6.152379067743169117e+01 2.506310664089325679e-01 7.632991903565687908e-01 7.510774994812944305e-01
5.702562248399452966e-05 -6.152303548704264813e+01 2.492813960902856008e-01 7.829040392082643463e-01 7.129211216803933437e-01
5.768769826999812958e-05 -6.150776087863052055e+01 2.497400089811991075e-01 7.465443523728909625e-01 7.278493134988111013e-01
5.776451753589507791e-05 -6.150269878085777009e+01 2.483252471836078501e-01 7.723610494541848226e-01 7.281556468605639987e-01
5.866358737790095386e-05 -6.148352292417108345e+01 2.485549407882841622e-01 7.760767806308933592e-01 7.278591894151581476e-01
5.899732257347320652e-05 -6.147411873523792281e+01 2.517083933860978506e-01 7.603033511302993430e-01 7.268835035016351087e-01
6.078328837473930728e-05 -6.144056456578675096e+01 2.512714146339340981e-01 7.573678649944980412e-01 7.219407484711933831e-01
6.109971918921541627e-05 -6.143164084119035095e+01 2.493549156280358003e-01 7.802574210771021646e-01 7.088502821558682054e-01
6.109758604808904637e-05 -6.142794441097007763e+01 2.483446834926736069e-01 7.572891243946281437e-01 7.433216412001436568e-01
6.108191801971495408e-05 -6.142446954324807962e+01 2.513967456262318767e-01 7.514585096908715789e-01 7.305022657455533253e-01
6.225160746876345365e-05 -6.140176972378261411e+01 2.489249954344623095e-01 7.446762505422250822e-01 7.421122835972352449e-01
6.322522245404534275e-05 -6.138251942730129684e+01 2.495460383981089048e-01 7.413308059657152116e-01 7.464679676238910044e-01
6.356758662675778676e-05 -6.137338769881829847e+01 2.518104388562854568e-01 7.663967463372158839e-01 7.316740183881567106e-01
6.423378479242340948e-05 -6.135923073658334204e+01 2.484097327640935327e-01 7.736971982087688104e-01 7.276937161859567960e-01
6.428742592598378936e-05 -6.135466464958118138e+01 2.498984830362515064e-01 7.601951979843430962e-01 7.532456049289224520e-01
6.504816350817866743e-05 -6.133916939261092693e+01 2.493757744567967893e-01 7.419987524819223745e-01 7.445877716972651994e-01
6.550742422277765567e-05 -6.132840253875335890e+01 2.497555816121600492e-01 7.791582931043157245e-01 7.069546983624940273e-01
6.554572937724695086e-05 -6.132408662112711539e+01 2.515792545522780310e-01 7.537603433149873133e-01 7.312104895704812924e-01
6.554857386849492307e-05 -6.132031188173587566e+01 2.513014119151827375e-01 7.682987725497812947e-01 7.427333330976252368e-01
6.757056580234889378e-05 -6.128619952093083612e+01 2.492259850790217446e-01 7.466351877139499882e-01 7.309313920430022815e-01
6.829168424709149620e-05 -6.127185264292226918e+01 2.486293410586756236e-01 7.528129355942946299e-01 7.279271522444079601e-01
6.885553193426816217e-05 -6.125989873588989099e+01 2.512686146234416329e-01 7.722242787485623650e-01 7.381699422890621864e-01
6.986581135830135505e-05 -6.124160154048764326e+01 2.515234642958566469e-01 7.495423585100463582e-01 7.384904057351696638e-01
7.032481342496169161e-05 -6.123132191756645426e+01 2.485763063469032530e-01 7.726674401647036783e-01 7.343850037733850034e-01
7.047167139541502283e-05 -6.122550447072853075e+01 2.504621248598548067e-01 7.469778760093969128e-01 7.287273024741496297e-01
7.065014034471097358e-05 -6.121924383672455861e+01 2.481820389870746935e-01 7.647028809201310562e-01 7.288189737590697881e-01
7.056021331394275134e-05 -6.121678615419735792e+01 2.493653386845264275e-01 7.455390331135667292e-01 7.524823161056953813e-01
7.153850547309091991e-05 -6.119928540293896901e+01 2.498805362371551708e-01 7.846967213645081873e-01 7.169888206448168377e-01
7.169819332957845124e-05 -6.119332435282773019e+01 2.496380592309777602e-01 7.841402344623985554e-01 7.144978411568122523e-01
7.250563922212886693e-05 -6.117839421798743160e+01 2.517351771329024990e-01 7.545415900808909448e-01 7.421490224193887375e-01
7.236503785792988762e-05 -6.117660393567187072e+01 2.514399979345641745e-01 7.745637641915305016e-01 7.290963237756087345e-01
7.334176775718191427e-05 -6.115946560668899679e+01 2.508701835715864137e-01 7.438900420353061760e-01 7.498342513406917043e-01
7.320041341766586824e-05 -6.115766346061298719e+01 2.505261109200226932e-01 7.653071198280338994e-01 7.110740929775403174e-01
7.426398049364188860e-05 -6.113950713662781311e+01 2.508308471620452895e-01 7.750203580860067776e-01 7.109823734720392974e-01
7.473994381282835083e-05 -6.112938717049082271e+01 2.502788561953734336e-01 7.715738028024006212e-01 7.077391869363520716e-01
7.482431333566221302e-05 -6.112452762273657925e+01 2.482967949704657229e-01 7.677477543011282934e-01 7.340321184085579764e-01
7.776542833487017526e-05 -6.108224218966343955e+01 2.500414201622584431e-01 7.840681090190992908e-01 7.219907496476590802e-01
7.875945975222120696e-05 -6.106580941859954237e+01 2.511374130054938036e-01 7.695909686518455084e-01 7.145600745198658066e-01
8.066346606116833328e-05 -6.103819070987137252e+01 2.484883941570624477e-01 7.587735928827314957e-01 7.238236764290539860e-01
8.101480845612992973e-05 -6.103011316795269181e+01 2.502004809764923343e-01 7.437867411030423259e-01 7.345180835970490651e-01
8.080082411234193874e-05 -6.102902661819275920e+01 2.500335104516295259e-01 7.810086877960448204e-01 7.308911012326502199e-01
8.278184003597284914e-05 -6.100107372569508613e+01 2.493535786013896527e-01 7.810324249588939116e-01 7.110376754876250871e-01
8.277294124862743336e-05 -6.099744988504338039e+01 2.500210628843007044e-01 7.705675229562544137e-01 7.452191783509733991e-01
8.481370036900321948e-05 -6.096936266252370729e+01 2.517603829894397571e-01 7.565011888070852786e-01 7.361752201751025071e-01
8.596930251344881021e-05 -6.095209812492910117e+01 2.512756678126072951e-01 7.588122304216253777e-01 7.491741290172002632e-01
8.616891779761001215e-05 -6.094604753641019101e+01 2.514044047942239901e-01 7.741349472845820978e-01 7.218629298774985603e-01
