location amplitude width
5.003324266868511359e+02 1.940199516430669746e+01 4.143782218268978745e+00
4.999822484650345586e+02 1.921235069304209730e+01 3.786533769624925050e+00
4.998520290262134722e+02 2.004749167200599302e+01 4.145178788695283778e+00
4.997732805815983284e+02 2.029184780706857438e+01 4.275094140271087362e+00
4.995399418927315764e+02 2.037358888186426853e+01 4.024883147568480979e+00
4.998516568685766970e+02 1.954136263086485670e+01 4.334891663064817990e+00
4.997312423595002997e+02 1.938448973154780930e+01 4.251783554484512173e+00
5.001386493837796365e+02 1.959804721586297305e+01 4.078933283686432709e+00
5.004129319390160049e+02 1.767030813006811130e+01 4.367453336943726505e+00
4.999293435953908897e+02 1.939459384759124561e+01 4.342115382622846909e+00
5.000306852955685599e+02 1.990077792828969550e+01 4.020237790820539558e+00
5.001642979011357397e+02 2.000117287536946620e+01 4.138960343166322886e+00
5.000762367384595564e+02 1.969127965984743156e+01 3.984081500334139214e+00
4.997386824976850335e+02 2.011225750068509299e+01 4.405878783397246146e+00
5.002055762589332062e+02 1.984121554513531294e+01 3.967612726364542652e+00
4.999015453017827895e+02 1.805161063340728589e+01 4.205415278919124589e+00
5.002257369650639589e+02 2.142494290180517780e+01 3.925533136997210182e+00
5.003306213319580138e+02 1.968014943143707995e+01 3.934054349842614151e+00
5.000104977619565716e+02 1.965799542195595961e+01 4.391666485393852959e+00
4.998171808116571242e+02 1.891970485865378038e+01 4.326941602738772374e+00
4.998926147327081821e+02 1.977386576625535497e+01 4.134102012801193382e+00
4.997942147106047628e+02 1.945761257980348446e+01 4.173605065569196526e+00
4.998546260826144021e+02 2.025231868333736429e+01 4.412169410757997845e+00
4.997580566181390509e+02 1.804818115517401367e+01 4.328293692032920248e+00
5.003761358058360429e+02 1.986934398217560016e+01 3.936277417984031413e+00
5.001939552092118788e+02 1.885651453334924454e+01 4.549266128210855520e+00
5.003810042891352623e+02 1.965768962054183788e+01 4.219360872079549907e+00
4.999544965911354666e+02 1.953983374256323913e+01 4.279664446266284727e+00
5.001307953036707090e+02 1.928585560903266227e+01 4.101935246716413630e+00
5.001799555685195173e+02 1.962055502211867619e+01 3.900672744694201555e+00
4.995163903339843046e+02 2.067339652012732287e+01 3.851889944879278271e+00
4.996338149958444319e+02 1.895953861121067874e+01 4.238935907813671911e+00
5.000437807326813413e+02 2.034664022065148004e+01 4.132465749224956575e+00
4.997973934035344428e+02 1.900736450015587664e+01 4.169158193891865594e+00
4.998160413830758557e+02 1.980714754464236549e+01 3.954398518033377385e+00
4.999353709069132492e+02 2.019881016233454218e+01 4.038817674613302877e+00
5.000362872351202554e+02 1.970749484886733072e+01 3.993729103276148162e+00
4.997088377055536625e+02 1.974643320873727603e+01 4.084983745119954435e+00
5.000186040366282896e+02 1.895890792362211386e+01 4.276612868941824352e+00
5.000048713813606582e+02 2.050373422234687837e+01 3.707275078657809697e+00
4.999189597873550497e+02 1.974002611830615450e+01 4.233199616801390341e+00
4.996319107388067664e+02 2.171566526888026871e+01 4.169299225939837150e+00
4.998840842959381234e+02 1.940750085924194224e+01 4.033572483302973133e+00
4.997269219440124743e+02 1.985131942793509552e+01 4.324344583032702971e+00
4.999090614490560256e+02 2.042805051777972736e+01 4.258096949457412350e+00
5.001177482049214404e+02 1.974555428424478620e+01 4.044252137044650475e+00
4.997893322550982589e+02 1.982805040197703761e+01 3.872308451796414364e+00
4.997603670523968162e+02 1.933355085749705538e+01 4.160892186755370759e+00
5.000395956591415825e+02 2.070381010391438181e+01 3.546058408783105520e+00
5.001437304100766141e+02 1.960262306002892885e+01 4.222160624081455538e+00
5.002312654616628151e+02 1.902891849363221510e+01 4.616514464713582733e+00
4.999734023328392141e+02 2.023661194278136932e+01 4.280634540956188339e+00
5.003586808921126021e+02 1.975544162896554923e+01 4.277994817385657456e+00
4.997909749124212340e+02 2.021259558600460693e+01 3.826187970939920913e+00
4.998971444963098634e+02 1.950481218736767275e+01 4.154809579186365731e+00
4.997892229948731142e+02 1.985001529260743425e+01 3.954082917198035396e+00
4.999977146753082025e+02 1.926852099647101113e+01 4.109031452002189333e+00
4.999870897467516215e+02 1.903551375208738605e+01 4.161366378127808296e+00
5.000257038577549338e+02 2.032712337518034929e+01 3.824023998180318795e+00
5.000739833213149268e+02 2.031618658451683501e+01 4.010866313102227743e+00
5.000528978889137193e+02 1.960326538683592190e+01 4.474756173533921633e+00
4.999077435015162791e+02 2.051188018461344598e+01 3.932958586736375217e+00
5.002652893757013430e+02 1.970310964505909368e+01 3.997323764742481522e+00
5.001470450755185766e+02 2.015135956976504517e+01 3.915343363845456448e+00
5.002983163168597684e+02 1.817561685559135753e+01 4.428186026312262769e+00
5.001850996612358813e+02 1.931443978291935792e+01 4.093433078001329051e+00
4.999245454215692348e+02 2.209213857347329579e+01 3.864923388794647252e+00
4.998353922311607107e+02 1.926479300648467685e+01 4.360689222785071095e+00
5.000945534310936296e+02 1.945321350681231820e+01 4.073880189852742362e+00
4.999775485361303708e+02 1.890356017138639189e+01 4.373933668349745396e+00
4.998467775258486654e+02 1.946672239930682480e+01 4.223557409971758325e+00
5.001495614306425637e+02 1.929901584149316207e+01 3.943310811824528805e+00
4.999960814935793678e+02 1.983957695063427451e+01 4.089265749238966130e+00
4.997469589098652705e+02 2.049745988320320222e+01 4.285367622102731922e+00
4.998452490924803442e+02 1.920088269135021619e+01 4.134968960841686858e+00
4.998598570673177051e+02 1.953765133127900810e+01 4.331493545396721601e+00
4.999460765102131745e+02 2.050825752172580962e+01 3.881617296741097345e+00
5.003070770626889043e+02 1.873184294922913651e+01 4.487280373215366325e+00
5.000674217082604969e+02 1.919785775512428572e+01 3.862093057204840640e+00
5.001295091725601765e+02 1.825408069427510682e+01 3.996943725118290658e+00
4.998516568685766970e+02 1.954136263086485670e+01 4.334891663064817990e+00
5.000345792957682534e+02 1.919815266379801244e+01 4.393287556393170590e+00
4.998805856400801986e+02 1.974726179393776704e+01 4.150478534525094965e+00
4.997226676925836841e+02 1.958795984555018066e+01 4.096786922095794203e+00
4.999651687477956443e+02 1.830569239854478170e+01 4.223196688390625120e+00
5.001534624605225190e+02 1.996704315363545845e+01 4.050811296190097721e+00
4.997831332592568288e+02 1.941189842529852072e+01 4.049139834815595584e+00
5.004163414975150204e+02 1.960924218961773136e+01 4.357635812938464248e+00
5.000783653849078974e+02 2.039393901260864794e+01 3.743376857573971872e+00
5.000032817664604181e+02 1.944258121422175734e+01 4.236781934215337664e+00
4.998662365470227087e+02 1.952011625345239310e+01 4.276882218511243394e+00
5.002611738461816344e+02 1.876670555406256824e+01 4.142933490847353184e+00
5.003958010824476901e+02 1.927257012991173823e+01 4.041345219320490401e+00
4.999325351854794803e+02 1.933515420031326926e+01 4.028486417673073028e+00
5.001832753046795688e+02 1.942823914463230750e+01 4.271537539244686599e+00
5.001598511113642189e+02 2.036376479356857416e+01 4.100825589666844628e+00
4.997898876643162112e+02 1.958495061300290274e+01 3.899550334683170583e+00
5.000783653849078974e+02 2.039393901260864794e+01 3.743376857573971872e+00
5.001577198081944289e+02 1.927836037043150341e+01 4.156860062557467650e+00
5.000226605467597096e+02 1.941075534389555202e+01 4.212113152595880372e+00
5.001745768467027347e+02 1.871815605082412404e+01 3.960389872452074744e+00
4.998744096254368969e+02 1.903895534518430210e+01 4.025329830291349609e+00
5.000960731808394257e+02 1.859413440973254339e+01 4.451859361248916791e+00
5.001242735990222741e+02 1.990137552761204986e+01 4.056888942235759465e+00
5.000445580546039537e+02 1.884754242492222431e+01 4.394399315210820056e+00
4.998129058559342184e+02 1.978514355328027818e+01 4.344876782951362593e+00
4.999531659431384014e+02 1.958797321416779624e+01 4.160565724216507277e+00
4.997571770641461626e+02 1.914655426146709161e+01 4.457834227126159732e+00
5.000960731808394257e+02 1.859413440973254339e+01 4.451859361248916791e+00
4.999481594292387854e+02 1.906624265184813538e+01 4.088444129836112495e+00
5.000140752770047925e+02 1.954838124447447711e+01 4.065985464421828510e+00
5.000042211778300612e+02 1.862473903474016979e+01 3.904233870043558152e+00
4.999410506206463651e+02 1.779204407047714298e+01 4.449703163103229997e+00
4.999839299099436403e+02 1.886656268339591946e+01 4.071494611134815145e+00
4.996378032416035921e+02 2.020139774263160248e+01 3.832141845331142882e+00
5.002453429673576011e+02 1.975471147817404471e+01 4.007491171212152814e+00
4.998903633440969543e+02 1.973541023295463148e+01 4.228046477454858731e+00
4.998943908241307668e+02 1.955461821620127338e+01 4.393502410492093446e+00
4.997139846463990125e+02 2.112733564869708758e+01 4.152164367663544020e+00
4.997551681711682363e+02 2.018556111216762972e+01 4.204335249968570665e+00
4.999047024552775156e+02 1.902752644341507704e+01 4.232038548293013847e+00
4.995909409496986768e+02 2.061212424734330639e+01 3.726422381132643569e+00
5.001600961514889718e+02 1.958986545011175906e+01 4.300037508394189523e+00
4.997881275900317632e+02 1.951313124030476231e+01 4.074998032914840529e+00
5.001295432901752065e+02 1.973254094314871310e+01 4.053737155108284362e+00
4.999502759836499877e+02 1.952057429580739978e+01 4.324557262227071597e+00
5.002548921511557865e+02 2.036612765523015511e+01 3.946981882201940905e+00
5.001827763326279523e+02 2.076176569349513201e+01 4.119059484449122621e+00
5.000250174264616589e+02 1.839645968777602292e+01 4.255457994216521378e+00
5.002198688871210379e+02 2.060630558449879146e+01 3.977338301122681496e+00
5.001783490594767159e+02 1.996715877618716917e+01 4.356132458184885259e+00
5.000225446461556658e+02 1.946186279054946766e+01 4.278180943997181629e+00
4.999876422710875659e+02 1.906309808327013400e+01 3.986148406617133766e+00
4.998276186303359623e+02 2.139704471911156247e+01 3.711311847409506814e+00
5.001177615612490399e+02 1.898865348320991231e+01 4.321887771396784039e+00
4.999174902645580119e+02 1.977834788232770080e+01 4.230043597480676709e+00
5.003832973503605785e+02 2.014821737798437695e+01 3.894722729686687757e+00
5.005142205136257871e+02 2.062204301034788756e+01 3.832203328414908405e+00
5.002952661346917012e+02 2.074766785600525765e+01 4.191878053456814968e+00
4.999848059614282647e+02 2.107851855716008060e+01 3.861400921592312407e+00
5.003306213319580138e+02 1.968014943143707995e+01 3.934054349842614151e+00
4.999542847927956473e+02 1.957458303547562650e+01 4.285254419221679711e+00
5.002311008156361254e+02 1.936090844189259030e+01 4.252727707701955850e+00
5.003044471439304175e+02 1.988752184963803771e+01 3.982171362914128654e+00
5.000048713813606582e+02 2.050373422234687837e+01 3.707275078657809697e+00
5.002006962894334379e+02 2.028244820189477693e+01 4.073460577653489345e+00
4.998764613496492188e+02 1.785756316181482717e+01 4.272675298568413105e+00
4.999938747889415254e+02 1.888013431200302250e+01 4.109489565251755572e+00
4.998776684148131721e+02 1.825973379150579490e+01 4.397686492635632938e+00
5.002674927981243513e+02 1.972436360247143838e+01 4.253356485690646949e+00
4.996354533762825554e+02 1.963801039215790922e+01 4.108650025482050161e+00
5.001470450755185766e+02 2.015135956976504517e+01 3.915343363845456448e+00
5.001556486278209377e+02 1.865700967851078218e+01 4.155431503206671984e+00
5.001542018711533615e+02 2.033268429468045468e+01 4.057374549237921180e+00
5.000735282069847472e+02 2.015169600682319739e+01 4.125553200081188088e+00
5.000468183769427810e+02 1.883209721627515165e+01 4.044235646128815809e+00
5.000990786462724031e+02 2.076835340187976797e+01 3.913885089942811035e+00
5.000204487246692224e+02 1.935348152548066025e+01 4.324081491774795616e+00
4.999338767271464690e+02 1.751641012944263309e+01 4.319136886662015229e+00
4.996557220033533326e+02 1.911224602372789860e+01 4.303406868340560187e+00
4.999745443787707018e+02 1.968936474662910996e+01 4.153165995117409359e+00
5.000892798386025788e+02 1.974512032004398776e+01 4.150573293379006934e+00
4.995389323555044143e+02 1.957759756645128846e+01 4.273967490377693856e+00
5.000384317023549556e+02 1.901238885792171018e+01 4.323390498725175668e+00
5.003005623582046155e+02 1.986624254088750163e+01 3.971955465686452413e+00
5.001295091725601765e+02 1.825408069427510682e+01 3.996943725118290658e+00
4.997558529512150471e+02 1.826926389151153884e+01 4.301308990040172198e+00
5.002119069480766598e+02 1.822927764393284633e+01 4.242755572328904989e+00
5.000151124948907864e+02 2.053196611154886853e+01 4.044246283135408682e+00
5.001939552092118788e+02 1.885651453334924454e+01 4.549266128210855520e+00
5.005981762449646908e+02 1.796347418082165248e+01 4.424866521713429535e+00
4.999610474115575016e+02 1.870841514310487241e+01 4.188454872950269525e+00
4.997854498103878313e+02 2.085547692627669392e+01 4.062618918319408579e+00
4.999743664361127458e+02 1.985122611786665203e+01 4.041008998573151878e+00
5.002611738461816344e+02 1.876670555406256824e+01 4.142933490847353184e+00
5.001765640405159843e+02 1.887455924483552749e+01 4.193239581830004781e+00
5.002012550896602079e+02 1.889423514090286815e+01 4.252562097038919298e+00
4.999904829498176468e+02 2.010695003873038544e+01 4.201890685787328827e+00
4.998826681948937107e+02 1.856814529966839089e+01 4.477857074938256687e+00
5.004899888278570188e+02 2.021215149724746496e+01 4.154889410555497875e+00
5.001251757412787811e+02 1.905248582660857082e+01 4.238216143869081520e+00
5.000019136195242595e+02 1.952123689091639847e+01 4.301688694831410587e+00
5.000534340669007634e+02 2.010362637809803488e+01 4.074630162260715949e+00
4.997841458505353671e+02 1.996941467472358056e+01 4.010441418269473424e+00
5.001158558632898803e+02 1.926130708356487276e+01 4.176857441260097836e+00
4.999855854925854715e+02 1.953306907776185497e+01 4.063369122264946398e+00
5.002413996195305685e+02 1.911508863880124309e+01 4.170350625479348317e+00
4.994636847625471887e+02 1.877415721697116169e+01 4.195707273005764293e+00
5.000844449721781757e+02 1.863620100287974779e+01 4.412338857384364488e+00
4.998936096249100842e+02 2.010709867272953133e+01 4.254113987862016444e+00
4.997382726806042115e+02 2.013812702048456771e+01 4.109231723533995684e+00
4.996998819150105646e+02 2.079327104156924122e+01 3.844009456721332096e+00
4.996515809939437531e+02 1.943292710109686894e+01 4.271209814792525705e+00
5.002206069314100887e+02 2.090596335171602149e+01 4.069518864093614852e+00
4.997981529788162334e+02 1.990414052898741559e+01 4.079389431851659253e+00
5.001795223194681057e+02 1.943233398273128998e+01 4.502641351856955687e+00
4.998816635567461049e+02 1.973906070557310244e+01 4.201077756590549050e+00
5.000731790755814359e+02 1.849398246669721502e+01 4.340436971099188135e+00
5.001783490594767159e+02 1.996715877618716917e+01 4.356132458184885259e+00
5.003005623582046155e+02 1.986624254088750163e+01 3.971955465686452413e+00
5.003342534648114110e+02 2.024932911815760406e+01 3.786376376665922638e+00
5.001368539355388521e+02 1.949071242028415796e+01 4.279499577646772579e+00
5.000638427393449774e+02 1.811458878544423357e+01 4.344633480815550008e+00
4.998520311836817882e+02 2.035942869408375344e+01 4.168669654482994424e+00
5.002824879135164906e+02 1.858872491890588563e+01 4.209672055543089542e+00
5.000421618297759210e+02 2.010307270432568671e+01 4.230898977878811529e+00
5.000526319250764686e+02 1.920600045407208256e+01 4.309770944184990071e+00
4.999707420030311482e+02 2.013522767924924395e+01 4.282722436999478965e+00
4.999238844973317555e+02 1.848034866429708956e+01 4.468879414385890314e+00
5.000950280990905981e+02 1.891702900354414041e+01 4.189258409973554365e+00
4.998603075513992167e+02 1.977661794143932283e+01 4.144082582095546030e+00
5.000871256523402621e+02 1.927643654803893369e+01 4.008276585799405822e+00
