logz logzerr logvol nlive logl logwt insert_order
-3.855611632801481505e+02 3.279712406461054996e-01 -5.301280496392657859e+00 2.680000000000000000e+02 -3.760894913281219942e+02 -3.869836238965456232e+02 1.895522388059701413e+00
-3.853451490964326354e+02 3.099572144108573291e-01 -5.305011839676240015e+00 2.680000000000000000e+02 -3.759424399321767964e+02 -3.868403038438839872e+02 1.589552238805970186e+00
-3.851428501682031538e+02 3.734483557686045230e-01 -5.308743182959822171e+00 2.680000000000000000e+02 -3.759166326204884285e+02 -3.868182278754791810e+02 1.343283582089552342e+00
-3.849712210345190897e+02 3.723452456720539039e-01 -5.312474526243404327e+00 2.680000000000000000e+02 -3.758436481864621328e+02 -3.867489747847365038e+02 1.238805970149253755e+00
-3.848150574877833492e+02 3.070283957390069762e-01 -5.316205869526986483e+00 2.680000000000000000e+02 -3.757615327328686590e+02 -3.866705906744265917e+02 1.641791044776119424e-01
-3.846697720918969594e+02 2.733425585665614221e-01 -5.319937212810568639e+00 2.680000000000000000e+02 -3.757494928826747014e+02 -3.866622821675161958e+02 7.089552238805970630e-01
-3.845419483093613735e+02 2.376481915195222117e-01 -5.323668556094150794e+00 2.680000000000000000e+02 -3.757207932691570704e+02 -3.866373138972821835e+02 1.828358208955223940e+00
-3.844259221415312595e+02 2.686636861293845713e-01 -5.327399899377732950e+00 2.680000000000000000e+02 -3.750418397213693424e+02 -3.859620916927780172e+02 1.716417910447761264e+00
-3.842310102993918690e+02 2.626035981111233819e-01 -5.331131242661315106e+00 2.680000000000000000e+02 -3.749631952288425509e+02 -3.858871785435347874e+02 1.373134328358208922e+00
-3.840563270537967355e+02 3.567663005230641282e-01 -5.334862585944897262e+00 2.680000000000000000e+02 -3.745662884551079514e+02 -3.854940031130838065e+02 7.313432835820895539e-01
-3.838432508041119604e+02 3.479407987071651553e-01 -5.338593929228479418e+00 2.680000000000000000e+02 -3.741001344514438074e+02 -3.850315804527032242e+02 1.664179104477611970e+00
-3.835772548000016400e+02 3.640243246855527359e-01 -5.342325272512061574e+00 2.680000000000000000e+02 -3.740876951554912466e+02 -3.850228725000342820e+02 1.283582089552238736e+00
-3.833656977123370666e+02 3.621739158209728027e-01 -5.346056615795643729e+00 2.680000000000000000e+02 -3.732457008122441380e+02 -3.841846095000707351e+02 8.059701492537313383e-01
-3.830004220221246101e+02 2.676664527746692723e-01 -5.349787959079225885e+00 2.680000000000000000e+02 -3.731261901803276260e+02 -3.840688302114377848e+02 1.940298507462686617e+00
-3.827051029681631462e+02 3.276563371043896833e-01 -5.353519302362808041e+00 2.680000000000000000e+02 -3.719337994613624119e+02 -3.828801708357561893e+02 8.656716417910447214e-01
-3.820956635090726081e+02 4.301836980611807859e-01 -5.357250645646390197e+00 2.680000000000000000e+02 -3.718250971864278540e+02 -3.827751999041051931e+02 1.082089552238805874e+00
-3.816856408577124853e+02 6.790968429667748607e-01 -5.360981988929972353e+00 2.680000000000000000e+02 -3.717175333129860633e+02 -3.826713673739469641e+02 1.492537313432835792e-02
-3.813685203671043951e+02 7.035413602078972595e-01 -5.364713332213554509e+00 2.680000000000000000e+02 -3.714912944420514123e+02 -3.824488598462959317e+02 7.761194029850746468e-01
-3.810762386943536058e+02 7.702370607640363076e-01 -5.368444675497136664e+00 2.680000000000000000e+02 -3.705396882283724267e+02 -3.815009849759005078e+02 4.402985074626865614e-01
-3.805730809862756132e+02 5.824362442345601965e-01 -5.372176018780718820e+00 2.680000000000000000e+02 -3.703841552582510985e+02 -3.813491833490627414e+02 1.119402985074626766e+00
-3.801945101773122246e+02 5.715593023660677785e-01 -5.375907362064300976e+00 2.680000000000000000e+02 -3.703336489006308057e+02 -3.813024083347260671e+02 7.238805970149253532e-01
-3.799091415007500814e+02 5.528496615002349568e-01 -5.379638705347883132e+00 2.680000000000000000e+02 -3.701525752937289440e+02 -3.811250660711077671e+02 1.395522388059701413e+00
-3.796495226848188622e+02 7.012611170873424005e-01 -5.383370048631465288e+00 2.680000000000000000e+02 -3.698833049330247604e+02 -3.808595270536872022e+02 7.686567164179104461e-01
-3.793885470943836822e+02 4.449277654365091372e-01 -5.387101391915047444e+00 2.680000000000000000e+02 -3.693442319946239536e+02 -3.803241854585699571e+02 5.000000000000000000e-01
-3.790575646615198480e+02 5.688482829409743369e-01 -5.390832735198629599e+00 2.680000000000000000e+02 -3.690978524635290796e+02 -3.800815372707586448e+02 1.350746268656716431e+00
-3.787506939156404542e+02 5.008699270527174896e-01 -5.394564078482211755e+00 2.680000000000000000e+02 -3.687914090829079896e+02 -3.797788252334211734e+02 1.291044776119403048e+00
-3.784449204462370631e+02 6.567722206213985059e-01 -5.398295421765793911e+00 2.680000000000000000e+02 -3.685161576003592927e+02 -3.795073050941560382e+02 1.044776119402985037e-01
-3.781480576809913146e+02 4.452422729229625342e-01 -5.402026765049376067e+00 2.680000000000000000e+02 -3.683067241868379824e+02 -3.793016030239182896e+02 1.022388059701492491e+00
-3.778738285668474646e+02 4.789945601675059672e-01 -5.405758108332958223e+00 2.680000000000000000e+02 -3.682216742255391182e+02 -3.792202844059030440e+02 1.044776119402984982e+00
-3.776425893302474606e+02 5.283214816177336237e-01 -5.409489451616540379e+00 2.680000000000000000e+02 -3.681897284094582119e+02 -3.791920699331056994e+02 1.223880597014925353e+00
-3.774500219058696189e+02 6.280055790533832782e-01 -5.413220794900122534e+00 2.680000000000000000e+02 -3.671331735356445733e+02 -3.781392464025756226e+02 1.268656716417910557e+00
-3.770432475260158185e+02 7.123245902540172869e-01 -5.416952138183704690e+00 2.680000000000000000e+02 -3.665335271493163418e+02 -3.775433313595310096e+02 1.656716417910447658e+00
-3.765692021915713212e+02 7.910916707056460107e-01 -5.420683481467286846e+00 2.680000000000000000e+02 -3.663711501137551068e+02 -3.773846856672533363e+02 9.179104477611940149e-01
-3.762028762074883161e+02 8.802790621498799428e-01 -5.424414824750869002e+00 2.680000000000000000e+02 -3.660005813244928845e+02 -3.770178482212746758e+02 1.656716417910447658e+00
-3.758363933183442214e+02 7.401206398709130330e-01 -5.428146168034451158e+00 2.680000000000000000e+02 -3.657448082359491650e+02 -3.767658064760145749e+02 4.477611940298507620e-01
-3.755036528080015046e+02 5.943137542915813976e-01 -5.431877511318033314e+00 2.680000000000000000e+02 -3.655312991241837608e+02 -3.765560287075327324e+02 1.664179104477611970e+00
-3.752042096793983887e+02 6.785640533353705095e-01 -5.435608854601615469e+00 2.680000000000000000e+02 -3.651675597998283820e+02 -3.761960207264609721e+02 3.134328358208955390e-01
-3.748887390426337447e+02 6.417515126790702684e-01 -5.439340197885197625e+00 2.680000000000000000e+02 -3.650657172992661117e+02 -3.760979095691822636e+02 9.925373134328357994e-01
-3.746275718568648472e+02 6.194247910242316468e-01 -5.443071541168779781e+00 2.680000000000000000e+02 -3.648772244152103781e+02 -3.759131480284100917e+02 8.507462686567164312e-01
-3.743834567684806416e+02 5.082033335500144577e-01 -5.446802884452361937e+00 2.680000000000000000e+02 -3.647881922174867668e+02 -3.758278471739700990e+02 4.328358208955223607e-01
-3.741716655478181792e+02 5.062785203735347128e-01 -5.450534227735944093e+00 2.680000000000000000e+02 -3.646792240137347676e+02 -3.757226103135016615e+02 1.888059701492537323e+00
-3.739793544332842998e+02 4.683802662583190779e-01 -5.454265571019526249e+00 2.680000000000000000e+02 -3.640514245305163854e+02 -3.750985421735668410e+02 1.126865671641791078e+00
-3.736967766710223486e+02 5.579545808070307533e-01 -5.457996914303108404e+00 2.680000000000000000e+02 -3.633825751240846103e+02 -3.744334241104186844e+02 7.388059701492537545e-01
-3.733056024238081250e+02 4.764938842727514112e-01 -5.461728257586690560e+00 2.680000000000000000e+02 -3.628957225813863943e+02 -3.739503029110040302e+02 7.761194029850746468e-01
-3.728837262444811245e+02 5.248692736209245036e-01 -5.465459600870272716e+00 2.680000000000000000e+02 -3.624658744609275800e+02 -3.735241861338287777e+02 1.940298507462686617e-01
-3.724603884855607703e+02 6.290333825644583987e-01 -5.469190944153854872e+00 2.680000000000000000e+02 -3.621204586100893721e+02 -3.731825016262741883e+02 9.701492537313433084e-02
-3.720644857744899241e+02 5.179421923425354679e-01 -5.472922287437437028e+00 2.680000000000000000e+02 -3.619678049364690651e+02 -3.730335792959374430e+02 1.044776119402984982e+00
-3.717428177061357246e+02 5.379198264866412726e-01 -5.476653630721019184e+00 2.680000000000000000e+02 -3.612207635061794804e+02 -3.722902692089314769e+02 4.402985074626865614e-01
-3.712863920666513877e+02 5.633034300802716166e-01 -5.480384974004601339e+00 2.680000000000000000e+02 -3.604785525769479477e+02 -3.715517896229835060e+02 1.276119402985074647e+00
-3.707171649003427092e+02 7.852876836509502523e-01 -5.484116317288183495e+00 2.680000000000000000e+02 -3.604549244032052684e+02 -3.715318927925243884e+02 1.134328358208955168e+00
-3.703506071005399463e+02 5.885553837286158219e-01 -5.487847660571765651e+00 2.680000000000000000e+02 -3.602059333808280144e+02 -3.712866331134307529e+02 1.343283582089552342e+00
-3.700197338849811217e+02 5.106956802051582089e-01 -5.491579003855347807e+00 2.680000000000000000e+02 -3.599220675066276272e+02 -3.710064985825139274e+02 1.753731343283582156e+00
-3.697028954207683569e+02 5.209152784824081506e-01 -5.495310347138929963e+00 2.680000000000000000e+02 -3.594082468140876472e+02 -3.704964092332575092e+02 1.417910447761194126e+00
-3.693297793678224821e+02 5.076271943838425171e-01 -5.499041690422512119e+00 2.680000000000000000e+02 -3.591691898366974556e+02 -3.702610835991509362e+02 4.626865671641791078e-01
-3.689975737513742047e+02 5.990932039641805318e-01 -5.502773033706094274e+00 2.680000000000000000e+02 -3.588296291464131968e+02 -3.699252542521502392e+02 8.582089552238806318e-01
-3.686643425185777119e+02 5.946230128582193908e-01 -5.506504376989676430e+00 2.680000000000000000e+02 -3.587573859592885128e+02 -3.698567424083091169e+02 1.880597014925373234e+00
-3.683992956693408587e+02 7.263480979818275340e-01 -5.510235720273258586e+00 2.680000000000000000e+02 -3.585932636614342073e+02 -3.696963514537384299e+02 9.626865671641791078e-01
-3.681576559376749742e+02 7.020345035936831346e-01 -5.513967063556840742e+00 2.680000000000000000e+02 -3.576247118271534760e+02 -3.687315309627412603e+02 1.716417910447761264e+00
-3.677108324964161739e+02 8.244351578921735868e-01 -5.517698406840422898e+00 2.680000000000000000e+02 -3.574811716067074485e+02 -3.685917220855787946e+02 7.089552238805970630e-01
-3.673641171221865989e+02 8.630285318525703353e-01 -5.521429750124005054e+00 2.680000000000000000e+02 -3.574634694543425439e+02 -3.685777512764975086e+02 1.477611940298507509e+00
-3.671039741296291368e+02 8.313128244152580004e-01 -5.525161093407587209e+00 2.680000000000000000e+02 -3.573334098969042998e+02 -3.684514230623428261e+02 1.656716417910447658e+00
-3.668729398368437842e+02 9.318159204104271565e-01 -5.528892436691169365e+00 2.680000000000000000e+02 -3.572582321125900080e+02 -3.683799766213121529e+02 1.253731343283582156e+00
-3.666728065608602947e+02 6.674064238286568918e-01 -5.532623779974751521e+00 2.680000000000000000e+02 -3.559050678229314144e+02 -3.670305436749371211e+02 7.462686567164179552e-01
-3.661426155373472966e+02 5.409478937772110863e-01 -5.536355123258333677e+00 2.680000000000000000e+02 -3.556381862469278872e+02 -3.667673934422171556e+02 7.537313432835820448e-01
-3.657138374210831557e+02 6.310515666944043200e-01 -5.540086466541915833e+00 2.680000000000000000e+02 -3.552766494945154250e+02 -3.664095880330883119e+02 1.776119402985074647e+00
-3.653092393705796894e+02 7.597106874342575145e-01 -5.543817809825497989e+00 2.680000000000000000e+02 -3.549220603246958490e+02 -3.660587302065522977e+02 2.686567164179104461e-01
-3.649222049855530372e+02 7.193888026626471532e-01 -5.547549153109080144e+00 2.680000000000000000e+02 -3.547035584754679576e+02 -3.658439597006079680e+02 1.074626865671641784e+00
-3.645872908429230961e+02 4.554637592132522173e-01 -5.551280496392662300e+00 2.680000000000000000e+02 -3.542589714885508556e+02 -3.654031040569744846e+02 2.089552238805970075e-01
-3.642210659856990560e+02 6.569774716886073174e-01 -5.555011839676244456e+00 2.680000000000000000e+02 -3.539461310384539274e+02 -3.650939949501611181e+02 8.955223880597014408e-02
-3.638720116295739899e+02 6.210077645341576247e-01 -5.558743182959826612e+00 2.680000000000000000e+02 -3.533498257196271197e+02 -3.645014209746178722e+02 1.574626865671641784e+00
-3.634448460413852899e+02 5.204029109174018730e-01 -5.562474526243408768e+00 2.680000000000000000e+02 -3.532075477379430026e+02 -3.643628743362173736e+02 6.716417910447761708e-01
-3.631088699433259990e+02 6.453854523227446904e-01 -5.566205869526990924e+00 2.680000000000000000e+02 -3.531460140799346163e+02 -3.643050720214925491e+02 1.888059701492537323e+00
-3.628447070673437338e+02 7.288483506248859545e-01 -5.569937212810573079e+00 2.680000000000000000e+02 -3.529663724194710994e+02 -3.641291617043125939e+02 1.701492537313432862e+00
-3.626003489449904009e+02 5.074601893064506486e-01 -5.573668556094155235e+00 2.680000000000000000e+02 -3.529495905586933304e+02 -3.641161111868184435e+02 1.694029850746268551e+00
-3.624017926364286382e+02 6.522486203724033871e-01 -5.577399899377737391e+00 2.680000000000000000e+02 -3.527494205387013153e+02 -3.639196725101099901e+02 6.119402985074626766e-01
-3.622036173536405386e+02 5.577779363117810751e-01 -5.581131242661319547e+00 2.680000000000000000e+02 -3.525664913342949376e+02 -3.637404746489872309e+02 5.074626865671642006e-01
-3.620088272715693734e+02 6.099213521715839414e-01 -5.584862585944901703e+00 2.680000000000000000e+02 -3.520071806353199690e+02 -3.631848952932958241e+02 3.656716417910447769e-01
-3.617399539827025592e+02 7.279104080314342529e-01 -5.588593929228483859e+00 2.680000000000000000e+02 -3.516357206810512253e+02 -3.628171666823106420e+02 1.604477611940298587e+00
-3.614468789279723069e+02 8.131047482686233341e-01 -5.592325272512066014e+00 2.680000000000000000e+02 -3.514357421242632427e+02 -3.626209194688062780e+02 1.208955223880596952e+00
-3.611775272699296693e+02 5.337808835048230005e-01 -5.596056615795648170e+00 2.680000000000000000e+02 -3.514014571742717408e+02 -3.625903658620983379e+02 8.880597014925373234e-01
-3.609596364962344524e+02 5.008389277273715967e-01 -5.599787959079230326e+00 2.680000000000000000e+02 -3.512704636211147999e+02 -3.624631036522249588e+02 1.074626865671641784e+00
-3.607588548201998719e+02 5.666958186497798033e-01 -5.603519302362812482e+00 2.680000000000000000e+02 -3.509524985411243279e+02 -3.621488699155181052e+02 3.880597014925373234e-01
-3.605364543090403799e+02 5.760747105373880128e-01 -5.607250645646394638e+00 2.680000000000000000e+02 -3.508666755706208846e+02 -3.620667782882982237e+02 1.985074626865671599e+00
-3.603405047651942823e+02 6.431967967932387120e-01 -5.610981988929976794e+00 2.680000000000000000e+02 -3.505634169231101964e+02 -3.617672509840710973e+02 1.104477611940298587e+00
-3.601253217355109086e+02 5.115393560894520020e-01 -5.614713332213558949e+00 2.680000000000000000e+02 -3.505477827869254952e+02 -3.617553481911700146e+02 1.268656716417910557e+00
-3.599464023004177307e+02 5.640919459189746021e-01 -5.618444675497141105e+00 2.680000000000000000e+02 -3.504772008785494677e+02 -3.616884976260775488e+02 3.432835820895522305e-01
-3.597850039372572724e+02 5.716341861040151739e-01 -5.622176018780723261e+00 2.680000000000000000e+02 -3.502214380959077289e+02 -3.614364661867193718e+02 1.544776119402984982e+00
-3.596095649368747900e+02 5.953999436705850190e-01 -5.625907362064305417e+00 2.680000000000000000e+02 -3.498054977611277536e+02 -3.610242571952230151e+02 9.850746268656715987e-01
-3.593920368159934355e+02 5.763234135339823094e-01 -5.629638705347887573e+00 2.680000000000000000e+02 -3.494964568597917491e+02 -3.607189476371705723e+02 1.746268656716417844e+00
-3.591567310909733806e+02 7.713463135578830787e-01 -5.633370048631469729e+00 2.680000000000000000e+02 -3.492941122930794791e+02 -3.605203344137419208e+02 6.716417910447761708e-01
-3.589290079543332013e+02 6.409601153733723855e-01 -5.637101391915051884e+00 2.680000000000000000e+02 -3.492718116828037864e+02 -3.605017651467497899e+02 1.201492537313432862e+00
-3.587404787450918775e+02 6.022372159696910421e-01 -5.640832735198634040e+00 2.680000000000000000e+02 -3.492523445183207400e+02 -3.604860293255503052e+02 7.462686567164178962e-03
-3.585795946207426255e+02 6.688305472775455396e-01 -5.644564078482216196e+00 2.680000000000000000e+02 -3.491279621336698256e+02 -3.603653782841830093e+02 1.843283582089552342e+00
-3.584245880649196465e+02 6.631339738304898868e-01 -5.648295421765798352e+00 2.680000000000000000e+02 -3.486637218371542986e+02 -3.599048693309510440e+02 1.559701492537313383e+00
-3.582195484692209675e+02 6.056030045671270123e-01 -5.652026765049380508e+00 2.680000000000000000e+02 -3.481192399453428834e+02 -3.593641187824231906e+02 1.089552238805970186e+00
-3.579431594106486614e+02 5.107820162624698845e-01 -5.655758108332962664e+00 2.680000000000000000e+02 -3.474588139777476385e+02 -3.587074241581115643e+02 6.417910447761193682e-01
-3.575608427082949561e+02 6.383708448741730601e-01 -5.659489451616544820e+00 2.680000000000000000e+02 -3.474008047599523934e+02 -3.586531462835998809e+02 7.985074626865671377e-01
-3.572715797223434606e+02 7.009383212659503481e-01 -5.663220794900126975e+00 2.680000000000000000e+02 -3.473963920333829378e+02 -3.586524649003139871e+02 7.462686567164179552e-01
-3.570473519911258791e+02 5.731408906237959178e-01 -5.666952138183709131e+00 2.680000000000000000e+02 -3.471813143147451228e+02 -3.584411185249597906e+02 1.171641791044776060e+00
-3.568256984143595787e+02 5.777424064067852028e-01 -5.670683481467291287e+00 2.680000000000000000e+02 -3.471598796101974926e+02 -3.584234151636957222e+02 1.432835820895522305e+00
-3.566414137648428095e+02 5.527051685231703093e-01 -5.674414824750873443e+00 2.680000000000000000e+02 -3.471250578658157337e+02 -3.583923247625975819e+02 2.985074626865671377e-01
-3.564813244327425537e+02 6.047658923369328976e-01 -5.678146168034455599e+00 2.680000000000000000e+02 -3.470765858366976317e+02 -3.583475840767630416e+02 1.514925373134328401e+00
-3.563374828073972935e+02 5.904199075658412843e-01 -5.681877511318037755e+00 2.680000000000000000e+02 -3.464478013523156505e+02 -3.577225309356646221e+02 7.985074626865671377e-01
-3.561140898852339092e+02 5.719631028633861414e-01 -5.685608854601619910e+00 2.680000000000000000e+02 -3.463298680494287964e+02 -3.576083289760613866e+02 8.059701492537313383e-01
-3.559116231924166414e+02 6.021270854367190006e-01 -5.689340197885202066e+00 2.680000000000000000e+02 -3.461876645428481538e+02 -3.574698568127643057e+02 1.932835820895522305e+00
-3.557205834337459578e+02 6.092682508744845515e-01 -5.693071541168784222e+00 2.680000000000000000e+02 -3.460446680499974264e+02 -3.573305916631971400e+02 1.619402985074626766e+00
-3.555383569072034220e+02 5.975463238652831688e-01 -5.696802884452366378e+00 2.680000000000000000e+02 -3.460061096645500811e+02 -3.572957646210334133e+02 5.671641791044775838e-01
-3.553792259934310778e+02 4.991411195354950592e-01 -5.700534227735948534e+00 2.680000000000000000e+02 -3.459267112480382025e+02 -3.572200975478050964e+02 5.597014925373133831e-01
-3.552319453713128041e+02 4.992638544415255453e-01 -5.704265571019530690e+00 2.680000000000000000e+02 -3.459218460610100010e+02 -3.572189637040604566e+02 1.156716417910447658e+00
-3.551034610314458746e+02 4.708213291700188430e-01 -5.707996914303112845e+00 2.680000000000000000e+02 -3.455340616098502551e+02 -3.568349105961843293e+02 5.149253731343284013e-01
-3.549404687447267293e+02 5.033653823775990910e-01 -5.711728257586695001e+00 2.680000000000000000e+02 -3.454383539228171571e+02 -3.567429342524347931e+02 1.000000000000000000e+00
-3.547878404993325034e+02 6.546601192090152344e-01 -5.715459600870277157e+00 2.680000000000000000e+02 -3.449033328666768057e+02 -3.562116445395780602e+02 7.537313432835820448e-01
-3.545720871695825736e+02 6.474165531288331721e-01 -5.719190944153859313e+00 2.680000000000000000e+02 -3.448246750840270920e+02 -3.561367181002119082e+02 2.910447761194029925e-01
-3.543821569692388493e+02 4.694341740183786138e-01 -5.722922287437441469e+00 2.680000000000000000e+02 -3.443097727945419138e+02 -3.556255471540102917e+02 1.082089552238805874e+00
-3.541287520950598946e+02 5.396793885470142493e-01 -5.726653630721023625e+00 2.680000000000000000e+02 -3.434566913105717276e+02 -3.547761970133237241e+02 2.611940298507462455e-01
-3.537078196572732622e+02 7.551980845070167536e-01 -5.730384974004605780e+00 2.680000000000000000e+02 -3.431074857273145540e+02 -3.544307227733501122e+02 1.925373134328358216e+00
-3.533121751424747572e+02 7.299498393752612557e-01 -5.734116317288187936e+00 2.680000000000000000e+02 -3.429818761787553854e+02 -3.543088445680745053e+02 1.171641791044776060e+00
-3.529980166345029602e+02 7.749168022833833325e-01 -5.737847660571770092e+00 2.680000000000000000e+02 -3.428599885450587408e+02 -3.541906882776614793e+02 1.522388059701492491e+00
-3.527330330510192198e+02 7.486721999118814974e-01 -5.741579003855352248e+00 2.680000000000000000e+02 -3.423222325236201868e+02 -3.536566635995064871e+02 5.447761194029850929e-01
-3.523986524133929947e+02 8.170234013832533559e-01 -5.745310347138934404e+00 2.680000000000000000e+02 -3.420065544052704922e+02 -3.533447168244403542e+02 4.850746268656716542e-01
-3.520705968721470072e+02 6.473725193328123684e-01 -5.749041690422516560e+00 2.680000000000000000e+02 -3.418476430896197371e+02 -3.531895368520732177e+02 5.223880597014924909e-01
-3.517879581150093031e+02 5.819859580457378279e-01 -5.752773033706098715e+00 2.680000000000000000e+02 -3.417995111383555695e+02 -3.531451362440926118e+02 6.716417910447761708e-01
-3.515589231017793281e+02 5.418234292292609666e-01 -5.756504376989680871e+00 2.680000000000000000e+02 -3.413952418563125661e+02 -3.527445983053331702e+02 1.395522388059701413e+00
-3.512923065003481042e+02 3.793545163483448279e-01 -5.760235720273263027e+00 2.680000000000000000e+02 -3.412185221877891763e+02 -3.525716099800933989e+02 2.761194029850746468e-01
-3.510468293888022231e+02 4.532353902186923023e-01 -5.763967063556845183e+00 2.680000000000000000e+02 -3.410432995748309963e+02 -3.524001187104187807e+02 1.805970149253731449e+00
-3.508169971074338491e+02 4.622776215799830890e-01 -5.767698406840427339e+00 2.680000000000000000e+02 -3.406549535896130010e+02 -3.520155040684843470e+02 4.701492537313433084e-01
-3.505533688402506982e+02 4.778255830424665285e-01 -5.771429750124009495e+00 2.680000000000000000e+02 -3.405513854914478316e+02 -3.519156673136027962e+02 1.746268656716417844e+00
-3.503253798260196845e+02 5.028322139137642033e-01 -5.775161093407591650e+00 2.680000000000000000e+02 -3.397887577891853539e+02 -3.511567709546238802e+02 1.216417910447761264e+00
-3.499639062388135926e+02 5.766377991564508587e-01 -5.778892436691173806e+00 2.680000000000000000e+02 -3.393972938136378161e+02 -3.507690383223599611e+02 1.813432835820895539e+00
-3.495943938345560014e+02 4.606281357817048616e-01 -5.782623779974755962e+00 2.680000000000000000e+02 -3.387749311532956540e+02 -3.501504070053013606e+02 5.895522388059701857e-01
-3.491410971660220071e+02 4.828423993641873802e-01 -5.786355123258338118e+00 2.680000000000000000e+02 -3.387590614944402887e+02 -3.501382686897295571e+02 1.313432835820895539e+00
-3.488270739972517163e+02 4.712108129930571709e-01 -5.790086466541920274e+00 2.680000000000000000e+02 -3.382329822818065850e+02 -3.496159208203794719e+02 1.507462686567164090e+00
-3.484525022386308137e+02 2.789883148601755014e-01 -5.793817809825502430e+00 2.680000000000000000e+02 -3.382150116782806322e+02 -3.496016815601370809e+02 1.141791044776119479e+00
-3.481772242297072921e+02 3.570750658200766980e-01 -5.797549153109084585e+00 2.680000000000000000e+02 -3.380986038794059141e+02 -3.494890051045459245e+02 1.619402985074626766e+00
-3.479387271743717065e+02 4.077436426812978132e-01 -5.801280496392666741e+00 2.680000000000000000e+02 -3.378232451715341540e+02 -3.492173777399577830e+02 9.104477611940298143e-01
-3.476931079074764170e+02 4.862491779959532412e-01 -5.805011839676248897e+00 2.680000000000000000e+02 -3.374220151186203793e+02 -3.488198790303275700e+02 1.470149253731343197e+00
-3.474123915567928407e+02 4.882581185233729193e-01 -5.808743182959831053e+00 2.680000000000000000e+02 -3.367540191892802568e+02 -3.481556144442710092e+02 1.208955223880596952e+00
-3.470233413007006220e+02 5.438347191881778286e-01 -5.812474526243413209e+00 2.680000000000000000e+02 -3.364239170484554506e+02 -3.478292436467298216e+02 1.052238805970149294e+00
-3.466540667893718251e+02 7.417299367052385684e-01 -5.816205869526995365e+00 2.680000000000000000e+02 -3.359560924428130875e+02 -3.473651503843710202e+02 1.097014925373134275e+00
-3.462545448115269551e+02 9.645745519395013678e-01 -5.819937212810577520e+00 2.680000000000000000e+02 -3.354534119309779499e+02 -3.468662012158195012e+02 7.388059701492537545e-01
-3.458211717093932975e+02 8.638545880669735721e-01 -5.823668556094159676e+00 2.680000000000000000e+02 -3.348025654622252887e+02 -3.462190860903504017e+02 8.432835820895522305e-01
-3.453073189497196154e+02 1.010025129452288395e+00 -5.827399899377741832e+00 2.680000000000000000e+02 -3.347824319939775251e+02 -3.462026839653861998e+02 1.291044776119403048e+00
-3.449648231216329464e+02 1.044915399060587502e+00 -5.831131242661323988e+00 2.680000000000000000e+02 -3.342625334130948431e+02 -3.456865167277871365e+02 6.865671641791044610e-01
-3.445687832336752194e+02 1.044792160784589585e+00 -5.834862585944906144e+00 2.680000000000000000e+02 -3.340418441717299629e+02 -3.454695588297058180e+02 3.656716417910447769e-01
-3.442278534835589880e+02 5.464795774590478494e-01 -5.838593929228488300e+00 2.680000000000000000e+02 -3.333963190881415244e+02 -3.448277650894009412e+02 7.164179104477611526e-01
-3.437903342102667921e+02 5.327917045359791270e-01 -5.842325272512070455e+00 2.680000000000000000e+02 -3.332356819225392428e+02 -3.446708592670822782e+02 5.447761194029850929e-01
-3.434435120166765500e+02 5.371898697912389498e-01 -5.846056615795652611e+00 2.680000000000000000e+02 -3.331549372005173382e+02 -3.445938458883439353e+02 4.701492537313433084e-01
-3.431685117158016283e+02 7.779861696378528313e-01 -5.849787959079234767e+00 2.680000000000000000e+02 -3.330732243733540372e+02 -3.445158644044641960e+02 1.716417910447761153e-01
-3.429374575682888917e+02 7.690715606482874112e-01 -5.853519302362816923e+00 2.680000000000000000e+02 -3.329788888015024213e+02 -3.444252601758961987e+02 9.925373134328357994e-01
-3.427338080512099623e+02 8.632311407601804820e-01 -5.857250645646399079e+00 2.680000000000000000e+02 -3.327855405134701527e+02 -3.442356432311474919e+02 9.402985074626866169e-01
-3.425327293058321061e+02 6.721110589284723380e-01 -5.860981988929981235e+00 2.680000000000000000e+02 -3.321409361076435971e+02 -3.435947701686045548e+02 6.119402985074626766e-01
-3.422357782267126254e+02 5.558197611733319832e-01 -5.864713332213563390e+00 2.680000000000000000e+02 -3.321376421527546654e+02 -3.435952075569991848e+02 8.059701492537313383e-01
-3.420072036204839492e+02 6.033843011655983801e-01 -5.868444675497145546e+00 2.680000000000000000e+02 -3.315098131785601936e+02 -3.429711099260882747e+02 1.902985074626865725e+00
-3.416841060654457465e+02 7.490701413718287016e-01 -5.872176018780727702e+00 2.680000000000000000e+02 -3.304263174520270923e+02 -3.418913455428387920e+02 1.268656716417910502e-01
-3.410892196780616246e+02 5.057577248040301399e-01 -5.875907362064309858e+00 2.680000000000000000e+02 -3.302669903863778700e+02 -3.417357498204731314e+02 6.716417910447761708e-01
-3.406679728604345314e+02 6.733056911696240210e-01 -5.879638705347892014e+00 2.680000000000000000e+02 -3.297777851444568569e+02 -3.412502759218356800e+02 7.014925373134328623e-01
-3.402241782246316006e+02 9.091653403267333511e-01 -5.883370048631474170e+00 2.680000000000000000e+02 -3.295467290334289601e+02 -3.410229511540914018e+02 1.522388059701492491e+00
-3.398526969744357302e+02 9.421954128343256185e-01 -5.887101391915056325e+00 2.680000000000000000e+02 -3.287764435196003774e+02 -3.402563969835463809e+02 1.417910447761194126e+00
