weight logl amplitude offset frequency phase
0.000000000000000000e+00 -2.189413556384143885e+04 3.993001205835795986e+00 4.134991962522991393e-01 1.117980378447680057e+00 4.181050912739202374e+00
0.000000000000000000e+00 -2.189092121466030585e+04 3.168285637485848572e+00 -1.499748087068413671e+00 1.168948024381340600e+00 5.083032588930881168e+00
0.000000000000000000e+00 -2.177635871764167678e+04 4.248847877468841183e+00 1.395426364067087199e+00 1.890071618381683249e+00 2.947255998559699997e+00
0.000000000000000000e+00 -2.169449162577756579e+04 4.179170800049892165e+00 -3.934621137983582706e-01 1.806205707569942254e+00 1.087523119041000630e+00
0.000000000000000000e+00 -2.162784013541772947e+04 3.471331909781118163e+00 -1.375108070457377263e+00 4.998982479023505121e+00 8.370403915322145449e-01
0.000000000000000000e+00 -2.127880957692913216e+04 3.294221226679238335e+00 -1.503860850472066524e+00 2.754308762755050211e+00 8.660360990796099889e-01
0.000000000000000000e+00 -2.120137284745767101e+04 3.928243746065051667e+00 9.844326883166800712e-01 4.628908883129564167e+00 3.776332751007877242e+00
0.000000000000000000e+00 -2.119553786300135107e+04 4.038282872959570113e+00 8.766135942312125451e-01 5.680256760839062835e+00 3.776135219083091243e+00
0.000000000000000000e+00 -2.110883941884658998e+04 3.081768823812422120e+00 1.306460166916998400e+00 3.559342008279587688e+00 2.414203577640123388e+00
0.000000000000000000e+00 -2.103953298523755439e+04 4.310359501891751322e+00 -3.563533961140086248e-02 4.632045416548332462e+00 4.732019953645891341e+00
0.000000000000000000e+00 -2.086081322922739491e+04 4.115648536115190659e+00 1.063449554385069717e-01 5.296888158749999853e+00 4.731442237353634006e+00
0.000000000000000000e+00 -2.085988413769078034e+04 4.083367063893768467e+00 8.697644141946878626e-01 5.462771359732156995e+00 2.248350109299492416e+00
0.000000000000000000e+00 -2.064212551875549252e+04 4.127391076580762430e+00 -8.991754827983973186e-01 5.720041714526780119e+00 5.869815762654155833e+00
0.000000000000000000e+00 -2.040749084364929877e+04 3.882487443170052011e+00 1.311941859566038815e+00 5.227458850709964189e+00 4.587900510954686872e+00
0.000000000000000000e+00 -2.032996709377183288e+04 3.310690552326865266e+00 -1.096076689544037919e+00 4.780194662983291209e+00 3.027997927263093025e+00
0.000000000000000000e+00 -2.027091141855886235e+04 2.558677295439672594e+00 -1.882247426142419577e+00 1.092826107770046962e+00 3.237570741904637117e+00
0.000000000000000000e+00 -2.024681060310132307e+04 4.055637616252639077e+00 5.801705320878225436e-01 4.351697832313965009e+00 4.856813334846886931e+00
0.000000000000000000e+00 -1.989479966755922214e+04 2.717406895108420706e+00 1.311243742200266738e+00 2.766757885522955984e+00 5.277817172456422234e+00
0.000000000000000000e+00 -1.979133493895672291e+04 4.393411142293940586e+00 1.734840461895953201e+00 1.484044059197513254e+00 3.406128915670788349e+00
0.000000000000000000e+00 -1.963152248533226157e+04 3.155330967899839134e+00 1.319060441568587372e+00 7.116159107309332210e-01 4.695207623231566707e+00
0.000000000000000000e+00 -1.961717352585556364e+04 2.043981525225023077e+00 -1.978186993254642090e+00 8.323085773818261757e-01 2.280096696238746112e+00
0.000000000000000000e+00 -1.954524453046972121e+04 3.992979081217138404e+00 8.429662720799502296e-02 5.004065999769773398e+00 2.894889890439665603e+00
0.000000000000000000e+00 -1.943130880343403624e+04 3.240176158105060988e+00 -1.671644761716991834e+00 2.130571457166330340e+00 7.598624932339240745e-01
0.000000000000000000e+00 -1.935892740269364731e+04 3.554684279023691662e+00 1.269458748266502734e+00 4.625770799674604916e+00 3.128892707790548844e+00
0.000000000000000000e+00 -1.933032105662057438e+04 3.074948158198837156e+00 -1.596884940368885619e+00 4.306938985572550393e+00 2.083323088201850748e+00
0.000000000000000000e+00 -1.932834558191389442e+04 2.971243462551393044e+00 1.699534994893382667e+00 7.050335922780401887e-01 6.891911423897502109e-01
0.000000000000000000e+00 -1.920879628005990526e+04 2.955219068777357627e+00 4.957702088317437195e-01 2.975364886656408636e+00 5.624890370479556090e+00
0.000000000000000000e+00 -1.917544005444080904e+04 3.745839309653473670e+00 1.143366248603947533e+00 2.202509923870404673e+00 1.744603680021757475e+00
0.000000000000000000e+00 -1.917336238792125005e+04 4.118059692204496081e+00 8.870661109470652228e-01 4.516530091671309144e+00 8.263789491835051848e-01
0.000000000000000000e+00 -1.914693686548835467e+04 2.960615587426357109e+00 -1.435523461539552681e+00 1.618227637187976464e+00 3.873989229967814030e+00
0.000000000000000000e+00 -1.899098372467886657e+04 2.728812552148735193e+00 1.790370282969667493e+00 8.005373084376758985e-01 4.816490275073607386e+00
0.000000000000000000e+00 -1.889977888807615091e+04 3.879971975431811160e+00 6.398472955770944104e-01 5.816488004956982039e+00 1.212588323666574652e+00
0.000000000000000000e+00 -1.888740878011754830e+04 3.537574267725387411e+00 1.541317420212525047e+00 5.876148468408080916e+00 1.068275903199108035e+00
0.000000000000000000e+00 -1.882435482532680180e+04 4.028447022738101957e+00 1.071576563512885549e+00 2.347454697545892088e+00 2.561699244090881233e+00
0.000000000000000000e+00 -1.877774213306976890e+04 2.128248427519748187e+00 -1.719933023699108166e+00 4.568243934395221473e+00 2.956052388967646216e+00
0.000000000000000000e+00 -1.873361120872916217e+04 3.320094047738499921e+00 1.270174353600984407e+00 1.530781919873735575e+00 5.322627591911077261e+00
0.000000000000000000e+00 -1.866943429426581861e+04 4.997520176957027438e+00 1.110513782272924743e+00 3.085886901633076551e+00 4.538003083356003664e-01
0.000000000000000000e+00 -1.864595117978216513e+04 3.780378718409788341e+00 4.237756490950665977e-01 4.992954728843876921e+00 2.041291601649666276e+00
0.000000000000000000e+00 -1.848584010673400189e+04 3.744382647176294210e+00 9.069307485622259968e-01 5.195191664607950344e+00 1.080433957897517727e+00
0.000000000000000000e+00 -1.847220058291150053e+04 4.271661571775514865e+00 -2.465073793967702542e-01 4.541443229575726548e+00 3.976549676610172113e-01
0.000000000000000000e+00 -1.847109235719952267e+04 2.428338438703490088e+00 -1.849390717742171120e+00 2.620878610484634219e+00 1.460430821410588553e+00
0.000000000000000000e+00 -1.843444181650686369e+04 3.178417852537525512e+00 -1.507929517383644225e+00 5.455785502561664835e+00 5.585309696940163882e+00
0.000000000000000000e+00 -1.831647323293647059e+04 3.630920512521049748e+00 1.731356525910831667e+00 4.002835609597168443e+00 4.160992668595682176e+00
0.000000000000000000e+00 -1.817876498902682215e+04 3.723402181940677735e+00 -3.156526601531410847e-01 7.033954684198667762e-01 4.695327345817428721e+00
0.000000000000000000e+00 -1.814679814159507805e+04 3.120100708546509338e+00 1.934289053909697298e+00 2.157449384013694349e+00 3.752946758104017455e+00
0.000000000000000000e+00 -1.809771169374735473e+04 3.980887544618700424e+00 3.301072972891243573e-01 1.049546161964972191e+00 2.485229222853702069e+00
0.000000000000000000e+00 -1.800858180323082706e+04 3.814282085403231104e+00 1.203277748261813773e+00 2.916434993650885765e+00 4.628903460157207661e-01
0.000000000000000000e+00 -1.797279165329320676e+04 2.315081356754683739e+00 -1.494490450232023981e+00 1.366598661949799176e+00 4.122320821207581254e+00
0.000000000000000000e+00 -1.796477365712277970e+04 3.747423737346263550e+00 7.454408085910109172e-01 1.033764055826530193e+00 3.369524902149184875e+00
0.000000000000000000e+00 -1.791474642633645271e+04 2.785061798017371970e+00 -1.332895658886063206e+00 5.700912281532873216e+00 3.043057915890418297e+00
0.000000000000000000e+00 -1.788378775673010387e+04 3.239593675828152719e+00 -1.408063583536246721e+00 5.342652918825608666e+00 9.551925379218078049e-01
0.000000000000000000e+00 -1.785500956879344085e+04 3.670994386569212509e+00 -9.997328706167021295e-01 8.522207905727881005e-01 4.776845242551766013e+00
0.000000000000000000e+00 -1.759582630284431798e+04 3.555676048443812576e+00 1.081740021628294190e+00 1.089008766116289939e+00 5.066759467533546335e+00
0.000000000000000000e+00 -1.743029214144716389e+04 3.328002912245588085e+00 -6.556511523015258192e-01 7.326125458647014810e-01 1.725783862990845519e+00
0.000000000000000000e+00 -1.736663330517338909e+04 3.645594915883317189e+00 -2.375178297632407620e-01 3.803175362280971417e+00 3.852914981322312471e+00
0.000000000000000000e+00 -1.735859276324034727e+04 3.928504520025379421e+00 5.108118228566658203e-01 5.770842943793996760e+00 5.342607324042821126e+00
0.000000000000000000e+00 -1.734891109494955890e+04 3.428270158495170250e+00 -9.377491579653685072e-01 9.619578982324923366e-01 8.043162578673365148e-01
0.000000000000000000e+00 -1.723290042200658354e+04 3.046675055562555023e+00 -1.051078575247453628e+00 2.143352430409759535e+00 5.215325094189116051e+00
0.000000000000000000e+00 -1.722613700691990016e+04 3.666964517250552280e+00 9.423717021173985131e-01 5.797093158375156818e+00 2.616411167152404849e-01
0.000000000000000000e+00 -1.718265039946357865e+04 2.389014499541481928e+00 -1.916654027061611476e+00 5.658578732324468064e+00 5.327256936555906819e+00
0.000000000000000000e+00 -1.711288409309878989e+04 3.156954959468984523e+00 1.576535082950603961e+00 2.393755073223554852e+00 1.727431435136795423e+00
0.000000000000000000e+00 -1.709723151177105319e+04 3.603110821961652555e+00 3.445226652688568869e-01 2.316035525883137325e+00 1.451449852911235627e+00
0.000000000000000000e+00 -1.708129097012593411e+04 2.389570197997824330e+00 -1.956581513279441520e+00 7.429472177767337815e-01 4.500798725919917587e+00
0.000000000000000000e+00 -1.704503248779607020e+04 2.964319697936325326e+00 -1.162583426737530345e+00 2.101884920432959269e+00 3.245725278824904247e+00
0.000000000000000000e+00 -1.700183179141310757e+04 3.599682894952302981e+00 6.661556259223382348e-01 4.225051024901883778e+00 4.667696040529970780e+00
0.000000000000000000e+00 -1.684095242990426414e+04 2.716279611540272754e+00 1.879240024896561501e+00 6.002377263697806775e-01 1.239038664456847183e+00
0.000000000000000000e+00 -1.682699831207396710e+04 3.000253176457189142e+00 1.809770256546975098e+00 4.085930640234196609e+00 6.220718148351734200e+00
0.000000000000000000e+00 -1.674767685722697934e+04 2.865670075713277587e+00 7.393871563940570546e-01 3.457691436273839791e+00 4.313278294437738580e+00
0.000000000000000000e+00 -1.672252689765521063e+04 2.584083946918791064e+00 -1.345767447512899562e+00 2.553690254075625443e+00 8.649897052662792740e-01
0.000000000000000000e+00 -1.670651620466998065e+04 3.567361996481560382e+00 8.537191473022978094e-01 4.442064061787042384e+00 4.852395751586852768e+00
0.000000000000000000e+00 -1.670455093577577281e+04 4.339239713096148421e+00 1.293667015444113666e+00 3.206241490073474587e+00 6.178645519783794171e+00
0.000000000000000000e+00 -1.668700881111784838e+04 3.509690106372349572e+00 2.542661349909645097e-01 5.602138555063588932e+00 3.751265940272981769e+00
0.000000000000000000e+00 -1.663131175640501169e+04 2.069465249102585780e+00 -1.602412963799248136e+00 1.466299603054253442e+00 2.350760395210864662e+00
0.000000000000000000e+00 -1.662034936873825063e+04 4.144864056323278589e+00 5.772189686080970716e-01 1.579110553634826886e+00 3.128793744198715032e+00
0.000000000000000000e+00 -1.661673012632148311e+04 3.457679105028657496e+00 8.523028270775658832e-01 4.845118581467638741e+00 9.168400104979528287e-01
0.000000000000000000e+00 -1.650948043861914266e+04 3.538301446741018985e+00 1.980889617073310127e+00 2.690990575762638670e+00 1.561314482786780866e+00
0.000000000000000000e+00 -1.649432033294213761e+04 3.032430935615475054e+00 1.659986543986689433e+00 5.620800990147068354e+00 3.556523567168821565e+00
0.000000000000000000e+00 -1.638242956811592740e+04 2.661768418314700124e+00 1.828230573440331685e+00 4.088277096829358470e+00 1.290952131284052840e+00
0.000000000000000000e+00 -1.619946590565038969e+04 2.818653283486375116e+00 1.830277240479005307e+00 5.604446959400863015e+00 4.384634274487666517e+00
0.000000000000000000e+00 -1.618121454309150431e+04 2.836887985037337412e+00 1.949513557357549942e+00 4.903143714901648131e+00 6.062375372582481603e+00
0.000000000000000000e+00 -1.607580664032470304e+04 2.592968097050949439e+00 1.518672398822992875e+00 1.529651123809328439e+00 5.678982025667534295e+00
0.000000000000000000e+00 -1.604829083954191447e+04 2.927567856976205807e+00 -1.383671953877928296e+00 8.601788272790900081e-01 5.802569658177345602e+00
0.000000000000000000e+00 -1.583285371692136869e+04 2.812988365766671439e+00 -9.320456639847183311e-01 5.471285384793147522e+00 2.760670376798656456e+00
0.000000000000000000e+00 -1.571570307168264117e+04 3.685552844338084277e+00 7.264975329095486600e-01 2.437178993608294597e+00 4.702102761236395700e+00
0.000000000000000000e+00 -1.569704101631692356e+04 3.080867461819376540e+00 1.511674877140626982e+00 5.240928650127449906e+00 6.065046328107294826e+00
0.000000000000000000e+00 -1.559433192604708529e+04 2.244894460098401545e+00 1.829923756624170395e+00 1.759027450832932216e+00 4.948195759042394393e+00
0.000000000000000000e+00 -1.558037848284124630e+04 3.334916389455754970e+00 7.746329494032178076e-02 4.964102591419107924e+00 2.084123360412815984e+00
0.000000000000000000e+00 -1.556242220035330320e+04 2.426649306278773288e+00 1.902386956302386523e-01 2.858179161550800984e+00 5.659760206298917851e+00
0.000000000000000000e+00 -1.554343302745176334e+04 1.855216654164314471e+00 -1.496342291317981132e+00 2.759559550678476469e+00 4.653122428529120391e+00
0.000000000000000000e+00 -1.552420119908582092e+04 3.589648076017153411e+00 -1.723183899553535348e-01 5.802276625425120127e-01 5.185167477860345819e+00
0.000000000000000000e+00 -1.551111426271255914e+04 2.644689004363888429e+00 1.423278996221664094e+00 2.681749122057638157e+00 7.002452722176917277e-01
0.000000000000000000e+00 -1.544097213422505229e+04 2.735375796898243728e+00 1.655972029384727318e+00 1.873749294947324007e+00 2.112483660920725370e-01
