weight logl amplitude offset frequency phase
0.000000000000000000e+00 -2.696835331513200799e+04 8.539440656187038403e-01 5.329070108862075106e-01 5.977865242670222790e-01 2.373598694830466593e-01
0.000000000000000000e+00 -2.684153865048051375e+04 8.728988076726142964e-01 9.065653091052863211e-01 2.959249575971466539e-01 7.335703293079441911e-01
0.000000000000000000e+00 -2.675091076340129803e+04 7.731030631880312365e-01 6.132389262463630031e-01 4.043245258942996800e-01 8.832121501275916886e-01
0.000000000000000000e+00 -2.661885170237848797e+04 7.971375925179629007e-01 8.954140247338017167e-01 6.150373077544676326e-01 2.859297316586039139e-01
0.000000000000000000e+00 -2.644926571135904669e+04 9.213668676391977286e-01 6.855136147728032592e-01 8.532233694422231007e-02 8.958722707187332102e-01
0.000000000000000000e+00 -2.627598577446677518e+04 7.400548981697294693e-01 1.512399950277133476e-01 3.854887486480516046e-01 9.545740606509732773e-01
0.000000000000000000e+00 -2.625047266783760642e+04 8.809379961769120415e-01 9.168924300709050401e-01 9.463450202171901360e-01 8.725312964537579319e-02
0.000000000000000000e+00 -2.611605234112592007e+04 8.891584683509221598e-01 4.581446843419091364e-01 2.922457639676255825e-01 6.166811679883924535e-01
0.000000000000000000e+00 -2.608738610495410103e+04 8.160305605570790100e-01 1.125770937546169970e-01 7.579101426380532303e-01 1.316636896724050487e-01
0.000000000000000000e+00 -2.607903461271611013e+04 9.066695433644647029e-01 6.246802126091773877e-01 1.879200018421665064e-01 1.248257007281960984e-01
0.000000000000000000e+00 -2.604394058755480364e+04 7.199682256538053604e-01 4.349512057669324694e-02 8.057231674861377035e-01 9.797294518172372513e-02
0.000000000000000000e+00 -2.554903082225776961e+04 9.583911950724833817e-01 6.466376184222832890e-01 6.753937726954762910e-01 9.336875467187866207e-01
0.000000000000000000e+00 -2.554090593738378448e+04 6.957752356717958886e-01 8.854845774629427346e-01 4.194600697890850105e-01 7.228796976553866216e-01
0.000000000000000000e+00 -2.538251147314764603e+04 8.218955044948937916e-01 1.900533866741507261e-01 2.655258275883629615e-01 5.352334507208013070e-01
0.000000000000000000e+00 -2.533441677422220891e+04 7.789265992229611468e-01 2.972571200693939764e-01 1.859916801766592354e-02 6.400119660846611547e-01
0.000000000000000000e+00 -2.506145267855204293e+04 9.406658521387685212e-01 3.830875042082162452e-01 1.532217448780168745e-01 1.974559135630867823e-01
0.000000000000000000e+00 -2.502671041432986385e+04 8.308124322721958110e-01 9.330389980166233777e-01 2.965090103042498093e-01 2.744733713400193675e-01
0.000000000000000000e+00 -2.500938850835830817e+04 9.614722611485055914e-01 3.213209366569179659e-01 3.683020415583059259e-01 6.046083144653705554e-01
0.000000000000000000e+00 -2.477189950247601519e+04 8.881882246543324477e-01 4.127996251818414342e-01 9.657372969993830436e-01 3.024416266447076396e-01
0.000000000000000000e+00 -2.474439986922984099e+04 9.853911842158697976e-01 5.811062330412574140e-01 3.510806449452060773e-01 4.149931499570336246e-01
0.000000000000000000e+00 -2.470337669019715395e+04 7.815838167159806504e-01 1.362631070752018392e-01 6.611775455026198678e-01 5.031880999792536224e-01
0.000000000000000000e+00 -2.469831712202009658e+04 8.796872652564593498e-01 8.661207130326403769e-01 9.424299213993081459e-01 8.169969979421617401e-01
0.000000000000000000e+00 -2.442439793259799626e+04 8.003376566374235113e-01 9.765061662475628124e-01 8.397867252422982487e-01 3.805616641184462745e-01
0.000000000000000000e+00 -2.436895974364528956e+04 8.663619474633575956e-01 8.115151723901536940e-01 9.149721668407317932e-01 7.036656033943323729e-01
0.000000000000000000e+00 -2.432570127150983535e+04 4.536544638618722480e-01 3.043074945150070487e-02 4.432057658298520497e-01 8.612313317224700171e-01
0.000000000000000000e+00 -2.430414729024583357e+04 7.656200534460254614e-01 9.439050658218345324e-01 5.837114912494030250e-01 6.206353589530794190e-01
0.000000000000000000e+00 -2.415198985395261116e+04 6.342314682208397558e-01 3.346053633648171655e-02 9.500738861412713065e-01 2.671372039336126214e-01
0.000000000000000000e+00 -2.394575614415332166e+04 8.906868016249868125e-01 1.576871988280349468e-01 5.887686308667954282e-01 5.741158466801621341e-02
0.000000000000000000e+00 -2.392605892922994462e+04 8.022930479485866906e-01 3.409773544914114218e-01 6.106615839945597202e-01 5.148684028925154532e-01
0.000000000000000000e+00 -2.382244704925666156e+04 9.154894808810998263e-01 3.956625779405357202e-01 7.959090710215032116e-01 6.706304433084557814e-01
0.000000000000000000e+00 -2.364941327707234450e+04 8.786017146424710544e-01 5.505341876286133918e-01 2.218892797583869037e-01 6.193715261536624217e-01
0.000000000000000000e+00 -2.354519688428720110e+04 7.117975918707026839e-01 1.021732477283577856e-01 6.525504313648027299e-01 3.215585390757785822e-01
0.000000000000000000e+00 -2.350457692425270216e+04 9.010670115192044305e-01 7.066704699104841003e-01 7.074083639664283663e-01 3.027451446493307774e-01
0.000000000000000000e+00 -2.343293410900394883e+04 8.095822372336752837e-01 8.580734626210417826e-01 1.550942073692396228e-01 9.095975661969477599e-01
0.000000000000000000e+00 -2.337173825890947774e+04 8.270893015386227010e-01 8.198080094835099585e-01 1.929562760317454773e-01 7.407318568895158162e-01
0.000000000000000000e+00 -2.336422437962362528e+04 8.002032305056232531e-01 9.840931194208705213e-01 6.548010489985827132e-01 8.495793891436117518e-01
0.000000000000000000e+00 -2.323260769581209752e+04 5.768578250551001929e-01 8.327277320052439702e-01 4.960397116376796811e-01 5.903428914272942363e-01
0.000000000000000000e+00 -2.311211109681408561e+04 8.750100201155887047e-01 2.299589157347678992e-01 1.370860707558376745e-01 4.051704896048058391e-02
0.000000000000000000e+00 -2.308140016439039027e+04 8.118611498855958786e-01 8.102289391534248653e-01 1.853319307848442232e-01 2.063045814570036995e-01
0.000000000000000000e+00 -2.306992264082828478e+04 7.651544362652925590e-01 9.956605405933461883e-01 9.896958309784312791e-01 8.762975914618237328e-01
0.000000000000000000e+00 -2.300793340017542141e+04 7.211531653031700850e-01 8.604777549821334137e-01 1.450516742540194359e-01 1.627802291122281142e-01
0.000000000000000000e+00 -2.294646424461231436e+04 6.637782278669902558e-01 2.085262542792539753e-01 1.305112488997799414e-01 5.651474641520424225e-01
0.000000000000000000e+00 -2.285436648716452328e+04 7.256875818512802390e-01 6.891999602663546609e-01 3.749836697206075931e-01 1.042459213803670348e-02
0.000000000000000000e+00 -2.263319997063979827e+04 9.313494302777652889e-01 5.112134384803515008e-01 2.754831393900205594e-01 3.329046136456432770e-01
0.000000000000000000e+00 -2.259029467405065225e+04 7.786099597248304915e-01 1.284747199921135730e-01 6.353949176194910731e-01 8.615917389013229011e-01
0.000000000000000000e+00 -2.253832841360277234e+04 6.420439844384578931e-01 1.403871895320313312e-01 6.300330880961898528e-01 2.441256569717861202e-01
0.000000000000000000e+00 -2.236827268563674079e+04 8.201521285427919583e-01 5.673161781274600468e-01 1.389172345844972289e-01 6.493723045922891179e-01
0.000000000000000000e+00 -2.236310491254504086e+04 8.163593815545948651e-01 5.492362301970876715e-01 2.891830255667704463e-01 6.437072188815172735e-01
0.000000000000000000e+00 -2.235637360060271021e+04 8.892811740668298270e-01 4.241104078567641267e-01 3.258579062675082127e-01 8.235129998242927130e-01
0.000000000000000000e+00 -2.229277842640340532e+04 9.378812557198653588e-01 1.201506142061770088e-01 4.709674397817734670e-01 5.104923913896808330e-02
0.000000000000000000e+00 -2.227942874654158732e+04 7.049079912120230773e-01 1.030938908434163581e-01 6.494467381731480193e-01 8.135732976241342174e-01
0.000000000000000000e+00 -2.226094098410608785e+04 7.022057122782372485e-01 5.617716788664905980e-02 2.268034632753350710e-01 9.000557358087046822e-01
0.000000000000000000e+00 -2.223520333394919726e+04 6.550998975513224742e-01 1.147220792598627748e-01 3.089208374725602724e-01 7.914369498550072324e-01
0.000000000000000000e+00 -2.194344752966057422e+04 7.434861231100402534e-01 9.556346846912587845e-01 2.991857336873334772e-01 7.322736852823621412e-01
0.000000000000000000e+00 -2.189413556384143885e+04 7.986002411671592194e-01 6.033747990630747848e-01 1.123600688086691113e-01 6.654349200813248766e-01
0.000000000000000000e+00 -2.189092121466030585e+04 6.336571274971697365e-01 1.250629782328965822e-01 1.216269135238801091e-01 8.089897624255438791e-01
0.000000000000000000e+00 -2.177635871764167678e+04 8.497695754937683033e-01 8.488565910167717998e-01 2.527402942512151363e-01 4.690703607280162224e-01
0.000000000000000000e+00 -2.169449162577756579e+04 8.358341600099784552e-01 4.016344715504104324e-01 2.374919468308985815e-01 1.730846801220909947e-01
0.000000000000000000e+00 -2.162784013541772947e+04 6.942663819562235883e-01 1.562229823856556843e-01 8.179968143679100523e-01 1.332191158799274078e-01
0.000000000000000000e+00 -2.127880957692913216e+04 6.588442453358476225e-01 1.240347873819833691e-01 4.098743205009182100e-01 1.378339260645423670e-01
0.000000000000000000e+00 -2.120137284745767101e+04 7.856487492130103112e-01 7.461081720791700178e-01 7.507107060235570506e-01 6.010220240827193194e-01
0.000000000000000000e+00 -2.119553786300135107e+04 8.076565745919139783e-01 7.191533985578031363e-01 9.418648656071022529e-01 6.009905859004711637e-01
0.000000000000000000e+00 -2.110883941884658998e+04 6.163537647624843796e-01 8.266150417292496000e-01 5.562440015053795594e-01 3.842324330115639563e-01
0.000000000000000000e+00 -2.103953298523755439e+04 8.620719003783503531e-01 4.910911650971497844e-01 7.512809848269694779e-01 7.531243664322251341e-01
0.000000000000000000e+00 -2.086081322922739491e+04 8.231297072230381318e-01 5.265862388596267429e-01 8.721614834090909429e-01 7.530324200286075964e-01
0.000000000000000000e+00 -2.085988413769078034e+04 8.166734127787537156e-01 7.174411035486719657e-01 9.023220654058468071e-01 3.578360336962174149e-01
0.000000000000000000e+00 -2.064212551875549252e+04 8.254782153161525082e-01 2.752061293004006703e-01 9.490984935503237185e-01 9.342101936651323602e-01
0.000000000000000000e+00 -2.040749084364929877e+04 7.764974886340103577e-01 8.279854648915097037e-01 8.595379728563571353e-01 7.301870447322708069e-01
0.000000000000000000e+00 -2.032996709377183288e+04 6.621381104653730754e-01 2.259808276139905203e-01 7.782172114515075734e-01 4.819208377959346423e-01
0.000000000000000000e+00 -2.027091141855886235e+04 5.117354590879344967e-01 2.943814346439510565e-02 1.077865650490994476e-01 5.152753871838179345e-01
0.000000000000000000e+00 -2.024681060310132307e+04 8.111275232505278376e-01 6.450426330219556359e-01 7.003086967843572541e-01 7.729858499155146667e-01
0.000000000000000000e+00 -1.989479966755922214e+04 5.434813790216841412e-01 8.278109355500666844e-01 4.121377973678101991e-01 8.399906917317299104e-01
0.000000000000000000e+00 -1.979133493895672291e+04 8.786822284587880727e-01 9.337101154739883002e-01 1.789171016722751473e-01 5.421022537372435224e-01
0.000000000000000000e+00 -1.963152248533226157e+04 6.310661935799678490e-01 8.297651103921468430e-01 3.847562013289695937e-02 7.472655020800531567e-01
0.000000000000000000e+00 -1.961717352585556364e+04 4.087963050450046376e-01 5.453251686339477544e-03 6.041974134215022385e-02 3.628886599338961849e-01
0.000000000000000000e+00 -1.954524453046972121e+04 7.985958162434276808e-01 5.210741568019987557e-01 8.189210908672315270e-01 4.607360357702281473e-01
0.000000000000000000e+00 -1.943130880343403624e+04 6.480352316210121755e-01 8.208880957075204154e-02 2.964675376666054962e-01 1.209358718683108957e-01
0.000000000000000000e+00 -1.935892740269364731e+04 7.109368558047383102e-01 8.173646870666256836e-01 7.501401453953827625e-01 4.979787408490511380e-01
0.000000000000000000e+00 -1.933032105662057438e+04 6.149896316397673868e-01 1.007787649077785952e-01 6.921707246495545363e-01 3.315711675447972073e-01
0.000000000000000000e+00 -1.932834558191389442e+04 5.942486925102785644e-01 9.248837487233456667e-01 3.727883495964368077e-02 1.096881770464790407e-01
0.000000000000000000e+00 -1.920879628005990526e+04 5.910438137554715476e-01 6.239425522079359299e-01 4.500663430284379540e-01 8.952291068118238826e-01
0.000000000000000000e+00 -1.917544005444080904e+04 7.491678619306947340e-01 7.858415621509868831e-01 3.095472588855281426e-01 2.776622994117740051e-01
0.000000000000000000e+00 -1.917336238792125005e+04 8.236119384408991939e-01 7.217665277367663057e-01 7.302781984856926423e-01 1.315222946296410456e-01
0.000000000000000000e+00 -1.914693686548835467e+04 5.921231174852714663e-01 1.411191346151118298e-01 2.033141158523593672e-01 6.165645354341429130e-01
0.000000000000000000e+00 -1.899098372467886657e+04 5.457625104297469942e-01 9.475925707424168731e-01 5.464314698866834519e-02 7.665682356320073776e-01
0.000000000000000000e+00 -1.889977888807615091e+04 7.759943950863622542e-01 6.599618238942736026e-01 9.666341827194513403e-01 1.929894256470504610e-01
0.000000000000000000e+00 -1.888740878011754830e+04 7.075148535450774823e-01 8.853293550531312617e-01 9.774815397105601766e-01 1.700213905800971315e-01
0.000000000000000000e+00 -1.882435482532680180e+04 8.056894045476203914e-01 7.678941408782213873e-01 3.359008540992530767e-01 4.077070974118355284e-01
0.000000000000000000e+00 -1.877774213306976890e+04 4.256496855039496596e-01 7.001674407522295862e-02 7.396807153445857930e-01 4.704703497428069925e-01
0.000000000000000000e+00 -1.873361120872916217e+04 6.640188095476999841e-01 8.175435884002461018e-01 1.874148945224973772e-01 8.471224914899594394e-01
0.000000000000000000e+00 -1.866943429426581861e+04 9.995040353914055320e-01 7.776284455682311858e-01 4.701612548423775850e-01 7.222456224823703419e-02
0.000000000000000000e+00 -1.864595117978216513e+04 7.560757436819576238e-01 6.059439122737666494e-01 8.169008597897958746e-01 3.248816486945165227e-01
0.000000000000000000e+00 -1.848584010673400189e+04 7.488765294352588420e-01 7.267326871405564992e-01 8.536712117469000827e-01 1.719564050837306679e-01
0.000000000000000000e+00 -1.847220058291150053e+04 8.543323143551029286e-01 4.383731551508074364e-01 7.348078599228593522e-01 6.328875374829867617e-02
0.000000000000000000e+00 -1.847109235719952267e+04 4.856676877406980175e-01 3.765232056445722009e-02 3.856142928153880600e-01 2.324347842712521928e-01
0.000000000000000000e+00 -1.843444181650686369e+04 6.356835705075051246e-01 1.230176206540889439e-01 9.010519095566663639e-01 8.889296469671229550e-01
0.000000000000000000e+00 -1.831647323293647059e+04 7.261841025042099496e-01 9.328391314777079169e-01 6.368792017449396159e-01 6.622425513761395210e-01
0.000000000000000000e+00 -1.817876498902682215e+04 7.446804363881355249e-01 4.210868349617147288e-01 3.698099425815759567e-02 7.472845565213929175e-01
0.000000000000000000e+00 -1.814679814159507805e+04 6.240201417093018676e-01 9.835722634774243245e-01 3.013544334570353866e-01 5.973000277129579816e-01
0.000000000000000000e+00 -1.809771169374735473e+04 7.961775089237400627e-01 5.825268243222810893e-01 9.991748399363131750e-02 3.955365155335962557e-01
0.000000000000000000e+00 -1.800858180323082706e+04 7.628564170806462208e-01 8.008194370654534433e-01 4.393518170274337553e-01 7.367128667791977836e-02
0.000000000000000000e+00 -1.797279165329320676e+04 4.630162713509367034e-01 1.263773874419940046e-01 1.575633930817816886e-01 6.560877357058279014e-01
0.000000000000000000e+00 -1.796477365712277970e+04 7.494847474692527545e-01 6.863602021477527293e-01 9.704801015027819666e-02 5.362765440482777368e-01
0.000000000000000000e+00 -1.791474642633645271e+04 5.570123596034743940e-01 1.667760852784841985e-01 9.456204148241588170e-01 4.843177094288811935e-01
0.000000000000000000e+00 -1.788378775673010387e+04 6.479187351656305882e-01 1.479841041159383197e-01 8.804823488773834139e-01 1.520236140147483983e-01
0.000000000000000000e+00 -1.785500956879344085e+04 7.341988773138424795e-01 2.500667823458244676e-01 6.404014374050692737e-02 7.602585327371172985e-01
0.000000000000000000e+00 -1.759582630284431798e+04 7.111352096887625374e-01 7.704350054070735476e-01 1.070925029302345344e-01 8.063998147156234975e-01
0.000000000000000000e+00 -1.743029214144716389e+04 6.656005824491175726e-01 3.360872119246185452e-01 4.229319015721844099e-02 2.746670325032193327e-01
0.000000000000000000e+00 -1.736663330517338909e+04 7.291189831766634599e-01 4.406205425591898095e-01 6.005773385965402777e-01 6.132104645902636264e-01
0.000000000000000000e+00 -1.735859276324034727e+04 7.857009040050758619e-01 6.277029557141664551e-01 9.583350806898175422e-01 8.503023646203784480e-01
0.000000000000000000e+00 -1.734891109494955890e+04 6.856540316990340500e-01 2.655627105086578732e-01 8.399234513318043494e-02 1.280109082487621563e-01
0.000000000000000000e+00 -1.723290042200658354e+04 6.093350111125109825e-01 2.372303561881365930e-01 2.987913509835926629e-01 8.300447685714024137e-01
0.000000000000000000e+00 -1.722613700691990016e+04 7.333929034501104338e-01 7.355929255293496283e-01 9.631078469773012296e-01 4.164147704131404559e-02
0.000000000000000000e+00 -1.718265039946357865e+04 4.778028999082963857e-01 2.083649323459713099e-02 9.379234058771760418e-01 8.478592745734599978e-01
0.000000000000000000e+00 -1.711288409309878989e+04 6.313909918937968824e-01 8.941337707376509902e-01 3.443191042224644782e-01 2.749292517543477921e-01
0.000000000000000000e+00 -1.709723151177105319e+04 7.206221643923305109e-01 5.861306663172142217e-01 3.301882774332977055e-01 2.310054187408275839e-01
0.000000000000000000e+00 -1.708129097012593411e+04 4.779140395995649104e-01 1.085462168013962003e-02 4.417222141395160673e-02 7.163243650918595939e-01
0.000000000000000000e+00 -1.704503248779607020e+04 5.928639395872650208e-01 2.093541433156174136e-01 2.912518037150835237e-01 5.165732220433038036e-01
0.000000000000000000e+00 -1.700183179141310757e+04 7.199365789904605961e-01 6.665389064805845587e-01 6.772820045276153333e-01 7.428868977008127317e-01
0.000000000000000000e+00 -1.684095242990426414e+04 5.432559223080545285e-01 9.698100062241403752e-01 1.822504115814194137e-02 1.971991281302875043e-01
0.000000000000000000e+00 -1.682699831207396710e+04 6.000506352914378727e-01 9.524425641367437745e-01 6.519873891334903027e-01 9.900580428916407882e-01
0.000000000000000000e+00 -1.674767685722697934e+04 5.731340151426554952e-01 6.848467890985142636e-01 5.377620793225162954e-01 6.864795614907457377e-01
0.000000000000000000e+00 -1.672252689765521063e+04 5.168167893837581905e-01 1.635581381217751096e-01 3.733982280137501109e-01 1.376673873167300055e-01
0.000000000000000000e+00 -1.670651620466998065e+04 7.134723992963121209e-01 7.134297868255744524e-01 7.167389203249168173e-01 7.722827697031602323e-01
0.000000000000000000e+00 -1.670455093577577281e+04 8.678479426192295954e-01 8.234167538610284165e-01 4.920439072860862684e-01 9.833619760861839199e-01
0.000000000000000000e+00 -1.668700881111784838e+04 7.019380212744699143e-01 5.635665337477411274e-01 9.276615554661070684e-01 5.970325172467116914e-01
0.000000000000000000e+00 -1.663131175640501169e+04 4.138930498205171116e-01 9.939675905018796609e-02 1.756908369189551511e-01 3.741351369224665824e-01
0.000000000000000000e+00 -1.662034936873825063e+04 8.289728112646557179e-01 6.443047421520242679e-01 1.962019188426957772e-01 4.979629903042246397e-01
0.000000000000000000e+00 -1.661673012632148311e+04 6.915358210057315214e-01 7.130757067693914708e-01 7.900215602668434478e-01 1.459196196951744184e-01
0.000000000000000000e+00 -1.650948043861914266e+04 7.076602893482037970e-01 9.952224042683275318e-01 3.983619228659343037e-01 2.484909176564821243e-01
0.000000000000000000e+00 -1.649432033294213761e+04 6.064861871230949886e-01 9.149966359966723584e-01 9.310547254812852058e-01 5.660383059377384063e-01
0.000000000000000000e+00 -1.638242956811592740e+04 5.323536836629400026e-01 9.570576433600829214e-01 6.524140176053379037e-01 2.054614129888744367e-01
0.000000000000000000e+00 -1.619946590565038969e+04 5.637306566972750677e-01 9.575693101197513268e-01 9.280812653456114170e-01 6.978362184348584352e-01
0.000000000000000000e+00 -1.618121454309150431e+04 5.673775970074674824e-01 9.873783893393874855e-01 8.005715845275723774e-01 9.648570074250726325e-01
0.000000000000000000e+00 -1.607580664032470304e+04 5.185936194101898877e-01 8.796680997057482188e-01 1.872092952380597364e-01 9.038380611150129695e-01
0.000000000000000000e+00 -1.604829083954191447e+04 5.855135713952411836e-01 1.540820115305179261e-01 6.548705950528910247e-02 9.235076437339739819e-01
0.000000000000000000e+00 -1.583285371692136869e+04 5.625976731533343100e-01 2.669885840038204172e-01 9.038700699623903878e-01 4.393743367148714718e-01
0.000000000000000000e+00 -1.571570307168264117e+04 7.371105688676168333e-01 6.816243832273871650e-01 3.522143624742354318e-01 7.483628973768224890e-01
0.000000000000000000e+00 -1.569704101631692356e+04 6.161734923638753081e-01 8.779187192851567456e-01 8.619870272959000435e-01 9.652821031996252632e-01
0.000000000000000000e+00 -1.559433192604708529e+04 4.489788920196803312e-01 9.574809391560425986e-01 2.289140819696240392e-01 7.875298144379501153e-01
0.000000000000000000e+00 -1.558037848284124630e+04 6.669832778911509719e-01 5.193658237350804452e-01 8.116550166216559559e-01 3.316985348229913866e-01
0.000000000000000000e+00 -1.556242220035330320e+04 4.853298612557546132e-01 5.475596739075596631e-01 4.287598475546910981e-01 9.007788135472780677e-01
0.000000000000000000e+00 -1.554343302745176334e+04 3.710433308328628943e-01 1.259144271705047169e-01 4.108290092142684591e-01 7.405674353121739495e-01
0.000000000000000000e+00 -1.552420119908582092e+04 7.179296152034306822e-01 4.569204025111616163e-01 1.458684773500218412e-02 8.252450348608098007e-01
0.000000000000000000e+00 -1.551111426271255914e+04 5.289378008727776415e-01 8.558197490554160236e-01 3.966816585559341801e-01 1.114474964501754872e-01
0.000000000000000000e+00 -1.544097213422505229e+04 5.470751593796487899e-01 9.139930073461818294e-01 2.497725990813316477e-01 3.362122168363967933e-02
0.000000000000000000e+00 -1.535793108472043969e+04 5.055215312244387693e-01 1.922238226119252769e-01 2.888210037879997971e-01 8.604829434003292699e-01
