logz logzerr logvol nlive logl logwt insert_order
-3.564269753005817620e+03 1.613471060282142044e+00 -3.374999999999939160e+00 4.000000000000000000e+02 -3.553465145893084355e+03 -3.562832860179775707e+03 1.915000000000000036e+00
-3.562619633575763146e+03 2.072788916953747673e+00 -3.377499999999939106e+00 4.000000000000000000e+02 -3.552450994528327101e+03 -3.561821208815018508e+03 1.965000000000000080e+00
-3.561449619519254611e+03 1.056187798481848850e+00 -3.379999999999939053e+00 4.000000000000000000e+02 -3.551267375732355049e+03 -3.560640090019046511e+03 1.100000000000000006e-01
-3.560271934040371889e+03 1.247213582810130506e+00 -3.382499999999939000e+00 4.000000000000000000e+02 -3.551224281228569453e+03 -3.560599495515260514e+03 4.500000000000000111e-01
-3.559729215067994119e+03 9.901930081990742982e-01 -3.384999999999938947e+00 4.000000000000000000e+02 -3.550442953461728848e+03 -3.559820667748419964e+03 1.810000000000000053e+00
-3.559080749142670811e+03 1.164336567404648193e+00 -3.387499999999938893e+00 4.000000000000000000e+02 -3.549718270257703807e+03 -3.559098484544394978e+03 1.479999999999999982e+00
-3.558396430345429053e+03 9.683208842738891819e-01 -3.389999999999938840e+00 4.000000000000000000e+02 -3.549168695697827388e+03 -3.558551409984518614e+03 1.799999999999999933e-01
-3.557777773648218954e+03 8.494396022502974652e-01 -3.392499999999938787e+00 4.000000000000000000e+02 -3.546381639773497682e+03 -3.555766854060188962e+03 1.830000000000000071e+00
-3.555641221453694470e+03 1.862506523593030483e+00 -3.394999999999938733e+00 4.000000000000000000e+02 -3.545906713230520381e+03 -3.555294427517211716e+03 1.735000000000000098e+00
-3.554759718784967390e+03 1.851171794814617577e+00 -3.397499999999938680e+00 4.000000000000000000e+02 -3.541119769443390396e+03 -3.550509983730081785e+03 1.054999999999999938e+00
-3.550495816546574133e+03 1.641889334522066424e+00 -3.399999999999938627e+00 4.000000000000000000e+02 -3.540797717314213969e+03 -3.550190431600905413e+03 5.550000000000000488e-01
-3.549638364416956847e+03 1.535566914994977328e+00 -3.402499999999938574e+00 4.000000000000000000e+02 -3.539562345373962671e+03 -3.548957559660653715e+03 1.409999999999999920e+00
-3.548547963461826839e+03 7.919031515418182288e-01 -3.404999999999938520e+00 4.000000000000000000e+02 -3.539002375288793701e+03 -3.548400089575484799e+03 7.750000000000000222e-01
-3.547778148489063369e+03 8.453995681977091170e-01 -3.407499999999938467e+00 4.000000000000000000e+02 -3.536912868726693432e+03 -3.546313083013384585e+03 3.500000000000000333e-02
-3.546105205101698630e+03 1.223401028773929200e+00 -3.409999999999938414e+00 4.000000000000000000e+02 -3.535831170467593438e+03 -3.545233884754284645e+03 6.450000000000000178e-01
-3.544884356157896036e+03 1.238025795576400689e+00 -3.412499999999938360e+00 4.000000000000000000e+02 -3.534130875125152215e+03 -3.543536089411843477e+03 5.000000000000000104e-03
-3.543305223769189070e+03 1.793258774602101591e+00 -3.414999999999938307e+00 4.000000000000000000e+02 -3.533868989851480819e+03 -3.543276704138172136e+03 1.000000000000000000e+00
-3.542597715105397128e+03 1.808816860322857822e+00 -3.417499999999938254e+00 4.000000000000000000e+02 -3.533415104835594775e+03 -3.542825319122286146e+03 6.400000000000000133e-01
-3.542011908413781384e+03 1.253736442420050112e+00 -3.419999999999938201e+00 4.000000000000000000e+02 -3.533250844651988245e+03 -3.542663558938679671e+03 1.475000000000000089e+00
-3.541592418883953087e+03 1.096374849422549591e+00 -3.422499999999938147e+00 4.000000000000000000e+02 -3.531402258173045084e+03 -3.540817472459736109e+03 1.350000000000000089e+00
-3.540438537200348946e+03 1.509049014066138561e+00 -3.424999999999938094e+00 4.000000000000000000e+02 -3.524211949470553009e+03 -3.533629663757244089e+03 1.524999999999999911e+00
-3.533628560430287052e+03 3.550323679978396818e+00 -3.427499999999938041e+00 4.000000000000000000e+02 -3.521251837837339735e+03 -3.530672052124030870e+03 1.169999999999999929e+00
-3.530621358848864020e+03 3.892338862929939580e+00 -3.429999999999937987e+00 4.000000000000000000e+02 -3.520556239421094233e+03 -3.529978953707785422e+03 4.000000000000000083e-02
-3.529556286910539256e+03 3.947077383744405310e+00 -3.432499999999937934e+00 4.000000000000000000e+02 -3.518588316860329996e+03 -3.528013531147021240e+03 5.749999999999999556e-01
-3.527819782519357886e+03 1.750723831328596880e+00 -3.434999999999937881e+00 4.000000000000000000e+02 -3.516954937271421841e+03 -3.526382651558113139e+03 5.200000000000000178e-01
-3.526169470678084053e+03 1.213572173749948746e+00 -3.437499999999937828e+00 4.000000000000000000e+02 -3.515141615225749774e+03 -3.524571829512441127e+03 7.049999999999999600e-01
-3.524387532141715383e+03 1.062490582043083664e+00 -3.439999999999937774e+00 4.000000000000000000e+02 -3.514580856588890583e+03 -3.524013570875581991e+03 1.925000000000000044e+00
-3.523490024370197716e+03 1.037081498008739944e+00 -3.442499999999937721e+00 4.000000000000000000e+02 -3.513843756104862678e+03 -3.523278970391554139e+03 1.915000000000000036e+00
-3.522685792531100560e+03 9.263830897107915296e-01 -3.444999999999937668e+00 4.000000000000000000e+02 -3.513716173552041710e+03 -3.523153887838732771e+03 1.905000000000000027e+00
-3.522199550314434873e+03 1.048968032680841489e+00 -3.447499999999937614e+00 4.000000000000000000e+02 -3.508406079284065072e+03 -3.517846293570756188e+03 6.250000000000000000e-01
-3.517833510773173202e+03 2.428540625777779294e+00 -3.449999999999937561e+00 4.000000000000000000e+02 -3.507148953178146712e+03 -3.516591667464837883e+03 5.949999999999999734e-01
-3.516337916119973670e+03 2.888561305276068580e+00 -3.452499999999937508e+00 4.000000000000000000e+02 -3.505192143432798275e+03 -3.514637357719489501e+03 6.800000000000000488e-01
-3.514469657923222712e+03 3.104434102723651723e+00 -3.454999999999937454e+00 4.000000000000000000e+02 -3.504766324718792021e+03 -3.514214039005483301e+03 1.754999999999999893e+00
-3.513640555795238470e+03 1.739359563365296513e+00 -3.457499999999937401e+00 4.000000000000000000e+02 -3.503584161789488462e+03 -3.513034376076179797e+03 7.500000000000000000e-01
-3.512599073504286025e+03 1.290257794845365957e+00 -3.459999999999937348e+00 4.000000000000000000e+02 -3.501770189823649616e+03 -3.511222904110341005e+03 1.689999999999999947e+00
-3.510997727347784803e+03 1.876780413830927197e+00 -3.462499999999937295e+00 4.000000000000000000e+02 -3.500753009463763647e+03 -3.510208223750455090e+03 4.949999999999999956e-01
-3.509833857132495723e+03 9.808550239834458173e-01 -3.464999999999937241e+00 4.000000000000000000e+02 -3.500258668197378483e+03 -3.509716382484069527e+03 1.320000000000000062e+00
-3.509080248582100467e+03 9.326328655243355525e-01 -3.467499999999937188e+00 4.000000000000000000e+02 -3.499564690031285863e+03 -3.509024904317976961e+03 8.249999999999999556e-01
-3.508359046444886189e+03 1.045828514470399373e+00 -3.469999999999937135e+00 4.000000000000000000e+02 -3.494842203753419199e+03 -3.504304918040110351e+03 9.100000000000000311e-01
-3.504287716246667969e+03 2.236704439706237668e+00 -3.472499999999937081e+00 4.000000000000000000e+02 -3.494831558835855049e+03 -3.504296773122546256e+03 1.449999999999999956e+00
-3.503599087250707271e+03 2.132572901555490841e+00 -3.474999999999937028e+00 4.000000000000000000e+02 -3.494819554320137286e+03 -3.504287268606828547e+03 4.600000000000000200e-01
-3.503191964126341645e+03 2.104752854368318271e+00 -3.477499999999936975e+00 4.000000000000000000e+02 -3.492799574070937069e+03 -3.502269788357628386e+03 1.649999999999999911e+00
-3.501934994029030804e+03 1.631604153935088064e+00 -3.479999999999936922e+00 4.000000000000000000e+02 -3.492341336770979524e+03 -3.501814051057670895e+03 9.350000000000000533e-01
-3.501179548075764615e+03 4.568922649634698518e-01 -3.482499999999936868e+00 4.000000000000000000e+02 -3.491604472909449669e+03 -3.501079687196141094e+03 1.860000000000000098e+00
-3.500435224448579902e+03 8.379774445045840015e-01 -3.484999999999936815e+00 4.000000000000000000e+02 -3.490803446628915935e+03 -3.500281160915606961e+03 7.700000000000000178e-01
-3.499662081484631926e+03 1.074923790826051606e+00 -3.487499999999936762e+00 4.000000000000000000e+02 -3.485652881251888630e+03 -3.495133095538579710e+03 4.000000000000000222e-01
-3.495122361738674499e+03 2.872835502110919759e+00 -3.489999999999936708e+00 4.000000000000000000e+02 -3.484976232848314339e+03 -3.494458947135005474e+03 6.850000000000000533e-01
-3.494043472620745888e+03 3.309008650388841843e+00 -3.492499999999936655e+00 4.000000000000000000e+02 -3.484237097543329128e+03 -3.493722311830020317e+03 1.919999999999999929e+00
-3.493176907045166899e+03 3.219061660152165327e+00 -3.494999999999936602e+00 4.000000000000000000e+02 -3.483130375058678055e+03 -3.492618089345369299e+03 1.854999999999999982e+00
-3.492165813934056587e+03 1.361776932835087273e+00 -3.497499999999936549e+00 4.000000000000000000e+02 -3.482719017178904778e+03 -3.492209231465596076e+03 8.549999999999999822e-01
-3.491494139902516508e+03 9.099780072543651732e-01 -3.499999999999936495e+00 4.000000000000000000e+02 -3.482660623504369596e+03 -3.492153337791060949e+03 5.849999999999999645e-01
-3.491077229823212747e+03 1.097363413659497855e+00 -3.502499999999936442e+00 4.000000000000000000e+02 -3.479091434094961642e+03 -3.488586648381653049e+03 1.199999999999999956e+00
-3.488507041054940601e+03 2.096305692818881017e+00 -3.504999999999936389e+00 4.000000000000000000e+02 -3.478279457159421327e+03 -3.487777171446112789e+03 7.249999999999999778e-01
-3.487383797926932857e+03 2.095723312689298901e+00 -3.507499999999936335e+00 4.000000000000000000e+02 -3.475439569581727937e+03 -3.484939783868418999e+03 1.195000000000000062e+00
-3.484856535519113095e+03 1.953704530088533176e+00 -3.509999999999936282e+00 4.000000000000000000e+02 -3.474849856621479830e+03 -3.484352570908170946e+03 1.989999999999999991e+00
-3.483879988879545635e+03 2.249490594299953017e+00 -3.512499999999936229e+00 4.000000000000000000e+02 -3.467191216465665093e+03 -3.476696430752356264e+03 1.300000000000000044e-01
-3.476695672077675681e+03 4.453751743157160270e+00 -3.514999999999936175e+00 4.000000000000000000e+02 -3.466520978458215268e+03 -3.476028692744906493e+03 1.090000000000000080e+00
-3.475614428717081864e+03 1.113192795172307292e+00 -3.517499999999936122e+00 4.000000000000000000e+02 -3.466021314625024843e+03 -3.475531528911716123e+03 1.084999999999999964e+00
-3.474878972832497766e+03 1.331357964606596278e+00 -3.519999999999936069e+00 4.000000000000000000e+02 -3.464870806751702730e+03 -3.474383521038394065e+03 1.499999999999999944e-02
-3.473907724489953125e+03 1.850260358297327379e+00 -3.522499999999936016e+00 4.000000000000000000e+02 -3.463115690440531125e+03 -3.472630904727222514e+03 1.945000000000000062e+00
-3.472384886462460145e+03 2.416927422794441505e+00 -3.524999999999935962e+00 4.000000000000000000e+02 -3.462455500845184815e+03 -3.471973215131876259e+03 8.649999999999999911e-01
-3.471464867376955681e+03 2.193261274084887358e+00 -3.527499999999935909e+00 4.000000000000000000e+02 -3.460949808458251482e+03 -3.470470022744942526e+03 1.074999999999999956e+00
-3.470155371950598237e+03 2.383098322950195413e+00 -3.529999999999935856e+00 4.000000000000000000e+02 -3.458609527707149027e+03 -3.468132241993840125e+03 9.399999999999999467e-01
-3.468008043220163017e+03 1.403034001324151125e+00 -3.532499999999935802e+00 4.000000000000000000e+02 -3.457317235094285479e+03 -3.466842449380976632e+03 1.225000000000000089e+00
-3.466571096798035342e+03 1.524563068417113865e+00 -3.534999999999935749e+00 4.000000000000000000e+02 -3.456741347671416406e+03 -3.466269061958107613e+03 1.564999999999999947e+00
-3.465715572148949832e+03 1.215371868119283105e+00 -3.537499999999935696e+00 4.000000000000000000e+02 -3.454408202679079750e+03 -3.463938416965771012e+03 1.840000000000000080e+00
-3.463782166855621654e+03 1.429873901087336918e+00 -3.539999999999935643e+00 4.000000000000000000e+02 -3.450229736899239015e+03 -3.459762451185930331e+03 1.064999999999999947e+00
-3.459744652457022312e+03 2.443090691986071317e+00 -3.542499999999935589e+00 4.000000000000000000e+02 -3.445798582468420591e+03 -3.455333796755111962e+03 7.650000000000000133e-01
-3.455321725129687366e+03 3.190980223045837061e+00 -3.544999999999935536e+00 4.000000000000000000e+02 -3.445648014184657768e+03 -3.455185728471349194e+03 1.564999999999999947e+00
-3.454558269512986044e+03 3.256390638974834495e+00 -3.547499999999935483e+00 4.000000000000000000e+02 -3.445349088571651919e+03 -3.454889302858342944e+03 7.099999999999999645e-01
-3.454017003211499286e+03 7.217888473899669588e-01 -3.549999999999935429e+00 4.000000000000000000e+02 -3.444932323748791532e+03 -3.454475038035482612e+03 1.284999999999999920e+00
-3.453526875040620325e+03 9.355856629890918486e-01 -3.552499999999935376e+00 4.000000000000000000e+02 -3.444505080029590772e+03 -3.454050294316281907e+03 3.099999999999999978e-01
-3.453061575464495036e+03 8.410865262855082847e-01 -3.554999999999935323e+00 4.000000000000000000e+02 -3.443714523665565594e+03 -3.453262237952256783e+03 5.400000000000000355e-01
-3.452463734770266001e+03 7.928510244697114517e-01 -3.557499999999935270e+00 4.000000000000000000e+02 -3.442265515972206686e+03 -3.451815730258897929e+03 1.810000000000000053e+00
-3.451394990042714653e+03 9.441918775618443060e-01 -3.559999999999935216e+00 4.000000000000000000e+02 -3.440153092062378164e+03 -3.449705806349069462e+03 1.284999999999999920e+00
-3.449536341917057598e+03 1.556950758250189804e+00 -3.562499999999935163e+00 4.000000000000000000e+02 -3.440125545069345662e+03 -3.449680759356037015e+03 1.750000000000000000e+00
-3.448912798668826326e+03 1.305377188807129052e+00 -3.564999999999935110e+00 4.000000000000000000e+02 -3.439693171135778812e+03 -3.449250885422470219e+03 9.250000000000000444e-01
-3.448374474566765912e+03 1.070211159061484452e+00 -3.567499999999935056e+00 4.000000000000000000e+02 -3.436333689919956669e+03 -3.445893904206648131e+03 8.050000000000000488e-01
-3.445813527269836868e+03 1.829795966784178551e+00 -3.569999999999935003e+00 4.000000000000000000e+02 -3.433960480442764492e+03 -3.443523194729455554e+03 8.299999999999999600e-01
-3.443426764456948604e+03 2.825584663818959452e+00 -3.572499999999934950e+00 4.000000000000000000e+02 -3.431235841321562020e+03 -3.440801055608253137e+03 1.209999999999999964e+00
-3.440731167273171650e+03 3.477108530851436896e+00 -3.574999999999934897e+00 4.000000000000000000e+02 -3.427062975332492897e+03 -3.436630689619184068e+03 8.000000000000000444e-01
-3.436614260557055786e+03 4.563949454990243737e+00 -3.577499999999934843e+00 4.000000000000000000e+02 -3.425757945929637117e+03 -3.435328160216328342e+03 1.100000000000000089e+00
-3.435084158641006979e+03 1.964128265615475266e+00 -3.579999999999934790e+00 4.000000000000000000e+02 -3.423735549566055397e+03 -3.433308263852746677e+03 1.604999999999999982e+00
-3.433151831322156795e+03 1.716977217984399173e+00 -3.582499999999934737e+00 4.000000000000000000e+02 -3.421967196973756018e+03 -3.431542411260447352e+03 5.000000000000000104e-03
-3.431360086728510396e+03 1.647212072141718942e+00 -3.584999999999934683e+00 4.000000000000000000e+02 -3.420474277514360438e+03 -3.430051991801051827e+03 1.094999999999999973e+00
-3.429812711491886148e+03 1.058233060930017899e+00 -3.587499999999934630e+00 4.000000000000000000e+02 -3.419681872386976011e+03 -3.429262086673667454e+03 4.000000000000000222e-01
-3.428806822745667432e+03 1.369992195567067528e+00 -3.589999999999934577e+00 4.000000000000000000e+02 -3.419376253783531411e+03 -3.428958968070222454e+03 9.749999999999999778e-01
-3.428186857488941769e+03 5.210467661388868965e-01 -3.592499999999934523e+00 4.000000000000000000e+02 -3.416386692710183070e+03 -3.425971906996874168e+03 4.450000000000000067e-01
-3.425868304999992233e+03 1.554342930873403583e+00 -3.594999999999934470e+00 4.000000000000000000e+02 -3.416333383314341972e+03 -3.425921097601033125e+03 1.175000000000000044e+00
-3.425201205778061194e+03 1.232191437339128726e+00 -3.597499999999934417e+00 4.000000000000000000e+02 -3.416035406515060913e+03 -3.425625620801752120e+03 9.549999999999999600e-01
-3.424697917083617085e+03 8.298030646381866493e-01 -3.599999999999934364e+00 4.000000000000000000e+02 -3.415690273194089514e+03 -3.425282987480780776e+03 1.004999999999999893e+00
-3.424255113388521295e+03 9.007993201543267325e-01 -3.602499999999934310e+00 4.000000000000000000e+02 -3.414531090760832285e+03 -3.424126305047523601e+03 3.449999999999999734e-01
-3.423495489521043964e+03 1.119577363656558688e+00 -3.604999999999934257e+00 4.000000000000000000e+02 -3.413760732354571701e+03 -3.423358446641263072e+03 1.000000000000000056e-01
-3.422731475141500141e+03 1.452371956626729466e+00 -3.607499999999934204e+00 4.000000000000000000e+02 -3.411156531720931980e+03 -3.420756746007623406e+03 1.375000000000000000e+00
-3.420626771894433205e+03 2.018019260990192798e+00 -3.609999999999934150e+00 4.000000000000000000e+02 -3.408399716731833450e+03 -3.418002431018524476e+03 1.354999999999999982e+00
-3.417932450283543858e+03 2.731562335022605481e+00 -3.612499999999934097e+00 4.000000000000000000e+02 -3.408342766837802628e+03 -3.417947981124493708e+03 6.650000000000000355e-01
-3.417247038372884163e+03 1.440770958171815996e+00 -3.614999999999934044e+00 4.000000000000000000e+02 -3.408069142446839123e+03 -3.417676856733530258e+03 1.604999999999999982e+00
-3.416745882997513036e+03 1.467052036924964220e+00 -3.617499999999933991e+00 4.000000000000000000e+02 -3.406252814645614308e+03 -3.415863028932305497e+03 1.949999999999999956e+00
-3.415516888737123736e+03 2.016992152288345164e+00 -3.619999999999933937e+00 4.000000000000000000e+02 -3.406056009113440723e+03 -3.415668723400131967e+03 7.750000000000000222e-01
-3.414896779931314086e+03 1.087739573067606491e+00 -3.622499999999933884e+00 4.000000000000000000e+02 -3.405998419175805793e+03 -3.415613633462497091e+03 3.200000000000000067e-01
-3.414499154662074943e+03 1.160412816082694309e+00 -3.624999999999933831e+00 4.000000000000000000e+02 -3.405098072779278937e+03 -3.414715787065970289e+03 1.149999999999999911e+00
-3.413908468918666586e+03 1.179534489722596780e+00 -3.627499999999933777e+00 4.000000000000000000e+02 -3.404620395210718470e+03 -3.414240609497409878e+03 1.760000000000000009e+00
-3.413367665279680295e+03 1.002050328230140730e+00 -3.629999999999933724e+00 4.000000000000000000e+02 -3.404344162496982335e+03 -3.413966876783673797e+03 1.415000000000000036e+00
-3.412929897859481116e+03 1.081755777019069775e+00 -3.632499999999933671e+00 4.000000000000000000e+02 -3.403742751338525977e+03 -3.413367965625217039e+03 1.834999999999999964e+00
-3.412431986028951087e+03 9.772377151516477012e-01 -3.634999999999933618e+00 4.000000000000000000e+02 -3.403640155097220031e+03 -3.413267869383911147e+03 1.840000000000000080e+00
-3.412071873032054100e+03 8.436723524208563640e-01 -3.637499999999933564e+00 4.000000000000000000e+02 -3.401829196718636467e+03 -3.411459411005327638e+03 1.439999999999999947e+00
-3.411026321151669890e+03 1.283200362543319262e+00 -3.639999999999933511e+00 4.000000000000000000e+02 -3.400891388069402637e+03 -3.410524102356093863e+03 4.199999999999999845e-01
-3.410050862479116404e+03 1.217505683357281931e+00 -3.642499999999933458e+00 4.000000000000000000e+02 -3.400622672997545578e+03 -3.410257887284236858e+03 8.000000000000000167e-02
-3.409455879832403298e+03 9.735116597771851232e-01 -3.644999999999933404e+00 4.000000000000000000e+02 -3.399987920377299361e+03 -3.409625634663990695e+03 3.499999999999999778e-01
-3.408844012296502569e+03 1.001925996913411110e+00 -3.647499999999933351e+00 4.000000000000000000e+02 -3.399156791987993074e+03 -3.408797006274684463e+03 2.500000000000000000e-01
-3.408127085934696879e+03 9.508570117701387048e-01 -3.649999999999933298e+00 4.000000000000000000e+02 -3.398253796636768129e+03 -3.407896510923459573e+03 5.500000000000000028e-02
-3.407312020313427638e+03 7.650354635184414276e-01 -3.652499999999933245e+00 4.000000000000000000e+02 -3.396954301831364774e+03 -3.406599516118055817e+03 5.100000000000000089e-01
-3.406200461805522536e+03 1.193061300081098119e+00 -3.654999999999933191e+00 4.000000000000000000e+02 -3.396860412518887642e+03 -3.406508126805578740e+03 2.300000000000000100e-01
-3.405649361280699850e+03 8.565145506435445366e-01 -3.657499999999933138e+00 4.000000000000000000e+02 -3.396397638904375526e+03 -3.406047853191066679e+03 4.699999999999999734e-01
-3.405135740540076768e+03 8.168620886275398396e-01 -3.659999999999933085e+00 4.000000000000000000e+02 -3.396226249555543745e+03 -3.405878963842234953e+03 4.299999999999999933e-01
-3.404746690417635818e+03 9.024798024547581177e-01 -3.662499999999933031e+00 4.000000000000000000e+02 -3.395830583253913119e+03 -3.405485797540604381e+03 7.399999999999999911e-01
-3.404356311800620460e+03 1.005771513338274081e+00 -3.664999999999932978e+00 4.000000000000000000e+02 -3.395669506786528473e+03 -3.405327221073219789e+03 1.250000000000000000e+00
-3.404035142846371400e+03 7.097868567483290869e-01 -3.667499999999932925e+00 4.000000000000000000e+02 -3.394101845541783860e+03 -3.403762059828475230e+03 3.500000000000000333e-02
-3.403196161187103826e+03 1.063053078218620273e+00 -3.669999999999932871e+00 4.000000000000000000e+02 -3.393335048934120550e+03 -3.402997763220811976e+03 1.465000000000000080e+00
-3.402398902852675747e+03 1.101518144182824566e+00 -3.672499999999932818e+00 4.000000000000000000e+02 -3.393306253810120779e+03 -3.402971468096811805e+03 1.129999999999999893e+00
-3.401951607243076523e+03 7.489942150075343807e-01 -3.674999999999932765e+00 4.000000000000000000e+02 -3.393207407530574983e+03 -3.402875121817266063e+03 1.649999999999999911e+00
-3.401617193642015536e+03 6.478703404471464200e-01 -3.677499999999932712e+00 4.000000000000000000e+02 -3.392238936957344777e+03 -3.401909151244035911e+03 5.400000000000000355e-01
-3.401059407985966573e+03 5.735773068735344760e-01 -3.679999999999932658e+00 4.000000000000000000e+02 -3.391986507007558430e+03 -3.401659221294249619e+03 1.580000000000000071e+00
-3.400621853878461025e+03 4.854136055066388122e-01 -3.682499999999932605e+00 4.000000000000000000e+02 -3.390096675028214577e+03 -3.399771889314905820e+03 8.199999999999999512e-01
-3.399416013635495801e+03 8.343573030483684150e-01 -3.684999999999932552e+00 4.000000000000000000e+02 -3.389930329350492229e+03 -3.399608043637183528e+03 1.425000000000000044e+00
-3.398814279080536835e+03 7.310388960083296084e-01 -3.687499999999932498e+00 4.000000000000000000e+02 -3.389701963813592101e+03 -3.399382178100283454e+03 1.090000000000000080e+00
-3.398365298108513798e+03 7.572612078477070074e-01 -3.689999999999932445e+00 4.000000000000000000e+02 -3.389298100606437856e+03 -3.398980814893129264e+03 1.330000000000000071e+00
-3.397933280932248181e+03 7.005265886495863903e-01 -3.692499999999932392e+00 4.000000000000000000e+02 -3.388448662471341777e+03 -3.398133876758033239e+03 1.284999999999999920e+00
-3.397335410239444172e+03 8.153721046784656590e-01 -3.694999999999932339e+00 4.000000000000000000e+02 -3.385595804059305465e+03 -3.395283518345996526e+03 2.200000000000000011e-01
-3.395162636488997123e+03 1.730265871806865086e+00 -3.697499999999932285e+00 4.000000000000000000e+02 -3.384759321938244284e+03 -3.394449536224935400e+03 1.159999999999999920e+00
-3.394050678007047736e+03 1.752998794798994231e+00 -3.699999999999932232e+00 4.000000000000000000e+02 -3.383200031068824046e+03 -3.392892745355515217e+03 1.050000000000000044e+00
-3.392619566749378919e+03 2.028626667022713548e+00 -3.702499999999932179e+00 4.000000000000000000e+02 -3.380844802149296356e+03 -3.390540016435987582e+03 4.199999999999999845e-01
-3.390422245485492567e+03 2.444012199914239680e+00 -3.704999999999932125e+00 4.000000000000000000e+02 -3.379594688522028719e+03 -3.389292402808719999e+03 9.350000000000000533e-01
-3.389012437372277418e+03 2.226209671829011860e+00 -3.707499999999932072e+00 4.000000000000000000e+02 -3.379221377187323469e+03 -3.388921591474014804e+03 1.415000000000000036e+00
-3.388272835974985355e+03 2.037314255304715438e+00 -3.709999999999932019e+00 4.000000000000000000e+02 -3.379035372185438518e+03 -3.388738086472129908e+03 4.249999999999999889e-01
-3.387785497356856013e+03 2.267993566688836449e+00 -3.712499999999931966e+00 4.000000000000000000e+02 -3.377986621636908239e+03 -3.387691835923599683e+03 1.745000000000000107e+00
-3.387044423302236737e+03 1.730888411755403089e+00 -3.714999999999931912e+00 4.000000000000000000e+02 -3.377804639398949803e+03 -3.387512353685640846e+03 1.364999999999999991e+00
-3.386558117575446886e+03 1.459779976660471101e+00 -3.717499999999931859e+00 4.000000000000000000e+02 -3.377392304766530742e+03 -3.387102519053221840e+03 9.350000000000000533e-01
-3.386100573156181781e+03 1.078310103723639335e+00 -3.719999999999931806e+00 4.000000000000000000e+02 -3.377381189998505761e+03 -3.387093904285196913e+03 1.080000000000000071e+00
-3.385785513556489605e+03 1.064000119680523992e+00 -3.722499999999931752e+00 4.000000000000000000e+02 -3.377076560440249978e+03 -3.386791774726941185e+03 1.900000000000000022e-01
-3.385473931906955386e+03 7.197325182051815817e-01 -3.724999999999931699e+00 4.000000000000000000e+02 -3.376945838228559751e+03 -3.386663552515251013e+03 7.700000000000000178e-01
-3.385208237267434924e+03 5.878657707616637973e-01 -3.727499999999931646e+00 4.000000000000000000e+02 -3.375892930464225628e+03 -3.385613144750916945e+03 1.155000000000000027e+00
-3.384697188556503534e+03 6.795142974281318526e-01 -3.729999999999931592e+00 4.000000000000000000e+02 -3.375882719699293375e+03 -3.385605433985984746e+03 1.520000000000000018e+00
-3.384358411049688129e+03 6.098134447291808646e-01 -3.732499999999931539e+00 4.000000000000000000e+02 -3.374181977867351179e+03 -3.383907192154042605e+03 6.999999999999999556e-01
-3.383414417621583198e+03 1.152050707857495082e+00 -3.734999999999931486e+00 4.000000000000000000e+02 -3.372002365370648022e+03 -3.381730079657339047e+03 1.939999999999999947e+00
-3.381559858310830805e+03 1.250021801838084201e+00 -3.737499999999931433e+00 4.000000000000000000e+02 -3.370207503118251680e+03 -3.379937717404942759e+03 1.040000000000000036e+00
-3.379757501839357246e+03 1.114192619317502242e+00 -3.739999999999931379e+00 4.000000000000000000e+02 -3.367992531563967532e+03 -3.377725245850658666e+03 1.830000000000000071e+00
-3.377602108673003841e+03 1.684351557089303064e+00 -3.742499999999931326e+00 4.000000000000000000e+02 -3.364078615942680699e+03 -3.373813830229371888e+03 8.950000000000000178e-01
-3.373791448054562807e+03 2.804832186455849197e+00 -3.744999999999931273e+00 4.000000000000000000e+02 -3.363613222085433790e+03 -3.373350936372125034e+03 1.754999999999999893e+00
-3.372853982337574962e+03 7.624042826098755832e-01 -3.747499999999931219e+00 4.000000000000000000e+02 -3.363480069309956434e+03 -3.373220283596647732e+03 1.574999999999999956e+00
-3.372327306647207479e+03 6.344306321487424016e-01 -3.749999999999931166e+00 4.000000000000000000e+02 -3.363258908634736144e+03 -3.373001622921427497e+03 1.090000000000000080e+00
-3.371915525087934384e+03 6.469492766158608799e-01 -3.752499999999931113e+00 4.000000000000000000e+02 -3.362218635191399244e+03 -3.371963849478090651e+03 1.179999999999999938e+00
-3.371246248225015734e+03 7.523295892466803636e-01 -3.754999999999931060e+00 4.000000000000000000e+02 -3.361826334154330198e+03 -3.371574048441021660e+03 1.000000000000000056e-01
-3.370703629238615122e+03 9.482943029276121871e-01 -3.757499999999931006e+00 4.000000000000000000e+02 -3.359036635087348259e+03 -3.368786849374039321e+03 1.955000000000000071e+00
-3.368649629950411963e+03 1.635459916213435561e+00 -3.759999999999930953e+00 4.000000000000000000e+02 -3.358155559875798644e+03 -3.367908274162489761e+03 7.850000000000000311e-01
-3.367518621759802500e+03 2.006007538612558871e+00 -3.762499999999930900e+00 4.000000000000000000e+02 -3.357801834218031217e+03 -3.367557048504722388e+03 1.844999999999999973e+00
-3.366844503386216729e+03 2.116056807842886300e+00 -3.764999999999930846e+00 4.000000000000000000e+02 -3.356903852775236373e+03 -3.366661567061927599e+03 1.510000000000000009e+00
-3.366055710651276513e+03 2.287879373447597953e+00 -3.767499999999930793e+00 4.000000000000000000e+02 -3.356668644058273003e+03 -3.366428858344964283e+03 1.185000000000000053e+00
