logz logzerr logvol nlive logl logwt insert_order
-3.315143259581672623e+02 5.478498658693741197e-01 -1.397499999999981313e+00 4.000000000000000000e+02 -3.241807067194060892e+02 -3.315709210060973646e+02 6.600000000000000311e-01
-3.308490759800630485e+02 7.884679161872211184e-01 -1.399999999999981259e+00 4.000000000000000000e+02 -3.240632215382032655e+02 -3.314559358248945387e+02 8.249999999999999556e-01
-3.304140133929231524e+02 1.007609082240653819e+00 -1.402499999999981206e+00 4.000000000000000000e+02 -3.240275094868973724e+02 -3.314227237735886433e+02 1.320000000000000062e+00
-3.301030868390320165e+02 9.163115352416726367e-01 -1.404999999999981153e+00 4.000000000000000000e+02 -3.233064496563634407e+02 -3.307041639430547093e+02 9.749999999999999778e-01
-3.296659804208656510e+02 1.029574662192903611e+00 -1.407499999999981100e+00 4.000000000000000000e+02 -3.229585204475416162e+02 -3.303587347342328826e+02 7.750000000000000222e-01
-3.292603843398764525e+02 5.535285620841950971e-01 -1.409999999999981046e+00 4.000000000000000000e+02 -3.212834659352545827e+02 -3.286861802219459037e+02 1.695000000000000062e+00
-3.282394753545701178e+02 1.018515390005445331e+00 -1.412499999999980993e+00 4.000000000000000000e+02 -3.212481207712974083e+02 -3.286533350579887269e+02 3.850000000000000089e-01
-3.277319991173749827e+02 9.929562023763693901e-01 -1.414999999999980940e+00 4.000000000000000000e+02 -3.207748617642986915e+02 -3.281825760509900078e+02 8.449999999999999734e-01
-3.272389747671242048e+02 7.899074585365039036e-01 -1.417499999999980886e+00 4.000000000000000000e+02 -3.205294548972061079e+02 -3.279396691838974220e+02 1.864999999999999991e+00
-3.268360190807628669e+02 8.058668801488669819e-01 -1.419999999999980833e+00 4.000000000000000000e+02 -3.201010441092213341e+02 -3.275137583959126459e+02 1.314999999999999947e+00
-3.264253915944988762e+02 6.769858730907868383e-01 -1.422499999999980780e+00 4.000000000000000000e+02 -3.197598296576621237e+02 -3.271750439443534333e+02 1.945000000000000062e+00
-3.260384090416440586e+02 7.094075193118380973e-01 -1.424999999999980727e+00 4.000000000000000000e+02 -3.194872741227036954e+02 -3.269049884093950027e+02 1.834999999999999964e+00
-3.256874796140485842e+02 5.161117575729168294e-01 -1.427499999999980673e+00 4.000000000000000000e+02 -3.191931578002392484e+02 -3.266133720869305535e+02 3.850000000000000089e-01
-3.253537413374283460e+02 5.627127351091274488e-01 -1.429999999999980620e+00 4.000000000000000000e+02 -3.182983530606334739e+02 -3.257210673473247766e+02 4.249999999999999889e-01
-3.248274850890355196e+02 5.486279436454373215e-01 -1.432499999999980567e+00 4.000000000000000000e+02 -3.178588258067343304e+02 -3.252840400934256309e+02 5.450000000000000400e-01
-3.243367832990230681e+02 4.685774165969827654e-01 -1.434999999999980513e+00 4.000000000000000000e+02 -3.172105552290856281e+02 -3.246382695157769263e+02 3.400000000000000244e-01
-3.237830602552510300e+02 7.700923858200010574e-01 -1.437499999999980460e+00 4.000000000000000000e+02 -3.169956800556790881e+02 -3.244258943423703840e+02 1.549999999999999989e-01
-3.233605412962365335e+02 8.909669826829248462e-01 -1.439999999999980407e+00 4.000000000000000000e+02 -3.160904426809534016e+02 -3.235231569676446952e+02 4.499999999999999833e-02
-3.227454001049699741e+02 6.351424479511990073e-01 -1.442499999999980353e+00 4.000000000000000000e+02 -3.159717530975100317e+02 -3.234069673842013231e+02 1.284999999999999920e+00
-3.223292971673500915e+02 7.345250891337500310e-01 -1.444999999999980300e+00 4.000000000000000000e+02 -3.152271576670467539e+02 -3.226648719537380430e+02 1.485000000000000098e+00
-3.217899266311347901e+02 5.272959992437045162e-01 -1.447499999999980247e+00 4.000000000000000000e+02 -3.146253759861492085e+02 -3.220655902728404953e+02 1.049999999999999961e-01
-3.212251423902846454e+02 5.781293867649720530e-01 -1.449999999999980194e+00 4.000000000000000000e+02 -3.143159082023799442e+02 -3.217586224890712288e+02 8.999999999999999667e-02
-3.207635741601721406e+02 7.629498182055314270e-01 -1.452499999999980140e+00 4.000000000000000000e+02 -3.138081355895487263e+02 -3.212533498762400086e+02 5.250000000000000222e-01
-3.202856247996175512e+02 7.050479302185297392e-01 -1.454999999999980087e+00 4.000000000000000000e+02 -3.137726445430960780e+02 -3.212203588297873580e+02 6.750000000000000444e-01
-3.199543874587457708e+02 7.482105135557876041e-01 -1.457499999999980034e+00 4.000000000000000000e+02 -3.136330349687466992e+02 -3.210832492554379769e+02 1.064999999999999947e+00
-3.196741824122629509e+02 7.866178549626315908e-01 -1.459999999999979980e+00 4.000000000000000000e+02 -3.134929487546721134e+02 -3.209456630413633889e+02 1.925000000000000044e+00
-3.194269972918639837e+02 4.327651255413766385e-01 -1.462499999999979927e+00 4.000000000000000000e+02 -3.132699495567939039e+02 -3.207251638434851770e+02 6.350000000000000089e-01
-3.191855958945587872e+02 3.947097596835189015e-01 -1.464999999999979874e+00 4.000000000000000000e+02 -3.130864428104881085e+02 -3.205441570971793794e+02 2.849999999999999756e-01
-3.189568438398670764e+02 4.392602651259278623e-01 -1.467499999999979821e+00 4.000000000000000000e+02 -3.116806511425999702e+02 -3.191408654292912388e+02 5.699999999999999512e-01
-3.183514804201416837e+02 4.205077244115055790e-01 -1.469999999999979767e+00 4.000000000000000000e+02 -3.107477965577740520e+02 -3.182105108444653183e+02 1.719999999999999973e+00
-3.175853664532036191e+02 7.539036284901913243e-01 -1.472499999999979714e+00 4.000000000000000000e+02 -3.103147270987483921e+02 -3.177799413854396562e+02 1.250000000000000000e-01
-3.169847817597255357e+02 8.925885135876061582e-01 -1.474999999999979661e+00 4.000000000000000000e+02 -3.095325824467029747e+02 -3.170002967333942934e+02 1.159999999999999920e+00
-3.162993619770007854e+02 1.025745091799129538e+00 -1.477499999999979607e+00 4.000000000000000000e+02 -3.084039995743216878e+02 -3.158742138610130041e+02 1.939999999999999947e+00
-3.153712150115659938e+02 1.307841312609955953e+00 -1.479999999999979554e+00 4.000000000000000000e+02 -3.070660270924275324e+02 -3.145387413791188465e+02 1.334999999999999964e+00
-3.141775960467383015e+02 1.389599670404193743e+00 -1.482499999999979501e+00 4.000000000000000000e+02 -3.066516773408025642e+02 -3.141268916274938761e+02 1.199999999999999956e-01
-3.134587753237095171e+02 1.338996185101626546e+00 -1.484999999999979448e+00 4.000000000000000000e+02 -3.066215054222908520e+02 -3.140992197089821616e+02 3.599999999999999867e-01
-3.130354322136454357e+02 1.059091736612827184e+00 -1.487499999999979394e+00 4.000000000000000000e+02 -3.039386207301338345e+02 -3.114188350168251418e+02 8.399999999999999689e-01
-3.112377031203563433e+02 1.446739928554851895e+00 -1.489999999999979341e+00 4.000000000000000000e+02 -3.035471854550447119e+02 -3.110298997417360169e+02 2.700000000000000178e-01
-3.104352661541092289e+02 1.641303868842943103e+00 -1.492499999999979288e+00 4.000000000000000000e+02 -3.025514803305576947e+02 -3.100366946172489975e+02 8.349999999999999645e-01
-3.095231058598141090e+02 1.823186025444008207e+00 -1.494999999999979234e+00 4.000000000000000000e+02 -3.021974574477317219e+02 -3.096851717344230224e+02 1.699999999999999956e+00
-3.089077120348805465e+02 1.173482871152533802e+00 -1.497499999999979181e+00 4.000000000000000000e+02 -3.006856153683467596e+02 -3.081758296550380578e+02 8.349999999999999645e-01
-3.077831102915481551e+02 1.290753650053161783e+00 -1.499999999999979128e+00 4.000000000000000000e+02 -3.003807157275521149e+02 -3.078734300142434108e+02 5.600000000000000533e-01
-3.071341036122094579e+02 9.378838941419781472e-01 -1.502499999999979075e+00 4.000000000000000000e+02 -3.000598218013979590e+02 -3.075550360880892526e+02 1.760000000000000009e+00
-3.066294362566706582e+02 9.189506639320318415e-01 -1.504999999999979021e+00 4.000000000000000000e+02 -2.997816565700171054e+02 -3.072793708567083968e+02 1.510000000000000009e+00
-3.062093584889832414e+02 6.384842514002214697e-01 -1.507499999999978968e+00 4.000000000000000000e+02 -2.991878744501320284e+02 -3.066880887368233175e+02 1.050000000000000044e+00
-3.057271980587497637e+02 5.799711005205885339e-01 -1.509999999999978915e+00 4.000000000000000000e+02 -2.987648424950835420e+02 -3.062675567817748288e+02 1.104999999999999982e+00
-3.052681673848752553e+02 7.885699808906808661e-01 -1.512499999999978861e+00 4.000000000000000000e+02 -2.983927202451567382e+02 -3.058979345318480227e+02 1.195000000000000062e+00
-3.048411261700353521e+02 9.913542939933008835e-01 -1.514999999999978808e+00 4.000000000000000000e+02 -2.973802334905730049e+02 -3.048879477772642872e+02 1.554999999999999938e+00
-3.041711157852546421e+02 1.136599483049072878e+00 -1.517499999999978755e+00 4.000000000000000000e+02 -2.968630082123455622e+02 -3.043732224990368422e+02 6.500000000000000222e-01
-3.035739247375643686e+02 1.159034861229768731e+00 -1.519999999999978701e+00 4.000000000000000000e+02 -2.951373949882601551e+02 -3.026501092749514328e+02 1.449999999999999900e-01
-3.023157811899038734e+02 7.901493388662926831e-01 -1.522499999999978648e+00 4.000000000000000000e+02 -2.942363899900708475e+02 -3.017516042767621229e+02 1.729999999999999982e+00
-3.013012753379443325e+02 9.565089742293808595e-01 -1.524999999999978595e+00 4.000000000000000000e+02 -2.937580890488897012e+02 -3.012758033355809744e+02 3.150000000000000022e-01
-3.005953110555321359e+02 8.000422948939411860e-01 -1.527499999999978542e+00 4.000000000000000000e+02 -2.935003211313617726e+02 -3.010205354180530435e+02 8.449999999999999734e-01
-3.000923423445400431e+02 8.506325292029213170e-01 -1.529999999999978488e+00 4.000000000000000000e+02 -2.931910970238111531e+02 -3.007138113105024217e+02 1.584999999999999964e+00
-2.996624091722071626e+02 9.579888580899733608e-01 -1.532499999999978435e+00 4.000000000000000000e+02 -2.928906974239048964e+02 -3.004159117105961627e+02 1.749999999999999889e-01
-2.992766605190305995e+02 9.343223124918842437e-01 -1.534999999999978382e+00 4.000000000000000000e+02 -2.928736124521469719e+02 -3.004013267388382360e+02 1.725000000000000089e+00
-2.989954285679525015e+02 8.987554015394386697e-01 -1.537499999999978328e+00 4.000000000000000000e+02 -2.927361885975425935e+02 -3.002664028842339121e+02 1.254999999999999893e+00
-2.987481325411469584e+02 8.850056674141008051e-01 -1.539999999999978275e+00 4.000000000000000000e+02 -2.927341087844608296e+02 -3.002668230711521460e+02 1.370000000000000107e+00
-2.985501029447901260e+02 8.844736392802666769e-01 -1.542499999999978222e+00 4.000000000000000000e+02 -2.923628702939933532e+02 -2.998980845806846673e+02 8.299999999999999600e-01
-2.983191785189179086e+02 3.461083274373905616e-01 -1.544999999999978169e+00 4.000000000000000000e+02 -2.909850020770860510e+02 -2.985227163637773629e+02 1.899999999999999911e+00
-2.977226307181961147e+02 6.161565769205422649e-01 -1.547499999999978115e+00 4.000000000000000000e+02 -2.909678487083567120e+02 -2.985080629950480215e+02 1.975000000000000089e+00
-2.973469909467540333e+02 6.462414398249152203e-01 -1.549999999999978062e+00 4.000000000000000000e+02 -2.909286699473089470e+02 -2.984713842340002543e+02 1.649999999999999911e+00
-2.970656920802463219e+02 6.974540269368044720e-01 -1.552499999999978009e+00 4.000000000000000000e+02 -2.900778429641845833e+02 -2.976230572508758883e+02 7.000000000000000666e-02
-2.966128879640251625e+02 5.365074552187701906e-01 -1.554999999999977955e+00 4.000000000000000000e+02 -2.900431741322778407e+02 -2.975908884189691435e+02 1.504999999999999893e+00
-2.962936619485879532e+02 4.956378368640753096e-01 -1.557499999999977902e+00 4.000000000000000000e+02 -2.890633094498103901e+02 -2.966135237365016906e+02 1.534999999999999920e+00
-2.957477108666074059e+02 5.760833609184521364e-01 -1.559999999999977849e+00 4.000000000000000000e+02 -2.890379105561965503e+02 -2.965906248428878484e+02 3.599999999999999867e-01
-2.953897187383217897e+02 7.992897507812691815e-01 -1.562499999999977796e+00 4.000000000000000000e+02 -2.885682536623095302e+02 -2.961234679490008261e+02 8.000000000000000444e-01
-2.949976053054384124e+02 8.907278269149110361e-01 -1.564999999999977742e+00 4.000000000000000000e+02 -2.883773394964937893e+02 -2.959350537831850829e+02 1.790000000000000036e+00
-2.946671325989167940e+02 6.998816985965433668e-01 -1.567499999999977689e+00 4.000000000000000000e+02 -2.882476329513733049e+02 -2.958078472380645962e+02 1.304999999999999938e+00
-2.943898111011414471e+02 8.047916033611558495e-01 -1.569999999999977636e+00 4.000000000000000000e+02 -2.876595175719410236e+02 -2.952222318586323127e+02 1.100000000000000089e+00
-2.940286497408878859e+02 6.831869059672690536e-01 -1.572499999999977582e+00 4.000000000000000000e+02 -2.874112580411644444e+02 -2.949764723278557312e+02 1.824999999999999956e+00
-2.937010856096985663e+02 5.974554166088080764e-01 -1.574999999999977529e+00 4.000000000000000000e+02 -2.855634087859713190e+02 -2.931311230726626036e+02 1.995000000000000107e+00
-2.926828880282776595e+02 6.433881852446619032e-01 -1.577499999999977476e+00 4.000000000000000000e+02 -2.851501729919968966e+02 -2.927203872786881789e+02 1.270000000000000018e+00
-2.920083147089981708e+02 1.018318177033263439e+00 -1.579999999999977423e+00 4.000000000000000000e+02 -2.845667045399329709e+02 -2.921394188266242509e+02 1.449999999999999956e+00
-2.913785725880189830e+02 1.175027347474257411e+00 -1.582499999999977369e+00 4.000000000000000000e+02 -2.844607942998338785e+02 -2.920360085865251563e+02 3.049999999999999933e-01
-2.909610614966662752e+02 1.192301533996984686e+00 -1.584999999999977316e+00 4.000000000000000000e+02 -2.841662131989656359e+02 -2.917439274856569114e+02 9.250000000000000444e-01
-2.905846173829492045e+02 1.164998560562347407e+00 -1.587499999999977263e+00 4.000000000000000000e+02 -2.835471152506163435e+02 -2.911273295373076166e+02 3.499999999999999778e-01
-2.901264523728672771e+02 1.044204875189613801e+00 -1.589999999999977209e+00 4.000000000000000000e+02 -2.828698690136649816e+02 -2.904525833003562525e+02 7.000000000000000666e-02
-2.895831339894103280e+02 8.024601289940700433e-01 -1.592499999999977156e+00 4.000000000000000000e+02 -2.828442897272312280e+02 -2.904295040139224966e+02 1.219999999999999973e+00
-2.892261806043055685e+02 7.369348198028815577e-01 -1.594999999999977103e+00 4.000000000000000000e+02 -2.827880314333148704e+02 -2.903757457200061367e+02 1.290000000000000036e+00
-2.889509954189193195e+02 8.935815989184631158e-01 -1.597499999999977049e+00 4.000000000000000000e+02 -2.822236276725505491e+02 -2.898138419592418131e+02 1.425000000000000044e+00
-2.885989597467681733e+02 8.592551297010796452e-01 -1.599999999999976996e+00 4.000000000000000000e+02 -2.817113405008732343e+02 -2.893040547875644961e+02 1.939999999999999947e+00
-2.881974614185951964e+02 9.689938831032863797e-01 -1.602499999999976943e+00 4.000000000000000000e+02 -2.817025039193426892e+02 -2.892977182060340056e+02 1.104999999999999982e+00
-2.879101902173703138e+02 5.840877010784206735e-01 -1.604999999999976890e+00 4.000000000000000000e+02 -2.815266737704678803e+02 -2.891243880571591944e+02 1.479999999999999982e+00
-2.876501763138014098e+02 4.922080788237119808e-01 -1.607499999999976836e+00 4.000000000000000000e+02 -2.812564989471380272e+02 -2.888567132338293391e+02 1.895000000000000018e+00
-2.873884031850583369e+02 5.330827957105507275e-01 -1.609999999999976783e+00 4.000000000000000000e+02 -2.808158627406683081e+02 -2.884185770273596177e+02 1.344999999999999973e+00
-2.870831674070551003e+02 4.827348483476843755e-01 -1.612499999999976730e+00 4.000000000000000000e+02 -2.804631453217174908e+02 -2.880683596084087981e+02 1.504999999999999893e+00
-2.867659016843872450e+02 5.640252627076726144e-01 -1.614999999999976676e+00 4.000000000000000000e+02 -2.804218084563525508e+02 -2.880295227430438558e+02 1.705000000000000071e+00
-2.865169899967951324e+02 5.080514502559072554e-01 -1.617499999999976623e+00 4.000000000000000000e+02 -2.796607879885303873e+02 -2.872710022752216901e+02 1.570000000000000062e+00
-2.861314044620276036e+02 4.334761012685124926e-01 -1.619999999999976570e+00 4.000000000000000000e+02 -2.793413420825251592e+02 -2.869540563692164596e+02 1.239999999999999991e+00
-2.857672717439752432e+02 6.619531809974833481e-01 -1.622499999999976517e+00 4.000000000000000000e+02 -2.792260542585187295e+02 -2.868412685452100277e+02 1.459999999999999964e+00
-2.854733787617762459e+02 7.726810866522966226e-01 -1.624999999999976463e+00 4.000000000000000000e+02 -2.791814356394942251e+02 -2.867991499261855211e+02 5.500000000000000028e-02
-2.852378339763611734e+02 8.500656897708267490e-01 -1.627499999999976410e+00 4.000000000000000000e+02 -2.790317760343767191e+02 -2.866519903210680127e+02 4.249999999999999889e-01
-2.850202010644447341e+02 8.293353038074531280e-01 -1.629999999999976357e+00 4.000000000000000000e+02 -2.788606906222782982e+02 -2.864834049089695895e+02 1.425000000000000044e+00
-2.848119734718414975e+02 6.307156324158921246e-01 -1.632499999999976303e+00 4.000000000000000000e+02 -2.785089248503708745e+02 -2.861341391370621636e+02 1.510000000000000009e+00
-2.845756709588183071e+02 6.948203980930808266e-01 -1.634999999999976250e+00 4.000000000000000000e+02 -2.784327143979560901e+02 -2.860604286846473769e+02 7.199999999999999734e-01
-2.843714597196735099e+02 4.167287588039237378e-01 -1.637499999999976197e+00 4.000000000000000000e+02 -2.783787611105229303e+02 -2.860089753972142148e+02 1.014999999999999902e+00
-2.841937633841005777e+02 4.868909962042894946e-01 -1.639999999999976144e+00 4.000000000000000000e+02 -2.782946511399574661e+02 -2.859273654266487483e+02 9.300000000000000488e-01
-2.840310945390377810e+02 5.630133999548971868e-01 -1.642499999999976090e+00 4.000000000000000000e+02 -2.780815020155770867e+02 -2.857167163022683667e+02 4.349999999999999978e-01
-2.838610740264286392e+02 5.871446764392295181e-01 -1.644999999999976037e+00 4.000000000000000000e+02 -2.780292977719860801e+02 -2.856670120586773578e+02 1.989999999999999991e+00
-2.837089365890394106e+02 5.950888326293793940e-01 -1.647499999999975984e+00 4.000000000000000000e+02 -2.780109452365706488e+02 -2.856511595232619243e+02 5.300000000000000266e-01
-2.835749435503682889e+02 6.149648905117639508e-01 -1.649999999999975930e+00 4.000000000000000000e+02 -2.776901658575390002e+02 -2.853328801442302733e+02 1.330000000000000071e+00
-2.834158904253959008e+02 6.207156682414604054e-01 -1.652499999999975877e+00 4.000000000000000000e+02 -2.773350540403513378e+02 -2.849802683270426087e+02 7.199999999999999734e-01
-2.832259164507237301e+02 6.700105293095115488e-01 -1.654999999999975824e+00 4.000000000000000000e+02 -2.770187700585505581e+02 -2.846664843452418268e+02 4.849999999999999867e-01
-2.830133945120229555e+02 7.394559693663524946e-01 -1.657499999999975770e+00 4.000000000000000000e+02 -2.765875190442595795e+02 -2.842377333309508458e+02 8.249999999999999556e-01
-2.827556934174218668e+02 4.085055768633088502e-01 -1.659999999999975717e+00 4.000000000000000000e+02 -2.760117343050189334e+02 -2.836644485917101974e+02 9.849999999999999867e-01
-2.824170623637662629e+02 4.372730552160907225e-01 -1.662499999999975664e+00 4.000000000000000000e+02 -2.757702869685514884e+02 -2.834255012552427502e+02 4.799999999999999822e-01
-2.821060632519759110e+02 4.702415690643910740e-01 -1.664999999999975611e+00 4.000000000000000000e+02 -2.757647133444427823e+02 -2.834224276311340418e+02 1.814999999999999947e+00
-2.818685370114034754e+02 4.797106401682457721e-01 -1.667499999999975557e+00 4.000000000000000000e+02 -2.757526365351277491e+02 -2.834128508218190632e+02 7.600000000000000089e-01
-2.816750626342988539e+02 3.642759528695094784e-01 -1.669999999999975504e+00 4.000000000000000000e+02 -2.756167661728129588e+02 -2.832794804595042706e+02 9.749999999999999778e-01
-2.814919026442585732e+02 4.275830870058094368e-01 -1.672499999999975451e+00 4.000000000000000000e+02 -2.752898321986244810e+02 -2.829550464853157905e+02 1.215000000000000080e+00
-2.812836637720610042e+02 4.412876827887555753e-01 -1.674999999999975397e+00 4.000000000000000000e+02 -2.751368567213918936e+02 -2.828045710080832009e+02 1.084999999999999964e+00
-2.810860320548300137e+02 4.462103836072929819e-01 -1.677499999999975344e+00 4.000000000000000000e+02 -2.750046253180372560e+02 -2.826748396047285610e+02 9.949999999999999956e-01
-2.809002424122263619e+02 4.717929366896584931e-01 -1.679999999999975291e+00 4.000000000000000000e+02 -2.745841031484297901e+02 -2.822568174351210928e+02 1.544999999999999929e+00
-2.806710839139626046e+02 4.931195165045488826e-01 -1.682499999999975238e+00 4.000000000000000000e+02 -2.741435038799623953e+02 -2.818187181666536958e+02 1.360000000000000098e+00
-2.803954338830304209e+02 5.006824691653092296e-01 -1.684999999999975184e+00 4.000000000000000000e+02 -2.739480012156504927e+02 -2.816257155023417909e+02 1.840000000000000080e+00
-2.801390797401105601e+02 6.126046969789179508e-01 -1.687499999999975131e+00 4.000000000000000000e+02 -2.735444295359267812e+02 -2.812246438226180771e+02 8.299999999999999600e-01
-2.798481196199655301e+02 5.854921915458124460e-01 -1.689999999999975078e+00 4.000000000000000000e+02 -2.730564778067025031e+02 -2.807391920933937968e+02 1.300000000000000044e-01
-2.795043770397062985e+02 7.228410933302182872e-01 -1.692499999999975024e+00 4.000000000000000000e+02 -2.714450809245508367e+02 -2.791302952112421281e+02 7.099999999999999645e-01
-2.786067978434027737e+02 8.661932537111304287e-01 -1.694999999999974971e+00 4.000000000000000000e+02 -2.714275539857382569e+02 -2.791152682724295460e+02 2.800000000000000266e-01
-2.781359103659700622e+02 8.405044634482770061e-01 -1.697499999999974918e+00 4.000000000000000000e+02 -2.714043629109523295e+02 -2.790945771976436163e+02 3.950000000000000178e-01
-2.778113634635735707e+02 7.732151644807380153e-01 -1.699999999999974865e+00 4.000000000000000000e+02 -2.712137937097579652e+02 -2.789065079964492497e+02 9.449999999999999512e-01
-2.775228133241475348e+02 6.504759767378591739e-01 -1.702499999999974811e+00 4.000000000000000000e+02 -2.710498366998090773e+02 -2.787450509865003596e+02 1.135000000000000009e+00
-2.772646345141245092e+02 6.218341530765194580e-01 -1.704999999999974758e+00 4.000000000000000000e+02 -2.705744372992292028e+02 -2.782721515859204828e+02 1.004999999999999893e+00
-2.769533889301033014e+02 5.699461585272506126e-01 -1.707499999999974705e+00 4.000000000000000000e+02 -2.705572551143467876e+02 -2.782574694010380654e+02 2.899999999999999800e-01
-2.767132529703823707e+02 4.823370617875337163e-01 -1.709999999999974651e+00 4.000000000000000000e+02 -2.697352072067435529e+02 -2.774379214934348283e+02 3.200000000000000067e-01
-2.763181849666651146e+02 5.509764853348058100e-01 -1.712499999999974598e+00 4.000000000000000000e+02 -2.694489293384502844e+02 -2.771541436251415575e+02 1.150000000000000050e-01
-2.759580947411419629e+02 7.311813775941238269e-01 -1.714999999999974545e+00 4.000000000000000000e+02 -2.688325490519497976e+02 -2.765402633386410685e+02 1.774999999999999911e+00
-2.755142519110169701e+02 7.702898319261268778e-01 -1.717499999999974492e+00 4.000000000000000000e+02 -2.677102666126447161e+02 -2.754204808993359848e+02 1.610000000000000098e+00
-2.747731205017438469e+02 8.169528111552747385e-01 -1.719999999999974438e+00 4.000000000000000000e+02 -2.670655136424306875e+02 -2.747782279291219538e+02 1.034999999999999920e+00
-2.740825237741497062e+02 9.305959394434709653e-01 -1.722499999999974385e+00 4.000000000000000000e+02 -2.670396409523020225e+02 -2.747548552389932865e+02 8.399999999999999689e-01
-2.736700718395897525e+02 9.092079361806444382e-01 -1.724999999999974332e+00 4.000000000000000000e+02 -2.666071126809097223e+02 -2.743248269676009841e+02 1.739999999999999991e+00
-2.732516449166174084e+02 7.494603173614738933e-01 -1.727499999999974278e+00 4.000000000000000000e+02 -2.657317802675493681e+02 -2.734519945542406276e+02 5.899999999999999689e-01
-2.726536634270781860e+02 8.569357270026121132e-01 -1.729999999999974225e+00 4.000000000000000000e+02 -2.655096980090053194e+02 -2.732324122956966335e+02 4.000000000000000222e-01
-2.722085935056325070e+02 6.669172987875559011e-01 -1.732499999999974172e+00 4.000000000000000000e+02 -2.654505646823667462e+02 -2.731757789690580580e+02 1.300000000000000044e+00
-2.718864002414271681e+02 7.427275963071873210e-01 -1.734999999999974118e+00 4.000000000000000000e+02 -2.654485941171951140e+02 -2.731763084038864235e+02 6.049999999999999822e-01
-2.716432218823669587e+02 8.777747739957358908e-01 -1.737499999999974065e+00 4.000000000000000000e+02 -2.647844014381589091e+02 -2.725146157248502163e+02 1.499999999999999944e-02
-2.712937149649655453e+02 8.336848534203482597e-01 -1.739999999999974012e+00 4.000000000000000000e+02 -2.645104942084515187e+02 -2.722432084951428237e+02 4.000000000000000083e-02
-2.709666172855730224e+02 4.822069133996123025e-01 -1.742499999999973959e+00 4.000000000000000000e+02 -2.642892116692465834e+02 -2.720244259559378861e+02 1.150000000000000050e-01
-2.706685771621918093e+02 3.013733108330101662e-01 -1.744999999999973905e+00 4.000000000000000000e+02 -2.639575443594981721e+02 -2.716952586461894725e+02 1.465000000000000080e+00
-2.703624215350967575e+02 3.380934497698419583e-01 -1.747499999999973852e+00 4.000000000000000000e+02 -2.639289723387409481e+02 -2.716691866254322463e+02 1.629999999999999893e+00
-2.701228580807059529e+02 4.163582328772353347e-01 -1.749999999999973799e+00 4.000000000000000000e+02 -2.636442091133996541e+02 -2.713869234000909501e+02 8.399999999999999689e-01
-2.698740442695360571e+02 3.810599143148971635e-01 -1.752499999999973745e+00 4.000000000000000000e+02 -2.636415793661215616e+02 -2.713867936528128553e+02 1.004999999999999893e+00
-2.696749447155403345e+02 3.698612082447170768e-01 -1.754999999999973692e+00 4.000000000000000000e+02 -2.634781576857598111e+02 -2.712258719724511025e+02 1.225000000000000089e+00
-2.694826305378270490e+02 4.180165796758100738e-01 -1.757499999999973639e+00 4.000000000000000000e+02 -2.634642882703019495e+02 -2.712145025569932386e+02 1.969999999999999973e+00
-2.693197017778066424e+02 4.480509083921321856e-01 -1.759999999999973586e+00 4.000000000000000000e+02 -2.632860864648262691e+02 -2.710388007515175559e+02 2.999999999999999889e-01
-2.691548421605189105e+02 4.829532770386860685e-01 -1.762499999999973532e+00 4.000000000000000000e+02 -2.632804277776165236e+02 -2.710356420643078081e+02 1.260000000000000009e+00
-2.690129363464387779e+02 4.227375279480050652e-01 -1.764999999999973479e+00 4.000000000000000000e+02 -2.630887636065855304e+02 -2.708464778932768127e+02 5.450000000000000400e-01
-2.688646487117855486e+02 4.058931513730051344e-01 -1.767499999999973426e+00 4.000000000000000000e+02 -2.627248768854793752e+02 -2.704850911721706552e+02 1.385000000000000009e+00
-2.686841528571406457e+02 3.036665364269145462e-01 -1.769999999999973372e+00 4.000000000000000000e+02 -2.608368715030833300e+02 -2.685995857897746077e+02 2.200000000000000011e-01
-2.679478284605417571e+02 5.144197772833629667e-01 -1.772499999999973319e+00 4.000000000000000000e+02 -2.602040531994225603e+02 -2.679692674861138357e+02 1.659999999999999920e+00
-2.672653433398909328e+02 6.820712361022367443e-01 -1.774999999999973266e+00 4.000000000000000000e+02 -2.599631579290700643e+02 -2.677308722157613374e+02 1.649999999999999911e+00
-2.667781120946694955e+02 5.869167403899744340e-01 -1.777499999999973213e+00 4.000000000000000000e+02 -2.589427404051614303e+02 -2.667129546918527012e+02 1.849999999999999978e-01
-2.660518556206577045e+02 7.790506417183598042e-01 -1.779999999999973159e+00 4.000000000000000000e+02 -2.581285248863463266e+02 -2.659012391730375953e+02 3.549999999999999822e-01
-2.652805672282850082e+02 1.151600077658975207e+00 -1.782499999999973106e+00 4.000000000000000000e+02 -2.579343447854213878e+02 -2.657095590721126541e+02 1.524999999999999911e+00
-2.647790859834519210e+02 8.734309960990797039e-01 -1.784999999999973053e+00 4.000000000000000000e+02 -2.579258254578980427e+02 -2.657035397445893068e+02 4.849999999999999867e-01
-2.644449392493489768e+02 9.599335366072138109e-01 -1.787499999999972999e+00 4.000000000000000000e+02 -2.578810981849858308e+02 -2.656613124716770926e+02 7.499999999999999722e-02
-2.641854230019359306e+02 7.725787544825404307e-01 -1.789999999999972946e+00 4.000000000000000000e+02 -2.578207804155469489e+02 -2.656034947022382084e+02 1.504999999999999893e+00
