weight logl amplitude offset frequency phase
1.779364049200671105e-52 -1.195636326257832280e+02 8.585778597121729305e-01 8.997780223779550113e-01 3.411162179795978133e+00 1.078289567534046478e+00
1.788916338363273440e-52 -1.195557786115559367e+02 1.909688238041689079e+00 2.892355002442155154e-01 3.134543458919290870e+00 3.412999365250385386e-01
2.034334120448372188e-52 -1.194247200987094431e+02 2.187652564412454481e+00 -4.822573971549202199e-01 3.158537159578115538e+00 1.786566539195687753e+00
2.216868539610474571e-52 -1.193362930181651222e+02 8.217609870254199977e-01 4.235152122360470450e-01 3.548484834954045208e+00 7.900883090453785229e-01
2.222752349990163096e-52 -1.193311424252560329e+02 5.178688342175186143e-01 4.335288135456547565e-01 3.604974094881974178e+00 4.154169923311664681e-01
2.240784901367334319e-52 -1.193205624436325678e+02 1.421822383482429952e+00 1.267396552215407812e+00 2.973795675798627691e+00 1.500392414401677810e+00
2.800299109304885389e-52 -1.190951624142915364e+02 6.748244177357481943e-01 3.653686840220617960e-01 3.627217761353202174e+00 3.706979504924939883e-01
2.832932909024459368e-52 -1.190810761119050625e+02 2.464771782162240576e+00 2.807769068962708836e-01 3.028789675386671210e+00 2.283390357752562494e+00
3.076511735112436337e-52 -1.189960922488919124e+02 1.114238785084733063e+00 -5.868735133520952552e-01 3.317006247369216787e+00 1.069435355796191089e+00
3.375959304844651761e-52 -1.189007091281101935e+02 2.907448879275990272e+00 -4.312267216853848950e-01 3.221210234365778913e+00 5.838957069758353713e-01
4.371201414008366336e-52 -1.186398507560819553e+02 1.473628152675292124e+00 1.129408231368143056e+00 3.492849074747284899e+00 1.109278528221180771e-03
4.404504546320628162e-52 -1.186297608727528541e+02 3.925138619737285062e-01 -3.343633252823074997e-02 3.165614056359984385e+00 1.809301867162208977e+00
5.201676244856244343e-52 -1.184609077220967777e+02 2.361553578729822078e+00 9.669783689981450436e-01 3.034385491154493408e+00 2.021603603375298874e+00
5.396191550106790826e-52 -1.184216952142664070e+02 2.730823834433362851e+00 5.579177408160340690e-01 3.040092881256301727e+00 2.040352461899471948e+00
5.430794878266865311e-52 -1.184128031408655062e+02 2.291088306790010520e+00 -7.590649641818429938e-01 3.289076510788461860e+00 4.245079721607215584e-01
5.546867348746840199e-52 -1.183891553237851326e+02 2.673314378271682834e+00 -3.935811222959397782e-01 2.959482758379903267e+00 1.983966319312777227e+00
6.604767072239154413e-52 -1.182120969785354134e+02 2.691341473681567287e+00 7.827585719403646891e-01 3.387105360565619172e+00 1.480880462782339924e-01
7.597026682425599379e-52 -1.180696317057722666e+02 9.269089209015818343e-01 -1.121813123831336689e-01 2.943121737566141150e+00 9.585449172976607812e-01
7.649632175800512350e-52 -1.180602310854312833e+02 3.064740886352904425e+00 -4.756042335751509142e-02 3.384713631301799364e+00 6.411223965751395859e-01
8.894478266666120687e-52 -1.179069579857964811e+02 6.450669878544916802e-01 3.461002063872804513e-01 3.616688395124327826e+00 5.310190789331923789e+00
9.772188238149627033e-52 -1.178103482342974786e+02 1.590721653984685791e+00 1.168624293532680269e+00 3.090316104861582147e+00 1.949731571052115697e+00
1.043833273823839541e-51 -1.177419037802203263e+02 1.141747842567822246e+00 5.745526660707156452e-01 2.609115448990791730e+00 2.484723481716685889e+00
1.193952427056755322e-51 -1.176050343866844230e+02 1.306845778241601419e+00 9.187993686985351793e-01 2.695038317913440284e+00 2.248281511523920972e+00
1.302427769295232581e-51 -1.175155735198528504e+02 2.032185445280572100e+00 1.456145414265308524e-01 2.913385055006686208e+00 1.217680490199203103e+00
1.371035507339356544e-51 -1.174617372584185233e+02 5.051668516552034749e-01 4.489864514382548855e-01 2.970587274291288438e+00 2.791201020155638535e+00
1.501447156945235151e-51 -1.173683741432127334e+02 1.032218762761472508e+00 9.128033885117003976e-02 3.628452713783911765e+00 5.460504248447989539e+00
1.688606491259714059e-51 -1.172483999301125408e+02 1.991646049053530376e+00 8.440803518956720985e-01 2.905098784320729877e+00 2.625607592222124698e+00
1.768080310621357237e-51 -1.171999091697816340e+02 1.404299286651988776e+00 4.462262020826566200e-01 3.338298484394529364e+00 5.936332191778132206e+00
2.024441430609415773e-51 -1.170620097317525676e+02 3.005963328028264936e+00 1.858661886043813105e-01 3.216293060567599227e+00 5.389779260420096696e-01
2.409725911698846588e-51 -1.168852905460756944e+02 9.236610385131766021e-01 1.315942892379786677e-01 3.637132108419944387e+00 5.428132761014631491e+00
2.480967017544861660e-51 -1.168536551469203033e+02 6.827905677009982188e-01 -2.888972170430630371e-01 3.095958697842035257e+00 7.070785438199250761e-01
2.494524716705915333e-51 -1.168457053407741313e+02 1.860750303319759213e+00 1.104959406118851017e+00 2.834648860760932809e+00 2.000194319283008060e+00
3.796960299340520750e-51 -1.164231027321265515e+02 5.970776071741440427e-01 6.676081375975861931e-01 3.616997163599109832e+00 5.629125404810317868e+00
4.098446634820660895e-51 -1.163441955251598898e+02 2.388386788391390514e+00 -7.793261355430338710e-01 3.237319716131979774e+00 6.120245087701786657e-01
4.213890611310305987e-51 -1.163139172008780662e+02 9.178953010831175652e-01 5.490810104851551188e-01 2.878192292266921637e+00 1.077462389103517104e+00
4.413010970659047889e-51 -1.162652463412540556e+02 9.663685777603253646e-01 2.335473678280441945e-02 2.763122910197688409e+00 3.226004771228121015e+00
6.005002468808030141e-51 -1.159547106908677563e+02 1.073775008969278799e+00 1.120624287149603049e+00 3.252590805755767533e+00 3.233425276565289330e-01
7.491356873516863754e-51 -1.157310536183900780e+02 1.153640761936558290e+00 3.747317220592716325e-02 3.475258034483461600e+00 9.554694914550123652e-01
9.771200350501111338e-51 -1.154628642381674410e+02 1.092567868955150345e+00 5.284845956076198448e-01 2.564241087117579809e+00 3.235816302993135274e+00
1.092087877530587583e-50 -1.153491271165169962e+02 4.345791888899612765e-01 2.632010578986840876e-01 3.620057333986826720e+00 5.912578878656051806e+00
1.405623458423008384e-50 -1.150942375175200851e+02 8.127405433597135742e-01 -2.838119104925955760e-01 2.936316996844163363e+00 1.249889375346452614e+00
1.652901892889079876e-50 -1.149296859983977157e+02 4.270813203371748301e-01 7.668350692519423362e-01 2.950889631040971572e+00 1.272717262102576852e+00
2.279618454173064182e-50 -1.146057103802292403e+02 3.156913054671364183e+00 4.176341199463049492e-01 3.119090148909754223e+00 1.454511325698292445e+00
2.866550079814345631e-50 -1.143741092205988537e+02 1.659688054243343647e+00 5.162524490410773659e-01 3.440164161780328911e+00 5.797601690157003773e+00
2.868734345485114711e-50 -1.143708475266306408e+02 2.601463579743423793e+00 5.054810438201053913e-01 2.995720112170731753e+00 2.228973770597103332e+00
3.943914194253803402e-50 -1.140500447840480831e+02 5.828035785048224504e-01 -1.891123920237949285e-01 3.460929019842932775e+00 7.590894204127984768e-02
4.074923207567031320e-50 -1.140148665627845332e+02 2.298677465606465020e+00 4.508156384081365431e-01 2.813826847372491446e+00 2.721635158654395870e+00
4.417797888622687661e-50 -1.139315771078355368e+02 4.860409730546094709e-01 -2.648501736460757705e-01 3.221707649094552650e+00 9.292022764571465920e-01
4.482921947945138847e-50 -1.139144434101839636e+02 1.738988999784532474e+00 -6.965211245924258776e-01 3.283979317470204773e+00 3.287687393042026396e-01
5.836768501472045378e-50 -1.136480411596282636e+02 2.589381015988689860e-01 4.495044933346568072e-01 3.094166766348739994e+00 1.868233676353014960e+00
6.467203639605762910e-50 -1.135429746535247375e+02 1.841878798743517009e+00 1.066570853276988196e+00 2.942183481026178882e+00 2.372102073106237885e+00
6.517512874718034842e-50 -1.135327256222999495e+02 3.520945820419113526e-01 -2.808747565137892366e-02 3.320221340716784209e+00 7.437106835868231292e-01
6.651189473161544626e-50 -1.135099227577136105e+02 1.700418748540269975e+00 -2.916596892755269899e-01 3.358198709425535888e+00 1.200490920315137044e+00
6.760470974116498375e-50 -1.134911259061756965e+02 4.152003224512818003e-01 5.849666699063167385e-01 3.555982536451751219e+00 8.448982467000663854e-02
8.131967681160371535e-50 -1.133039155430520992e+02 1.215365882834360534e+00 -6.811837050751088363e-01 3.022623157644080738e+00 1.421289264554689291e+00
9.267283098040091860e-50 -1.131707282133436934e+02 1.232318529072763402e+00 6.126258790467637994e-01 2.747723149330569381e+00 1.750665760345990751e+00
1.045217748093798499e-49 -1.130479081364448177e+02 1.132361665441690590e+00 5.831130811662346147e-01 3.636927965247867434e+00 5.505719081972460849e+00
1.073541856014660786e-49 -1.130186700437277523e+02 1.760746602323243204e+00 6.788809755945446334e-01 3.593465038246830279e+00 6.140359944864437480e+00
1.082976871713472546e-49 -1.130074197595046712e+02 8.762983170303417779e-01 1.159214817091934080e+00 3.269856901701597707e+00 1.029622827494504733e+00
1.096197467313369388e-49 -1.129927860283335548e+02 1.622111806360730935e+00 1.235344707523073016e+00 3.262266591762297718e+00 1.176910706656461469e+00
1.158281631460360606e-49 -1.129351958168949039e+02 8.622812753057690349e-01 -3.468151160161547786e-01 2.851672045063817329e+00 2.468610942963786581e+00
1.338602519927366172e-49 -1.127880071973446690e+02 1.676934866023551240e+00 1.020305604297017776e+00 3.082903372556127231e+00 2.092284422767547003e+00
1.340145630321165529e-49 -1.127843550841351146e+02 1.028180679941012032e+00 1.071889028103860664e+00 2.797033522474440481e+00 2.040384971504913825e+00
1.501209257581614686e-49 -1.126683624164895576e+02 2.228566310736796119e+00 -1.933405742125167137e-01 3.463169177072475957e+00 6.072872475523840130e+00
1.603794640198412048e-49 -1.125997609000905868e+02 9.926328380617110980e-01 -2.267772687451317104e-01 3.559968243162771273e+00 6.100680122032009045e+00
1.814070004139404598e-49 -1.124740604295525230e+02 1.473979196365807764e+00 -1.548452422206887391e-01 2.744298031976331487e+00 2.107430818194822031e+00
2.303083676166966463e-49 -1.122328844178078384e+02 2.329632414429172460e+00 1.040814275719578408e+00 3.069880778282257250e+00 1.803239125870871540e+00
2.325653066817988875e-49 -1.122206324829855362e+02 9.721069634414131189e-01 -3.271574949437550117e-01 2.887740943023347828e+00 2.591787523554216488e+00
3.953938730849331971e-49 -1.116874211423942995e+02 3.912765766296083525e-01 4.264753838838353239e-01 2.708500597684339262e+00 2.390289879241695559e+00
4.197063385843548218e-49 -1.116252482846443712e+02 2.417107862057504830e-01 2.577811510808261097e-01 3.096861102388970277e+00 1.351263784071612850e+00
4.567241037247137100e-49 -1.115382240607002302e+02 3.341779919802073007e+00 -1.289682912576335383e-01 3.238230505758987299e+00 9.668015617708494158e-01
5.065261784409238533e-49 -1.114322275501947388e+02 3.543632341066971225e-01 7.182634303316937086e-01 3.192764061531542019e+00 6.803140913432872416e-01
6.090808442490174323e-49 -1.112453525494481283e+02 9.495698716236845582e-01 2.052923405331030793e-01 2.596916707205994435e+00 2.925678891018981265e+00
7.113157699882427775e-49 -1.110876871053744139e+02 2.739300639709125296e+00 -2.848443427742859413e-01 3.319771164608399605e+00 2.225845128898732150e-01
7.555748387858244907e-49 -1.110248247221002771e+02 1.161398015486254653e+00 8.041133154370960767e-01 2.899607182388962201e+00 1.187448162685085684e+00
7.583734594133917143e-49 -1.110186276026957586e+02 1.410370265996653272e+00 -6.792883277508288131e-01 3.041964598037191436e+00 1.892288831681239181e+00
8.004532315785162761e-49 -1.109621254508068233e+02 1.505934986132236197e+00 -2.468516182223678967e-02 2.694011402720883019e+00 2.383071416905908624e+00
8.901843431580611602e-49 -1.108533749891027895e+02 1.625938819929502621e+00 1.731908995363657944e-01 2.764574604745671405e+00 1.812076322940281647e+00
9.434819014232893508e-49 -1.107927263752816316e+02 1.830247467322227983e+00 5.593630030832192901e-01 3.494063077367832282e+00 6.585280077878545857e-01
9.596130020002351204e-49 -1.107732734772554295e+02 1.092138419555155782e+00 1.191545461379594162e+00 3.142142979979873907e+00 8.595154503058406448e-01
1.036250098353962478e-48 -1.106939397561621377e+02 3.581281349811199499e-01 5.267050957288486046e-01 2.889294520360850882e+00 1.481730782086887466e+00
1.560835042846987299e-48 -1.102818273166184468e+02 9.874340824830490915e-01 -3.295447306635517215e-01 3.213490322577577718e+00 1.706437106111905244e+00
1.611219575182673309e-48 -1.102475568861914326e+02 1.983226718747467920e+00 4.271165230476903218e-02 3.085765861492363094e+00 2.235922437624792369e+00
1.696038495672592773e-48 -1.101937530435105828e+02 1.987175832643913953e+00 9.280915681412045259e-01 3.214464094820620677e+00 3.780756891983188539e-01
1.761044170161190852e-48 -1.101536413669122396e+02 1.391254731797295197e+00 -4.393297583775974680e-01 3.495387149062632481e+00 1.346738175989661002e-01
1.876973649886443750e-48 -1.100873875594566158e+02 1.864773099623949770e+00 1.145257768824989419e+00 2.937085525532769914e+00 1.647999551219783365e+00
1.993105994831690893e-48 -1.100248540551680918e+02 1.156658675702798567e+00 7.033355669849821190e-01 2.610673416743880093e+00 2.770565580525781169e+00
2.035536533865952014e-48 -1.100012888413932615e+02 5.471327120125060173e-01 -2.736652799815291193e-01 3.113188840881532471e+00 1.020752340579250683e+00
2.111981866415565729e-48 -1.099619214987131812e+02 1.575898810702557329e+00 8.347463859698160960e-01 2.955392211949035453e+00 1.072766737572072859e+00
3.117153009836593007e-48 -1.095701281901474005e+02 4.298433516107158514e-01 4.955631496436145866e-01 3.490697106581579057e+00 5.906188418838777210e+00
3.402634213690196624e-48 -1.094799983781666839e+02 3.946850428394066412e-01 6.487804533830638931e-01 2.901135401750116749e+00 1.522742077564544605e+00
3.944077437799968059e-48 -1.093298332076645920e+02 2.144812602105590660e+00 -5.958896422207438093e-01 3.267331559606922120e+00 1.279517910190933749e+00
3.940052955232620595e-48 -1.093283541149089615e+02 6.639143721270052145e-01 8.687760884767348202e-02 3.410547068598320131e+00 5.856078041747291074e+00
3.989488803537619794e-48 -1.093133851752632069e+02 1.199596933221420247e+00 5.164948646560318934e-01 2.593556493723279566e+00 2.873207144314877226e+00
5.024959993623215769e-48 -1.090801307860974276e+02 8.895796190443061580e-01 9.689026145583694571e-01 2.855152805867385180e+00 2.689771494358398574e+00
5.054945512067821614e-48 -1.090716812051457509e+02 2.420866580374064103e+00 -4.483039901179077802e-01 3.231243061784661919e+00 4.100587099121326129e-01
5.605585785985116525e-48 -1.089657847161531379e+02 2.740899544582052094e+00 5.224669854178434214e-01 3.217889295832503826e+00 1.466726318568704723e+00
8.401233262119937790e-48 -1.085586697665510911e+02 2.314322555374761947e+00 -7.135998258145637152e-02 2.806588546832294639e+00 2.383141679508172572e+00
1.098525650207593636e-47 -1.082879942227671535e+02 1.487150229861085027e+00 8.412912337191267298e-01 3.579514977468113646e+00 6.074287000143221427e+00
1.220880086427047883e-47 -1.081798912045575491e+02 6.264603055677253618e-01 1.016224430960265934e+00 3.001370569224325990e+00 1.731967062894538945e+00
1.456947487357531070e-47 -1.080006197006067197e+02 1.586687039886584660e+00 -2.119535200235449501e-01 2.788153322371463627e+00 2.797394761890074300e+00
1.466438702362476307e-47 -1.079916263755806227e+02 8.600875813341835041e-01 2.566207571323455561e-01 3.624288146179803327e+00 1.400466697855609899e-01
2.171155036804768377e-47 -1.075967038845792985e+02 2.011876327557379440e+00 9.966558673770049559e-01 3.445190644663415291e+00 4.807068713368660706e-01
2.290624440120026717e-47 -1.075406387238783168e+02 1.590448984041746172e+00 -4.628414654688235430e-01 3.484559537523381767e+00 9.571336391253523757e-02
3.013622126670635750e-47 -1.072638204659081538e+02 2.219547546200785426e+00 1.015615461946375309e+00 2.912294820200631129e+00 1.927776853366800269e+00
3.275767568117440142e-47 -1.071779109719781502e+02 1.328410675024472853e+00 6.425535444125221041e-01 2.621828711016576996e+00 3.102897710818313559e+00
3.308209879134983276e-47 -1.071655559644703999e+02 1.336472302312127880e+00 1.577358110913662514e-01 3.511554038440816594e+00 7.246048380116023591e-01
5.018522132207870615e-47 -1.067463276911626906e+02 7.147168967376160698e-01 -4.104402633846002679e-01 3.165070355034318883e+00 1.391083152519940969e+00
6.612233903173997055e-47 -1.064680416306600677e+02 2.349342794259791756e+00 8.387725843565054795e-01 2.981817584735201088e+00 2.184878125552200956e+00
6.973924690693364061e-47 -1.064122850359350423e+02 6.641700579736792287e-01 -2.240061708715446187e-02 3.504906480034139626e+00 4.813471037663700769e-01
7.734668213701720326e-47 -1.063062505965999662e+02 6.636724787286885086e-01 -2.066876732721993903e-01 3.016445183935104968e+00 2.198165651977924018e+00
8.415683005712208289e-47 -1.062193661959339011e+02 2.639630592058699321e+00 6.277786844699706492e-01 3.375305132450118428e+00 8.209565484221386100e-01
8.539148715743881977e-47 -1.062023018647141015e+02 4.317071025984525745e-01 2.668492022701647315e-01 3.474206330244302698e+00 6.014993630312353012e+00
8.666364999389795308e-47 -1.061850137445639461e+02 2.079087958631693045e+00 1.016664999080651999e+00 3.440159653984674826e+00 3.968596319720487098e-01
9.566209767756178157e-47 -1.060837261120598498e+02 1.434289950971310734e+00 -1.050306717326727757e-01 2.787725624865913687e+00 1.821256631795539205e+00
9.866438144749961244e-47 -1.060503242741601895e+02 1.326639534961495226e+00 3.206722417910525813e-01 2.646560845076713964e+00 2.465395903782720222e+00
1.086340596342541443e-46 -1.059515632955881301e+02 4.668890681037191071e-01 1.816692983167893516e-01 3.522409921932682764e+00 2.123880027486953204e-01
1.200844566353749617e-46 -1.058488529780208154e+02 1.456943518063219756e+00 9.648283091557168234e-01 3.491445469267027590e+00 6.048980130436019564e+00
1.315349582846968492e-46 -1.057552756197856922e+02 2.061636375961333201e+00 7.833495104743830595e-01 3.501991330007965253e+00 6.107440413400208712e+00
1.445232471519607149e-46 -1.056586079039857822e+02 3.305875607440322828e-01 1.135888268275655477e-01 3.093234128915749448e+00 1.642635511728534503e+00
2.022296486043678717e-46 -1.053201443526147756e+02 4.826465897239351488e-01 2.290952281453795258e-01 3.439396707341110471e+00 8.551226085394066923e-01
2.278456010922261434e-46 -1.051983800671758900e+02 9.970916960810388696e-01 -3.508294741772819414e-01 3.019071878439389511e+00 2.241706390378804592e+00
2.585619414062094646e-46 -1.050694129947056297e+02 1.112983490366869388e+00 4.407303095670456194e-01 3.600318323715743229e+00 2.730652224215981416e-01
3.127162995075687992e-46 -1.048767518903733276e+02 4.530235591974257625e-01 -5.755835225088645757e-02 2.922863908388373400e+00 1.925582909018812572e+00
3.370038804346875287e-46 -1.047994538336137822e+02 2.349537139518043549e+00 1.070211027538413795e+00 3.126697032990636060e+00 1.502731749635959346e+00
3.550691314306592817e-46 -1.047447357716017109e+02 1.771987951421183816e+00 -9.094394596002097764e-02 2.733005954763637391e+00 2.458121259137703074e+00
3.716231799453635844e-46 -1.046966678947936202e+02 1.061251976605439573e+00 7.503450067774455334e-01 3.056418862275312787e+00 2.394556566116395224e+00
4.035275572163852272e-46 -1.046118034977091327e+02 2.443656880786857943e+00 6.589880225143880388e-01 3.404079220833055253e+00 7.617120602118060413e-01
4.654900661184365485e-46 -1.044664575222930836e+02 3.225196275530881063e-01 2.230837409044732489e-01 3.216142162634040957e+00 6.447588406826609830e-01
5.234151105211318597e-46 -1.043466734189339604e+02 2.387249883432791542e+00 2.170934371817141439e-01 3.492538646851997441e+00 6.101616006641505052e+00
5.244380181609600707e-46 -1.043422210308811771e+02 3.981742049951957352e-01 3.546436226930280711e-01 2.817964980137030562e+00 1.904920803939079699e+00
5.236062233465482973e-46 -1.043413083588891368e+02 1.732737467813656451e+00 -6.400425775896514402e-01 3.401664263687687040e+00 2.874015628949054824e-01
5.274921872247708314e-46 -1.043314142242506080e+02 6.537694883784711530e-01 9.201433965995633457e-01 2.878410128034888604e+00 2.355553394861564787e+00
5.696671030514573218e-46 -1.042519961180603190e+02 2.237262702953742188e+00 1.148155776193735100e+00 3.302899092736552245e+00 7.331578555452059609e-01
5.770590350367699500e-46 -1.042366037035131967e+02 4.931540998920863617e-01 8.192492595117455423e-01 3.233275919396314535e+00 1.282335808784594411e+00
6.187825694918705788e-46 -1.041642943284826259e+02 5.352047439495370984e-01 3.560204089473151257e-02 3.503978732789573058e+00 4.359708969343854129e-02
6.175180888419704344e-46 -1.041638399167985511e+02 7.993660527259665027e-01 6.153515984858524135e-01 3.462314022471507435e+00 5.764630819369115144e+00
7.759833557975971704e-46 -1.039329172073040866e+02 9.731276305226301826e-01 2.566887226555234491e-01 3.638039864335569362e+00 6.180591186915781243e+00
8.742023415837775415e-46 -1.038112364175725020e+02 2.262328747625981684e+00 -7.471438603064943784e-01 3.064429536117878605e+00 1.475093855719582292e+00
9.615507183189137406e-46 -1.037135009657435489e+02 8.253048388558098525e-01 1.574088767729486804e-01 2.958468225025638443e+00 8.913316146144530938e-01
1.037398380825656093e-45 -1.036350769774271612e+02 3.111774871013613719e+00 5.552868899548260018e-01 3.308141194220695525e+00 7.124434987968649713e-01
1.416790137920044248e-45 -1.033208991529115082e+02 2.145568668015402025e+00 2.204888209300337465e-02 2.969561060578150169e+00 2.466551300593602836e+00
1.972811225732657480e-45 -1.029873334558951683e+02 1.566556546311131948e+00 6.043874005621763246e-01 2.941361157405847582e+00 2.713069992699828070e+00
2.362472482512056078e-45 -1.028045842668567218e+02 1.092710158945910504e+00 1.149055404987402440e+00 3.182916543027080714e+00 1.457239452663290802e+00
3.121526087296971170e-45 -1.025234709867807510e+02 2.268412418547863574e+00 3.129502297669843891e-01 3.031567088349101713e+00 2.285386192852426834e+00
3.590245138406488821e-45 -1.023810725157130435e+02 1.439109179463617938e+00 -5.451758306964862300e-01 3.418465417061957723e+00 4.912692090737010298e-01
3.722333555372392943e-45 -1.023424422281146491e+02 1.304283641776610159e+00 9.926477327142375628e-01 3.432842796090510795e+00 7.084063241738597361e-01
3.750128876487836197e-45 -1.023325027931054905e+02 1.908967683155653017e+00 -8.042630578862086654e-01 3.124292048621872375e+00 1.442296449966120830e+00
4.018539828199723214e-45 -1.022608743897285990e+02 1.177738082358790628e+00 6.121322384107434900e-01 2.790445113034764724e+00 3.107489623136087786e+00
4.758474761181855690e-45 -1.020893658109886246e+02 2.026943328144696910e+00 2.891299656932773132e-01 2.880212130005483040e+00 1.441990341459604474e+00
4.897739515799880517e-45 -1.020580192241925914e+02 6.229570246233180342e-01 7.099693731994420887e-01 2.915541979589223232e+00 1.294531422738041337e+00
4.979722540294641432e-45 -1.020389188248765322e+02 1.034947246292460266e+00 8.158713282282410439e-01 3.149727815380109153e+00 2.022333140166412857e+00
5.257708577185742207e-45 -1.019820976994398762e+02 1.958800244250015865e+00 -7.573026426118101284e-01 3.046200025898374353e+00 1.570603661134946538e+00
5.588899774242031890e-45 -1.019185105521156203e+02 9.662324891530577053e-01 6.947471710292276725e-01 3.527611586958958156e+00 5.282694972152313095e-01
6.654897020503006018e-45 -1.017414400218373913e+02 1.951950315821015636e+00 8.618837198302742308e-01 3.089338255591474791e+00 7.691633134055354537e-01
7.040395143999123666e-45 -1.016826287025569115e+02 2.996347788875816320e+00 -2.388070845335139580e-01 3.343289421971408881e+00 3.687261331656643826e-01
7.309455454200488216e-45 -1.016426242218431923e+02 2.325552479978497900e+00 4.566325302375577877e-01 2.881333710726108777e+00 1.634962797718150673e+00
8.177614019882323162e-45 -1.015278925761052307e+02 2.710622038867304795e+00 -1.953645783106434664e-01 3.043737341886586734e+00 1.938892895844424258e+00
8.332729273301273680e-45 -1.015066019531917760e+02 1.998153168238385957e+00 -7.046837660553220140e-01 3.110473051570650682e+00 9.781881212555407767e-01
8.549274796411542899e-45 -1.014784465393425279e+02 3.406757024005185874e-01 5.885259612676296825e-01 3.172887708303141263e+00 1.156114407580935755e+00
9.006290211818944537e-45 -1.014238697539256862e+02 1.377274963965270604e+00 9.974644916358297309e-01 2.742952214628999741e+00 2.473541754816200644e+00
9.313106601952626342e-45 -1.013878702795117164e+02 9.183848267452521252e-01 -5.212357117832668862e-01 3.067558745979866330e+00 1.354823425702255779e+00
1.048836345808138939e-44 -1.012665265990390537e+02 4.644066960486917250e-01 -4.636405792953102178e-03 3.040178358762279487e+00 1.997220230499343385e+00
1.200770881645601278e-44 -1.011287441546527930e+02 3.093769425264130124e+00 4.696081867427492895e-01 3.342778660138802760e+00 5.576457788822657413e-01
1.612902153637493461e-44 -1.008311727703686245e+02 2.643402265080370128e+00 8.414655184180972469e-01 3.285341875578763116e+00 1.039461845284329833e+00
1.785107351772177319e-44 -1.007272293520946107e+02 1.597786570073484791e+00 8.784075720194945980e-01 3.028401891026281323e+00 2.314435859964718567e+00
2.066222048977670344e-44 -1.005784860639205647e+02 5.161941098612710110e-01 -6.734228699275934815e-02 2.902707823515408680e+00 1.890491365550452718e+00
2.120342982358974748e-44 -1.005501300468367702e+02 3.822240775688973136e-01 5.244704294378164100e-01 3.288984455557999009e+00 1.124791385220791140e+00
2.340555623081653828e-44 -1.004488195596214268e+02 9.202706499419210928e-01 -2.199336831731599773e-01 3.318916100382794721e+00 1.292971794041514633e+00
2.492651774377592015e-44 -1.003833607931383369e+02 9.605318554382374918e-01 -2.326125350633123645e-01 3.444377191572491448e+00 6.098862736309950350e+00
2.693630284177777765e-44 -1.003033180747528661e+02 1.167224466609192657e+00 4.932021552290812849e-01 2.870471237870592773e+00 1.250350926902364268e+00
2.926286821587791950e-44 -1.002179735836232339e+02 9.700487968125983684e-01 1.117663328901913555e+00 3.093470428003167960e+00 1.687445443376386356e+00
4.447906448837959233e-44 -9.979677438202524797e+01 2.651196452476673571e+00 -3.798646825134635030e-01 3.165067981803182828e+00 1.572440882786322769e+00
5.115965411158429645e-44 -9.965434178378798435e+01 1.796315047954728072e+00 -1.319197943513792382e-01 3.110631178646892092e+00 2.108897243136972133e+00
7.179419780664968620e-44 -9.931298933726419875e+01 7.417908616552854051e-01 1.677663432921732145e-01 2.693085336178282496e+00 2.974485021919494709e+00
8.512776726176739151e-44 -9.914013972740480085e+01 2.131097773456882560e+00 -1.398001091647644856e-01 2.820950296526826051e+00 2.083298843125720889e+00
8.624223122682747361e-44 -9.912463302043843782e+01 6.302948581108109849e-01 8.716654875967915217e-01 2.866368967594275396e+00 2.050066068361624083e+00
8.828780095336317154e-44 -9.909869105604353479e+01 1.248514739782043304e+00 -1.192517423569725565e-01 3.530554164644363446e+00 5.885104734612576216e+00
9.927759753268191817e-44 -9.897887305786242962e+01 7.503135678987254975e-01 -1.981570892689359376e-01 3.345057131526629757e+00 8.025689153747900262e-02
1.038441120940913393e-43 -9.893140214709919178e+01 1.167193400542195114e+00 9.229018558682597906e-01 2.745369790275345778e+00 2.247559472309707651e+00
2.030994060813448592e-43 -9.825809745524576044e+01 2.698396453621599633e+00 -2.536103612298834520e-03 2.964258998404372569e+00 1.554730325983202377e+00
2.145744780040347198e-43 -9.820063610465638249e+01 2.732797589543293881e+00 -3.329047947993992729e-01 3.009817867973837213e+00 1.586101952902004175e+00
2.438940421871811698e-43 -9.807005912191398522e+01 5.859831024162914792e-01 2.451667315506584899e-01 2.889139405932979354e+00 1.343978671391007573e+00
2.465997223894376839e-43 -9.805652653458355417e+01 2.884751463989790210e+00 2.505476232324985730e-01 2.995082022823064349e+00 1.824051190015519852e+00
2.460422451596769758e-43 -9.805628975008056614e+01 1.954287176996647002e+00 9.067603546703026929e-01 3.167383699892605264e+00 1.738329935101649903e+00
2.892528556146912178e-43 -9.789199176105614697e+01 6.261622035998092306e-01 5.669796291362905194e-01 3.526723659744269046e+00 5.955976844945269910e+00
3.022806573962274859e-43 -9.784543708461819733e+01 2.790734221546193883e+00 3.114694359139620339e-01 2.968602491703749457e+00 1.983535454242750351e+00
3.666011845466712631e-43 -9.765001843299097573e+01 1.829088778058279630e+00 7.521178412833804394e-01 2.966454349984449124e+00 1.138675692623123403e+00
3.684993042974625944e-43 -9.764235417586397148e+01 1.316432773705963344e+00 7.698388675339211673e-01 3.572183538803532787e+00 6.251016247455457808e+00
3.697966672342909291e-43 -9.763633969299469584e+01 8.863701334945750521e-01 1.049170907357894755e+00 2.946541287357722361e+00 2.060149114831913764e+00
