amplitude offset frequency phase
1.769272866978146563e+00 2.017260053316647372e-01 3.179872475649743624e+00 9.882551621139470388e-01
1.669432963855810748e+00 1.587551668822571038e-01 3.185683955188396865e+00 1.088849631877499391e+00
1.839139443143535058e+00 2.569997717016536676e-01 3.171624359347219091e+00 1.076550188142890940e+00
1.782593047818224363e+00 2.177494473126908581e-01 3.140154831280516756e+00 1.205401390980932241e+00
1.865765481680995208e+00 2.199573315228975368e-01 3.199495480010993376e+00 1.066150347242323049e+00
1.875320472900226854e+00 3.116813744394293373e-01 3.195582792182480425e+00 1.089563653141603750e+00
1.933057428890007756e+00 1.969958961083957405e-01 3.191459247378089170e+00 8.853937854543008079e-01
1.839734844697222371e+00 2.588342076694511995e-01 3.189510693973532707e+00 9.791167995608213159e-01
1.665625789784593191e+00 3.155746046904948088e-01 3.212405331830281874e+00 9.998929507322569243e-01
1.888553014707105904e+00 1.826313407694937219e-01 3.146629034887095333e+00 1.196554336525236240e+00
1.807354841779674093e+00 1.718810597493520831e-01 3.138301837751423573e+00 1.292028892313701993e+00
1.811094823755084349e+00 1.361235180568058922e-01 3.229970577657286679e+00 9.556597033234166538e-01
1.695723367012614835e+00 1.713418673875319875e-01 3.198424180561802999e+00 9.887041477880330609e-01
1.834576103649061984e+00 2.096744343845013958e-01 3.191381501921433994e+00 1.087702237615940204e+00
2.056509177167835212e+00 2.184582938755021964e-01 3.217755586820017832e+00 9.488158347951264338e-01
1.815119007271325913e+00 2.615064189774223280e-01 3.223615543320990984e+00 9.095054747760552560e-01
1.784943054805595786e+00 1.977289895277909437e-01 3.173008035218825018e+00 1.082125085859813041e+00
1.880526836728159124e+00 1.411690695457852307e-01 3.144816458619616562e+00 1.127637784445895575e+00
1.921301382415379511e+00 2.064013942606135465e-01 3.188266945119574647e+00 1.127424376100492065e+00
1.789554192786652953e+00 2.067050189977139851e-01 3.194142436438313748e+00 1.114409038616150927e+00
1.718163640229418476e+00 2.511168958128320305e-01 3.146551211258702629e+00 1.259146107909273393e+00
1.710490202203116095e+00 2.426098678188726154e-01 3.149833203198405762e+00 1.217018142446079532e+00
1.792420621825035365e+00 2.267089475609238569e-01 3.201269457239484861e+00 1.011179467230264528e+00
1.848713535001513364e+00 2.514661479041699899e-01 3.186492375432828705e+00 1.178376350883393764e+00
1.628066512699982482e+00 2.493031193033452553e-01 3.146137890415882321e+00 1.229856029935832096e+00
1.756823831283662374e+00 1.500684811777786010e-01 3.189174550467292590e+00 1.093992879975589583e+00
1.628066512699982482e+00 2.493031193033452553e-01 3.146137890415882321e+00 1.229856029935832096e+00
1.661569251212898557e+00 1.784256456979478322e-01 3.196113256878802211e+00 1.012465341166735033e+00
1.680844153732087287e+00 9.485101176695520664e-02 3.155610120933709517e+00 1.197728999700264918e+00
1.721896673501713604e+00 1.248532902288368440e-01 3.213881557034227843e+00 1.149583468202955094e+00
1.686152778632289406e+00 2.276562109688584634e-01 3.188167079620178423e+00 1.038507852044390001e+00
1.785221948841656303e+00 2.315453584659294961e-01 3.230500906689157681e+00 8.946351698371917127e-01
1.885723892975595284e+00 1.407052141146123425e-01 3.187142579163505296e+00 1.136413397191924135e+00
1.857970918608760513e+00 3.057558380516667285e-01 3.187974384401234484e+00 1.087451187965398747e+00
1.653312613000590403e+00 1.011181856419463010e-01 3.172885315044021937e+00 1.204688370783542739e+00
1.819657877335611573e+00 1.467765496489827903e-01 3.246733182814714347e+00 7.782096704748842075e-01
1.893233457552309984e+00 2.830418042844184967e-01 3.216592875032810550e+00 9.185597834182307464e-01
1.777952943327778978e+00 2.210716297367469885e-01 3.179885039447367223e+00 1.088998850268799279e+00
1.818715784549003622e+00 3.496819694878454676e-01 3.147422455831242694e+00 1.224819608460403719e+00
1.761670967528778942e+00 3.153169397396990981e-01 3.272538068282865975e+00 8.178759410920622974e-01
1.671477913714788155e+00 1.896281455688404449e-01 3.193847455258688850e+00 9.843247261031247142e-01
1.755297588602077408e+00 2.857864798582170351e-01 3.194041077050342459e+00 1.169684536539464581e+00
1.746537372835247348e+00 2.693304163197227652e-01 3.166266718709472627e+00 1.201235812323752317e+00
1.669815501495579557e+00 1.865053785790915519e-01 3.227617035493403730e+00 1.004962486756948215e+00
1.796751835757734783e+00 8.454548529183814054e-03 3.159445339971863387e+00 1.009887943470236138e+00
2.010899917351165023e+00 2.806474761866195600e-01 3.160918082609011748e+00 1.041854232779709566e+00
1.639157678237710414e+00 2.330994392151239936e-01 3.196751762436418787e+00 9.873788181751185222e-01
1.771220108196885024e+00 2.211710421503787494e-01 3.199947783405743262e+00 1.045812725917395714e+00
1.535605371623090187e+00 8.677849523729008752e-02 3.204858599806114317e+00 9.926522175838953244e-01
1.900152807164648738e+00 1.834761989776350077e-01 3.231389089959476824e+00 9.617470740807324558e-01
1.875601996775823954e+00 1.676428168078807346e-01 3.140489899545304109e+00 1.327144875822344305e+00
1.765923147554791184e+00 1.801525284143599137e-01 3.217588515870876353e+00 9.406900985223259903e-01
1.789511488668837913e+00 1.193255510839250633e-01 3.103431438710528845e+00 1.331847628399143613e+00
1.665625789784593191e+00 3.155746046904948088e-01 3.212405331830281874e+00 9.998929507322569243e-01
1.909183618414398209e+00 2.121535554816182945e-01 3.154176973555483432e+00 1.266789981377213881e+00
1.767591905083684134e+00 1.185287368725047585e-01 3.153743590447145806e+00 1.211678334429219017e+00
1.922235204723653723e+00 1.790004575351908933e-01 3.204713124337990049e+00 9.537251278316642988e-01
1.710375669746959648e+00 1.932982865652741467e-01 3.175347626263167911e+00 1.149213055673153017e+00
1.669815501495579557e+00 1.865053785790915519e-01 3.227617035493403730e+00 1.004962486756948215e+00
1.846754684686333858e+00 2.619950484135404878e-01 3.213635624517514611e+00 8.959620632274558627e-01
1.813833586108249740e+00 1.963852575544748902e-01 3.181728531150377570e+00 1.199908547112528145e+00
1.689013275579333007e+00 1.805648655721605600e-01 3.179857651830802823e+00 1.149122801536760274e+00
1.786917312339458830e+00 1.300245649347200327e-01 3.219618176911851481e+00 9.294730520115557226e-01
1.633308542898432636e+00 4.208530803122210173e-01 3.192156319059886727e+00 1.020366687675952733e+00
1.739386820965074243e+00 2.134768297184601593e-01 3.188984279783264597e+00 1.090345437137908879e+00
1.809121632740720020e+00 1.819971484160389785e-01 3.207830641508001790e+00 8.686143140535310669e-01
1.941148065878621765e+00 2.472425109221236816e-01 3.211270728315168910e+00 9.265998946596991637e-01
1.824374833568380483e+00 1.957769140532912289e-01 3.214606816531147881e+00 9.551048402771845636e-01
1.841590486187240971e+00 2.845424414923747314e-01 3.216733820529269927e+00 1.095106907524380890e+00
1.612528548351840563e+00 3.504451569091155960e-01 3.139068151017973651e+00 1.242548359783484546e+00
1.846174153214878544e+00 1.677556440000413929e-01 3.208302858354859843e+00 1.035691860898103389e+00
1.619827065535938804e+00 2.077413376367669429e-01 3.115573919331033892e+00 1.308791754422692355e+00
1.682364594886596176e+00 3.474649202113018198e-01 3.174827296954779499e+00 1.152426911068314519e+00
1.794713086807209645e+00 1.547401583629843813e-01 3.188811996990581488e+00 1.014412785162983610e+00
1.756447627922699484e+00 2.972464440272610808e-01 3.184554815046728216e+00 1.144329035739382938e+00
1.733855814446268795e+00 1.877745285657157481e-01 3.235460149377685113e+00 9.045070866592440639e-01
1.672680654026375224e+00 2.094335026890679075e-01 3.168599530594638392e+00 1.145687033763948426e+00
1.965667908444232781e+00 1.542235695066227485e-01 3.186600223078245087e+00 1.014030012373062783e+00
1.759801618712583782e+00 1.833534235244056454e-01 3.206815741104034334e+00 1.137574603401529716e+00
1.909183618414398209e+00 2.121535554816182945e-01 3.154176973555483432e+00 1.266789981377213881e+00
1.669851191669838641e+00 1.937778288867160192e-01 3.192111632642407049e+00 1.134693996686838124e+00
1.686165997047078147e+00 1.252344699008811624e-01 3.224092654185004125e+00 9.934728626777801219e-01
1.734534895439915125e+00 2.541909307326966072e-01 3.188194800555420372e+00 1.044546465833565474e+00
1.911556193332586417e+00 7.507633192102991515e-02 3.182446628861347993e+00 1.157364876011561350e+00
1.838509115496176127e+00 1.783825800442855325e-01 3.221220729028321017e+00 9.118139476141207123e-01
1.836964074324700436e+00 1.997638473109706325e-01 3.180539086494330370e+00 1.107372245653008624e+00
1.644486093567698592e+00 9.979739305651502690e-02 3.132611031023365911e+00 1.156061762011392435e+00
1.855559599066202381e+00 1.706409668702404403e-01 3.228061417544989542e+00 9.206828918455860489e-01
1.669665276985190294e+00 2.393918228510245605e-01 3.191204221984738076e+00 1.085118095454342679e+00
1.770384037446280701e+00 1.036593842517885555e-01 3.159734708381048307e+00 1.167516451576043224e+00
1.471008607164234538e+00 2.249610000723962777e-01 3.186598619985774317e+00 1.120825772225065631e+00
1.804816043042864582e+00 1.516761208841383990e-01 3.207313887281239673e+00 1.081929444173219013e+00
1.761383765883417274e+00 3.055268988367303429e-01 3.162895222876162649e+00 1.176438713760249444e+00
1.869131159342796389e+00 2.407821614434597635e-01 3.188229275296948995e+00 1.105252623640067045e+00
1.818879154777544249e+00 1.803250932254076844e-01 3.233509767271161905e+00 9.289120377708623977e-01
1.758499671951015753e+00 2.478335488454201929e-01 3.150439097342986550e+00 1.345363122560454316e+00
1.836716201951035021e+00 2.345748304677295337e-01 3.194407624522274780e+00 1.134773494792773452e+00
1.756338213477391053e+00 2.098635629323197804e-01 3.189985860089015635e+00 1.063879635131975254e+00
1.702660956132835191e+00 1.592280159206955759e-01 3.194567132750906424e+00 1.028078278354000785e+00
1.974386259056750470e+00 1.448102371888064788e-01 3.158489397672751053e+00 1.182953458739619323e+00
1.823920678206020218e+00 2.462315033846689261e-01 3.165790982490444883e+00 1.149883700774493978e+00
1.592550250983808091e+00 2.614895447065426204e-01 3.164757192763527183e+00 1.126796906542808729e+00
1.772361754751689222e+00 2.027399564078167238e-01 3.164795879387328092e+00 1.156134400469846391e+00
1.809359572546007877e+00 6.909195007671664612e-02 3.201170814242151774e+00 9.893559574532766465e-01
1.963693666010218219e+00 2.529421487039864580e-01 3.161915169685412419e+00 1.225288322745023972e+00
1.777337889420795625e+00 1.276487977252269701e-01 3.185108831858260992e+00 1.082808407279244323e+00
1.740275165207483488e+00 2.900172795314053253e-01 3.171871269507169799e+00 1.107459917088414292e+00
1.632235604355161129e+00 9.352303105968795549e-02 3.209343635941673600e+00 1.042485252566796916e+00
1.753962170107660423e+00 2.067633725956548041e-01 3.209948866662524658e+00 1.024659359453287566e+00
1.755044275726229230e+00 2.627132498229958202e-01 3.207212984964238345e+00 1.026924108082113429e+00
1.911296790197687612e+00 1.513180330778043370e-01 3.215647701815635084e+00 8.975332449860705664e-01
1.860456194790516271e+00 1.270763227539881690e-01 3.166757338617006479e+00 1.177888230506106915e+00
1.717371698143920211e+00 2.542088695200179771e-01 3.090948324647712298e+00 1.439275489677167785e+00
1.680539215641519979e+00 2.130055908740264847e-01 3.190451969877485361e+00 1.062035153555014988e+00
1.779449274179761176e+00 1.402699669900466795e-01 3.119926779617611778e+00 1.261896891937422716e+00
1.651576831616855534e+00 1.766491933886498167e-01 3.182856598356298417e+00 1.037796969649526391e+00
1.801591462245294650e+00 3.009802152591243285e-01 3.223336023370571013e+00 8.866799776170264380e-01
1.846754684686333858e+00 2.619950484135404878e-01 3.213635624517514611e+00 8.959620632274558627e-01
1.742773136194003314e+00 2.235600527210102051e-01 3.253895947319454862e+00 8.795794593479913104e-01
1.664004114134669310e+00 1.524355593341222281e-01 3.191679578139003493e+00 1.056624495749482362e+00
1.819851105444380890e+00 2.086979188355662096e-01 3.226191380357840810e+00 1.045086093581471420e+00
1.886819748539769304e+00 2.778105369417152026e-01 3.195692922466915498e+00 1.121296207294705694e+00
1.838237042610688654e+00 2.653382351422406416e-01 3.217529765586668589e+00 1.001801483930905734e+00
1.781450871183993812e+00 2.292171862092398094e-01 3.166741298286678052e+00 9.993122921938323300e-01
1.854200067772669991e+00 1.269972752083026180e-01 3.186404853677776927e+00 1.054088963153519298e+00
1.731698141144605518e+00 1.400690791094341137e-01 3.231193397936565681e+00 8.477098342801422381e-01
1.739462533635067976e+00 2.345538904448685180e-01 3.199092755971420399e+00 1.055892803065384689e+00
2.044842745924623895e+00 2.814999004916791669e-01 3.153970180563742787e+00 1.234055164566273177e+00
1.776339157089185328e+00 1.995042007803933259e-01 3.206140215899238033e+00 9.638016140526154407e-01
1.672046898423367400e+00 1.618859984976630528e-01 3.200354539508096785e+00 1.072138004506645537e+00
1.785757119390078529e+00 2.886823793900923363e-01 3.144883049312507950e+00 1.169510970564113128e+00
1.815119007271325913e+00 2.615064189774223280e-01 3.223615543320990984e+00 9.095054747760552560e-01
1.840529061306391601e+00 1.689558197498435277e-01 3.193466257836195865e+00 1.004406204243436518e+00
1.704463183358053247e+00 2.712687857733757646e-01 3.219325405227758008e+00 9.772192316973800086e-01
1.611351047636049749e+00 2.161173753866356684e-01 3.130835338666524414e+00 1.243313330392433080e+00
1.925270360764432365e+00 1.623092752901635905e-01 3.217880075483424029e+00 9.348293960634057598e-01
1.840556947443595437e+00 2.567678781973636859e-01 3.213597524171936115e+00 9.872122312498311514e-01
1.723499426888223995e+00 2.796967492207964590e-01 3.215574962650402213e+00 1.020084594878469586e+00
1.697342879954421679e+00 2.748570986567511198e-01 3.168708788454015046e+00 1.143523553170970430e+00
1.682186041353958883e+00 1.344106736722792128e-01 3.225139309643345609e+00 8.417392491943491706e-01
1.673201705763184943e+00 2.487441862226904554e-01 3.197003735551157355e+00 1.063981903034721732e+00
1.872377276795115231e+00 3.021732087304012104e-01 3.137536889507198890e+00 1.248352009016442832e+00
1.778740840698064929e+00 3.150847195885102536e-01 3.146958007615386244e+00 1.176210221707869819e+00
1.915081308632385015e+00 1.892014847931813293e-01 3.158166874297630766e+00 1.162574411616833947e+00
1.809359572546007877e+00 6.909195007671664612e-02 3.201170814242151774e+00 9.893559574532766465e-01
1.652979249124613581e+00 3.135267909566490374e-01 3.171769122357802395e+00 1.163383921365001905e+00
1.892366931509348316e+00 2.281324357946132864e-01 3.187670163743666851e+00 1.134900994057466139e+00
1.973305107766972766e+00 8.005203533942539806e-02 3.214325717971700414e+00 1.047764509948293288e+00
1.872531493292246552e+00 3.741630708688581386e-01 3.187166553181248752e+00 1.113322919965471280e+00
1.799279808692091365e+00 3.083997613482938327e-01 3.162478731292438283e+00 1.212972841499328602e+00
1.723774750776874587e+00 1.905465770590275554e-01 3.217716979694007495e+00 9.861687979390961756e-01
1.933701376515187143e+00 1.278311768268620696e-01 3.138146704268251153e+00 1.197209393420319623e+00
1.922235204723653723e+00 1.790004575351908933e-01 3.204713124337990049e+00 9.537251278316642988e-01
1.653248623973889053e+00 1.264830040997670935e-01 3.188553785303261279e+00 1.091789373618500925e+00
1.888763478984245126e+00 2.838575176051283400e-01 3.128268863592052806e+00 1.290655395417707352e+00
1.865815825488783553e+00 1.850695118307195131e-01 3.180721213723568308e+00 1.130490137784734062e+00
1.686983360344189276e+00 2.805351071968473775e-01 3.186205749727706760e+00 1.134048019801509488e+00
1.687173959550760216e+00 3.242338502429582547e-01 3.185642207113674296e+00 1.106381581538768533e+00
1.722613472887287722e+00 2.417892678610873425e-01 3.172622461252372350e+00 1.049475359168483557e+00
