weight logl amplitude offset frequency phase
1.805112157689643456e-112 -2.608368715030833300e+02 6.800612396054639408e-02 8.753577036589970106e-01 6.198269227168060613e-01 6.630259634004017633e-01
3.390376681612364014e-112 -2.602040531994225603e+02 1.923934449021642568e-01 3.383732656253864990e-01 3.175375141558376413e-01 9.383017167680895998e-02
4.303102615877447616e-112 -2.599631579290700643e+02 2.874866838528725710e-01 6.798715802164686517e-01 8.324993404542485598e-01 8.744190084357316151e-01
1.190851660223913059e-111 -2.589427404051614303e+02 1.158463724912263126e-01 8.381580556893764022e-01 7.620725432503244745e-01 5.857060994482127247e-01
2.681521214451291746e-111 -2.581285248863463266e+02 1.751318736043733226e-01 3.659346202059234887e-01 7.521329039911784919e-01 2.844975619938905353e-03
3.248080971853346678e-111 -2.579343447854213878e+02 1.871293029004958974e-01 3.819319386653133863e-01 6.300290352065269772e-01 3.393273617847691881e-04
3.267691196016040824e-111 -2.579258254578980427e+02 9.622176927174785899e-02 2.943816988080382169e-01 2.560818571727740967e-03 9.150206678451805464e-01
3.408631708216280426e-111 -2.578810981849858308e+02 1.079952907484790225e-01 7.270938042447786520e-01 5.140826409365069072e-01 5.223744237360622433e-01
3.611519946774704702e-111 -2.578207804155469489e+02 2.590571945847608415e-02 3.113622848244242958e-01 4.197610700693108488e-01 3.789076241709632420e-01
3.991852864733456670e-111 -2.577181536369296282e+02 1.615974074253234694e-02 8.704583928615613475e-01 1.771943853675989056e-01 4.061388856764527322e-01
4.617984985484006679e-111 -2.575699506775435452e+02 1.481600051199273294e-01 8.294011213759283629e-01 6.727369292099305564e-01 8.111220280586761699e-01
8.898356018910648694e-111 -2.569115425944683579e+02 1.110018135451467103e-01 8.348229491815634118e-01 8.595693846822300976e-01 9.626183687033506020e-01
1.105083452229954116e-110 -2.566924031896757015e+02 3.035329962982837859e-01 7.948964566475252846e-01 1.472905357490267297e-01 5.642515388948252664e-01
1.162230360531017940e-110 -2.566394831605288118e+02 1.179524793462028986e-01 8.469758002991226720e-01 7.402002224497791216e-01 8.207606461245172680e-01
2.105875720081106041e-110 -2.560425926445104778e+02 8.242256015253368595e-02 8.624165095842383222e-01 6.534610901151336471e-01 6.026867636769719372e-01
2.299483337066951134e-110 -2.559521395825310037e+02 2.775443370929244757e-01 8.072366337073564324e-01 6.892916075725064040e-02 3.551152926960848832e-01
4.287606221580299385e-110 -2.553265954572760279e+02 2.861593817672035689e-01 6.237213441512919898e-01 6.445511494194821056e-01 5.438656374131678461e-02
1.062543856548749401e-109 -2.544165730534634235e+02 3.539007157888296451e-01 2.651477068148275773e-01 4.083184285508919542e-01 4.409598758264686724e-01
1.666091226581326212e-109 -2.539642586510823321e+02 1.469214605403117435e-01 8.759379294337497068e-01 6.108895852591966769e-01 8.710945610112874604e-01
2.494171594730993551e-109 -2.535582823032690953e+02 2.976877162331291737e-01 6.659221731664860533e-01 8.329538899376787153e-02 4.652899757116690793e-01
2.902909728248329693e-109 -2.534040253626426988e+02 2.669668056448010196e-01 5.937655897576155084e-01 2.415911825487182529e-02 1.032031317330576181e-01
3.300482964129406682e-109 -2.532731701406493698e+02 2.038472045558714640e-01 5.815683785941290207e-01 2.827212937745109400e-01 7.112878136286571173e-01
5.595665136975515839e-109 -2.527427467358783133e+02 2.740356294552270811e-02 3.408079698717024764e-01 9.410924420659811940e-01 8.981862794596262578e-02
6.407656054180565851e-109 -2.526047454172954758e+02 5.661364354579256908e-02 3.522911620004841593e-01 6.172120481466103481e-01 3.931052575712955521e-01
1.961148269685937663e-108 -2.514836237046069414e+02 3.050549513943945357e-02 3.475893487922535607e-01 1.914840187993893661e-02 6.285317977724507177e-01
2.532293527579906196e-108 -2.512255284334585781e+02 4.829478005378839978e-02 8.406702498182285765e-01 5.761906418889966019e-01 2.500813961071026714e-01
5.390253522729269431e-108 -2.504675614386141547e+02 1.880931436792909750e-01 8.355579952544742728e-01 3.250704878001065001e-01 6.518783879375321666e-01
5.599444211169862787e-108 -2.504269865133754251e+02 2.592277996150791353e-01 8.448061141853635547e-01 8.934398561507984615e-01 4.317719857808577366e-02
1.132357029574669454e-107 -2.497202674379871610e+02 2.944941419192724785e-01 7.697565504798983271e-01 6.085783364225394454e-01 6.763014095560845318e-01
1.254199571841276449e-107 -2.496155711874448855e+02 1.473392128779725807e-01 4.276807787805863015e-01 1.097024613186962094e-01 7.192120485775064243e-01
1.489395585150902420e-107 -2.494411983750812567e+02 2.881207242771993693e-01 7.495785657517802791e-01 8.538150145068829078e-01 1.669033804264823395e-01
1.600198567989530840e-107 -2.493669410386528966e+02 2.720159873603970047e-01 6.699244522047033135e-01 1.957669095737514242e-01 2.053596442563645486e-01
5.523843363369096338e-107 -2.481254948857003342e+02 2.575716395601735931e-01 5.230366647589946849e-01 6.751116571804164357e-01 5.641635854198919775e-01
5.743248259794422292e-107 -2.480840438160017243e+02 5.507527207581586204e-02 8.242971885873568993e-01 4.400021335136591327e-01 6.303968893078585323e-01
2.171187863259101585e-106 -2.467517092519917696e+02 6.116402406723908669e-02 8.341997993547619616e-01 1.193351043172901083e-01 1.674544041142951301e-01
2.584764421861510790e-106 -2.465748493011322466e+02 1.295564806010112147e-01 5.152396665002861864e-01 5.516178486012978111e-01 4.070986394435962552e-01
4.225991560274588687e-106 -2.460807297501012272e+02 3.197566700913426763e-01 6.050147310688721580e-01 3.278179745082774321e-01 8.464810866079808260e-01
4.681188575143564980e-106 -2.459759316254649946e+02 7.769335954051559412e-02 8.328687680873754218e-01 9.171964060197049795e-01 2.069225110113255273e-01
1.255228347240262654e-105 -2.449870810731785014e+02 1.636800971344909428e-02 3.495488366424822635e-01 8.072283006706804098e-02 5.270999855485547503e-01
1.539785857037325178e-105 -2.447802552263188147e+02 6.564053424204460141e-01 7.473981853253531815e-01 9.291608110674469678e-01 9.227928185054028454e-01
1.716576148979347067e-105 -2.446690668833361713e+02 5.572322989814328942e-01 2.839975990508859516e-01 4.868630904880730803e-01 6.979066257482391400e-02
2.478080962705444449e-105 -2.442994141239293242e+02 4.073059969201819897e-02 8.489555209752953635e-01 7.448937014544166901e-01 1.157652797716488546e-01
1.041053988909817141e-104 -2.428615798353760624e+02 4.046436744025161403e-02 8.455640870437377554e-01 8.020984114304678947e-01 6.290728037119382998e-01
1.544405219123922259e-104 -2.424646746214211817e+02 3.485538176527775978e-01 7.978917894170294289e-01 5.301075027995361122e-02 3.882207753384567805e-01
1.981620923196695576e-104 -2.422128983283335231e+02 3.042682088592220113e-01 5.663684338485522884e-01 1.034958991551010454e-01 2.891413393439719037e-01
2.464396410346990123e-104 -2.419923665726555555e+02 3.993572436987846697e-02 8.050181993123809443e-01 4.930908434693082043e-01 7.491670156377226997e-01
2.521185217029997493e-104 -2.419670843710357246e+02 3.217760323109899456e-01 7.999600239802372448e-01 9.107322755873145104e-01 5.505742125401277276e-01
2.588071060774520131e-104 -2.419384006521524384e+02 3.316415847222318192e-01 6.580211867309661011e-01 7.194007293412820747e-01 1.515834112197678163e-02
2.615464325810614399e-104 -2.419253718420035284e+02 3.502929522013356056e-01 4.318532450713293835e-01 2.672689107347364645e-01 2.992125545191609559e-01
6.702502564205236127e-104 -2.409818325125071965e+02 1.810666613369926736e-04 8.435074753237987721e-01 1.175860979367655546e-01 6.763497935633414615e-01
8.907264281538039683e-104 -2.406949463309820771e+02 3.106112934936841041e-01 9.725344523517490680e-01 2.434791900094113171e-02 4.022048443408697826e-01
1.291085529082379958e-103 -2.403212450332879939e+02 1.383730800455426069e-01 8.504568528743110534e-01 1.316392853114900507e-02 2.671437135980017086e-01
1.314420287206430975e-103 -2.403008326710179006e+02 2.501634256425633307e-01 4.349906773463049214e-01 3.328539809965780361e-02 9.576004667418630545e-01
1.342350138137789871e-103 -2.402773064809932464e+02 6.844264809400413263e-02 7.416690419261194878e-01 4.574557002888778312e-01 7.419456678393976379e-01
1.629957854089099003e-103 -2.400806742351181526e+02 3.175579319789924027e-01 8.058974747205113198e-01 9.355488699427308985e-01 4.213635672644755470e-01
1.848387936076169253e-103 -2.399524145199074212e+02 1.855980253488523912e-01 7.783480818067559648e-01 1.086780435179276472e-01 4.032277737188033617e-01
1.964356829180224160e-103 -2.398890635148672743e+02 1.749806660103088163e-01 4.580097779051901519e-01 1.322569299594635872e-01 6.096209248967798811e-01
2.161609939457981676e-103 -2.397908751068074196e+02 2.537340417647639956e-01 7.708202239703888514e-01 4.971094341817153817e-01 3.717893693691742829e-01
2.479026250273026058e-103 -2.396513625511612133e+02 1.465602039942126567e-02 8.429725488813577527e-01 1.713803645746567739e-01 3.095968801690549554e-01
2.833073287293865337e-103 -2.395153663035545719e+02 1.525287594194388863e-01 8.334082403221779733e-01 4.114507260972299907e-01 1.770090928429561838e-01
2.994709683811246374e-103 -2.394573810999654029e+02 1.828754909045607890e-01 7.644849292932114349e-01 6.578679316588980086e-01 2.784788272591711689e-01
3.207615460673266766e-103 -2.393862005792635159e+02 1.307420827389882412e-02 3.575524661941598126e-01 9.834057739901067574e-01 7.199100650034833127e-01
1.208585364008037607e-102 -2.380571927452220109e+02 3.625918430791150726e-01 6.325543769796346805e-01 1.721702709210652937e-01 5.661264867523173594e-01
1.357570452452189281e-102 -2.379384466300665508e+02 2.017636349052209788e-01 6.813194455227035151e-01 1.784540425069425229e-02 7.373245868421282045e-01
1.646625348117617622e-102 -2.377429153502408212e+02 1.413663210013829108e-01 3.758445212611876141e-01 9.154125835857613858e-01 6.683921903066358805e-02
2.078126915712151569e-102 -2.375076763335133592e+02 1.583947850604116026e-01 3.323703830241611090e-01 2.634967602858713231e-01 1.757052489703538889e-01
2.733320993885970869e-102 -2.372311259490615214e+02 5.200940574917611858e-02 8.360021656909307763e-01 8.270813719237438688e-01 9.120113234552055248e-01
3.295190195442595934e-102 -2.370416794114919981e+02 4.191121751250037608e-02 3.594253329293430888e-01 9.899860328121854458e-01 4.385497084899795395e-01
4.595635771363139951e-102 -2.367065361924259719e+02 6.261446083808519525e-03 8.358419379729402632e-01 1.827807416760316439e-01 1.370857763680264352e-01
4.590936258767107457e-102 -2.367050593190047607e+02 1.487061369957884960e-01 8.189665781488587593e-01 7.400395880745008759e-01 5.334313911017996013e-02
5.201975370648476786e-102 -2.365776048677989536e+02 5.520633644096895054e-02 8.393053496347492315e-01 4.212081246983931937e-01 1.338493238709002053e-01
7.383944725229578633e-102 -2.362248352887978911e+02 3.560500555646145537e-01 7.335413879717600505e-01 4.328651646049144208e-01 1.331907448173633712e-01
8.490717916677360960e-102 -2.360826697432049741e+02 3.518260708404542525e-01 2.021308088339039966e-01 4.481528795688806133e-01 2.382280525387620029e-01
9.231041253865680985e-102 -2.359965714461663708e+02 2.975141487216178549e-01 6.392011985971405297e-01 7.356133878549248051e-01 8.946454477131180472e-01
1.034053045404455345e-101 -2.358805721312921833e+02 5.163996378619635230e-01 5.344172579747435980e-01 5.739202322758962804e-01 9.115511230351531768e-01
1.085887107745043761e-101 -2.358291609434717202e+02 1.992793677099674587e-01 8.117440508231782426e-01 6.072416218042991920e-01 6.682514808813369012e-01
1.180738486305215460e-101 -2.357429181286515529e+02 2.590408807301618488e-01 2.846424445269906123e-01 4.580720983301935778e-01 1.054594218725982691e-01
1.317242344122936459e-101 -2.356310177891522812e+02 5.777447573831318017e-02 8.372178695453902364e-01 8.892391864967404969e-01 5.409673678852624512e-01
1.393217675073571674e-101 -2.355724422611246496e+02 4.835173269615203884e-01 7.715856138446959278e-01 5.365926106679048679e-01 1.484067418624374080e-01
1.565362015195232186e-101 -2.354534410903719959e+02 6.353818235372421519e-02 3.757964808206079033e-01 7.355985363940508170e-01 6.232713924343793455e-01
1.633183392210318194e-101 -2.354085270956804266e+02 2.175038579629942070e-01 5.508009201940844424e-01 1.078503006951027077e-01 7.656203589163665946e-01
1.662032990002876605e-101 -2.353885166614105913e+02 1.071490013407282449e-01 4.014005935669577863e-01 2.840162034473797670e-01 5.018111178539351735e-01
1.964262839467969222e-101 -2.352189411775997030e+02 4.096265778789554002e-02 3.216223604738248643e-01 5.106881015804628499e-01 1.768669837395802080e-01
2.138794787360642859e-101 -2.351313157203173603e+02 1.246584938939693243e-01 4.392578422008448502e-01 2.290520572327757742e-01 7.400416912044731621e-01
2.543404309540616351e-101 -2.349555547442228942e+02 1.450581970111951557e-01 7.494850448178131952e-01 3.625979711526032823e-01 2.160022776519119336e-01
3.846583077556514375e-101 -2.345393729653229400e+02 4.056635711461055172e-01 7.521939631112500857e-01 2.270656823233736521e-01 3.683405847482092987e-01
4.454732513724633155e-101 -2.343900911899198718e+02 2.912908469514678966e-01 5.400973133910182966e-01 9.000128976091543720e-01 1.365355330898758712e-01
6.329080307411756374e-101 -2.340364032727152903e+02 1.197259534538577253e-01 4.621204509630251200e-01 2.722776927697598826e-01 7.141895077333454411e-01
8.716348310008598624e-101 -2.337138578288039241e+02 2.139473861578446989e-01 6.594418485175314038e-01 3.062238448535626878e-01 6.314863595167161670e-01
9.876255135455082315e-101 -2.335864248021924823e+02 1.210379473758497193e-01 4.025168869752823175e-01 7.999253753076563944e-01 7.962266338643571029e-01
1.741618182207103976e-100 -2.330166584434053050e+02 1.848078542487675557e-01 5.499923938708820570e-01 5.878413085228605395e-01 5.444091854874952841e-01
3.132917660324592298e-100 -2.324270083840243899e+02 3.349521064797573722e-01 6.302792706637425635e-01 5.540697830032895732e-01 7.884371395357352430e-01
3.719018051495577829e-100 -2.322530134454448216e+02 2.053096017877464874e-01 4.629988749083204791e-01 4.926231753953425052e-02 9.519744632111886151e-01
3.988376403436918246e-100 -2.321805888825763873e+02 8.539845591476080688e-02 8.144487097696845312e-01 8.837464907067441588e-01 9.346797436729233910e-01
4.792359448382364642e-100 -2.319944502461368359e+02 6.084390213844159678e-02 8.541576354955627837e-01 4.723226688928924277e-01 3.921453988813412561e-01
5.454833997460415540e-100 -2.318624709266743480e+02 1.596297821386363225e-01 6.962168808217359395e-01 6.024059727543688014e-01 4.583268614232464122e-01
6.115028623292674443e-100 -2.317457236642723615e+02 2.601440152804611605e-01 5.495542425811205112e-01 9.941188667425778780e-01 5.224728598631515064e-01
1.040614216610539496e-99 -2.312115768895226324e+02 1.766896541667629661e-01 3.291982297264243185e-01 5.826543096415013334e-01 8.709422276761019655e-01
1.244235507355400725e-99 -2.310303667302457029e+02 1.762745906433195175e-01 4.090588866025606229e-01 2.745762365996246013e-01 9.823125372454168946e-01
1.482259539821932762e-99 -2.308528203816135829e+02 1.761418368291546299e-01 7.709205373187317800e-01 9.766081758095619403e-01 3.398641535465642960e-01
2.226798352430833934e-99 -2.304433231837943481e+02 2.332212453014986808e-01 6.460071284632984412e-01 7.012096182394708110e-01 6.280283885392139442e-01
2.869386639093518268e-99 -2.301872897289095761e+02 2.795023091794751613e-01 5.684303757706140603e-01 6.361093883361788048e-01 9.350405568489957853e-01
3.307807480192844004e-99 -2.300426024440203037e+02 3.989063526385893121e-01 9.580490914024177851e-01 1.369179918213270231e-02 3.886540920896337514e-01
3.634923009660699319e-99 -2.299458000907640667e+02 1.191754809778474700e-01 8.233635701083336089e-01 1.525470352175002375e-01 3.941381123526705998e-01
4.147795768126585693e-99 -2.298113109683121138e+02 6.317409165592136056e-02 3.782224890579446441e-01 8.673475301362922885e-01 6.501671435231670682e-01
4.425834456601742429e-99 -2.297439291827948864e+02 1.931409918996483954e-01 4.175706122451047220e-01 5.207101709055872441e-02 3.951022669720980485e-01
6.242834449412950282e-99 -2.293974537033051604e+02 2.467270194030386499e-01 7.818137274956592497e-01 6.103993552325049921e-01 9.713873011840262750e-01
6.744231118645292977e-99 -2.293177005308652099e+02 6.029444561929653279e-02 3.638093437439897659e-01 7.700139289697560674e-02 3.263950457314634956e-01
7.845032226359452803e-99 -2.291640075271775459e+02 2.064996376235579412e-01 4.360210524295218271e-01 3.326437260039153410e-01 7.526661791896916975e-01
8.939776617269055260e-99 -2.290308774192487249e+02 3.202341522173034472e-01 5.509756720514632500e-01 5.547963742955758226e-01 7.819980935324080118e-01
1.263735467940268577e-98 -2.286822309361159000e+02 3.614508758079455486e-01 7.369244088622476374e-01 1.868152867901186065e-01 5.517371910648487532e-01
1.833750942681016723e-98 -2.283074393636975401e+02 1.426629121854876558e-01 7.407720667297690298e-01 7.140847603450617420e-02 7.908561388355249688e-01
6.011234722256558554e-98 -2.271176727561639836e+02 2.373806513504712612e-01 7.659730994447304653e-01 8.759504874409238528e-01 3.061660363317053601e-02
1.124776358976575126e-97 -2.264886336113774234e+02 3.595928589812857901e-01 9.268054129579924583e-01 4.350106277766525587e-01 3.281638551142221916e-01
1.229653692250370976e-97 -2.263969852565257952e+02 2.183207401044756635e-01 7.894811945693521738e-01 6.042047254188765981e-01 6.808876237951143606e-01
1.504399651083655164e-97 -2.261928239195677861e+02 4.937316920074955595e-01 7.970355888597114857e-01 3.901062541151357754e-01 4.190916188198360315e-01
1.582726859932020896e-97 -2.261395686150821689e+02 2.351687256748890009e-01 5.570679464859117358e-01 9.655448470128072946e-01 1.789583094502785743e-01
1.725390202207159525e-97 -2.260507646061701621e+02 1.994135441537903120e-02 8.099332067820665948e-01 3.899293048841093734e-01 8.403705881119519772e-01
2.919605175991930527e-97 -2.255222694418146148e+02 3.152816939615119551e-01 3.937053221697780492e-01 9.203989003822480308e-01 9.869277794402114834e-01
3.081326765175980552e-97 -2.254658575631053168e+02 1.695278495207418468e-01 6.566672110136159146e-01 5.577339715405941201e-01 6.685935882965059474e-01
3.157020915723357162e-97 -2.254390890005077779e+02 1.020270593225041100e-01 8.319866217492271065e-01 2.696599873947147508e-01 2.697112449753658048e-01
5.223073429398346304e-97 -2.249331318270411373e+02 2.113490495329600760e-01 6.548595576158140474e-01 7.438913026144458041e-01 4.253513828203440150e-01
5.599064851129499705e-97 -2.248611182423243804e+02 4.506921395213359105e-03 8.201426788355249409e-01 5.904352898223712565e-01 5.823482765887879609e-01
7.435447565622626855e-97 -2.245749590600261172e+02 1.477421093442666811e-01 8.069377780813523637e-01 9.578940503406554452e-01 9.108758500707098138e-01
1.187428339019817406e-96 -2.241043428332399969e+02 2.174114490493568308e-01 6.583302407576344661e-01 2.553071280641037166e-01 5.542917014915509366e-01
1.216535517175052159e-96 -2.240776256632437935e+02 1.540162301872846085e-01 7.203134520026207577e-01 2.469473853771546601e-01 9.583795595320917515e-01
1.533929026729983824e-96 -2.238433003071816927e+02 2.156591670360186175e-02 8.087602920561867137e-01 3.884005212410396313e-01 8.064776775198078118e-01
2.177616528898170099e-96 -2.234904017989511260e+02 3.005489081071981428e-01 6.329245418183123695e-01 2.583181065023212319e-01 6.142395614931583925e-02
2.448314914724138627e-96 -2.233707327442450605e+02 3.397536624616437351e-01 7.277833066997934086e-01 5.062575798376212077e-02 2.734436112604828883e-01
3.305920442305510637e-96 -2.230679178077863014e+02 1.031928132678577859e-01 8.885499186826310014e-01 4.164584142575018522e-01 3.919508713823931512e-01
3.768781342375346814e-96 -2.229343810444135840e+02 7.118965757441531039e-03 8.185789449830844777e-01 7.019427699383680164e-01 2.081318816354443824e-01
5.764961310000259493e-96 -2.225068342997468562e+02 2.869216195749972886e-01 5.541587947349472243e-01 9.262801050862231600e-01 8.577157896651087521e-01
6.386837951792715546e-96 -2.224018934395679707e+02 1.860903313241315526e-01 4.598231465145010688e-01 5.815190324595306270e-01 6.560319827820310090e-01
8.521545048833705054e-96 -2.221110350740969182e+02 2.386672837664606250e-01 6.343919756189808634e-01 8.156781973098308214e-01 3.874270961941558289e-01
8.517896773581368236e-96 -2.221089632894511681e+02 3.505190040979488941e-03 8.165371222308420718e-01 1.318675030109394131e-01 9.627950870990547028e-01
1.146909878544519474e-95 -2.218089763856548302e+02 1.622900131497156950e-01 7.762521508965342099e-01 9.016266399308436874e-02 3.236362700581802976e-01
1.260710995566157132e-95 -2.217118718052517181e+02 7.271938964383417581e-02 8.156136428048972320e-01 3.103708905538060669e-01 8.211112042948623957e-01
1.534519039841475633e-95 -2.215128306464152956e+02 2.440440959871593707e-01 6.485927891699951875e-01 9.905862791134679712e-01 6.771590706884997868e-01
1.751362520223838249e-95 -2.213781535812811683e+02 2.079282326474946041e-01 5.610700553820240355e-01 9.597539022533280173e-01 1.553428977124566845e-01
1.990953674983669943e-95 -2.212474338916623822e+02 7.277201760788232221e-02 7.371658808863736922e-01 4.148274569207963669e-01 7.678128607100290770e-01
2.096114761505520601e-95 -2.211934621316765401e+02 3.007033363003239756e-01 7.578941894532479351e-01 5.688138226533120401e-01 7.850760702079091491e-01
2.541043817073518557e-95 -2.209984727010464383e+02 2.104495841882778606e-01 5.933840580390341568e-01 8.762088432694318252e-01 9.283602821128099647e-01
2.633996947745218638e-95 -2.209600452047334613e+02 1.829692273813878778e-01 7.789548407721462731e-01 8.478324846033215012e-01 6.259574153636584537e-01
2.917104821735588911e-95 -2.208554560242492641e+02 3.416711250485915397e-02 8.146298172317141262e-01 9.227849899815073753e-01 5.690232396724115294e-02
3.721643378064437493e-95 -2.206093823102320641e+02 1.216980340016420303e-01 3.986955767811779516e-01 1.096821161823474666e-01 9.683448594151218281e-01
4.420751268450989369e-95 -2.204347379973790453e+02 5.146779997958161879e-02 3.679344982085747118e-01 3.879580241342928115e-01 3.135917256888233196e-01
5.148901362036808670e-95 -2.202797642851049318e+02 1.567331980808168712e-01 6.478179627858552392e-01 1.930948989308288732e-01 9.287079720723222520e-01
6.617850127908614730e-95 -2.200262770861505999e+02 8.068393185944344737e-02 3.741174295871696476e-01 4.635674442927005812e-01 4.612577010030348701e-01
8.525060711761512518e-95 -2.197705375045046594e+02 1.589700613997072631e-01 4.767086605325658866e-01 5.324557232950478669e-01 3.194131224139846736e-01
9.791940193601682134e-95 -2.196294880311913857e+02 1.646271373185244080e-01 7.878457828874726454e-01 8.788119272854202357e-01 4.998383582265008007e-01
2.069665869805138700e-94 -2.188785753775737817e+02 1.297362126252508130e-01 7.498968984284254402e-01 4.803717513750433987e-01 9.217718804603381999e-01
2.391285953465820413e-94 -2.187316312791823805e+02 3.390476318741139083e-01 7.671447811893771229e-01 4.353867921026792764e-01 5.044086115048075358e-01
3.640598478541008386e-94 -2.183088144709538767e+02 6.248815888158854026e-02 8.575749413630585627e-01 5.398499646371107685e-01 3.864198503830296172e-02
3.705287538915982335e-94 -2.182887016921880274e+02 2.531769887230017613e-02 8.092035734183298246e-01 8.621317280264692018e-01 1.066769405993286401e-01
5.131613345279299935e-94 -2.179605424542715753e+02 1.915830812386197790e-01 5.242340010667209116e-01 9.195814564265901714e-01 1.307740226983028498e-01
6.503960242933602237e-94 -2.177210512967523641e+02 1.287841706136124698e-01 4.399443462746390754e-01 1.595623058045703146e-02 3.665684398673939581e-01
8.683381358284628486e-94 -2.174295515460485717e+02 2.867954321133109330e-01 5.575473158424189002e-01 8.797856195174961202e-01 4.923576383892348529e-01
8.945824849847570692e-94 -2.173972756300497338e+02 3.144298312975806198e-01 7.040534648973338916e-01 9.118259437584291804e-01 5.674423482787441797e-01
9.020122827529675268e-94 -2.173865046050445073e+02 1.064977816893821760e-01 8.023748589615502524e-01 9.719339802923457894e-01 8.390337583700583357e-01
1.438600159575912001e-93 -2.169172069338994788e+02 2.113097027204792200e-01 5.669613431653114377e-01 1.632363423500915456e-02 8.889176894076984414e-01
1.999846621381872068e-93 -2.165853069749649364e+02 7.588804989439901227e-02 8.223041421741971169e-01 4.226240125131064396e-01 1.584422335065808207e-01
2.091684626220058859e-93 -2.165379076807215029e+02 7.684291638594153984e-02 8.037956223527622512e-01 3.116832425399568285e-01 9.899327964698326765e-01
2.223999525787125485e-93 -2.164740703001119471e+02 1.078593368413763853e-01 7.845587282484594027e-01 9.922556812994201003e-01 2.932804690212520438e-02
4.060736807448921498e-93 -2.158695130264596287e+02 3.697485268422634475e-01 4.974043084475333609e-01 2.473534297312498520e-01 3.319098932711203043e-01
4.093249202393910760e-93 -2.158590383825964807e+02 1.146844811314009505e-01 3.742242987091998208e-01 2.258841171694455641e-01 2.653283734109859182e-01
4.984004094435225371e-93 -2.156596438602743433e+02 3.308517539187243450e-01 4.448088482824305023e-01 5.919527606151978594e-01 9.117354700782408505e-01
6.189163409669656013e-93 -2.154405775376235965e+02 4.880360075587024671e-01 5.417530817933019494e-01 3.951833780407727481e-01 3.454227855996701013e-01
7.087399250083317825e-93 -2.153025590094780171e+02 3.201779662550535699e-01 5.907439741645388320e-01 2.133260702052560687e-01 2.569609181702228184e-01
8.671316370690434968e-93 -2.150983568534782364e+02 2.726028116038136107e-01 5.982849264849559034e-01 2.126727984607312827e-02 2.826033386619654086e-01
1.055277650636695796e-92 -2.148994884620187236e+02 1.642537803492364334e-01 4.283362988965163654e-01 8.279422109662424312e-01 2.222202592670017296e-01
1.261645324175561968e-92 -2.147183756883119656e+02 2.635419333791710894e-02 7.988912105395594709e-01 4.538237590763080087e-01 9.932105489906889462e-01
1.367706683588242780e-92 -2.146351569866519924e+02 2.995552043443204804e-01 6.737662149840477621e-01 2.879596478788132297e-01 1.475474109473695616e-01
1.496434255331981309e-92 -2.145427072552227798e+02 1.852169916528376703e-01 7.407506265877566998e-01 8.093306816817520399e-01 5.588192085256126207e-01
1.969774009149959292e-92 -2.142653735502790369e+02 9.676154921467050585e-02 3.926049528284816237e-01 3.307268832443166495e-02 9.190670715633836307e-01
2.230746574919128367e-92 -2.141384560538783717e+02 1.814732495925616140e-01 7.935369849896402039e-01 2.148146967512447603e-01 5.549025121725074117e-01
2.328676855048279841e-92 -2.140929921373743809e+02 1.767118189363593439e-01 4.885344594789964301e-01 8.979193308967072795e-01 6.676166368767516568e-01
2.345467857906231924e-92 -2.140833074753164169e+02 2.054973813805441862e-01 7.106488079172885719e-01 2.482524032615837095e-01 4.741893307184286144e-02
3.482149547218007638e-92 -2.136856425812019040e+02 1.555142427733700039e-01 4.141087835003379736e-01 6.706253929068476394e-01 2.125514940728181479e-01
6.795010576161653190e-92 -2.130146037662167657e+02 7.181902739384393719e-02 4.375145140465709348e-01 2.254814464289479625e-01 7.885609390003556207e-01
7.529663382832775514e-92 -2.129094420329435025e+02 3.097223048823363190e-01 5.650296633582201355e-01 5.717507023181876979e-01 7.492736015938041838e-01
7.588616165164749760e-92 -2.128991431189266166e+02 1.942394492331239730e-01 4.773598363373239284e-01 3.852370742779476220e-01 2.350469061046375208e-01
8.584385456008876101e-92 -2.127733474619522838e+02 1.122435212083201517e-01 8.071669084788452020e-01 3.561813126287118880e-01 3.926937227076674475e-01
1.109876177414135545e-91 -2.125139588200642322e+02 4.155125634957124170e-02 7.445480132893619318e-01 5.243111765552835868e-01 5.768866472489827535e-01
1.506170733642432684e-91 -2.122061367853825402e+02 2.119069812275553577e-01 5.150118994493391167e-01 1.511458410909398697e-01 4.516971920388264117e-01
1.739821436125778077e-91 -2.120594247922428224e+02 5.685422544676643763e-02 7.962851001795239192e-01 6.597319999790052236e-01 4.304482825651521072e-01
1.943518810737121600e-91 -2.119462071272291439e+02 2.380019756301289258e-01 5.802492552914451096e-01 6.720717680199248534e-01 3.438838966779143025e-01
2.093795994040805093e-91 -2.118692285936339204e+02 1.541565358686223242e-01 7.709534890441888111e-01 8.498172497428813088e-02 3.396189033837773152e-01
2.422127250900730133e-91 -2.117210610939405342e+02 6.326632565729632951e-01 3.071841183017087751e-01 4.739529525282795142e-01 2.761490201564827940e-01
3.363453497683734926e-91 -2.113902390044724484e+02 2.520356739689990633e-01 6.116082406120567638e-01 3.190891260946998598e-01 7.866503236124893217e-01
3.734574831423011935e-91 -2.112830732988034015e+02 2.640112242915109153e-01 6.429834835451706532e-01 3.113505705623444975e-01 8.925297997464509692e-01
4.085604613899140839e-91 -2.111907375516287004e+02 6.591854687199982799e-02 7.664330591299024498e-01 1.610822112277976448e-02 1.125161581123426124e-01
