weight logl amplitude offset frequency phase
0.000000000000000000e+00 -3.443511279312399438e+03 4.274821252453666176e+00 6.176903007937832868e-01 3.739921659237934293e+00 2.652846806399040691e+00
0.000000000000000000e+00 -3.440452117173721490e+03 4.121310397660927549e+00 1.297398828733034026e+00 3.664636729625961209e+00 2.109311063420399535e+00
0.000000000000000000e+00 -3.431207302907195299e+03 4.368876456095462935e+00 -1.006904423150802419e+00 2.286218728148708301e+00 3.714095995061280853e+00
0.000000000000000000e+00 -3.429087218741769448e+03 4.961210382387951867e+00 4.660957440845243660e-01 1.313997470929099798e+00 4.558042736042377641e+00
0.000000000000000000e+00 -3.428004688710409937e+03 4.726667856203071061e+00 -9.962882523653076028e-01 7.776690914019024348e-01 4.513534967538836540e+00
0.000000000000000000e+00 -3.417518030934502804e+03 4.191952454102926495e+00 -1.605534587334853658e+00 4.844105502580033473e+00 1.299657864610630931e+00
0.000000000000000000e+00 -3.410177737520995834e+03 3.905718709655349841e+00 -1.974453631740273440e+00 4.059694893923293080e+00 2.896525710981684210e+00
0.000000000000000000e+00 -3.399667730008863145e+03 4.905783800136721773e+00 1.049228029294738018e+00 5.867106415711311307e+00 3.946615071637125105e+00
0.000000000000000000e+00 -3.391437763950929366e+03 4.503765598149993110e+00 -1.368891530193589556e+00 9.525281863795522774e-01 3.039210169034229025e+00
0.000000000000000000e+00 -3.385915710506458254e+03 3.476763040002977867e+00 -3.075315543352172831e-01 3.005439420087832048e+00 5.094962669422360868e+00
0.000000000000000000e+00 -3.366102730548161162e+03 4.956368334911442908e+00 1.335635999658669526e+00 4.750621540897314254e+00 1.903489089323858949e-02
0.000000000000000000e+00 -3.357628848290665246e+03 4.636587643535581726e+00 1.740354076782856030e+00 2.009433633138781872e+00 1.741116928871423664e+00
0.000000000000000000e+00 -3.305565492132382133e+03 4.925012804683730927e+00 -1.216262899326845837e+00 3.882404744523672679e+00 5.644931585566227206e+00
0.000000000000000000e+00 -3.304746643145661437e+03 4.569305657846469693e+00 -5.654843649588037202e-01 5.332206465690186192e+00 4.446142504576111598e+00
0.000000000000000000e+00 -3.299814679301201977e+03 4.762884892463342013e+00 -5.671889267019172287e-01 4.855073506442864506e+00 1.114845276018274323e+00
0.000000000000000000e+00 -3.293497835305826356e+03 4.876548563134683434e+00 1.181167851014134573e+00 1.319705260831464777e+00 3.384979571063567949e+00
0.000000000000000000e+00 -3.261654847834522570e+03 4.281537504443833519e+00 9.311370830709471136e-01 5.553960528321907342e-01 1.008087386740220470e+00
0.000000000000000000e+00 -3.235812236495356956e+03 4.587689015921919022e+00 1.679621102965642709e+00 2.199844555767375809e+00 3.248765828979021553e+00
0.000000000000000000e+00 -3.232271830998929545e+03 4.864445491589798110e+00 9.322142090433631623e-01 1.069082757573641462e+00 1.732141628405654554e+00
0.000000000000000000e+00 -3.228242458027775683e+03 4.368916096421629369e+00 -1.227672857957331054e+00 4.891111819676696726e+00 4.983957493632895641e+00
0.000000000000000000e+00 -3.222780776579117628e+03 3.769643281689796677e+00 -1.478299317780247701e+00 5.249726545897147822e+00 3.402115178908994508e+00
0.000000000000000000e+00 -3.213301531848372179e+03 2.853643599263615993e+00 -1.902094376378812068e+00 2.792690108160318818e+00 4.795318543288883184e+00
0.000000000000000000e+00 -3.198048405677609935e+03 4.565434639729605948e+00 1.482250046771417029e+00 5.106202178871416919e+00 4.928995670633420367e+00
0.000000000000000000e+00 -3.193565008176615265e+03 4.503933899711649147e+00 9.830765055856640622e-01 3.866826048141034811e+00 9.202915205588485525e-01
0.000000000000000000e+00 -3.187249926906344172e+03 3.966881155380644230e+00 -4.566652590559345803e-01 2.770871298330629173e+00 1.549084164956990861e-01
0.000000000000000000e+00 -3.181205334980168573e+03 3.580513543444587832e+00 -1.816710482144933358e+00 1.553142595471309839e+00 4.578030071915218713e+00
0.000000000000000000e+00 -3.168825742988180991e+03 4.644401909912541981e+00 -4.986343257676941754e-01 1.095673887354664311e+00 5.655699219378323761e+00
0.000000000000000000e+00 -3.166322609830772763e+03 4.763386818963594393e+00 1.022332765207555116e+00 2.123322497540368836e+00 2.905112401447385029e+00
0.000000000000000000e+00 -3.151526754217983125e+03 4.470849327838363862e+00 -1.443020915070265531e-01 2.086181549138473201e+00 3.708047146606378242e+00
0.000000000000000000e+00 -3.116862927252006102e+03 4.379436950451470523e+00 1.566053412376536169e+00 4.451947784567774846e+00 2.212672279335143433e+00
0.000000000000000000e+00 -3.112533040437616364e+03 4.458167851654754266e+00 1.532464417164403514e+00 8.693858893519403885e-01 3.285517623141413157e+00
0.000000000000000000e+00 -3.112020518719884421e+03 4.958294611532869212e+00 -6.267905249136354051e-01 2.672796195403469355e+00 1.581804282584372778e+00
0.000000000000000000e+00 -3.093029888965456394e+03 4.543316626379534817e+00 -1.132746407140519107e+00 5.268613568737697150e+00 5.991036991953460955e+00
0.000000000000000000e+00 -3.090507119323558982e+03 4.635933003201209601e+00 1.382792259625190034e+00 5.135503709274414241e+00 5.591384834525253034e+00
0.000000000000000000e+00 -3.089083579579156776e+03 4.822126344738193460e+00 -1.117997677065177609e+00 1.225653894243267539e+00 2.227801288610215202e+00
0.000000000000000000e+00 -3.082657719699344398e+03 4.801604420452408206e+00 1.540470947647766042e+00 1.789209675874210204e+00 1.322950284347734984e+00
0.000000000000000000e+00 -3.080376398053122102e+03 4.192707872686541215e+00 -1.778621395811889716e+00 2.604216463775929746e+00 3.552302329938779479e+00
0.000000000000000000e+00 -3.072138026874222305e+03 4.332237675542796929e+00 1.692706459637590477e+00 4.932498349903262636e+00 4.212519411089268750e+00
0.000000000000000000e+00 -3.056167561882319660e+03 3.368630307160707549e+00 1.803266019030832279e+00 7.134222508129570706e-01 5.514857128398059416e+00
0.000000000000000000e+00 -3.013310986919696461e+03 3.037862148251293082e+00 1.286586663924007556e+00 3.078242225354534511e+00 4.378989032074240839e+00
0.000000000000000000e+00 -2.985077693500102669e+03 4.129737674922823842e+00 -1.134449041082485454e+00 9.496319412603355659e-01 2.679200111417052166e-01
0.000000000000000000e+00 -2.973260751049423106e+03 2.828815858787488313e+00 1.831481635031004362e+00 5.873878311282246800e-01 6.024079879385151770e+00
0.000000000000000000e+00 -2.970696880593965943e+03 4.156824210205475545e+00 1.573460622846427182e+00 4.658080268849525751e+00 2.842699017671381334e+00
0.000000000000000000e+00 -2.953056161848290230e+03 3.829544526921668357e+00 -7.040305007407856586e-01 3.751220653767791902e+00 3.331315217376035420e+00
0.000000000000000000e+00 -2.946213572749032210e+03 4.293883993352618944e+00 -5.863697497024369376e-01 5.729465883406176019e+00 2.974759191211542753e+00
0.000000000000000000e+00 -2.939641863347692379e+03 4.091682587691843231e+00 -1.197452664701759151e+00 5.859142527822228885e+00 5.234251066583768264e+00
0.000000000000000000e+00 -2.904013716583448513e+03 4.691684830359895919e+00 4.116573704448187598e-01 4.327312513411385453e+00 5.891024647953325477e+00
0.000000000000000000e+00 -2.877719795388595230e+03 4.099151587203408553e+00 1.870658218571337184e+00 3.635082337069575953e+00 1.017694795595304846e+00
0.000000000000000000e+00 -2.874900559983021139e+03 3.308561835238576609e+00 -1.911851899456857851e+00 5.676274521570203291e+00 4.444952818410337514e+00
0.000000000000000000e+00 -2.873052029536635928e+03 4.390297061603698481e+00 1.126780373924574530e+00 4.232029821043975737e+00 1.147055250566722195e+00
0.000000000000000000e+00 -2.865421670682924287e+03 3.833221974104998875e+00 -1.656584556299166344e+00 4.171725387918841399e+00 9.806315728838470580e-01
0.000000000000000000e+00 -2.845350355023162138e+03 4.117740830653737305e+00 1.753066352782958859e+00 4.188220885953331418e+00 3.396930022785610515e+00
0.000000000000000000e+00 -2.839479180467773858e+03 3.886001024940650250e+00 -1.480323437673693565e+00 5.653289480995141503e+00 5.101405090016820632e-01
0.000000000000000000e+00 -2.835329981725378730e+03 3.795597020875455030e+00 -1.006549527476181538e-01 2.629391008366718019e+00 5.460011201830376137e+00
0.000000000000000000e+00 -2.829666938974716231e+03 3.952025169649493019e+00 -1.555988865276618061e+00 9.998588771999873392e-01 6.725556387654242352e-01
0.000000000000000000e+00 -2.805331555182119700e+03 4.138996262372737434e+00 1.345581858909904227e+00 5.934208299010008680e+00 1.682981028098363918e+00
0.000000000000000000e+00 -2.804870429812599014e+03 4.940586750518274783e+00 1.315001491414443446e+00 1.636789846591518272e+00 3.127476181437195635e+00
0.000000000000000000e+00 -2.783669710915669384e+03 4.166892542110057995e+00 -6.089924109215365533e-01 4.907949999766977101e+00 2.192360153513423615e+00
0.000000000000000000e+00 -2.770677351390783770e+03 4.506230536613611726e+00 1.015216116790922385e+00 5.093566480599069912e+00 6.018948501536351969e+00
0.000000000000000000e+00 -2.762029563853885065e+03 2.863331887195490477e+00 1.778442067123073400e+00 3.457936389870310379e+00 3.361666865242848967e+00
0.000000000000000000e+00 -2.741973954678544942e+03 3.198272248278360763e+00 -1.819867713358758632e+00 5.984123286505566242e+00 3.335132430658206193e+00
0.000000000000000000e+00 -2.720969001289841344e+03 3.334374025000877317e+00 -1.211586141056347543e+00 1.443077722007383601e+00 2.998092056754685597e+00
0.000000000000000000e+00 -2.715381362015584273e+03 3.915649789998132402e+00 1.542517472455545491e+00 2.109294637184426335e+00 1.672859108554878516e+00
0.000000000000000000e+00 -2.708587233536634812e+03 2.755886424440696647e+00 -1.935549424098512272e+00 9.505845539487501883e-01 4.711166497289350552e+00
0.000000000000000000e+00 -2.698137595651603078e+03 2.972907866449598480e+00 -1.812017754623662213e+00 4.784362037748785212e+00 3.048564447529004351e+00
0.000000000000000000e+00 -2.680077609079755348e+03 4.200674843146082083e+00 -5.794938343664504110e-01 4.269932013874506715e+00 2.449064882769048879e+00
0.000000000000000000e+00 -2.662440123609706916e+03 4.308968314342216388e+00 8.627827937573520067e-01 5.384646375394496864e+00 1.467985556391739221e+00
0.000000000000000000e+00 -2.655739554588943520e+03 3.724806292527211404e+00 1.068055165148179331e+00 7.291015562778129233e-01 6.036094793699949612e+00
0.000000000000000000e+00 -2.647047842088922152e+03 3.703445794271305047e+00 -1.595186846740141107e+00 5.545205184586473379e+00 5.860650924252771565e-01
0.000000000000000000e+00 -2.625340448270347224e+03 4.196005451405119935e+00 6.906840420454938290e-01 5.708426987790505613e+00 1.851887844616928236e+00
0.000000000000000000e+00 -2.621800087672050722e+03 4.584082940181730237e+00 -2.010964262857117824e-01 1.077644346256104946e+00 2.790589451514041031e+00
0.000000000000000000e+00 -2.580837731005769456e+03 3.689730061961240981e+00 -1.700417248023560646e+00 5.418433680998392177e+00 5.586541343391108194e-01
0.000000000000000000e+00 -2.579754229285165820e+03 4.300249581800998477e+00 4.109684665923518665e-02 3.806229066879350587e+00 5.714990778262052373e-01
0.000000000000000000e+00 -2.577991775146635518e+03 3.986862192676805972e+00 -1.046976771285306640e+00 4.817455594676539832e+00 5.193506461299607579e+00
0.000000000000000000e+00 -2.556647331171022870e+03 3.591538977772429142e+00 -1.423146609392875739e+00 2.349508051718637525e+00 4.425363921450030658e-01
0.000000000000000000e+00 -2.549660700682218703e+03 4.249565562812668063e+00 4.536186945672509019e-01 2.163356867010512552e+00 4.980046121676849680e+00
0.000000000000000000e+00 -2.542218741959702584e+03 4.087436604078497737e+00 -7.460893125509087120e-01 2.412322670688031856e+00 3.127434596537144174e+00
0.000000000000000000e+00 -2.540226059999490644e+03 4.421608891017204002e+00 -1.736160346728143899e-01 1.686404578930595255e+00 3.013902251933021414e+00
0.000000000000000000e+00 -2.535323341036547390e+03 2.778024995703586963e+00 -1.891389164258962641e+00 5.975565754780495453e+00 3.544938979749162389e+00
0.000000000000000000e+00 -2.506862819752413088e+03 2.031947086267094083e+00 -1.868694924128207813e+00 1.286313768746798036e+00 4.362929065293892350e+00
0.000000000000000000e+00 -2.501933194582312808e+03 3.043116824504161322e+00 1.530206942908455936e+00 2.568905303777180738e+00 4.972161636269535889e-01
0.000000000000000000e+00 -2.500903705455843919e+03 3.341245262375924341e+00 1.929773278260486169e+00 2.038854912597281022e+00 4.648417995173485195e+00
0.000000000000000000e+00 -2.464640040504357330e+03 3.278090670160315856e+00 -1.459855824531843371e+00 2.345392684455630317e+00 4.516035321885612852e+00
0.000000000000000000e+00 -2.451597618691839671e+03 3.362136948872561426e+00 1.463786291343915913e-01 2.621852754471249547e+00 6.069296844803666602e+00
0.000000000000000000e+00 -2.448853416491227563e+03 3.967136027761335004e+00 1.908669498028030986e+00 3.121409614593843251e+00 6.191461863639288410e+00
0.000000000000000000e+00 -2.445555231591295978e+03 3.333250959053572604e+00 -1.172513518592348536e+00 4.257119463723547881e+00 3.067355917749025274e+00
0.000000000000000000e+00 -2.440773102442618892e+03 2.698715524034038804e+00 -1.561240644683527634e+00 4.454164113318802798e+00 3.067455660092327285e+00
0.000000000000000000e+00 -2.432484469346343303e+03 3.585349139528859030e+00 1.422406905469073113e+00 5.583645131166732334e-01 1.391332864511704459e+00
0.000000000000000000e+00 -2.430042585688853251e+03 3.626120064175747615e+00 1.699513834124161793e+00 5.307126479154731236e+00 1.430130188407793268e+00
0.000000000000000000e+00 -2.426809327371788186e+03 3.584683457918810934e+00 -1.207775202395795056e+00 4.120363190339244142e+00 2.798438648580779287e+00
0.000000000000000000e+00 -2.425058361138763757e+03 3.448266366459380006e+00 8.077794625302598952e-01 2.830204692090856344e+00 4.173347505728555618e+00
0.000000000000000000e+00 -2.420040389830717231e+03 4.109097904563567383e+00 5.752589759112338719e-01 5.028428074212735410e+00 5.228362649187817901e+00
0.000000000000000000e+00 -2.413179261685722850e+03 2.646860844369165466e+00 8.259183988148994793e-01 3.197665287880000040e+00 3.897301674799851234e+00
0.000000000000000000e+00 -2.410678891689960892e+03 4.468577260114527050e+00 3.598846380857714244e-01 1.833463915753104301e+00 1.344660942663296721e+00
0.000000000000000000e+00 -2.396974163119593868e+03 1.923784890873430076e+00 -1.939637667349243255e+00 2.765551326918857633e+00 1.214196713910618286e-01
0.000000000000000000e+00 -2.388766399212800479e+03 3.836744083881002521e+00 5.902539235366761616e-01 4.482326339560307460e+00 3.324044835401446907e+00
0.000000000000000000e+00 -2.382426042737080024e+03 3.642573806536338665e+00 1.475927141334944626e+00 5.584756579929089249e+00 2.014808199402494893e+00
0.000000000000000000e+00 -2.378946527348223299e+03 4.046488588005049181e+00 3.650262684631195853e-01 5.945685066396814378e+00 3.855249242209572103e+00
0.000000000000000000e+00 -2.376681820413255991e+03 3.973903877840205823e+00 1.659722707591457791e-01 4.161790052504242610e+00 4.776218186037461955e+00
0.000000000000000000e+00 -2.366243097887429940e+03 3.960659193812054113e+00 7.886642556248575353e-01 5.826410493647415478e+00 3.587875759249850471e+00
0.000000000000000000e+00 -2.365660524423717561e+03 3.364867636100845161e+00 1.307811240270165598e+00 3.942150875669187648e+00 1.928575232949869322e+00
0.000000000000000000e+00 -2.351381880379107770e+03 2.900565333808533985e+00 -1.818300816924792063e+00 5.246099746404196296e+00 1.802474310578786598e+00
0.000000000000000000e+00 -2.347075954428038585e+03 4.074369473733900016e+00 9.135564724580027551e-01 4.790190159317528895e+00 4.866076235459749100e+00
0.000000000000000000e+00 -2.342209007856328299e+03 1.915089642575699802e+00 -1.910553465476417578e+00 3.833775471514009769e+00 2.182556660127150661e+00
0.000000000000000000e+00 -2.340902130540460803e+03 3.923954787207927897e+00 1.099003388163327877e+00 5.607859947041063720e+00 7.248481871032034229e-01
0.000000000000000000e+00 -2.333692008234372224e+03 2.939436028251650068e+00 -1.531936486662007546e+00 4.327252875089930839e+00 5.066686693838656552e+00
0.000000000000000000e+00 -2.326057257293106431e+03 3.523018173585149349e+00 -1.118082090831911124e-01 2.583996153098041759e+00 5.174932235277393211e+00
0.000000000000000000e+00 -2.309165354818014748e+03 4.852098502658857448e+00 8.533986155618920044e-01 7.243859262173359959e-01 3.000083744308847500e+00
0.000000000000000000e+00 -2.302900263377097872e+03 3.590182638487251943e+00 1.237613237072069161e+00 9.094625563396717682e-01 3.686632279704314286e+00
0.000000000000000000e+00 -2.302685685516433750e+03 3.219416762570268542e+00 -1.185867159967693762e+00 3.895115017355719633e+00 3.185248322385457964e+00
0.000000000000000000e+00 -2.302027780467396951e+03 3.056574477015918667e+00 9.662273777430065991e-01 3.657631137292724155e+00 3.084634595955379144e+00
0.000000000000000000e+00 -2.300819489281337610e+03 2.912074135795938989e+00 -1.437241295525499396e+00 1.109439275628855359e+00 5.553509540835888991e+00
0.000000000000000000e+00 -2.299553374717121642e+03 4.003761583784153366e+00 3.487281928095726791e-01 5.247619558595537193e+00 2.146198406887403820e+00
0.000000000000000000e+00 -2.293207372806695730e+03 3.930050390840506225e+00 1.010178934553689345e+00 2.229645891857540363e+00 2.982694061059799839e+00
0.000000000000000000e+00 -2.279349659264198181e+03 3.618079919929862331e+00 -1.278801734608872476e+00 4.451108547858015463e+00 1.118154874897208106e+00
0.000000000000000000e+00 -2.274148662497019359e+03 4.427113757570941388e+00 7.253186958939399354e-01 1.664013901920947669e+00 2.048833742556048776e+00
0.000000000000000000e+00 -2.249709848147581397e+03 4.112911809491554216e+00 -6.217565435767236082e-01 4.504335912036016687e+00 5.750764657847780903e+00
0.000000000000000000e+00 -2.248098675480822294e+03 3.850557179166842481e+00 1.113949829209096354e+00 5.872916646577629685e+00 5.686846069322170294e+00
0.000000000000000000e+00 -2.245000439342860773e+03 2.544136958486155287e+00 -1.702682619648703710e+00 2.189354846908977859e+00 2.861410199618393602e+00
0.000000000000000000e+00 -2.242579235028637413e+03 3.085008824542872397e+00 -1.404060481349335365e+00 2.442403817481074491e+00 5.840071757926971863e+00
0.000000000000000000e+00 -2.238256348816186801e+03 3.799323235003695842e+00 3.160601662829014558e-01 2.809770629792512242e+00 6.146514016716129181e-01
0.000000000000000000e+00 -2.226450005295836945e+03 4.049385476463442046e+00 2.355959789152759498e-01 4.952329500720041189e+00 2.310421380746517650e-01
0.000000000000000000e+00 -2.224661032407562288e+03 3.681276150222060117e+00 -8.215599149118264499e-01 1.323473503406481733e+00 5.335365760773096433e+00
0.000000000000000000e+00 -2.223313741550088707e+03 4.182344311255768332e+00 3.132678942776725428e-01 5.425625540823896920e+00 5.093733170562557699e-01
0.000000000000000000e+00 -2.210015462378425582e+03 2.431324821672710801e+00 -1.864542039836063037e+00 3.815492108982875941e+00 5.607316048545980536e-01
0.000000000000000000e+00 -2.209829703886064635e+03 3.929715014069005363e+00 -1.361355212813739612e+00 3.290136544134015573e+00 1.934272335417588362e+00
0.000000000000000000e+00 -2.207515252041876010e+03 3.036758698421921920e+00 1.983348012544943639e+00 5.570915542517257180e+00 4.404980459762198208e+00
0.000000000000000000e+00 -2.203286978301630825e+03 4.189396211745325616e+00 6.926448152656732304e-01 2.911405084262733478e+00 3.283128658725209537e+00
0.000000000000000000e+00 -2.198850372193850035e+03 2.658955714822929473e+00 -1.170771905039564853e+00 3.047699920347193725e+00 5.801633250103868100e+00
0.000000000000000000e+00 -2.198230128501530999e+03 1.215359786273586540e+00 -1.884619070059665003e+00 3.491002364651044854e+00 3.744378572909826453e+00
0.000000000000000000e+00 -2.185951202700078284e+03 3.504927033319586549e+00 5.221084968666236392e-01 6.768153928061018121e-01 1.070985643379706032e+00
0.000000000000000000e+00 -2.175131730771084676e+03 3.550655456940210009e+00 -8.960267129180214951e-01 2.255018249597711133e+00 1.189409298536405757e+00
0.000000000000000000e+00 -2.169888351494797007e+03 4.099476484719012603e+00 1.673853163846361625e-02 2.030638366778770187e+00 1.040246649447957861e+00
0.000000000000000000e+00 -2.163315803245812731e+03 3.432938190562974334e+00 8.632625652240224490e-01 8.706627751277629113e-01 4.781243636809946018e+00
0.000000000000000000e+00 -2.160912312252008633e+03 2.034109070732263547e+00 1.941045927436252594e+00 2.944955463521380157e+00 4.295675168726345028e+00
0.000000000000000000e+00 -2.156348492143191834e+03 2.815021253794785405e+00 -1.479431234832743414e+00 9.162189683181843902e-01 3.573169692533521680e+00
0.000000000000000000e+00 -2.149469447600157309e+03 4.002110230562324844e+00 9.039412193665326001e-01 1.991300390838266043e+00 1.223522254717963165e+00
0.000000000000000000e+00 -2.139301541688435009e+03 3.400517423397362737e+00 -1.550889706133912860e+00 4.570477513039882034e+00 6.229042234172561976e+00
0.000000000000000000e+00 -2.127532699335077723e+03 3.581290704546018056e+00 2.872834330905948974e-01 2.097506278756050779e+00 3.668559818986788290e+00
0.000000000000000000e+00 -2.119027353867732018e+03 3.855868040962968202e+00 3.042935184342483446e-01 2.157342408722454419e+00 2.465466759192611157e+00
0.000000000000000000e+00 -2.106140890477940502e+03 1.570914651718635202e+00 -1.481917353078992861e+00 2.936638391104569479e+00 4.812499360701965934e+00
0.000000000000000000e+00 -2.102221828053985973e+03 3.805791845437100029e+00 1.981724631993908581e-01 5.582287815243482942e-01 1.479324427008938125e-01
0.000000000000000000e+00 -2.081185076625070451e+03 2.959714225814120248e+00 -1.748817666196622600e+00 1.530894828087736359e+00 6.687323548265609041e-01
0.000000000000000000e+00 -2.074134715371798393e+03 2.959213183930774704e+00 1.133651356741465666e+00 2.419255114095892889e+00 4.028425475267997102e-01
0.000000000000000000e+00 -2.071317305371097063e+03 4.143771405695740206e+00 1.556686598116161946e+00 1.668885983945653351e+00 2.887726173094704585e+00
0.000000000000000000e+00 -2.071302436569658767e+03 3.405154145217019312e+00 1.686704993863943791e+00 2.136816301996978584e+00 6.023644494590154608e+00
0.000000000000000000e+00 -2.066841618454259788e+03 2.451075986928239914e+00 -1.571662370067829606e+00 8.626441265887352383e-01 3.779963002930601390e-01
0.000000000000000000e+00 -2.066214793039214783e+03 3.821438629765327555e+00 6.250168416107992897e-01 4.422735696265034377e+00 1.484753287992889526e+00
0.000000000000000000e+00 -2.061941001274839891e+03 3.579533423649654988e+00 4.895213983733213148e-01 4.757842179780928049e+00 2.075436221355166477e+00
0.000000000000000000e+00 -2.017795227690785396e+03 2.969725167510184782e+00 -1.357299103628827108e+00 2.125981146834912572e+00 2.401533789038214461e+00
0.000000000000000000e+00 -2.011036665658706852e+03 2.960075709379779152e+00 -9.839304384591414099e-01 3.881609950275210608e+00 9.005087516838304884e-01
0.000000000000000000e+00 -2.007549139459705884e+03 3.470937403694373646e+00 -6.945489593220854907e-01 4.147664464092646774e+00 2.604429144022531784e+00
0.000000000000000000e+00 -2.004083744818881314e+03 2.679432933152200214e+00 -1.594288468634099676e+00 2.484124252442146741e+00 3.158900422069914615e+00
0.000000000000000000e+00 -1.999942375703821881e+03 3.705765220603383980e+00 8.352652430855873611e-01 3.996451501635372328e+00 6.190225977568020177e+00
0.000000000000000000e+00 -1.995471345283415303e+03 3.261747399311474727e+00 1.796021443670347217e+00 2.198964471895441086e+00 4.780147834711251598e+00
0.000000000000000000e+00 -1.986628817372930371e+03 2.911103881530670012e+00 -1.081948894471744360e+00 5.979876217425374563e+00 4.532828923106372976e+00
0.000000000000000000e+00 -1.984388516373677703e+03 2.987377144289836473e+00 1.758535168282519656e+00 5.420623278785905441e+00 3.653922424928705226e+00
0.000000000000000000e+00 -1.980402012844088858e+03 3.024149813027964484e+00 1.263786437277068853e+00 2.251941738697151862e+00 8.494298814946105169e-01
0.000000000000000000e+00 -1.978883768963318062e+03 3.612028145491057884e+00 1.829563169936725409e-01 1.583981294803979756e+00 2.030218216798639341e-01
0.000000000000000000e+00 -1.965266285508491137e+03 3.981338848713191769e+00 9.128105312990877351e-01 2.658754470439360862e+00 1.576658564309700195e+00
0.000000000000000000e+00 -1.962267208618128507e+03 3.061051775736074898e+00 -1.120460616686028921e+00 5.234187090869549586e+00 5.478895305639746027e+00
0.000000000000000000e+00 -1.955944115571510793e+03 2.948656274429847901e+00 -1.087826342374298427e+00 2.133087496624717971e+00 5.325244818137448988e+00
0.000000000000000000e+00 -1.952949899800599724e+03 2.850220112253625704e+00 1.195041167071100752e+00 7.513216483278631896e-01 4.783249445023794344e+00
0.000000000000000000e+00 -1.948679435629240970e+03 3.438426377176277970e+00 -1.346739189184137597e+00 3.682310486902961255e+00 4.771723874210946348e-01
0.000000000000000000e+00 -1.932115219011867566e+03 2.930337874474429061e+00 9.251287719640726159e-01 3.089722268594788268e+00 5.670525718592497988e+00
0.000000000000000000e+00 -1.914193857036305189e+03 3.529925606717630338e+00 2.925208271261552362e-01 1.269970847342244191e+00 6.800617696179650506e-01
0.000000000000000000e+00 -1.899686129195321428e+03 3.859730348845157977e+00 4.662107766044525370e-01 2.599828325753989589e+00 1.740558428283417891e+00
