logz logzerr logvol nlive logl logwt insert_order
-3.719265085061846889e+02 5.832025743300612852e-01 -4.362499999999982059e+00 4.000000000000000000e+02 -3.626136780107280515e+02 -3.729688922974193588e+02 1.399999999999999911e+00
-3.716244701378441846e+02 6.127153433541023819e-01 -4.364999999999982450e+00 4.000000000000000000e+02 -3.622834464646409742e+02 -3.726411607513322792e+02 1.060000000000000053e+00
-3.713156699324229635e+02 5.976992101434175364e-01 -4.367499999999982840e+00 4.000000000000000000e+02 -3.622774619581767865e+02 -3.726376762448680893e+02 8.800000000000000044e-01
-3.710793338801902337e+02 5.373543018790130077e-01 -4.369999999999983231e+00 4.000000000000000000e+02 -3.619135489340650338e+02 -3.722762632207563342e+02 1.764999999999999902e+00
-3.708153397921551004e+02 4.986603216044968589e-01 -4.372499999999983622e+00 4.000000000000000000e+02 -3.614264621461471734e+02 -3.717916764328384716e+02 4.099999999999999756e-01
-3.704956588000910074e+02 4.662617425335828791e-01 -4.374999999999984013e+00 4.000000000000000000e+02 -3.610872264590150849e+02 -3.714549407457063808e+02 1.004999999999999893e+00
-3.701712823356724016e+02 5.521627164636282448e-01 -4.377499999999984404e+00 4.000000000000000000e+02 -3.607983562818202472e+02 -3.711685705685115408e+02 1.135000000000000009e+00
-3.698572906184268732e+02 7.188249292082981023e-01 -4.379999999999984794e+00 4.000000000000000000e+02 -3.605624876746074960e+02 -3.709352019612987874e+02 1.959999999999999964e+00
-3.695643929964919039e+02 5.911718350281643941e-01 -4.382499999999985185e+00 4.000000000000000000e+02 -3.601824520513470702e+02 -3.705576663380383593e+02 4.099999999999999756e-01
-3.692493177791402559e+02 4.583514243204049876e-01 -4.384999999999985576e+00 4.000000000000000000e+02 -3.600078474161370536e+02 -3.703855617028283405e+02 1.129999999999999893e+00
-3.689709116868900196e+02 5.094883628443733770e-01 -4.387499999999985967e+00 4.000000000000000000e+02 -3.598603408300238584e+02 -3.702405551167151430e+02 6.199999999999999956e-01
-3.687233239239309341e+02 6.002435340820748699e-01 -4.389999999999986358e+00 4.000000000000000000e+02 -3.594521708285238333e+02 -3.698348851152151155e+02 7.000000000000000666e-02
-3.684388633916402682e+02 5.380489598707518528e-01 -4.392499999999986748e+00 4.000000000000000000e+02 -3.591139247032160142e+02 -3.694991389899072942e+02 6.800000000000000488e-01
-3.681414584838649375e+02 5.709096556913165754e-01 -4.394999999999987139e+00 4.000000000000000000e+02 -3.588372782623713988e+02 -3.692249925490626765e+02 4.650000000000000244e-01
-3.678499854877059647e+02 7.769598519052238750e-01 -4.397499999999987530e+00 4.000000000000000000e+02 -3.583468329606795351e+02 -3.687370472473708105e+02 1.900000000000000022e-01
-3.675050745767529747e+02 8.491509281500632111e-01 -4.399999999999987921e+00 4.000000000000000000e+02 -3.582577842119437150e+02 -3.686504984986349882e+02 6.149999999999999911e-01
-3.672288915827891742e+02 6.152506486482421932e-01 -4.402499999999988312e+00 4.000000000000000000e+02 -3.578804364219257650e+02 -3.682756507086170927e+02 1.370000000000000107e+00
-3.669279919782554202e+02 6.303314597460835111e-01 -4.404999999999988702e+00 4.000000000000000000e+02 -3.573064305045474498e+02 -3.677041447912387753e+02 1.415000000000000036e+00
-3.665494370689276593e+02 3.989364915758307206e-01 -4.407499999999989093e+00 4.000000000000000000e+02 -3.572814990085333307e+02 -3.676817132952246538e+02 1.900000000000000022e-01
-3.662700653349989466e+02 4.580296282150443932e-01 -4.409999999999989484e+00 4.000000000000000000e+02 -3.571194319916542099e+02 -3.675221462783455308e+02 1.925000000000000044e+00
-3.660185993053699463e+02 5.242861134787712984e-01 -4.412499999999989875e+00 4.000000000000000000e+02 -3.570478193834627518e+02 -3.674530336701540705e+02 6.099999999999999867e-01
-3.658049001413724000e+02 5.115656340892229537e-01 -4.414999999999990266e+00 4.000000000000000000e+02 -3.568833964687290745e+02 -3.672911107554203909e+02 5.050000000000000044e-01
-3.656009571061262591e+02 5.598015540708070059e-01 -4.417499999999990656e+00 4.000000000000000000e+02 -3.563475391956064868e+02 -3.667577534822978009e+02 7.800000000000000266e-01
-3.653275067637125062e+02 6.482918725442393670e-01 -4.419999999999991047e+00 4.000000000000000000e+02 -3.561566029366539965e+02 -3.665693172233453083e+02 1.489999999999999991e+00
-3.650737480568578235e+02 5.908375932956535515e-01 -4.422499999999991438e+00 4.000000000000000000e+02 -3.557950169636942519e+02 -3.662102312503855615e+02 1.625000000000000000e+00
-3.647954001044609527e+02 6.172215501998163933e-01 -4.424999999999991829e+00 4.000000000000000000e+02 -3.545545659961034630e+02 -3.649722802827947703e+02 9.350000000000000533e-01
-3.641867872759567604e+02 6.600013285357309023e-01 -4.427499999999992220e+00 4.000000000000000000e+02 -3.539402186492499141e+02 -3.643604329359412191e+02 6.800000000000000488e-01
-3.635766985493642096e+02 8.202282383972654412e-01 -4.429999999999992610e+00 4.000000000000000000e+02 -3.525772173964840590e+02 -3.629999316831753617e+02 1.754999999999999893e+00
-3.625541493335687164e+02 8.532872298072523565e-01 -4.432499999999993001e+00 4.000000000000000000e+02 -3.521353908954478129e+02 -3.625606051821391134e+02 6.199999999999999956e-01
-3.618642248675554356e+02 9.992832564305393905e-01 -4.434999999999993392e+00 4.000000000000000000e+02 -3.520898746431499831e+02 -3.625175889298412812e+02 1.395000000000000018e+00
-3.614453220953486152e+02 5.331358497921753203e-01 -4.437499999999993783e+00 4.000000000000000000e+02 -3.519380154338499551e+02 -3.623682297205412510e+02 1.700000000000000122e-01
-3.611107359362210332e+02 4.066059270227388445e-01 -4.439999999999994174e+00 4.000000000000000000e+02 -3.516880492947091739e+02 -3.621207635814004675e+02 1.004999999999999893e+00
-3.608001612281084931e+02 7.297756053312398627e-01 -4.442499999999994564e+00 4.000000000000000000e+02 -3.511903055099901394e+02 -3.616255197966814308e+02 1.104999999999999982e+00
-3.604368538094014980e+02 6.537137159724226709e-01 -4.444999999999994955e+00 4.000000000000000000e+02 -3.500832387747015559e+02 -3.605209530613928450e+02 1.049999999999999961e-01
-3.597848724297269882e+02 9.479477614734594937e-01 -4.447499999999995346e+00 4.000000000000000000e+02 -3.500625240197975927e+02 -3.605027383064888795e+02 1.955000000000000071e+00
-3.593875791841867908e+02 9.345298529302609181e-01 -4.449999999999995737e+00 4.000000000000000000e+02 -3.499778379575899407e+02 -3.604205522442812253e+02 1.020000000000000018e+00
-3.590830789824002522e+02 7.515536824519826187e-01 -4.452499999999996128e+00 4.000000000000000000e+02 -3.498361529098917799e+02 -3.602813671965830622e+02 7.750000000000000222e-01
-3.588194000183556227e+02 6.890152536269400496e-01 -4.454999999999996518e+00 4.000000000000000000e+02 -3.497564528591863109e+02 -3.602041671458775909e+02 1.439999999999999947e+00
-3.585959508336694626e+02 7.249009957372239965e-01 -4.457499999999996909e+00 4.000000000000000000e+02 -3.491024622255740155e+02 -3.595526765122653501e+02 2.000000000000000111e-01
-3.582708655724724167e+02 2.836801529271553157e-01 -4.459999999999997300e+00 4.000000000000000000e+02 -3.486765038071185359e+02 -3.591292180938098682e+02 1.625000000000000000e+00
-3.579174942141852398e+02 5.123765033633552735e-01 -4.462499999999997691e+00 4.000000000000000000e+02 -3.486274035600069396e+02 -3.590826178466982697e+02 2.250000000000000056e-01
-3.576460298654968710e+02 5.783312705221524963e-01 -4.464999999999998082e+00 4.000000000000000000e+02 -3.482788850044815376e+02 -3.587365992911728654e+02 1.080000000000000071e+00
-3.573563310047051687e+02 6.437475712736088207e-01 -4.467499999999998472e+00 4.000000000000000000e+02 -3.480979917423158554e+02 -3.585582060290071809e+02 1.700000000000000122e-01
-3.570934822464151921e+02 6.318285886922445638e-01 -4.469999999999998863e+00 4.000000000000000000e+02 -3.478733994963880036e+02 -3.583361137830793268e+02 1.250000000000000000e-01
-3.568399075015640847e+02 7.171025149327543424e-01 -4.472499999999999254e+00 4.000000000000000000e+02 -3.466613666647583614e+02 -3.571265809514496823e+02 2.750000000000000222e-01
-3.562798593222388490e+02 7.902454440526122115e-01 -4.474999999999999645e+00 4.000000000000000000e+02 -3.466471966831388727e+02 -3.571149109698301913e+02 2.250000000000000056e-01
-3.559194947419795199e+02 8.509160024436780434e-01 -4.477500000000000036e+00 4.000000000000000000e+02 -3.458049195700143059e+02 -3.562751338567056223e+02 4.650000000000000244e-01
-3.553884398430572560e+02 9.447578613019399496e-01 -4.480000000000000426e+00 4.000000000000000000e+02 -3.453929994603558384e+02 -3.558657137470471525e+02 6.500000000000000222e-01
-3.549057220350485409e+02 1.051096223562816956e+00 -4.482500000000000817e+00 4.000000000000000000e+02 -3.453547653900855039e+02 -3.558299796767768157e+02 1.159999999999999920e+00
-3.545715195890653604e+02 1.166996603432286062e+00 -4.485000000000001208e+00 4.000000000000000000e+02 -3.452972581558220213e+02 -3.557749724425133309e+02 6.199999999999999956e-01
-3.543090353119360429e+02 7.516889445209005149e-01 -4.487500000000001599e+00 4.000000000000000000e+02 -3.449498867197626168e+02 -3.554301010064539241e+02 1.469999999999999973e+00
-3.540269195034924792e+02 6.790854855851760075e-01 -4.490000000000001990e+00 4.000000000000000000e+02 -3.449226324745098395e+02 -3.554053467612011445e+02 3.449999999999999734e-01
-3.538021975723992796e+02 7.300346875427211613e-01 -4.492500000000002380e+00 4.000000000000000000e+02 -3.446572611426423691e+02 -3.551424754293336719e+02 9.849999999999999867e-01
-3.535696797586601861e+02 8.006374011713561778e-01 -4.495000000000002771e+00 4.000000000000000000e+02 -3.445478620704122363e+02 -3.550355763571035368e+02 3.800000000000000044e-01
-3.533619577909115037e+02 6.720443280379843065e-01 -4.497500000000003162e+00 4.000000000000000000e+02 -3.441378258940273440e+02 -3.546280401807186422e+02 4.749999999999999778e-01
-3.531135879403894933e+02 8.225807476535119678e-01 -4.500000000000003553e+00 4.000000000000000000e+02 -3.440228624605564960e+02 -3.545155767472477919e+02 4.299999999999999933e-01
-3.528935636348085154e+02 7.704999180142912962e-01 -4.502500000000003944e+00 4.000000000000000000e+02 -3.440143567109240053e+02 -3.545095709976152989e+02 1.895000000000000018e+00
-3.527123339937225523e+02 8.382741593553360016e-01 -4.505000000000004334e+00 4.000000000000000000e+02 -3.439375297319930951e+02 -3.544352440186843864e+02 1.975000000000000089e+00
-3.525480526725061168e+02 7.063948341994453761e-01 -4.507500000000004725e+00 4.000000000000000000e+02 -3.436287809823704720e+02 -3.541289952690617611e+02 5.799999999999999600e-01
-3.523609251509992646e+02 3.387579935884794669e-01 -4.510000000000005116e+00 4.000000000000000000e+02 -3.434314806103560613e+02 -3.539341948970474050e+02 2.449999999999999956e-01
-3.521724839919230590e+02 3.589483886768793930e-01 -4.512500000000005507e+00 4.000000000000000000e+02 -3.431113850890961885e+02 -3.536165993757875299e+02 8.100000000000000533e-01
-3.519606402730350965e+02 3.719132183786398871e-01 -4.515000000000005898e+00 4.000000000000000000e+02 -3.430840398118883741e+02 -3.535917540985797132e+02 7.249999999999999778e-01
-3.517818988972368288e+02 3.990935747427697966e-01 -4.517500000000006288e+00 4.000000000000000000e+02 -3.424997023336945858e+02 -3.530099166203859227e+02 6.300000000000000044e-01
-3.515250323660006302e+02 4.049531531770867443e-01 -4.520000000000006679e+00 4.000000000000000000e+02 -3.422035691330630129e+02 -3.527162834197543475e+02 2.000000000000000042e-02
-3.512597179153943330e+02 4.048876749929415930e-01 -4.522500000000007070e+00 4.000000000000000000e+02 -3.420456463547419048e+02 -3.525608606414332371e+02 1.399999999999999911e+00
-3.510189540836428250e+02 3.740753797729421404e-01 -4.525000000000007461e+00 4.000000000000000000e+02 -3.417636976327593175e+02 -3.522814119194506475e+02 5.100000000000000089e-01
-3.507697859622737724e+02 5.568970826901984417e-01 -4.527500000000007851e+00 4.000000000000000000e+02 -3.411164880711171463e+02 -3.516367023578084741e+02 5.699999999999999512e-01
-3.504189562717993454e+02 6.517815663718621311e-01 -4.530000000000008242e+00 4.000000000000000000e+02 -3.410972871216670796e+02 -3.516200014083584051e+02 7.550000000000000044e-01
-3.501559156305327747e+02 6.933000460406913978e-01 -4.532500000000008633e+00 4.000000000000000000e+02 -3.404548899182303217e+02 -3.509801042049216449e+02 1.979999999999999982e+00
-3.497922516545672806e+02 6.908851244506908351e-01 -4.535000000000009024e+00 4.000000000000000000e+02 -3.404263084415830463e+02 -3.509540227282743672e+02 1.445000000000000062e+00
-3.495199892577784908e+02 5.821055415180500514e-01 -4.537500000000009415e+00 4.000000000000000000e+02 -3.402718533696382224e+02 -3.508020676563295410e+02 7.199999999999999734e-01
-3.492751155042216169e+02 7.342015900291594122e-01 -4.540000000000009805e+00 4.000000000000000000e+02 -3.401846041873434956e+02 -3.507173184740348120e+02 5.200000000000000178e-01
-3.490629064059629627e+02 8.064195196544705624e-01 -4.542500000000010196e+00 4.000000000000000000e+02 -3.395663909213437819e+02 -3.501016052080350960e+02 5.050000000000000044e-01
-3.487599060873565122e+02 7.904423207919596406e-01 -4.545000000000010587e+00 4.000000000000000000e+02 -3.392832355874010091e+02 -3.498209498740923209e+02 1.935000000000000053e+00
-3.484626987449103694e+02 6.458940568934752324e-01 -4.547500000000010978e+00 4.000000000000000000e+02 -3.389455316629534991e+02 -3.494857459496448087e+02 1.100000000000000089e+00
-3.481555833736430259e+02 6.795462693410889710e-01 -4.550000000000011369e+00 4.000000000000000000e+02 -3.384844071146868032e+02 -3.490271214013781105e+02 1.650000000000000078e-01
-3.478061189835897835e+02 6.437739748337601986e-01 -4.552500000000011759e+00 4.000000000000000000e+02 -3.380782755544175302e+02 -3.486234898411088352e+02 1.814999999999999947e+00
-3.474403715247160562e+02 7.818916452156703389e-01 -4.555000000000012150e+00 4.000000000000000000e+02 -3.376540678629926902e+02 -3.482017821496839929e+02 1.834999999999999964e+00
-3.470571471243071073e+02 8.021881315727092954e-01 -4.557500000000012541e+00 4.000000000000000000e+02 -3.369518134025904033e+02 -3.475020276892817037e+02 1.300000000000000044e+00
-3.465619017543262999e+02 1.019340637235148117e+00 -4.560000000000012932e+00 4.000000000000000000e+02 -3.361682597143678777e+02 -3.467209740010591759e+02 1.334999999999999964e+00
-3.459451310289088042e+02 6.612028925581074912e-01 -4.562500000000013323e+00 4.000000000000000000e+02 -3.361227203503348733e+02 -3.466779346370262260e+02 9.250000000000000444e-01
-3.455527107705402159e+02 6.576613578632859447e-01 -4.565000000000013713e+00 4.000000000000000000e+02 -3.359950822657129379e+02 -3.465527965524042884e+02 1.799999999999999933e-01
-3.452394721525950558e+02 6.233740970070641430e-01 -4.567500000000014104e+00 4.000000000000000000e+02 -3.357380712390548752e+02 -3.462982855257462234e+02 4.849999999999999867e-01
-3.449416908731605531e+02 7.570495719333816265e-01 -4.570000000000014495e+00 4.000000000000000000e+02 -3.356113547879571115e+02 -3.461740690746484574e+02 3.599999999999999867e-01
-3.446858104503892264e+02 6.579223373316159806e-01 -4.572500000000014886e+00 4.000000000000000000e+02 -3.354525345758224262e+02 -3.460177488625137698e+02 4.400000000000000022e-01
-3.444515567721915659e+02 6.906923701393506976e-01 -4.575000000000015277e+00 4.000000000000000000e+02 -3.348235382673536265e+02 -3.453912525540449678e+02 1.824999999999999956e+00
-3.441217159825824865e+02 9.480285126164569309e-01 -4.577500000000015667e+00 4.000000000000000000e+02 -3.347777879814316861e+02 -3.453480022681230253e+02 9.500000000000000111e-02
-3.438644569685632177e+02 9.710853964732046872e-01 -4.580000000000016058e+00 4.000000000000000000e+02 -3.340989020293428098e+02 -3.446716163160341466e+02 1.965000000000000080e+00
-3.434955704059021855e+02 1.085024846693759981e+00 -4.582500000000016449e+00 4.000000000000000000e+02 -3.339538310667232395e+02 -3.445290453534145740e+02 1.020000000000000018e+00
-3.431912019292576588e+02 9.783812899655115469e-01 -4.585000000000016840e+00 4.000000000000000000e+02 -3.338455602359489376e+02 -3.444232745226402699e+02 4.099999999999999756e-01
-3.429352525025699947e+02 8.122312654539182164e-01 -4.587500000000017231e+00 4.000000000000000000e+02 -3.332880064616372806e+02 -3.438682207483286106e+02 1.135000000000000009e+00
-3.426035169561027374e+02 9.155290618679091663e-01 -4.590000000000017621e+00 4.000000000000000000e+02 -3.328974400815550325e+02 -3.434801543682463603e+02 2.449999999999999956e-01
-3.422555538479579695e+02 9.819848188052680005e-01 -4.592500000000018012e+00 4.000000000000000000e+02 -3.325957236051381756e+02 -3.431809378918295010e+02 4.749999999999999778e-01
-3.419216712738686397e+02 9.869728640600676783e-01 -4.595000000000018403e+00 4.000000000000000000e+02 -3.324067036101402550e+02 -3.429944178968315782e+02 1.399999999999999911e+00
-3.416274597932367101e+02 8.319476068468962815e-01 -4.597500000000018794e+00 4.000000000000000000e+02 -3.319923054018075845e+02 -3.425825196884989055e+02 1.175000000000000044e+00
-3.413019119418577247e+02 6.867861664279573120e-01 -4.600000000000019185e+00 4.000000000000000000e+02 -3.317603535790754563e+02 -3.423530678657667750e+02 5.550000000000000488e-01
-3.410021529784660288e+02 7.077347484894197516e-01 -4.602500000000019575e+00 4.000000000000000000e+02 -3.317301601838957481e+02 -3.423253744705870645e+02 4.149999999999999800e-01
-3.407660725802817865e+02 7.188733143330221509e-01 -4.605000000000019966e+00 4.000000000000000000e+02 -3.315522973858045930e+02 -3.421500116724959071e+02 2.449999999999999956e-01
-3.405424575311940316e+02 6.129693002861640316e-01 -4.607500000000020357e+00 4.000000000000000000e+02 -3.313925254381232435e+02 -3.419927397248145553e+02 1.135000000000000009e+00
-3.403317881776266063e+02 6.426893165311262646e-01 -4.610000000000020748e+00 4.000000000000000000e+02 -3.312961966704876886e+02 -3.418989109571789982e+02 7.950000000000000400e-01
-3.401422885812297636e+02 7.892901321792942237e-01 -4.612500000000021139e+00 4.000000000000000000e+02 -3.312546296570906748e+02 -3.418598439437819820e+02 1.549999999999999989e-01
-3.399771942011076931e+02 6.878371003386699600e-01 -4.615000000000021529e+00 4.000000000000000000e+02 -3.297319729255254401e+02 -3.403396872122167451e+02 8.699999999999999956e-01
-3.394489575267014061e+02 6.712228850903649846e-01 -4.617500000000021920e+00 4.000000000000000000e+02 -3.293544802512143974e+02 -3.399646945379057570e+02 3.200000000000000067e-01
-3.389807928421394649e+02 6.170619151717655626e-01 -4.620000000000022311e+00 4.000000000000000000e+02 -3.291770205109205563e+02 -3.397897347976119136e+02 8.950000000000000178e-01
-3.386124558683214332e+02 4.774572923252640155e-01 -4.622500000000022702e+00 4.000000000000000000e+02 -3.286092922627198618e+02 -3.392245065494112168e+02 1.875000000000000000e+00
-3.381792214082992700e+02 5.436964481258834692e-01 -4.625000000000023093e+00 4.000000000000000000e+02 -3.281621433906395850e+02 -3.387798576773309378e+02 1.050000000000000044e+00
-3.377419588694248773e+02 5.248801328550903866e-01 -4.627500000000023483e+00 4.000000000000000000e+02 -3.281562837167916200e+02 -3.387764980034829705e+02 7.249999999999999778e-01
-3.374378695374225572e+02 4.920961670990627868e-01 -4.630000000000023874e+00 4.000000000000000000e+02 -3.280149700667489014e+02 -3.386376843534402497e+02 3.449999999999999734e-01
-3.371745442015317735e+02 3.781922868155003226e-01 -4.632500000000024265e+00 4.000000000000000000e+02 -3.277671641170160228e+02 -3.383923784037073688e+02 5.849999999999999645e-01
-3.369153617099296412e+02 4.501261456716901810e-01 -4.635000000000024656e+00 4.000000000000000000e+02 -3.274989419568208291e+02 -3.381266562435121728e+02 8.299999999999999600e-01
-3.366546823234632484e+02 5.045739430612379284e-01 -4.637500000000025047e+00 4.000000000000000000e+02 -3.264259348364960829e+02 -3.370561491231874243e+02 5.050000000000000044e-01
-3.361422554574570540e+02 5.937292201645061329e-01 -4.640000000000025437e+00 4.000000000000000000e+02 -3.255858344605161960e+02 -3.362185487472075351e+02 1.000000000000000021e-02
-3.354865275149054469e+02 5.470395954030990993e-01 -4.642500000000025828e+00 4.000000000000000000e+02 -3.250913289842682730e+02 -3.357265432709596098e+02 1.334999999999999964e+00
-3.349062044854240412e+02 7.281084767023743298e-01 -4.645000000000026219e+00 4.000000000000000000e+02 -3.250254323657201212e+02 -3.356631466524114558e+02 8.599999999999999867e-01
-3.345215554281320465e+02 7.458090984533345402e-01 -4.647500000000026610e+00 4.000000000000000000e+02 -3.248458391321752288e+02 -3.354860534188665611e+02 7.499999999999999722e-02
-3.341986212004640038e+02 8.084919466166828883e-01 -4.650000000000027001e+00 4.000000000000000000e+02 -3.247472634856710556e+02 -3.353899777723623856e+02 5.949999999999999734e-01
-3.339333313383110635e+02 8.661756587339382030e-01 -4.652500000000027391e+00 4.000000000000000000e+02 -3.246256103277216312e+02 -3.352708246144129589e+02 6.700000000000000400e-01
-3.337002351854623612e+02 5.568668912447951591e-01 -4.655000000000027782e+00 4.000000000000000000e+02 -3.245808013011206299e+02 -3.352285155878119554e+02 2.650000000000000133e-01
-3.335039216891050273e+02 5.375556050968214317e-01 -4.657500000000028173e+00 4.000000000000000000e+02 -3.242518111288947580e+02 -3.349020254155860812e+02 1.989999999999999991e+00
-3.332831288803200209e+02 5.887876557176906500e-01 -4.660000000000028564e+00 4.000000000000000000e+02 -3.240667770512799279e+02 -3.347194913379712489e+02 6.800000000000000488e-01
-3.330698004094467706e+02 5.611076179323700730e-01 -4.662500000000028955e+00 4.000000000000000000e+02 -3.237386588558685503e+02 -3.343938731425598689e+02 8.199999999999999512e-01
-3.328338989524632439e+02 6.077314560644268004e-01 -4.665000000000029345e+00 4.000000000000000000e+02 -3.237301726890502778e+02 -3.343878869757415941e+02 1.125000000000000000e+00
-3.326421195874421528e+02 6.513624909422953690e-01 -4.667500000000029736e+00 4.000000000000000000e+02 -3.233867320736201236e+02 -3.340469463603114946e+02 1.844999999999999973e+00
-3.324226551442613413e+02 6.900799884033669285e-01 -4.670000000000030127e+00 4.000000000000000000e+02 -3.233783984963103535e+02 -3.340411127830017222e+02 2.250000000000000056e-01
-3.322418312368179159e+02 7.182816374878411292e-01 -4.672500000000030518e+00 4.000000000000000000e+02 -3.232259997963697629e+02 -3.338912140830611293e+02 1.600000000000000089e+00
-3.320660573446675130e+02 7.065359119387983888e-01 -4.675000000000030909e+00 4.000000000000000000e+02 -3.231992684815119787e+02 -3.338669827682033429e+02 1.784999999999999920e+00
-3.319132109543419347e+02 7.524802613208819713e-01 -4.677500000000031299e+00 4.000000000000000000e+02 -3.230088889001843881e+02 -3.336791031868757500e+02 1.475000000000000089e+00
-3.317553237359205696e+02 6.739603411041752423e-01 -4.680000000000031690e+00 4.000000000000000000e+02 -3.229210189023340263e+02 -3.335937331890253859e+02 3.300000000000000155e-01
-3.316077055748926909e+02 5.844098102778878534e-01 -4.682500000000032081e+00 4.000000000000000000e+02 -3.228777124424368026e+02 -3.335529267291281599e+02 4.650000000000000244e-01
-3.314740880319503162e+02 5.100998012550034266e-01 -4.685000000000032472e+00 4.000000000000000000e+02 -3.228064409526160148e+02 -3.334841552393073698e+02 1.965000000000000080e+00
-3.313483547545420720e+02 4.911892847910908078e-01 -4.687500000000032863e+00 4.000000000000000000e+02 -3.222583942591036816e+02 -3.329386085457950344e+02 8.499999999999999778e-01
-3.311628101774587662e+02 3.448736299577190856e-01 -4.690000000000033253e+00 4.000000000000000000e+02 -3.217275240651076160e+02 -3.324102383517989665e+02 1.564999999999999947e+00
-3.309103077774273629e+02 2.713549748605260103e-01 -4.692500000000033644e+00 4.000000000000000000e+02 -3.215683526537027888e+02 -3.322535669403941370e+02 1.699999999999999956e+00
-3.306784077481766531e+02 3.723426800890714539e-01 -4.695000000000034035e+00 4.000000000000000000e+02 -3.214505979696267559e+02 -3.321383122563181018e+02 1.139999999999999902e+00
-3.304695591222240409e+02 4.131345729084522911e-01 -4.697500000000034426e+00 4.000000000000000000e+02 -3.210430086949273800e+02 -3.317332229816187237e+02 1.060000000000000053e+00
-3.302206568656675358e+02 4.216064961860539473e-01 -4.700000000000034817e+00 4.000000000000000000e+02 -3.207534022486822209e+02 -3.314461165353735623e+02 3.300000000000000155e-01
-3.299632102887377414e+02 4.072411510172589399e-01 -4.702500000000035207e+00 4.000000000000000000e+02 -3.205549274679835321e+02 -3.312501417546748712e+02 3.449999999999999734e-01
-3.297193886047473939e+02 4.521159133541223230e-01 -4.705000000000035598e+00 4.000000000000000000e+02 -3.199184834634136791e+02 -3.306161977501050160e+02 9.749999999999999778e-01
-3.293773113652684401e+02 5.949124332981052810e-01 -4.707500000000035989e+00 4.000000000000000000e+02 -3.194835854859761639e+02 -3.301837997726674985e+02 1.915000000000000036e+00
-3.290082177721575931e+02 7.825873295132084184e-01 -4.710000000000036380e+00 4.000000000000000000e+02 -3.186077215217064236e+02 -3.293104358083977559e+02 1.459999999999999964e+00
-3.284548058283464229e+02 6.798961102733496187e-01 -4.712500000000036771e+00 4.000000000000000000e+02 -3.184260430174556973e+02 -3.291312573041470273e+02 1.665000000000000036e+00
-3.280437444562647329e+02 5.722009128088820784e-01 -4.715000000000037161e+00 4.000000000000000000e+02 -3.184203466414844570e+02 -3.291280609281757847e+02 1.084999999999999964e+00
-3.277524692242915876e+02 5.621836418765575605e-01 -4.717500000000037552e+00 4.000000000000000000e+02 -3.176033058252337469e+02 -3.283135201119250723e+02 5.400000000000000355e-01
-3.273010057167247737e+02 5.392239859269069013e-01 -4.720000000000037943e+00 4.000000000000000000e+02 -3.173741520495957502e+02 -3.280868663362871303e+02 1.790000000000000036e+00
-3.269255000611952937e+02 6.021211757342720405e-01 -4.722500000000038334e+00 4.000000000000000000e+02 -3.168451981038891745e+02 -3.275604123905805523e+02 8.599999999999999867e-01
-3.265002441231649755e+02 6.902655768235407274e-01 -4.725000000000038725e+00 4.000000000000000000e+02 -3.167979930210082671e+02 -3.275157073076996426e+02 1.080000000000000071e+00
-3.261911176766001290e+02 8.343466169213840100e-01 -4.727500000000039115e+00 4.000000000000000000e+02 -3.161501872204988786e+02 -3.268704015071902518e+02 1.400000000000000133e-01
-3.257810100643364990e+02 8.393873385777491647e-01 -4.730000000000039506e+00 4.000000000000000000e+02 -3.161273944385438313e+02 -3.268501087252352022e+02 6.949999999999999512e-01
-3.254858675226847140e+02 8.451389699401451461e-01 -4.732500000000039897e+00 4.000000000000000000e+02 -3.160224821301032421e+02 -3.267476964167946107e+02 5.450000000000000400e-01
-3.252365606535404936e+02 8.744826815352254590e-01 -4.735000000000040288e+00 4.000000000000000000e+02 -3.155502360424037533e+02 -3.262779503290951197e+02 8.900000000000000133e-01
-3.249342630336336128e+02 8.114077753385257052e-01 -4.737500000000040679e+00 4.000000000000000000e+02 -3.147412522197085991e+02 -3.254714665063999632e+02 1.625000000000000000e+00
-3.244740697409072254e+02 9.589387050840969540e-01 -4.740000000000041069e+00 4.000000000000000000e+02 -3.146788182002083545e+02 -3.254115324868997163e+02 9.399999999999999467e-01
-3.241436010496780682e+02 7.097747570706927078e-01 -4.742500000000041460e+00 4.000000000000000000e+02 -3.146479853683237025e+02 -3.253831996550150620e+02 1.925000000000000044e+00
-3.238893461942769818e+02 6.419457679034601405e-01 -4.745000000000041851e+00 4.000000000000000000e+02 -3.141814705181092222e+02 -3.249191848048005795e+02 1.229999999999999982e+00
-3.235840222225263005e+02 6.462832232287961665e-01 -4.747500000000042242e+00 4.000000000000000000e+02 -3.135521121233917370e+02 -3.242923264100830920e+02 1.570000000000000062e+00
-3.231835839671389294e+02 7.453330368375631343e-01 -4.750000000000042633e+00 4.000000000000000000e+02 -3.135074756734156267e+02 -3.242501899601069795e+02 8.649999999999999911e-01
-3.228878037717396978e+02 6.216615872197889248e-01 -4.752500000000043023e+00 4.000000000000000000e+02 -3.129009063759735909e+02 -3.236461206626649414e+02 1.979999999999999982e+00
-3.225035934729185101e+02 6.074045491750434955e-01 -4.755000000000043414e+00 4.000000000000000000e+02 -3.125497597536088392e+02 -3.232974740403001874e+02 1.665000000000000036e+00
